4 
1000 1000 1000 1000  
115 453 734 383 252 
116 685 224 360 714 
117 285 414 531 457 
118 242 259 480 700 
119 256 626 668 759 
120 396 379 627 526 
121 437 264 366 567 
122 520 423 598 341 
123 234 352 261 227 
124 410 293 352 277 
125 241 670 683 540 
126 217 657 618 287 
127 387 417 317 218 
128 464 682 200 229 
129 725 724 624 673 
130 418 335 269 252 
131 784 682 514 411 
132 530 737 679 315 
133 681 547 402 482 
134 671 366 312 225 
135 662 762 248 648 
136 516 736 338 397 
137 725 784 441 778 
138 299 276 233 444 
139 638 221 792 371 
140 626 427 769 717 
141 763 527 578 449 
142 548 565 719 762 
143 756 242 504 340 
144 566 459 649 769 
145 678 583 637 675 
146 493 232 710 563 
147 273 412 465 344 
148 683 689 282 430 
149 445 604 738 682 
150 619 773 200 631 
151 688 685 645 465 
152 800 696 749 727 
153 768 331 368 229 
154 698 320 601 321 
155 670 223 600 764 
156 727 725 543 254 
157 746 762 717 494 
158 354 763 724 437 
159 756 253 733 242 
160 500 412 541 647 
161 532 379 541 467 
162 381 752 397 290 
163 748 603 622 447 
164 634 719 466 411 
165 384 744 338 372 
166 609 576 555 245 
167 542 455 381 552 
168 473 629 319 266 
169 251 591 330 367 
170 723 427 497 568 
171 776 340 207 390 
172 491 486 418 387 
173 759 427 233 457 
174 224 339 298 315 
175 634 555 341 544 
176 249 638 404 416 
177 584 297 352 206 
178 245 369 276 286 
179 219 577 442 410 
180 690 220 781 608 
181 363 593 417 379 
182 641 320 718 725 
183 673 588 787 310 
184 779 367 477 376 
185 537 308 782 641 
186 508 435 521 474 
187 207 740 527 427 
188 718 490 424 473 
189 253 387 733 378 
190 329 511 335 355 
191 514 208 761 670 
192 210 294 641 609 
193 542 756 722 461 
194 475 777 245 780 
195 574 227 669 214 
196 659 504 511 489 
197 671 248 402 734 
198 370 218 750 613 
199 411 630 320 491 
200 263 217 248 462 
201 603 214 498 302 
202 694 244 481 783 
203 338 275 796 524 
204 495 243 429 472 
205 598 763 607 381 
206 510 703 251 324 
207 612 687 789 382 
208 392 667 457 284 
209 342 317 525 422 
210 581 265 215 481 
211 693 280 604 507 
212 269 570 769 696 
213 241 675 586 735 
214 250 479 507 310 
215 531 656 263 795 
216 420 288 394 640 
217 698 312 387 479 
218 561 673 399 613 
219 639 204 418 517 
220 574 220 443 793 
221 301 798 672 232 
222 444 205 701 394 
223 563 404 272 343 
224 485 494 304 548 
225 496 524 481 430 
226 493 402 557 424 
227 244 265 630 746 
228 330 279 375 520 
229 359 574 564 641 
230 676 631 307 623 
231 415 665 609 366 
232 272 661 346 367 
233 253 611 348 715 
234 454 776 709 320 
235 671 521 458 776 
236 791 608 343 738 
237 442 304 239 243 
238 660 590 578 325 
239 222 562 300 224 
240 245 223 399 328 
241 550 270 536 624 
242 454 370 560 502 
243 798 355 328 403 
244 613 726 375 710 
245 312 561 753 560 
246 561 668 411 714 
247 312 226 692 222 
248 549 271 243 326 
249 664 326 483 359 
250 758 708 729 463 
251 762 519 431 384 
252 739 619 764 496 
253 391 280 595 469 
254 372 792 287 470 
255 300 666 563 459 
256 209 733 542 602 
257 424 714 342 539 
258 705 288 545 627 
259 640 631 622 740 
260 525 738 613 333 
261 482 763 218 380 
262 786 674 797 477 
263 733 438 488 585 
264 498 232 376 457 
265 739 586 452 280 
266 240 736 502 722 
267 529 317 408 540 
268 589 773 791 382 
269 572 662 294 362 
270 368 357 697 628 
271 266 671 345 594 
272 720 773 676 673 
273 275 496 688 525 
274 435 572 468 661 
275 374 778 685 470 
276 426 775 746 246 
277 200 434 302 604 
278 333 778 595 399 
279 575 456 791 636 
280 522 211 261 383 
281 239 741 486 699 
282 584 282 337 328 
283 788 513 496 608 
284 781 400 517 518 
285 449 346 559 253 
286 796 627 487 788 
287 708 637 453 491 
288 594 552 499 239 
289 348 339 527 243 
290 314 260 439 565 
291 261 453 478 409 
292 286 749 572 248 
293 389 473 246 377 
294 625 519 402 774 
295 505 554 388 656 
296 759 479 371 363 
297 453 261 593 360 
298 460 493 515 369 
299 785 782 565 338 
300 648 730 622 397 
301 496 215 252 399 
302 459 621 378 318 
303 362 307 352 406 
304 775 729 661 475 
305 657 726 545 365 
306 708 217 592 540 
307 763 663 240 667 
308 415 483 554 413 
309 399 224 566 705 
310 316 260 484 692 
311 446 792 368 211 
312 573 247 437 217 
313 688 318 653 256 
314 772 754 261 438 
315 456 550 303 605 
316 566 224 734 260 
317 780 217 727 595 
318 570 434 371 473 
319 733 797 442 679 
320 323 386 504 405 
321 326 654 512 324 
322 689 689 426 207 
323 649 541 704 488 
324 787 544 679 369 
325 332 536 748 703 
326 500 759 595 796 
327 363 663 722 737 
328 569 332 337 586 
329 760 383 214 295 
330 494 579 596 220 
331 235 207 696 281 
332 770 232 423 677 
333 207 757 595 772 
334 646 398 656 559 
335 549 624 431 617 
336 359 665 796 484 
337 698 328 653 237 
338 431 308 610 261 
339 700 222 217 239 
340 522 262 277 352 
341 512 768 253 371 
342 463 509 618 401 
343 730 793 497 683 
344 477 637 585 438 
345 618 735 677 332 
346 383 308 550 644 
347 683 575 291 341 
348 648 406 622 372 
349 483 395 544 767 
350 557 584 634 431 
351 218 390 607 623 
352 770 631 253 679 
353 687 618 737 278 
354 239 230 789 430 
355 750 467 354 747 
356 464 710 255 468 
357 392 502 581 681 
358 704 603 700 480 
359 763 507 252 535 
360 292 449 573 571 
361 765 774 423 216 
362 513 256 230 592 
363 325 317 481 503 
364 590 499 731 544 
365 618 220 230 762 
366 474 487 727 305 
367 250 245 398 378 
368 226 693 371 492 
369 774 722 790 740 
370 648 635 431 232 
371 604 454 395 506 
372 345 530 680 771 
373 255 276 430 700 
374 782 608 267 391 
375 599 404 409 609 
376 363 294 392 696 
377 725 472 555 501 
378 752 732 507 328 
379 731 686 322 336 
380 571 531 518 549 
381 463 390 431 751 
382 504 275 495 369 
383 728 217 404 532 
384 230 451 592 747 
385 719 422 721 725 
386 728 223 237 548 
387 311 617 359 623 
388 761 536 382 627 
389 736 236 719 717 
390 529 365 725 325 
391 651 461 292 340 
392 279 284 354 362 
393 620 284 237 546 
394 347 737 693 490 
395 392 733 642 621 
396 486 503 398 262 
397 253 255 800 508 
398 214 517 690 708 
399 674 790 429 717 
400 753 336 334 655 
