4 
1000 1000 1000 1000  
144 384 175 229 322 
145 147 238 282 334 
146 350 343 286 220 
147 379 285 261 304 
148 389 329 209 286 
149 395 101 141 157 
150 338 163 186 297 
151 208 298 111 167 
152 342 124 120 138 
153 159 385 202 213 
154 169 163 364 227 
155 110 313 134 102 
156 148 310 135 348 
157 153 248 397 365 
158 244 376 282 214 
159 349 307 394 198 
160 249 168 338 346 
161 359 244 305 356 
162 221 255 375 351 
163 202 162 257 158 
164 210 155 235 315 
165 319 124 290 270 
166 209 398 326 114 
167 342 154 389 229 
168 311 263 355 258 
169 321 225 292 238 
170 293 229 175 349 
171 162 202 250 299 
172 200 192 377 240 
173 360 260 306 343 
174 121 286 322 221 
175 274 138 315 291 
176 337 170 138 293 
177 137 229 203 103 
178 134 141 283 102 
179 291 168 230 279 
180 360 268 298 324 
181 346 261 360 363 
182 273 218 146 291 
183 390 253 122 223 
184 286 206 111 241 
185 159 304 118 189 
186 235 103 344 270 
187 167 165 281 278 
188 131 233 400 219 
189 251 157 103 254 
190 210 244 391 219 
191 167 343 363 350 
192 390 270 153 267 
193 321 141 176 205 
194 348 384 137 206 
195 303 303 359 189 
196 245 182 268 126 
197 154 248 383 114 
198 288 195 323 392 
199 152 109 243 231 
200 198 333 246 152 
201 118 199 278 137 
202 163 397 319 375 
203 300 276 378 399 
204 312 266 123 342 
205 299 346 163 197 
206 392 169 264 265 
207 349 240 223 151 
208 377 205 164 292 
209 117 392 377 377 
210 312 244 344 384 
211 131 186 348 390 
212 125 176 327 182 
213 373 146 150 267 
214 112 358 176 331 
215 395 248 342 336 
216 313 363 127 348 
217 249 159 209 188 
218 252 367 109 381 
219 154 261 342 316 
220 190 209 387 120 
221 125 255 200 109 
222 369 122 242 243 
223 351 399 397 127 
224 362 232 308 214 
225 213 340 294 108 
226 143 188 160 222 
227 277 145 280 166 
228 382 233 228 348 
229 213 153 180 191 
230 221 256 203 188 
231 266 377 269 186 
232 119 302 375 285 
233 391 242 137 272 
234 312 277 250 246 
235 367 164 158 102 
236 346 316 328 164 
237 380 263 207 275 
238 145 247 399 125 
239 259 255 276 186 
240 176 382 189 313 
241 179 257 315 103 
242 387 229 280 107 
243 303 324 131 258 
244 193 194 196 185 
245 203 206 258 339 
246 377 303 313 356 
247 391 208 140 223 
248 155 240 172 268 
249 332 160 350 203 
250 131 362 264 291 
251 293 314 390 353 
252 350 155 127 292 
253 164 171 235 377 
254 341 142 221 370 
255 377 242 133 256 
256 193 284 349 256 
257 255 208 340 327 
258 309 311 291 103 
259 189 375 115 231 
260 120 367 199 388 
261 303 153 250 375 
262 368 329 357 219 
263 338 175 395 350 
264 247 347 313 354 
265 138 293 195 150 
266 241 133 128 367 
267 170 322 139 249 
268 326 313 249 161 
269 311 235 396 265 
270 342 251 234 284 
271 243 331 278 158 
272 164 235 302 107 
273 211 319 298 135 
274 158 105 245 156 
275 112 121 366 339 
276 368 219 346 314 
277 354 321 260 241 
278 156 149 112 151 
279 186 176 364 248 
280 347 282 197 164 
281 234 161 225 359 
282 319 208 185 158 
283 233 348 289 201 
284 348 335 332 321 
285 128 147 381 137 
286 192 340 330 303 
287 170 121 355 269 
288 138 323 136 243 
289 151 315 394 207 
290 339 238 331 129 
291 213 173 219 114 
292 233 324 377 122 
293 240 253 355 209 
294 356 342 211 353 
295 108 351 174 245 
296 374 303 327 168 
297 187 331 328 254 
298 125 185 314 224 
299 323 134 265 231 
300 233 105 141 326 
301 341 169 257 371 
302 366 110 241 211 
303 356 343 340 398 
304 332 233 251 392 
305 399 232 217 158 
306 130 240 332 314 
307 374 281 253 209 
308 383 344 253 331 
309 122 231 331 314 
310 235 176 280 378 
311 190 208 398 181 
312 359 151 314 177 
313 102 271 163 258 
314 142 278 327 271 
315 266 388 226 241 
316 239 266 370 108 
317 179 221 183 348 
318 173 235 308 303 
319 170 118 217 253 
320 182 354 273 109 
321 290 189 113 327 
322 235 158 257 213 
323 163 326 165 257 
324 356 226 194 185 
325 311 232 138 175 
326 348 353 275 194 
327 194 185 376 126 
328 359 266 202 268 
329 288 279 273 253 
330 390 140 171 110 
331 111 170 181 285 
332 106 331 342 359 
333 100 229 337 366 
334 240 281 236 319 
335 113 162 176 186 
336 139 240 241 359 
337 377 349 130 284 
338 126 391 118 186 
339 386 333 158 247 
340 177 145 277 330 
341 300 291 350 161 
342 231 202 243 144 
343 345 241 226 108 
344 160 252 178 179 
345 184 164 336 395 
346 211 125 185 188 
347 295 314 196 215 
348 102 349 318 387 
349 127 255 279 321 
350 136 282 105 255 
351 363 259 257 235 
352 207 209 362 392 
353 288 280 219 327 
354 389 151 172 307 
355 106 363 301 295 
356 318 374 181 284 
357 318 114 387 158 
358 250 309 278 197 
359 246 100 187 239 
360 258 193 359 143 
361 205 236 319 289 
362 281 145 216 389 
363 258 187 393 199 
364 307 244 340 397 
365 246 234 315 364 
366 204 167 126 143 
367 347 105 397 331 
368 217 391 329 291 
369 116 124 353 359 
370 187 267 293 213 
371 381 174 150 398 
372 399 301 349 213 
373 392 315 338 392 
374 186 159 201 261 
375 239 262 312 159 
376 112 252 394 342 
377 395 319 151 260 
378 204 400 229 137 
379 210 234 290 334 
380 363 287 116 306 
381 161 353 281 248 
382 149 370 187 105 
383 277 393 328 207 
384 359 310 246 130 
385 367 156 169 213 
386 362 253 184 106 
387 177 118 377 327 
388 198 266 207 100 
389 274 368 252 218 
390 388 362 375 136 
391 384 122 374 343 
392 135 160 110 326 
393 266 391 299 254 
394 376 258 263 151 
395 383 247 242 359 
396 222 204 249 227 
397 344 111 397 141 
398 294 352 304 377 
399 141 310 387 395 
400 212 270 180 200 
