4 
40 40 40 40  
372 34 27 20 28 
373 19 11 25 14 
374 27 6 4 14 
375 30 14 30 32 
376 21 15 23 3 
377 9 4 33 32 
378 14 13 26 16 
379 1 31 26 12 
380 33 7 27 19 
381 27 9 4 17 
382 25 1 15 9 
383 8 15 4 27 
384 11 27 1 27 
385 2 5 26 6 
386 5 12 12 24 
387 9 8 12 27 
388 12 9 7 29 
389 22 21 20 26 
390 30 10 13 32 
391 29 27 35 18 
392 32 9 15 33 
393 12 35 26 21 
394 13 29 15 26 
395 17 27 25 22 
396 33 26 24 6 
397 14 21 33 24 
398 23 14 20 30 
399 13 14 32 18 
400 21 18 19 4 
401 32 15 14 33 
402 19 33 12 8 
403 12 6 25 4 
404 25 29 34 10 
405 19 20 13 27 
406 16 20 15 11 
407 28 13 30 1 
408 8 20 7 34 
409 13 35 8 13 
410 25 6 10 29 
411 12 6 9 8 
412 4 14 5 9 
413 6 29 24 7 
414 34 20 11 10 
415 17 28 11 33 
416 22 30 8 30 
417 35 2 18 30 
418 2 9 28 7 
419 11 3 21 6 
420 7 4 18 10 
421 32 31 7 35 
422 28 13 13 14 
423 23 2 1 3 
424 35 24 8 2 
425 4 33 1 15 
426 14 29 34 28 
427 17 2 28 5 
428 1 26 11 10 
429 5 34 21 31 
430 35 1 14 18 
431 18 11 17 17 
432 20 18 5 16 
433 32 8 17 15 
434 33 30 30 26 
435 27 23 35 12 
436 5 21 23 21 
437 9 26 20 31 
438 25 4 11 8 
439 5 35 11 15 
440 10 30 27 22 
441 24 2 19 31 
442 27 35 30 15 
443 33 32 27 4 
444 12 17 24 31 
445 25 24 16 21 
446 9 7 7 3 
447 2 20 4 23 
448 12 8 9 15 
449 14 16 4 15 
450 22 13 8 5 
451 14 29 34 13 
452 28 5 10 11 
453 7 10 30 31 
454 3 17 3 22 
455 33 14 22 31 
456 14 14 12 34 
457 21 15 31 17 
458 1 10 14 1 
459 21 6 1 30 
460 20 2 26 26 
461 35 34 24 21 
462 18 29 15 27 
463 32 17 23 21 
464 17 2 28 28 
465 25 32 8 30 
466 30 1 11 17 
467 9 5 24 15 
468 14 24 28 14 
469 15 3 19 16 
470 22 21 6 33 
471 31 34 7 2 
472 25 5 12 5 
473 5 33 7 16 
474 28 18 16 30 
475 12 4 21 26 
476 2 35 31 1 
477 3 12 15 16 
478 7 29 21 11 
479 9 21 25 14 
480 28 32 35 17 
481 3 13 26 19 
482 2 33 33 23 
483 13 30 22 27 
484 17 24 13 28 
485 7 18 19 14 
486 32 1 4 31 
487 11 4 8 5 
488 20 33 20 7 
489 31 7 7 3 
490 2 5 19 23 
491 13 19 35 2 
492 15 31 15 26 
493 2 18 7 32 
494 9 20 2 8 
495 33 1 11 1 
496 8 30 7 18 
497 15 18 30 23 
498 28 3 29 28 
499 4 4 9 30 
500 29 11 19 33 
501 24 15 32 31 
502 10 27 3 16 
503 24 24 3 24 
504 2 9 27 34 
505 21 18 15 11 
506 13 11 23 34 
507 21 24 30 19 
508 34 29 34 11 
509 1 11 3 11 
510 4 16 35 27 
511 22 34 15 17 
512 16 23 17 31 
513 16 35 14 6 
514 16 12 21 32 
515 28 2 17 15 
516 13 12 20 15 
517 17 8 32 2 
518 6 2 35 31 
519 33 25 13 22 
520 1 18 16 9 
521 4 25 27 35 
522 2 19 28 35 
523 18 4 21 1 
524 28 12 24 24 
525 1 25 7 34 
526 16 18 6 8 
527 7 15 28 35 
528 26 6 18 8 
529 25 26 8 11 
530 16 26 7 1 
531 31 30 18 17 
532 22 16 4 19 
533 29 19 6 10 
534 9 31 1 9 
535 19 7 11 31 
536 13 33 33 35 
537 22 7 34 11 
538 3 11 6 22 
539 21 3 29 11 
540 23 8 19 30 
541 22 3 26 6 
542 24 5 21 10 
543 16 26 20 9 
544 8 17 5 20 
545 26 32 26 1 
546 16 14 22 26 
547 23 27 28 4 
548 17 20 30 17 
549 3 5 24 15 
550 14 20 28 24 
551 20 10 29 11 
552 22 8 15 15 
553 8 10 10 31 
554 8 2 20 6 
555 18 27 24 19 
556 4 5 17 35 
557 29 15 20 22 
558 17 34 8 10 
559 32 25 16 11 
560 35 6 15 1 
561 20 31 17 29 
562 22 2 6 21 
563 27 20 15 30 
564 1 15 2 16 
565 30 31 25 32 
566 25 10 3 5 
567 32 1 25 3 
568 21 35 14 27 
569 19 27 19 7 
570 23 4 10 16 
571 15 17 25 21 
572 26 30 8 29 
573 10 24 24 32 
574 27 33 25 25 
575 32 32 15 26 
576 23 7 11 29 
577 13 14 16 25 
578 28 8 32 26 
579 19 34 14 35 
580 19 1 28 12 
581 32 20 4 23 
582 9 34 8 27 
583 4 10 27 11 
584 2 19 12 18 
585 35 10 29 30 
586 29 14 16 23 
587 1 15 21 34 
588 32 15 23 6 
589 3 29 23 3 
590 16 4 32 17 
591 33 6 16 28 
592 11 32 20 1 
593 5 13 35 34 
594 26 31 21 24 
595 12 24 31 4 
596 12 24 35 5 
597 25 24 16 23 
598 18 11 1 33 
599 34 24 4 13 
600 28 23 34 22 
601 9 7 22 11 
602 20 12 18 13 
603 10 21 22 10 
604 19 2 29 20 
605 12 32 28 3 
606 35 2 10 3 
607 31 29 20 4 
608 1 6 18 8 
609 20 3 24 22 
610 21 22 32 29 
611 34 24 27 20 
612 9 10 29 23 
613 34 34 22 11 
614 12 11 2 31 
615 2 12 23 7 
616 2 24 29 24 
617 1 23 1 15 
618 5 28 3 24 
619 18 19 14 9 
620 10 20 35 4 
621 3 29 32 27 
622 5 1 29 4 
623 12 30 1 1 
624 5 23 33 10 
625 31 11 10 22 
626 11 7 14 32 
627 34 10 21 11 
628 7 23 30 12 
629 27 5 14 14 
630 35 28 28 12 
631 6 24 2 13 
632 33 35 28 9 
633 32 1 9 12 
634 35 20 26 6 
635 26 1 28 17 
636 3 13 34 19 
637 18 21 12 18 
638 33 31 15 3 
639 23 35 33 24 
640 27 32 29 31 
641 33 35 5 15 
642 34 12 34 8 
643 34 6 19 25 
644 30 16 28 13 
645 18 3 30 2 
646 26 1 2 14 
647 10 27 14 21 
648 29 26 24 8 
649 1 19 18 3 
650 19 13 2 30 
651 24 8 2 3 
652 30 28 8 6 
653 27 4 16 22 
654 30 10 7 31 
655 6 10 11 25 
656 8 20 10 25 
657 20 23 3 30 
658 18 15 15 21 
659 11 21 2 27 
660 18 4 3 22 
661 28 22 14 9 
662 13 35 15 20 
663 31 34 28 26 
664 7 9 7 17 
665 10 19 2 11 
666 13 29 22 13 
667 23 6 18 6 
668 32 23 31 21 
669 13 18 6 7 
670 12 10 6 13 
671 22 8 25 34 
672 27 25 1 5 
673 7 18 27 25 
674 22 27 26 12 
675 17 8 12 2 
676 14 11 11 3 
677 19 30 17 13 
678 32 2 25 32 
679 31 3 19 9 
680 34 9 12 28 
681 8 2 4 2 
682 31 26 17 21 
683 19 11 20 20 
684 13 2 21 28 
685 6 8 2 12 
686 30 22 31 27 
687 24 25 22 4 
688 18 32 35 22 
689 27 1 34 6 
690 26 31 11 5 
691 16 29 22 11 
692 13 12 15 23 
693 35 12 8 26 
694 29 28 27 20 
695 4 31 28 7 
696 35 31 13 4 
697 18 30 31 13 
698 29 3 8 28 
699 4 4 20 23 
700 2 12 32 34 
701 15 35 22 14 
702 28 11 23 1 
703 23 8 8 22 
704 29 2 6 5 
705 15 33 26 1 
706 13 25 24 22 
707 25 2 31 16 
708 8 12 7 31 
709 27 14 13 16 
710 15 11 26 30 
711 22 13 16 1 
712 1 26 6 32 
713 31 15 18 6 
714 33 11 24 32 
715 14 11 35 8 
716 18 15 9 3 
717 14 23 6 17 
718 29 18 30 5 
719 23 13 20 22 
720 7 24 7 32 
721 32 25 1 28 
722 7 34 24 5 
723 19 1 22 27 
724 2 34 28 16 
725 11 5 11 22 
726 35 25 18 16 
727 30 2 2 20 
728 19 3 10 35 
729 19 13 17 11 
730 11 16 35 3 
731 19 23 12 19 
732 31 35 19 16 
733 34 23 16 6 
734 7 3 19 34 
735 27 25 9 15 
736 16 2 23 17 
737 23 3 3 27 
738 21 32 22 6 
739 10 1 20 13 
740 2 3 27 22 
741 23 7 18 34 
742 28 9 15 1 
743 4 33 11 25 
744 19 28 14 7 
745 13 18 10 8 
746 35 11 8 15 
747 20 29 11 11 
748 2 31 11 6 
749 32 29 20 20 
750 5 35 24 9 
751 7 22 12 7 
752 19 17 7 26 
753 11 1 10 30 
754 23 18 33 28 
755 6 35 29 31 
756 14 2 25 32 
757 18 13 23 12 
758 1 20 26 34 
759 5 19 20 16 
760 33 9 25 17 
761 15 21 26 33 
762 10 4 17 24 
763 20 2 2 16 
764 25 11 19 22 
765 28 11 11 26 
766 3 23 26 9 
767 28 5 9 20 
768 11 27 22 28 
769 14 28 28 31 
770 6 4 27 26 
771 12 19 16 18 
772 33 4 13 7 
773 24 19 21 24 
774 10 12 23 23 
775 5 18 25 35 
776 20 18 15 28 
777 18 9 2 10 
778 19 20 15 3 
779 23 35 33 7 
780 23 28 29 2 
781 7 15 11 15 
782 23 3 28 31 
783 32 31 34 17 
784 17 33 2 28 
785 21 9 12 4 
786 34 16 8 19 
787 27 14 18 32 
788 14 35 16 6 
789 34 4 34 3 
790 9 8 15 28 
791 24 20 3 33 
792 13 22 26 31 
793 18 6 9 17 
794 18 3 23 6 
795 26 27 3 21 
796 26 20 9 15 
797 34 26 26 2 
798 35 9 22 19 
799 16 13 20 28 
800 14 15 22 35 
