4 
1000 1000 1000 1000  
245 759 716 378 485 
246 662 599 590 214 
247 642 540 726 404 
248 708 325 659 429 
249 774 611 353 595 
250 272 720 762 285 
251 332 742 564 385 
252 318 777 217 556 
253 476 737 524 787 
254 354 438 501 313 
255 485 750 488 566 
256 711 319 238 338 
257 590 385 660 538 
258 527 690 531 707 
259 764 607 523 531 
260 228 310 626 342 
261 328 582 716 475 
262 349 643 391 417 
263 797 510 264 451 
264 250 293 422 402 
265 704 438 673 480 
266 202 558 611 594 
267 228 798 460 504 
268 509 644 490 726 
269 658 209 558 555 
270 598 771 245 630 
271 406 398 441 686 
272 368 731 294 414 
273 323 431 752 446 
274 724 701 589 754 
275 509 714 318 785 
276 720 342 488 282 
277 280 723 268 329 
278 712 640 243 763 
279 432 577 225 724 
280 708 357 523 622 
281 270 786 633 477 
282 778 688 446 663 
283 723 506 237 558 
284 502 439 205 313 
285 270 666 246 283 
286 503 362 216 230 
287 260 640 316 202 
288 682 750 512 500 
289 225 687 675 630 
290 693 503 795 506 
291 739 366 329 424 
292 585 707 790 416 
293 606 668 689 720 
294 324 414 470 300 
295 436 321 467 374 
296 502 431 689 456 
297 449 451 763 724 
298 731 250 455 713 
299 455 348 410 432 
300 449 507 527 534 
301 703 385 440 678 
302 222 566 653 686 
303 355 688 260 798 
304 421 396 764 390 
305 228 378 385 513 
306 214 228 427 415 
307 373 747 603 222 
308 440 232 526 511 
309 702 535 325 440 
310 431 382 557 798 
311 621 326 715 535 
312 299 589 650 772 
313 363 693 605 489 
314 244 646 221 646 
315 536 566 635 574 
316 213 242 291 221 
317 384 615 681 465 
318 222 296 232 717 
319 800 790 783 375 
320 680 269 762 616 
321 338 214 727 510 
322 389 603 788 282 
323 265 329 433 299 
324 201 387 571 487 
325 548 397 206 750 
326 480 265 630 699 
327 262 608 371 328 
328 257 691 661 590 
329 441 478 717 492 
330 270 399 664 749 
331 220 296 427 536 
332 448 506 552 604 
333 402 421 288 727 
334 683 570 718 561 
335 712 503 279 503 
336 449 718 774 518 
337 693 415 333 474 
338 437 642 587 586 
339 479 673 491 622 
340 613 755 215 421 
341 640 422 643 434 
342 596 760 339 229 
343 487 214 706 621 
344 219 600 710 204 
345 797 505 643 635 
346 403 587 608 728 
347 624 604 396 728 
348 758 631 779 354 
349 457 302 225 501 
350 729 472 349 211 
351 666 752 361 641 
352 777 271 233 607 
353 455 341 310 523 
354 755 448 487 278 
355 636 580 488 499 
356 739 306 654 746 
357 425 797 341 400 
358 388 216 667 579 
359 784 403 251 504 
360 301 603 355 564 
361 398 406 425 456 
362 795 657 776 611 
363 518 281 755 411 
364 436 353 362 357 
365 310 772 479 647 
366 557 702 799 555 
367 325 204 450 564 
368 494 454 461 678 
369 601 384 643 757 
370 649 307 697 451 
371 753 747 225 575 
372 228 451 414 436 
373 403 554 396 304 
374 671 560 309 274 
375 638 724 489 380 
376 683 600 537 379 
377 602 425 389 790 
378 573 705 770 548 
379 424 274 447 442 
380 416 684 220 567 
381 416 458 710 664 
382 412 523 469 688 
383 616 495 791 222 
384 295 441 698 694 
385 743 709 568 676 
386 464 371 352 265 
387 771 533 258 276 
388 685 780 337 294 
389 423 427 764 702 
390 730 457 527 401 
391 259 385 578 547 
392 266 381 627 421 
393 741 376 576 734 
394 587 509 771 441 
395 682 211 798 305 
396 724 617 502 349 
397 417 647 798 345 
398 747 432 555 417 
399 329 354 526 420 
400 580 742 747 406 
401 403 714 512 450 
402 544 564 727 379 
403 265 720 513 706 
404 438 336 610 470 
405 299 239 427 407 
406 553 473 254 592 
407 785 759 624 239 
408 203 324 294 668 
409 325 611 661 358 
410 471 201 535 348 
411 513 209 536 351 
412 551 428 442 742 
413 255 578 299 306 
414 240 429 423 347 
415 680 561 398 788 
416 327 594 286 396 
417 296 243 549 329 
418 254 321 642 294 
419 529 791 709 572 
420 569 737 286 269 
421 753 788 669 408 
422 330 469 303 646 
423 735 789 513 763 
424 247 632 277 445 
425 255 545 563 496 
426 584 311 453 696 
427 326 290 620 399 
428 503 316 211 484 
429 547 239 691 521 
430 363 373 792 454 
431 711 433 541 233 
432 422 456 437 228 
433 359 638 555 663 
434 382 442 242 231 
435 211 765 530 617 
436 788 675 452 360 
437 588 477 612 730 
438 788 453 349 456 
439 724 680 666 586 
440 402 380 333 426 
441 632 631 413 784 
442 412 313 367 465 
443 614 670 490 231 
444 577 691 754 249 
445 580 684 309 266 
446 731 226 436 737 
447 708 763 445 697 
448 471 439 201 516 
449 537 580 591 353 
450 789 784 566 761 
451 461 650 778 366 
452 646 389 519 346 
453 704 414 566 703 
454 299 507 729 397 
455 523 770 335 799 
456 794 708 254 441 
457 559 481 571 218 
458 324 791 490 410 
459 394 601 329 471 
460 650 300 413 401 
461 221 715 438 430 
462 779 528 789 457 
463 628 697 593 529 
464 386 243 714 528 
465 458 467 257 404 
466 701 376 795 509 
467 731 307 284 630 
468 739 204 699 428 
469 726 554 535 352 
470 325 730 547 618 
471 213 595 521 534 
472 446 555 311 358 
473 557 705 216 765 
474 746 626 785 211 
475 449 298 206 457 
476 515 682 605 366 
477 492 636 330 533 
478 654 624 593 611 
479 787 431 337 739 
480 679 597 757 246 
481 282 598 266 299 
482 318 593 776 702 
483 321 771 515 749 
484 770 369 498 513 
485 771 697 759 611 
486 799 492 439 238 
487 366 517 333 315 
488 276 553 516 524 
489 632 245 597 202 
490 706 233 378 726 
491 579 223 311 439 
492 760 230 256 428 
493 610 562 597 482 
494 724 313 386 455 
495 756 248 400 361 
496 559 751 260 429 
497 622 495 423 571 
498 517 475 365 436 
499 395 581 596 564 
500 244 795 599 759 
501 544 715 638 667 
502 253 266 692 623 
503 548 528 791 775 
504 255 711 217 331 
505 363 217 316 296 
506 789 672 710 477 
507 776 506 328 717 
508 704 769 240 342 
509 413 651 716 441 
510 358 279 344 575 
511 516 382 623 538 
512 351 763 714 378 
513 607 652 620 712 
514 484 795 537 475 
515 679 661 581 787 
516 343 730 567 580 
517 466 267 365 476 
518 389 229 787 358 
519 285 723 708 615 
520 442 362 558 451 
521 300 740 278 215 
522 691 505 745 797 
523 314 252 631 378 
524 271 264 537 340 
525 658 432 238 426 
526 712 544 225 308 
527 695 616 750 428 
528 716 490 698 574 
529 452 477 382 718 
530 336 711 757 374 
531 739 227 697 665 
532 348 697 701 503 
533 329 221 770 497 
534 286 566 422 613 
535 362 604 543 536 
536 504 676 732 599 
537 628 541 208 337 
538 550 502 491 233 
539 566 490 551 475 
540 309 646 516 576 
541 445 424 350 244 
542 723 528 277 611 
543 504 540 272 559 
544 614 415 412 285 
545 357 272 691 562 
546 526 492 725 719 
547 697 610 608 610 
548 775 376 315 371 
549 772 478 202 459 
550 404 743 499 230 
551 645 594 614 539 
552 278 652 490 684 
553 759 533 534 578 
554 571 351 240 411 
555 456 725 586 226 
556 675 798 317 266 
557 625 451 483 719 
558 532 493 680 403 
559 780 236 569 353 
560 234 685 755 481 
561 628 520 269 389 
562 691 263 270 601 
563 464 710 743 601 
564 344 256 295 466 
565 240 363 686 408 
566 547 422 634 707 
567 798 684 754 330 
568 278 788 245 207 
569 795 687 441 234 
570 326 504 781 267 
571 577 584 348 484 
572 299 755 311 315 
573 524 657 281 358 
574 325 452 671 647 
575 596 293 607 630 
576 490 357 575 784 
577 390 499 467 718 
578 312 539 577 247 
579 452 398 332 719 
580 519 455 217 719 
581 670 218 677 764 
582 399 311 726 315 
583 323 459 536 702 
584 323 764 562 704 
585 224 316 368 228 
586 317 407 319 737 
587 284 319 733 240 
588 734 586 775 749 
589 401 442 564 602 
590 662 608 723 613 
591 736 353 469 731 
592 382 444 702 478 
593 790 453 782 735 
594 204 348 439 595 
595 761 343 785 357 
596 676 388 307 309 
597 314 716 778 239 
598 745 786 219 607 
599 220 597 705 584 
600 305 692 363 732 
601 541 506 314 283 
602 660 754 556 562 
603 719 380 510 584 
604 206 490 308 646 
605 427 447 211 306 
606 525 536 734 531 
607 732 495 527 202 
608 280 574 711 216 
609 682 604 228 369 
610 695 385 254 463 
611 401 771 288 628 
612 483 582 360 453 
613 518 731 427 660 
614 786 766 253 657 
615 536 569 224 704 
616 328 624 252 210 
617 430 243 249 514 
618 698 692 397 646 
619 702 709 770 618 
620 693 352 612 725 
621 550 443 587 721 
622 571 257 602 693 
623 460 768 501 378 
624 232 550 435 453 
625 749 495 500 342 
626 212 704 761 447 
627 395 562 330 262 
628 260 370 342 578 
629 485 764 677 644 
630 629 618 365 254 
631 655 397 556 478 
632 615 739 320 363 
633 236 500 210 744 
634 656 458 683 592 
635 654 532 610 240 
636 501 243 467 786 
637 349 719 659 563 
638 373 409 370 544 
639 382 514 247 488 
640 653 553 366 701 
641 311 422 564 560 
642 456 779 274 508 
643 797 697 208 772 
644 470 207 248 524 
645 779 220 204 323 
646 306 603 700 771 
647 652 727 776 786 
648 417 701 708 708 
649 607 764 559 427 
650 677 624 745 611 
651 488 474 363 358 
652 793 638 501 372 
653 306 522 556 745 
654 701 682 655 539 
655 717 435 614 716 
656 570 652 746 470 
657 739 564 402 632 
658 763 704 429 690 
659 258 496 435 246 
660 748 779 771 448 
661 707 416 332 205 
662 721 490 208 590 
663 382 227 240 548 
664 342 559 403 615 
665 414 523 443 565 
666 416 201 779 365 
667 212 735 711 379 
668 730 582 225 378 
669 285 619 454 711 
670 420 448 229 332 
671 472 642 620 722 
672 629 696 798 323 
673 341 684 529 501 
674 416 395 534 733 
675 788 416 259 768 
676 300 726 707 600 
677 595 202 479 365 
678 428 572 699 428 
679 671 313 349 675 
680 413 634 385 557 
681 603 423 249 244 
682 567 539 566 419 
683 229 260 765 356 
684 328 711 556 282 
685 759 372 237 510 
686 288 553 313 528 
687 575 611 445 302 
688 643 777 577 436 
689 601 283 284 717 
690 286 326 453 654 
691 697 413 591 293 
692 777 767 528 558 
693 782 411 330 267 
694 788 520 747 603 
695 528 597 422 225 
696 556 603 237 341 
697 450 214 243 563 
698 524 614 714 200 
699 256 569 752 246 
700 588 478 215 662 
701 760 469 416 713 
702 422 463 274 697 
703 516 537 551 789 
704 763 260 736 635 
705 780 673 761 437 
706 619 325 276 758 
707 656 713 398 790 
708 433 277 546 209 
709 598 472 352 207 
710 627 450 642 777 
711 613 397 648 334 
712 734 694 789 365 
713 672 499 502 468 
714 414 730 279 580 
715 325 614 399 418 
716 273 370 679 207 
717 788 343 299 735 
718 535 430 364 769 
719 276 335 243 310 
720 636 482 365 394 
721 457 760 462 419 
722 676 718 584 797 
723 516 415 337 720 
724 542 559 298 507 
725 695 369 644 503 
726 460 563 452 745 
727 406 434 281 684 
728 298 266 609 427 
729 617 762 697 364 
730 623 749 667 542 
731 530 217 371 255 
732 461 348 527 651 
733 635 285 507 452 
734 723 670 582 287 
735 660 625 360 344 
736 409 650 379 550 
737 655 333 509 562 
738 288 619 208 501 
739 294 526 294 337 
740 377 591 452 423 
741 250 658 448 484 
742 789 419 700 535 
743 454 285 335 333 
744 426 554 393 522 
745 529 700 656 645 
746 482 254 328 642 
747 488 414 424 656 
748 554 228 365 309 
749 308 356 640 745 
750 552 227 765 662 
751 563 637 366 395 
752 594 794 713 207 
753 500 211 586 253 
754 334 503 498 313 
755 780 637 584 264 
756 626 720 737 228 
757 775 499 255 526 
758 432 335 484 780 
759 438 463 666 695 
760 238 496 463 680 
761 590 557 582 295 
762 742 437 412 610 
763 701 759 492 293 
764 343 537 298 582 
765 447 361 635 225 
766 436 584 538 393 
767 743 229 785 236 
768 216 670 744 254 
769 218 462 523 654 
770 615 524 558 274 
771 301 664 521 729 
772 224 644 213 236 
773 231 359 795 387 
774 663 329 399 247 
775 789 586 442 340 
776 505 639 405 414 
777 428 230 549 786 
778 628 273 236 351 
779 533 301 537 428 
780 639 500 569 311 
781 325 226 241 611 
782 254 560 359 565 
783 555 747 637 272 
784 595 280 472 683 
785 347 327 230 580 
786 486 369 300 281 
787 218 321 430 531 
788 700 219 701 760 
789 559 394 677 366 
790 742 403 710 412 
791 367 267 676 374 
792 312 366 370 211 
793 253 434 417 206 
794 538 497 758 517 
795 501 749 325 478 
796 228 286 514 678 
797 767 698 328 695 
798 655 294 702 563 
799 506 322 239 545 
800 616 305 256 570 
801 773 696 752 676 
802 506 469 237 484 
803 466 458 555 785 
804 686 615 336 767 
805 498 271 430 754 
806 520 317 686 580 
807 580 473 428 265 
808 392 279 612 315 
809 770 333 356 753 
810 494 511 531 556 
811 453 508 700 653 
812 561 674 244 252 
813 746 272 655 356 
814 522 740 690 463 
815 732 775 442 229 
816 256 730 734 771 
817 653 293 581 321 
818 383 782 777 250 
819 360 446 321 284 
820 656 555 340 605 
821 710 718 363 302 
822 465 663 719 332 
823 268 540 420 570 
824 468 455 493 315 
825 361 637 627 659 
826 334 229 539 538 
827 640 434 514 293 
828 498 693 247 329 
829 251 242 632 528 
830 772 626 632 211 
831 539 340 716 421 
832 432 362 484 769 
833 648 557 378 678 
834 628 697 726 369 
835 603 415 641 746 
836 758 469 752 763 
837 591 389 628 371 
838 695 446 365 394 
839 355 798 785 529 
840 238 433 429 586 
841 228 470 645 343 
842 268 387 418 758 
843 583 512 628 245 
844 692 469 681 261 
845 752 397 747 800 
846 384 465 418 478 
847 421 517 460 625 
848 457 347 614 266 
849 314 346 561 413 
850 322 309 461 596 
851 683 365 800 493 
852 629 736 668 656 
853 700 745 765 607 
854 284 668 719 386 
855 784 209 550 734 
856 424 482 687 245 
857 378 253 555 448 
858 217 728 599 275 
859 673 327 360 312 
860 236 686 754 360 
861 697 229 421 258 
862 771 329 488 584 
863 284 665 322 790 
864 602 672 357 463 
865 706 504 286 639 
866 533 480 619 376 
867 619 451 393 373 
868 478 472 398 593 
869 655 733 578 544 
870 610 719 720 524 
871 735 203 602 403 
872 550 491 356 233 
873 331 784 439 307 
874 557 704 757 223 
875 464 612 758 606 
876 439 615 316 428 
877 484 400 255 588 
878 644 607 669 333 
879 772 474 249 471 
880 439 331 546 707 
881 729 248 460 735 
882 592 219 754 545 
883 686 592 281 254 
884 642 365 726 575 
885 479 541 365 294 
886 227 505 519 527 
887 720 599 701 231 
888 736 632 759 551 
889 623 216 239 600 
890 681 431 407 482 
891 483 627 407 779 
892 761 327 467 739 
893 622 442 783 562 
894 362 247 287 293 
895 757 334 207 573 
896 656 375 306 393 
897 786 753 457 325 
898 339 493 589 399 
899 306 507 400 731 
900 769 407 674 587 
901 352 211 763 758 
902 332 553 434 646 
903 765 721 690 216 
904 273 352 651 597 
905 420 346 744 350 
906 205 212 269 359 
907 222 463 782 498 
908 514 416 444 792 
909 240 294 731 351 
910 307 740 275 350 
911 223 449 249 269 
912 263 388 228 652 
913 305 369 253 707 
914 453 306 609 235 
915 223 489 293 334 
916 766 377 323 453 
917 230 653 224 598 
918 749 400 388 753 
919 464 615 268 434 
920 786 273 636 389 
921 799 715 543 250 
922 657 568 753 431 
923 416 734 480 559 
924 745 427 685 739 
925 758 482 779 790 
926 379 664 590 763 
927 624 560 368 564 
928 509 525 337 304 
929 580 713 564 610 
930 725 379 338 388 
931 741 563 532 460 
932 431 251 560 602 
933 703 778 334 587 
934 223 269 702 406 
935 283 245 706 647 
936 503 760 565 490 
937 208 557 796 396 
938 455 548 524 466 
939 609 439 704 615 
940 498 338 500 344 
941 396 396 350 683 
942 755 718 532 427 
943 680 703 298 432 
944 445 219 276 794 
945 319 357 381 295 
946 386 391 438 598 
947 346 725 551 599 
948 352 338 251 310 
949 359 264 793 643 
950 339 737 234 671 
951 203 765 525 293 
952 346 396 641 524 
953 751 603 740 482 
954 479 365 606 756 
955 624 504 571 726 
956 569 524 487 494 
957 416 701 776 593 
958 479 702 353 364 
959 445 571 396 453 
960 559 486 698 387 
961 282 257 416 471 
962 267 244 582 406 
963 528 774 606 280 
964 516 248 372 359 
965 594 288 554 544 
966 452 795 394 266 
967 722 360 799 234 
968 707 784 574 225 
969 634 744 793 781 
970 625 246 390 395 
971 778 786 367 789 
972 222 287 350 559 
973 266 366 402 778 
974 695 510 619 544 
975 800 546 341 526 
976 393 263 664 606 
977 384 695 272 214 
978 472 202 288 463 
979 446 529 300 744 
980 625 531 238 307 
981 373 260 695 567 
982 688 744 325 705 
983 789 699 316 287 
984 476 457 482 605 
985 461 729 387 419 
986 637 422 740 749 
987 460 534 386 223 
988 570 447 677 200 
989 732 442 473 426 
990 318 234 305 759 
991 702 486 584 707 
992 671 800 459 335 
993 694 432 698 313 
994 225 311 229 719 
995 253 546 366 367 
996 549 305 529 758 
997 535 567 570 370 
998 338 395 333 648 
999 713 244 248 219 
1000 469 634 415 601 
