4 
40 40 40 40  
143 27 22 12 27 
144 6 29 26 20 
145 20 13 27 12 
146 7 31 12 30 
147 7 15 30 22 
148 24 12 24 13 
149 33 13 5 3 
150 10 11 25 9 
151 27 24 15 26 
152 25 24 6 7 
153 18 12 26 29 
154 7 32 22 1 
155 13 16 25 24 
156 7 26 28 30 
157 29 20 13 33 
158 30 8 17 19 
159 11 35 3 16 
160 8 4 20 18 
161 10 27 35 31 
162 32 2 9 34 
163 24 30 10 12 
164 12 11 32 13 
165 16 20 35 30 
166 13 33 29 13 
167 11 8 21 22 
168 32 21 10 34 
169 29 16 26 16 
170 21 32 15 16 
171 20 10 11 1 
172 31 2 19 5 
173 28 18 29 32 
174 12 28 19 6 
175 31 3 10 20 
176 2 12 21 21 
177 5 21 6 1 
178 19 8 5 2 
179 21 6 4 2 
180 22 26 16 24 
181 26 35 9 34 
182 30 7 23 6 
183 17 24 2 1 
184 7 13 19 20 
185 27 14 11 20 
186 14 25 25 20 
187 4 9 15 20 
188 7 24 32 21 
189 11 12 18 35 
190 12 6 23 14 
191 27 21 17 29 
192 22 11 10 19 
193 18 22 7 23 
194 4 15 17 5 
195 15 1 33 16 
196 25 28 9 29 
197 9 9 32 10 
198 8 5 35 27 
199 19 25 20 19 
200 23 2 26 6 
201 23 11 17 16 
202 9 35 35 20 
203 4 10 14 6 
204 17 22 8 32 
205 14 34 14 33 
206 6 19 30 19 
207 32 30 28 32 
208 35 24 9 9 
209 3 7 22 35 
210 32 13 33 7 
211 27 34 25 15 
212 11 21 13 24 
213 35 23 29 29 
214 19 23 33 14 
215 2 31 29 18 
216 14 26 5 11 
217 5 3 5 17 
218 10 18 27 5 
219 24 29 5 29 
220 3 13 28 5 
221 22 32 7 8 
222 6 22 6 19 
223 8 8 20 23 
224 34 3 15 14 
225 25 35 19 12 
226 3 20 3 23 
227 8 29 18 19 
228 30 22 24 34 
229 12 1 15 30 
230 10 31 18 3 
231 8 6 17 21 
232 28 27 6 3 
233 20 28 35 4 
234 6 18 31 16 
235 20 28 14 6 
236 24 21 20 7 
237 31 7 34 14 
238 6 33 33 32 
239 31 7 24 14 
240 9 20 3 30 
241 14 30 1 8 
242 5 3 27 12 
243 4 26 30 3 
244 12 29 35 20 
245 21 29 23 29 
246 25 28 16 5 
247 26 5 22 23 
248 26 14 9 20 
249 21 23 21 11 
250 7 11 20 10 
251 8 12 17 1 
252 16 17 9 23 
253 12 19 35 12 
254 19 11 12 16 
255 6 26 32 7 
256 12 34 9 12 
257 33 33 25 25 
258 12 22 16 1 
259 6 6 7 32 
260 7 14 12 26 
261 29 1 27 14 
262 34 6 23 34 
263 34 7 10 16 
264 27 34 19 9 
265 31 4 27 5 
266 2 30 12 15 
267 28 5 14 27 
268 31 5 34 5 
269 32 7 20 9 
270 18 23 35 20 
271 11 4 32 29 
272 16 2 11 12 
273 3 7 10 12 
274 34 32 19 18 
275 31 19 34 26 
276 11 30 16 18 
277 6 27 1 27 
278 4 19 24 23 
279 13 5 8 8 
280 9 14 33 9 
281 6 2 12 11 
282 20 19 28 24 
283 30 26 25 24 
284 35 16 5 9 
285 10 26 5 27 
286 11 30 30 22 
287 18 24 13 1 
288 28 1 33 7 
289 1 2 14 25 
290 1 1 22 26 
291 21 7 28 17 
292 18 5 12 1 
293 17 19 22 11 
294 21 33 23 27 
295 30 24 18 7 
296 17 29 21 13 
297 30 4 32 24 
298 7 21 13 11 
299 23 27 14 19 
300 10 27 32 22 
301 1 9 30 17 
302 22 16 26 25 
303 25 23 6 19 
304 10 26 6 4 
305 22 5 25 26 
306 17 32 21 24 
307 34 20 9 16 
308 23 5 5 27 
309 30 31 35 25 
310 14 34 18 35 
311 10 29 15 1 
312 13 32 7 27 
313 2 7 13 4 
314 18 26 7 31 
315 25 4 30 12 
316 13 16 3 13 
317 16 14 23 9 
318 34 28 27 12 
319 8 23 26 18 
320 12 14 32 11 
321 20 22 19 19 
322 21 7 12 18 
323 24 21 10 6 
324 14 2 8 18 
325 15 3 9 11 
326 8 31 5 22 
327 17 17 24 29 
328 14 29 6 26 
329 7 27 7 14 
330 23 27 31 31 
331 3 7 25 27 
332 2 11 31 16 
333 21 16 7 33 
334 4 8 17 10 
335 19 11 9 11 
336 18 3 15 13 
337 23 1 32 24 
338 4 23 1 9 
339 11 34 19 31 
340 3 34 32 4 
341 13 11 33 33 
342 24 17 32 4 
343 2 20 33 3 
344 22 10 28 16 
345 13 8 30 7 
346 4 33 6 14 
347 30 27 29 15 
348 16 6 14 10 
349 29 29 25 9 
350 2 16 23 4 
351 4 25 12 14 
352 22 1 15 34 
353 13 11 33 15 
354 19 2 13 28 
355 11 12 35 9 
356 10 19 9 8 
357 14 34 10 15 
358 6 6 5 23 
359 20 4 16 6 
360 9 11 3 21 
361 31 1 6 6 
362 13 2 10 25 
363 2 30 35 2 
364 21 24 9 22 
365 13 32 19 34 
366 12 6 22 26 
367 17 3 6 2 
368 11 6 20 7 
369 8 4 11 1 
370 25 1 11 31 
371 31 30 26 27 
372 7 1 27 9 
373 19 13 29 29 
374 7 14 24 15 
375 12 28 13 16 
376 24 10 27 30 
377 30 35 7 8 
378 3 22 34 17 
379 3 14 3 22 
380 21 15 12 34 
381 20 11 2 21 
382 2 24 9 6 
383 17 17 31 22 
384 27 2 10 33 
385 35 23 5 11 
386 31 26 31 7 
387 33 3 6 11 
388 30 24 6 14 
389 26 18 14 32 
390 23 15 4 5 
391 32 22 32 15 
392 31 27 6 25 
393 26 4 5 22 
394 27 13 33 24 
395 1 16 13 15 
396 18 8 23 19 
397 3 29 32 32 
398 32 20 9 13 
399 29 33 13 31 
400 9 20 10 10 
401 28 5 24 19 
402 2 16 15 19 
403 32 32 13 32 
404 14 23 16 34 
405 23 34 30 25 
406 17 4 12 11 
407 29 33 10 21 
408 19 28 28 4 
409 15 25 27 23 
410 26 9 35 29 
411 16 27 23 34 
412 15 4 7 1 
413 31 7 2 7 
414 10 9 18 12 
415 13 17 4 31 
416 32 32 21 30 
417 32 13 33 11 
418 34 14 10 22 
419 21 32 31 27 
420 18 23 8 24 
421 17 24 3 23 
422 4 35 27 9 
423 16 5 15 35 
424 2 8 6 34 
425 23 27 1 27 
426 17 29 34 20 
427 2 16 15 3 
428 11 1 20 12 
429 27 2 8 4 
430 28 23 34 28 
431 6 11 5 16 
432 20 33 22 25 
433 29 16 15 13 
434 5 10 3 31 
435 16 4 8 7 
436 32 5 13 13 
437 14 2 30 5 
438 2 14 16 5 
439 18 21 11 24 
440 4 34 7 9 
441 15 22 11 3 
442 26 25 19 30 
443 17 15 16 24 
444 4 20 32 23 
445 12 4 18 8 
446 19 24 10 26 
447 26 7 4 6 
448 17 18 2 27 
449 5 28 3 34 
450 13 21 19 22 
451 33 1 20 15 
452 28 28 29 9 
453 29 5 35 8 
454 4 33 29 11 
455 8 23 1 6 
456 25 8 24 7 
457 12 31 3 34 
458 31 3 28 10 
459 7 17 33 18 
460 26 22 27 27 
461 28 5 4 26 
462 25 25 4 21 
463 29 31 34 22 
464 16 17 21 1 
465 9 32 34 35 
466 16 19 5 25 
467 25 26 19 26 
468 20 10 35 34 
469 16 12 18 5 
470 16 30 35 35 
471 24 35 2 19 
472 14 8 22 12 
473 11 3 1 22 
474 26 26 25 13 
475 33 24 34 34 
476 3 20 25 28 
477 29 24 16 28 
478 2 34 16 14 
479 5 13 5 14 
480 29 26 18 28 
481 20 5 23 18 
482 5 18 34 27 
483 20 29 30 30 
484 30 5 13 28 
485 35 21 34 23 
486 20 34 25 9 
487 1 32 34 30 
488 3 30 18 27 
489 9 25 3 14 
490 1 6 2 14 
491 17 3 2 17 
492 20 19 4 11 
493 22 10 28 16 
494 34 9 27 33 
495 22 24 26 4 
496 30 6 28 23 
497 23 12 9 7 
498 11 15 25 31 
499 12 25 6 24 
500 33 21 1 7 
501 17 13 19 8 
502 5 35 33 5 
503 20 28 21 7 
504 7 32 8 35 
505 28 25 30 22 
506 25 5 16 2 
507 32 26 7 25 
508 29 8 10 2 
509 28 1 11 13 
510 7 27 23 34 
511 25 6 22 24 
512 23 24 17 24 
513 33 8 28 33 
514 27 7 9 14 
515 2 33 9 2 
516 11 23 15 5 
517 34 35 3 19 
518 2 8 32 5 
519 17 29 9 12 
520 32 10 14 24 
521 25 29 26 26 
522 21 17 16 28 
523 34 22 3 35 
524 26 5 24 6 
525 33 28 11 34 
526 17 7 27 6 
527 28 19 33 1 
528 22 9 29 22 
529 27 13 8 9 
530 21 16 17 6 
531 27 6 33 28 
532 20 27 12 2 
533 13 20 19 30 
534 20 20 13 35 
535 1 28 17 16 
536 23 8 3 31 
537 26 9 35 13 
538 3 3 21 6 
539 31 10 35 9 
540 15 22 34 10 
541 27 19 11 11 
542 8 4 7 14 
543 11 25 11 26 
544 29 26 32 25 
545 31 16 14 16 
546 12 4 23 18 
547 33 6 34 12 
548 16 23 17 33 
549 35 10 10 22 
550 7 14 20 7 
551 9 13 35 2 
552 1 35 23 9 
553 24 6 21 22 
554 2 30 15 26 
555 22 20 33 35 
556 2 1 34 18 
557 29 6 17 4 
558 17 6 11 13 
559 1 14 35 8 
560 35 28 17 28 
561 17 11 27 23 
562 14 14 4 35 
563 6 33 17 30 
564 23 33 29 22 
565 28 31 33 13 
566 4 26 26 34 
567 8 21 14 20 
568 8 30 32 11 
569 2 21 8 10 
570 1 15 24 16 
571 25 16 19 12 
572 22 6 30 2 
573 8 9 15 3 
574 21 18 14 30 
575 16 9 21 16 
576 19 24 16 26 
577 9 22 26 27 
578 17 27 3 7 
579 26 10 33 2 
580 27 25 6 18 
581 22 21 10 25 
582 9 31 16 14 
583 1 27 9 11 
584 17 15 27 4 
585 22 32 30 11 
586 12 8 8 16 
587 23 2 5 15 
588 19 3 20 25 
589 35 15 3 33 
590 29 18 25 17 
591 6 4 13 24 
592 28 6 14 18 
593 19 11 16 1 
594 21 24 15 27 
595 32 24 26 30 
596 4 24 6 15 
597 27 35 4 18 
598 4 13 2 27 
599 15 2 20 21 
600 31 27 29 2 
601 4 10 23 11 
602 28 28 2 5 
603 1 17 11 7 
604 14 31 29 23 
605 11 11 18 11 
606 7 30 35 15 
607 27 6 15 20 
608 2 32 13 5 
609 6 26 35 2 
610 32 4 13 8 
611 34 7 11 29 
612 26 35 25 3 
613 18 4 15 32 
614 32 27 2 18 
615 19 29 23 1 
616 22 14 2 10 
617 19 26 31 9 
618 8 27 30 4 
619 15 3 5 20 
620 14 16 18 4 
621 9 6 29 11 
622 21 6 14 6 
623 15 16 28 17 
624 23 7 26 14 
625 5 7 24 6 
626 2 13 4 4 
627 34 13 19 9 
628 17 1 2 18 
629 7 5 26 3 
630 14 32 35 1 
631 5 7 18 6 
632 14 3 30 5 
633 1 1 29 32 
634 22 14 7 34 
635 4 4 31 23 
636 15 8 7 8 
637 22 14 13 30 
638 30 30 5 34 
639 35 21 12 19 
640 2 7 8 11 
641 32 25 29 16 
642 27 7 7 24 
643 9 19 30 7 
644 32 23 7 35 
645 30 20 34 2 
646 1 9 7 3 
647 19 11 16 24 
648 5 9 29 10 
649 9 24 16 3 
650 30 26 11 21 
651 22 8 26 25 
652 4 1 23 2 
653 18 7 18 35 
654 24 32 28 1 
655 33 31 5 23 
656 28 20 29 4 
657 16 11 26 18 
658 4 10 35 33 
659 17 2 18 28 
660 28 19 18 14 
661 4 18 14 5 
662 14 26 22 20 
663 12 3 3 34 
664 3 1 13 21 
665 21 21 28 26 
666 34 5 28 26 
667 11 20 30 24 
668 6 10 5 34 
669 8 12 24 28 
670 2 6 16 6 
671 4 19 33 21 
672 28 3 24 19 
673 22 5 7 3 
674 15 33 19 21 
675 29 9 13 3 
676 6 19 22 29 
677 33 11 14 20 
678 26 16 21 5 
679 2 27 2 25 
680 28 18 16 25 
681 34 30 1 22 
682 20 34 15 7 
683 19 21 6 5 
684 29 18 20 20 
685 35 34 17 34 
686 8 27 29 6 
687 25 33 10 20 
688 10 17 13 12 
689 16 32 8 26 
690 25 27 1 13 
691 17 21 33 7 
692 6 28 25 18 
693 6 17 17 21 
694 35 29 8 24 
695 13 19 32 31 
696 22 24 9 7 
697 17 28 14 10 
698 29 5 30 13 
699 12 15 19 21 
700 13 12 7 25 
701 21 18 20 23 
702 11 1 24 35 
703 6 1 28 10 
704 3 21 33 28 
705 27 23 16 33 
706 9 8 22 28 
707 10 34 16 27 
708 27 20 6 1 
709 27 22 8 3 
710 11 7 8 33 
711 25 29 22 33 
712 33 34 10 14 
713 28 34 6 31 
714 35 5 17 5 
715 1 24 31 18 
716 13 19 10 35 
717 12 16 9 26 
718 8 12 35 1 
719 7 20 35 7 
720 21 32 9 3 
721 32 32 20 14 
722 35 32 16 7 
723 29 25 31 19 
724 26 8 25 32 
725 13 32 9 17 
726 15 9 22 21 
727 4 31 17 34 
728 9 2 6 30 
729 5 3 27 24 
730 32 14 11 9 
731 20 10 22 5 
732 10 20 19 14 
733 34 9 33 29 
734 28 24 29 9 
735 31 18 24 7 
736 27 8 14 33 
737 32 32 23 22 
738 16 11 22 7 
739 31 7 17 18 
740 24 10 26 2 
741 15 4 31 1 
742 18 21 10 29 
743 23 21 31 24 
744 8 32 31 10 
745 33 23 22 33 
746 7 6 12 6 
747 8 19 31 1 
748 2 23 1 31 
749 34 7 2 30 
750 29 14 23 19 
751 18 22 10 14 
752 21 4 22 2 
753 29 26 17 26 
754 28 20 20 1 
755 14 16 16 14 
756 20 12 10 35 
757 16 33 32 12 
758 12 8 15 18 
759 12 27 35 1 
760 21 9 5 3 
761 33 18 12 4 
762 20 4 5 23 
763 13 35 14 12 
764 22 33 2 29 
765 32 15 14 9 
766 30 6 18 13 
767 28 1 9 17 
768 31 22 12 27 
769 35 35 13 29 
770 24 10 15 7 
771 33 14 29 17 
772 16 22 3 22 
773 5 8 35 2 
774 5 17 30 35 
775 11 31 26 24 
776 12 29 6 25 
777 35 22 6 26 
778 30 30 19 23 
779 31 22 27 9 
780 15 5 19 23 
781 13 21 20 32 
782 7 4 33 10 
783 28 27 6 34 
784 32 16 2 10 
785 16 2 2 3 
786 7 28 30 31 
787 30 29 7 30 
788 21 20 18 11 
789 24 7 29 22 
790 16 30 8 9 
791 5 3 8 6 
792 3 10 23 2 
793 31 26 33 26 
794 30 18 24 31 
795 33 20 9 26 
796 22 35 31 10 
797 28 16 6 20 
798 6 22 15 33 
799 16 32 29 14 
800 20 7 24 12 
801 27 27 34 22 
802 12 34 18 23 
803 13 26 22 21 
804 5 9 6 5 
805 25 17 35 32 
806 17 28 15 34 
807 15 13 8 28 
808 17 13 31 15 
809 26 12 34 6 
810 21 31 22 4 
811 7 34 23 19 
812 31 21 4 32 
813 4 1 25 30 
814 2 22 26 18 
815 3 2 17 8 
816 8 30 23 26 
817 1 1 33 5 
818 31 18 12 8 
819 2 1 3 34 
820 26 35 6 18 
821 14 31 22 13 
822 35 1 33 1 
823 19 33 14 29 
824 8 22 11 31 
825 27 7 35 1 
826 16 25 32 4 
827 2 4 30 25 
828 22 31 32 16 
829 32 35 24 19 
830 2 1 35 2 
831 22 26 34 26 
832 33 2 6 21 
833 18 3 3 10 
834 22 21 27 33 
835 34 32 10 5 
836 17 22 16 11 
837 34 20 15 23 
838 4 23 28 3 
839 24 16 17 35 
840 27 29 1 34 
841 18 33 5 10 
842 17 31 10 5 
843 13 8 28 29 
844 5 33 1 6 
845 15 33 26 5 
846 29 31 23 35 
847 19 35 24 33 
848 29 17 7 4 
849 20 4 19 34 
850 26 27 11 24 
851 4 24 10 1 
852 31 22 31 7 
853 23 32 3 32 
854 29 10 11 29 
855 16 11 6 17 
856 20 30 28 9 
857 24 22 24 25 
858 8 11 21 27 
859 24 10 9 25 
860 34 11 31 20 
861 8 29 28 19 
862 6 9 14 2 
863 5 20 30 22 
864 10 14 15 4 
865 24 31 27 26 
866 3 9 21 27 
867 6 30 33 20 
868 31 5 11 9 
869 35 19 6 14 
870 6 7 9 34 
871 19 26 33 8 
872 16 19 5 33 
873 35 17 19 8 
874 22 34 20 16 
875 8 19 2 27 
876 3 17 17 23 
877 9 2 13 33 
878 21 12 6 33 
879 7 21 30 5 
880 10 6 35 24 
881 1 31 3 5 
882 30 12 35 26 
883 11 5 23 14 
884 9 18 34 32 
885 31 30 10 9 
886 7 6 4 24 
887 26 27 35 26 
888 23 14 7 11 
889 25 31 2 1 
890 12 7 15 6 
891 10 18 33 13 
892 11 29 32 11 
893 7 29 23 4 
894 8 7 19 17 
895 10 20 12 19 
896 19 27 9 14 
897 17 34 12 1 
898 19 35 6 31 
899 19 35 2 7 
900 18 21 6 20 
901 18 8 25 26 
902 20 32 25 35 
903 24 2 7 21 
904 32 29 26 14 
905 19 34 23 16 
906 5 15 9 13 
907 4 29 26 19 
908 1 7 19 14 
909 33 25 32 9 
910 29 28 30 22 
911 23 26 8 34 
912 25 31 10 8 
913 21 11 2 10 
914 23 34 33 14 
915 12 32 10 29 
916 23 3 35 22 
917 16 31 28 21 
918 23 31 32 21 
919 15 20 12 31 
920 31 34 1 10 
921 33 15 1 30 
922 21 29 25 16 
923 7 3 32 17 
924 20 33 23 21 
925 11 8 19 2 
926 13 27 18 17 
927 5 22 15 29 
928 30 18 21 3 
929 35 2 19 23 
930 2 1 13 9 
931 20 30 17 17 
932 3 35 33 33 
933 15 9 11 7 
934 5 15 4 21 
935 26 25 18 33 
936 1 30 18 6 
937 31 8 14 13 
938 18 32 21 30 
939 8 24 15 32 
940 25 7 30 31 
941 6 12 3 5 
942 17 18 8 16 
943 5 14 34 23 
944 11 19 33 20 
945 18 7 3 16 
946 19 6 13 17 
947 28 21 20 27 
948 21 15 24 4 
949 16 1 15 7 
950 24 33 26 1 
951 25 11 5 11 
952 21 21 26 6 
953 34 25 35 8 
954 28 26 16 23 
955 2 15 31 1 
956 7 24 5 25 
957 27 26 12 11 
958 7 31 1 26 
959 10 20 11 33 
960 32 23 4 1 
961 29 14 13 2 
962 8 1 21 30 
963 29 22 10 10 
964 24 35 5 5 
965 8 34 14 17 
966 25 16 8 27 
967 24 1 7 5 
968 12 19 33 34 
969 3 19 18 17 
970 33 26 6 24 
971 5 3 32 15 
972 26 7 29 8 
973 4 20 34 22 
974 26 10 18 35 
975 10 30 13 17 
976 1 26 28 7 
977 9 19 33 13 
978 21 29 35 29 
979 19 26 19 9 
980 22 13 28 35 
981 19 30 28 29 
982 3 16 4 16 
983 1 31 14 31 
984 7 23 10 24 
985 1 13 30 12 
986 17 12 29 23 
987 16 20 17 6 
988 33 20 7 1 
989 4 8 25 10 
990 4 6 32 2 
991 24 13 9 11 
992 4 14 4 18 
993 14 2 1 21 
994 13 19 29 28 
995 2 15 34 34 
996 5 3 24 6 
997 2 10 22 22 
998 1 11 26 29 
999 25 21 13 10 
1000 7 35 34 14 
