4 
1000 1000 1000 1000  
291 26 69 53 44 
292 39 87 30 74 
293 32 76 69 97 
294 26 39 94 37 
295 80 43 62 59 
296 76 54 71 100 
297 28 94 68 74 
298 31 25 91 61 
299 71 29 59 89 
300 25 29 71 39 
301 90 33 94 57 
302 84 33 66 67 
303 39 30 60 31 
304 45 72 78 73 
305 59 84 91 28 
306 28 75 73 68 
307 55 38 62 71 
308 80 82 41 68 
309 74 45 84 88 
310 98 71 82 63 
311 73 90 33 45 
312 34 28 31 76 
313 87 47 50 25 
314 63 92 93 58 
315 35 97 98 85 
316 58 44 88 66 
317 85 45 99 79 
318 64 53 64 32 
319 76 33 58 28 
320 44 73 79 68 
321 55 64 73 97 
322 77 41 57 87 
323 37 65 77 81 
324 50 72 87 37 
325 61 27 82 38 
326 98 98 37 86 
327 76 30 59 62 
328 67 86 59 86 
329 33 93 30 83 
330 50 75 66 51 
331 43 75 85 61 
332 41 72 44 28 
333 54 91 36 67 
334 40 31 55 48 
335 34 86 29 39 
336 72 51 85 57 
337 51 72 51 44 
338 71 96 58 85 
339 62 38 30 52 
340 57 57 61 67 
341 43 60 83 64 
342 30 29 38 57 
343 82 94 53 88 
344 68 58 57 46 
345 65 91 94 49 
346 26 55 92 93 
347 51 61 79 71 
348 69 97 91 58 
349 88 50 61 50 
350 75 55 25 58 
351 99 76 62 87 
352 34 54 78 86 
353 97 76 77 33 
354 94 94 53 76 
355 38 91 85 47 
356 25 61 49 54 
357 39 88 86 93 
358 79 76 88 59 
359 98 27 49 73 
360 84 61 94 64 
361 37 47 58 60 
362 62 60 86 59 
363 31 67 25 97 
364 99 83 87 91 
365 58 72 33 29 
366 99 30 82 46 
367 66 27 82 39 
368 56 40 61 76 
369 50 53 39 63 
370 86 95 30 71 
371 31 90 60 99 
372 36 47 87 49 
373 49 59 92 45 
374 38 96 72 71 
375 43 55 55 43 
376 41 83 41 82 
377 86 35 29 99 
378 49 68 93 94 
379 79 27 51 51 
380 38 75 43 79 
381 86 42 96 87 
382 74 72 62 80 
383 62 35 84 37 
384 65 36 68 62 
385 78 43 62 89 
386 99 37 42 32 
387 70 77 34 56 
388 56 92 60 88 
389 74 43 37 93 
390 32 65 71 71 
391 100 96 26 67 
392 41 76 92 84 
393 55 81 44 44 
394 58 32 93 71 
395 84 40 30 60 
396 69 54 27 59 
397 99 86 47 25 
398 76 49 62 34 
399 77 88 32 31 
400 52 50 62 27 
401 53 81 47 55 
402 27 46 98 33 
403 79 94 47 71 
404 39 36 84 85 
405 78 27 53 99 
406 68 29 87 81 
407 55 97 91 84 
408 98 27 27 26 
409 49 77 55 75 
410 30 68 42 82 
411 93 82 60 28 
412 98 73 43 67 
413 97 67 90 55 
414 63 98 50 99 
415 88 86 94 99 
416 73 26 58 68 
417 63 100 33 71 
418 46 94 67 28 
419 99 69 87 49 
420 76 64 81 40 
421 60 100 82 26 
422 28 69 30 54 
423 64 66 81 77 
424 33 95 49 35 
425 92 71 73 92 
426 91 39 94 96 
427 98 51 100 81 
428 76 39 61 74 
429 69 99 39 45 
430 71 72 57 99 
431 27 96 52 74 
432 36 56 99 77 
433 68 83 62 47 
434 59 100 52 48 
435 92 43 69 27 
436 78 82 55 98 
437 72 32 49 90 
438 80 82 31 57 
439 74 85 90 54 
440 46 30 62 43 
441 85 54 64 98 
442 85 61 84 28 
443 49 63 30 73 
444 91 63 39 68 
445 40 64 59 87 
446 73 89 73 64 
447 50 87 43 69 
448 92 92 44 86 
449 73 29 46 44 
450 49 97 70 71 
451 30 95 49 96 
452 88 65 34 51 
453 69 45 78 37 
454 31 84 77 25 
455 98 85 61 61 
456 100 44 52 50 
457 46 76 86 83 
458 68 80 73 48 
459 69 71 83 98 
460 35 40 77 81 
461 49 74 27 45 
462 28 68 48 48 
463 40 26 67 67 
464 65 42 84 38 
465 40 35 94 88 
466 32 95 57 92 
467 75 93 75 82 
468 96 98 50 92 
469 38 32 97 61 
470 99 100 71 81 
471 64 48 37 70 
472 32 34 84 82 
473 34 72 66 45 
474 65 55 99 58 
475 56 64 68 61 
476 52 99 49 39 
477 39 88 65 40 
478 28 57 50 28 
479 83 97 77 59 
480 47 96 32 97 
481 96 87 45 31 
482 94 93 28 87 
483 76 49 81 79 
484 32 57 94 78 
485 61 99 53 66 
486 99 66 48 43 
487 81 41 38 42 
488 67 43 40 53 
489 89 27 87 100 
490 52 88 30 54 
491 77 53 34 33 
492 50 84 52 72 
493 48 94 92 58 
494 45 52 61 33 
495 78 43 36 67 
496 50 33 75 62 
497 35 95 76 98 
498 82 34 67 27 
499 44 92 93 31 
500 38 29 37 90 
501 54 88 30 86 
502 35 75 67 81 
503 66 42 76 45 
504 47 46 43 90 
505 72 50 78 55 
506 87 45 25 29 
507 35 98 59 75 
508 88 82 87 48 
509 41 73 98 84 
510 61 55 26 73 
511 27 73 49 65 
512 76 55 50 99 
513 35 68 37 53 
514 55 82 64 40 
515 70 53 34 77 
516 71 48 32 87 
517 56 80 58 92 
518 50 83 80 99 
519 70 61 73 90 
520 85 72 52 94 
521 67 58 39 47 
522 94 74 72 91 
523 79 57 99 45 
524 73 95 35 54 
525 63 99 72 92 
526 64 86 77 68 
527 88 50 27 71 
528 36 35 31 66 
529 87 87 86 43 
530 31 90 68 31 
531 40 82 64 63 
532 77 94 27 35 
533 77 33 29 60 
534 62 66 96 88 
535 67 36 82 86 
536 90 27 95 94 
537 29 87 50 77 
538 66 95 61 78 
539 31 66 66 49 
540 32 77 68 85 
541 94 90 100 93 
542 39 31 35 51 
543 73 63 74 40 
544 68 40 70 94 
545 96 72 93 29 
546 39 81 90 34 
547 29 97 25 78 
548 74 45 31 78 
549 62 94 86 64 
550 51 35 25 37 
551 62 52 61 53 
552 44 99 47 29 
553 41 80 31 34 
554 54 41 78 98 
555 93 60 50 82 
556 69 64 66 42 
557 40 33 41 43 
558 26 60 40 98 
559 66 99 43 87 
560 70 60 76 51 
561 77 90 63 29 
562 89 71 40 68 
563 62 30 73 90 
564 87 70 77 58 
565 32 64 45 31 
566 55 40 77 27 
567 81 32 60 90 
568 56 31 95 94 
569 28 74 38 70 
570 41 100 75 58 
571 82 86 93 39 
572 76 83 57 78 
573 25 97 63 57 
574 64 90 79 62 
575 54 80 96 30 
576 51 71 44 76 
577 44 37 56 88 
578 64 88 45 62 
579 99 36 64 90 
580 64 45 95 64 
581 82 31 66 87 
582 57 80 47 44 
583 97 49 78 36 
584 57 83 54 76 
585 35 44 48 46 
586 79 96 35 81 
587 86 47 90 73 
588 74 34 49 37 
589 84 63 82 32 
590 78 98 49 43 
591 36 96 88 73 
592 61 67 87 48 
593 43 87 34 52 
594 54 61 56 94 
595 26 61 25 28 
596 26 89 67 33 
597 43 53 57 96 
598 92 79 67 88 
599 28 77 70 51 
600 40 59 42 61 
601 94 62 65 27 
602 39 88 38 62 
603 37 38 58 46 
604 86 31 75 49 
605 30 99 35 37 
606 52 80 51 73 
607 85 66 90 27 
608 71 91 28 43 
609 62 57 89 48 
610 85 42 98 61 
611 38 84 83 26 
612 32 78 65 53 
613 89 96 94 94 
614 96 36 55 37 
615 30 66 30 93 
616 33 54 45 99 
617 45 52 63 63 
618 72 85 60 37 
619 44 60 96 95 
620 72 97 94 32 
621 88 88 81 84 
622 33 50 96 58 
623 32 52 90 51 
624 36 52 28 33 
625 26 87 65 87 
626 39 100 94 60 
627 61 34 45 41 
628 50 28 53 72 
629 38 33 98 31 
630 25 27 27 65 
631 90 42 84 73 
632 95 65 31 76 
633 54 85 86 63 
634 93 27 37 67 
635 25 32 62 66 
636 80 89 94 80 
637 72 35 25 92 
638 26 58 55 73 
639 80 36 76 83 
640 51 32 38 49 
641 59 53 75 81 
642 58 66 71 26 
643 93 80 90 73 
644 34 62 91 59 
645 95 38 73 94 
646 87 39 75 80 
647 49 50 79 70 
648 41 53 94 49 
649 62 81 37 81 
650 92 68 55 94 
651 69 27 96 91 
652 70 34 32 67 
653 26 66 45 26 
654 68 65 36 68 
655 35 66 90 77 
656 81 27 27 44 
657 39 72 28 85 
658 97 90 65 82 
659 90 75 76 64 
660 82 26 100 78 
661 53 33 61 87 
662 27 75 63 27 
663 70 88 99 36 
664 54 64 94 59 
665 93 41 35 37 
666 52 31 73 99 
667 30 98 58 33 
668 53 34 70 87 
669 93 27 91 74 
670 66 89 98 60 
671 35 70 26 59 
672 75 99 27 45 
673 26 57 29 84 
674 84 35 45 38 
675 57 98 42 41 
676 73 50 74 92 
677 26 72 51 98 
678 35 66 43 27 
679 25 78 47 89 
680 88 66 37 62 
681 41 29 29 55 
682 98 69 67 73 
683 39 81 72 38 
684 35 94 31 77 
685 82 26 85 37 
686 29 100 32 87 
687 36 82 54 49 
688 87 86 91 79 
689 39 66 38 87 
690 95 89 50 34 
691 100 53 66 54 
692 31 80 94 40 
693 83 80 100 71 
694 46 49 89 39 
695 28 77 35 44 
696 77 46 65 31 
697 28 89 59 80 
698 73 53 73 98 
699 80 60 91 30 
700 42 84 93 87 
701 40 54 52 74 
702 70 51 91 36 
703 90 39 97 28 
704 81 26 68 81 
705 74 72 89 94 
706 87 42 91 41 
707 31 44 54 43 
708 79 44 40 52 
709 35 35 33 56 
710 79 87 97 37 
711 36 42 83 43 
712 99 51 59 59 
713 90 44 84 60 
714 64 68 39 40 
715 44 93 68 94 
716 65 57 47 50 
717 33 37 50 90 
718 87 89 66 29 
719 48 36 63 98 
720 68 64 30 96 
721 35 55 50 97 
722 37 76 97 42 
723 48 42 41 35 
724 45 58 93 25 
725 90 77 68 79 
726 74 86 82 49 
727 54 66 97 81 
728 84 84 65 88 
729 87 73 52 37 
730 58 77 46 68 
731 93 53 31 91 
732 86 67 71 79 
733 67 88 56 48 
734 46 46 57 100 
735 47 76 28 73 
736 53 68 25 59 
737 51 35 49 43 
738 51 94 35 31 
739 97 29 77 96 
740 44 38 93 41 
741 60 33 47 27 
742 84 54 44 74 
743 69 64 93 86 
744 58 57 71 81 
745 56 48 30 36 
746 80 63 67 27 
747 61 97 32 88 
748 36 42 84 100 
749 32 85 59 59 
750 29 69 92 34 
751 77 95 72 90 
752 97 41 54 61 
753 86 37 92 81 
754 57 29 93 37 
755 48 70 54 47 
756 52 30 84 38 
757 73 43 41 55 
758 75 45 76 91 
759 73 37 77 70 
760 71 67 87 44 
761 92 53 38 62 
762 25 65 76 71 
763 47 58 53 89 
764 89 59 91 56 
765 70 65 98 36 
766 81 55 85 73 
767 98 50 100 58 
768 44 44 44 26 
769 89 72 67 26 
770 38 46 46 82 
771 56 66 84 35 
772 42 63 68 57 
773 64 53 25 34 
774 59 67 56 78 
775 33 82 41 82 
776 44 49 47 73 
777 97 40 56 77 
778 81 59 65 77 
779 86 33 62 78 
780 37 66 50 61 
781 31 92 26 39 
782 84 67 44 34 
783 55 33 94 25 
784 27 54 34 27 
785 88 67 31 87 
786 82 57 40 80 
787 64 64 90 83 
788 30 87 58 57 
789 91 86 25 95 
790 54 84 46 60 
791 64 90 39 39 
792 77 91 41 46 
793 88 80 30 65 
794 70 48 80 76 
795 48 50 52 85 
796 67 99 47 58 
797 61 37 68 44 
798 34 72 86 62 
799 99 37 99 37 
800 41 87 81 88 
