4 
1000 1000 1000 1000  
200 367 330 320 294 
201 185 280 390 207 
202 193 357 284 198 
203 166 262 238 105 
204 347 114 242 103 
205 300 380 322 264 
206 265 167 336 108 
207 264 272 198 398 
208 142 336 288 384 
209 133 101 183 393 
210 167 102 236 278 
211 165 140 322 106 
212 331 258 356 329 
213 284 119 221 358 
214 161 345 328 311 
215 228 183 233 339 
216 195 358 312 358 
217 166 120 172 315 
218 277 315 210 377 
219 309 293 195 160 
220 243 232 307 199 
221 213 275 157 280 
222 335 363 190 372 
223 178 159 215 214 
224 131 176 202 330 
225 112 368 143 200 
226 384 121 144 155 
227 128 272 258 121 
228 363 391 325 195 
229 157 293 252 331 
230 156 322 220 368 
231 285 206 395 105 
232 126 137 127 360 
233 192 115 124 395 
234 146 172 229 374 
235 331 164 380 386 
236 373 194 397 344 
237 297 199 267 362 
238 208 375 247 221 
239 344 258 340 142 
240 201 314 150 176 
241 167 342 298 373 
242 166 349 324 365 
243 253 124 332 368 
244 176 270 281 288 
245 100 379 142 197 
246 200 262 350 135 
247 219 398 364 383 
248 366 267 283 331 
249 389 178 272 228 
250 155 113 177 157 
251 368 154 350 293 
252 112 275 265 202 
253 150 383 358 375 
254 360 348 350 355 
255 352 396 111 319 
256 216 392 299 259 
257 105 371 187 276 
258 238 267 270 389 
259 172 396 262 229 
260 270 262 313 374 
261 318 179 309 337 
262 196 228 154 292 
263 351 355 273 399 
264 165 221 142 171 
265 267 400 352 386 
266 143 354 106 394 
267 252 298 110 379 
268 194 370 143 121 
269 324 213 224 127 
270 182 365 395 376 
271 184 284 227 311 
272 137 256 359 358 
273 318 368 324 281 
274 184 229 102 138 
275 322 165 114 258 
276 140 163 153 135 
277 239 195 175 163 
278 198 390 178 289 
279 169 145 294 293 
280 176 385 133 121 
281 308 254 142 334 
282 187 248 111 106 
283 137 304 306 290 
284 316 339 285 169 
285 262 345 113 275 
286 244 223 170 174 
287 190 277 233 277 
288 244 224 365 372 
289 210 116 183 218 
290 364 396 179 221 
291 389 158 244 302 
292 339 252 156 177 
293 307 336 234 252 
294 303 175 275 274 
295 150 347 387 391 
296 391 177 342 107 
297 359 129 316 270 
298 185 341 339 159 
299 241 200 162 102 
300 331 333 329 176 
301 137 359 229 175 
302 122 127 158 118 
303 367 390 291 113 
304 334 357 337 142 
305 282 395 307 302 
306 160 103 341 148 
307 106 173 352 292 
308 160 212 299 135 
309 194 371 182 213 
310 291 244 369 377 
311 187 217 169 282 
312 211 218 367 353 
313 391 265 213 222 
314 272 366 208 247 
315 102 289 144 108 
316 358 294 149 290 
317 305 368 390 322 
318 214 222 329 393 
319 123 215 168 172 
320 146 112 277 360 
321 180 323 319 126 
322 244 399 126 146 
323 131 262 217 270 
324 101 277 319 376 
325 331 180 113 101 
326 261 130 274 124 
327 120 326 258 337 
328 156 179 344 368 
329 299 138 131 315 
330 166 224 210 309 
331 116 196 165 337 
332 104 385 305 373 
333 212 262 227 325 
334 298 212 137 116 
335 179 235 289 213 
336 174 299 389 282 
337 337 187 355 305 
338 382 211 193 220 
339 234 341 398 303 
340 217 216 272 356 
341 292 227 120 257 
342 383 296 114 251 
343 363 130 162 356 
344 135 278 168 138 
345 357 134 116 223 
346 241 161 146 167 
347 150 199 132 329 
348 297 129 131 170 
349 214 111 235 295 
350 219 130 174 253 
351 397 107 400 387 
352 241 295 340 320 
353 254 378 197 225 
354 366 379 266 392 
355 323 328 305 388 
356 353 315 168 225 
357 277 195 342 102 
358 282 126 371 170 
359 373 156 118 289 
360 388 197 343 344 
361 368 296 260 101 
362 380 208 252 191 
363 249 140 108 342 
364 313 204 287 344 
365 153 199 348 177 
366 173 253 107 282 
367 278 149 226 272 
368 322 381 187 252 
369 274 110 209 268 
370 143 183 393 298 
371 279 362 104 131 
372 211 275 362 287 
373 269 175 197 105 
374 358 169 268 144 
375 200 176 122 256 
376 127 371 207 267 
377 237 125 381 386 
378 268 335 244 162 
379 346 134 209 132 
380 177 274 311 295 
381 211 274 268 196 
382 352 129 164 261 
383 340 381 300 191 
384 214 220 146 220 
385 243 153 294 388 
386 298 143 377 391 
387 249 220 231 359 
388 356 151 117 123 
389 338 396 377 296 
390 359 253 349 267 
391 311 187 315 111 
392 327 375 146 251 
393 269 392 138 107 
394 178 291 224 263 
395 391 156 158 340 
396 145 225 299 276 
397 371 176 339 199 
398 245 250 363 245 
399 322 189 201 152 
400 313 316 378 340 
401 167 109 354 190 
402 322 278 141 106 
403 214 369 153 111 
404 366 342 270 398 
405 253 109 295 151 
406 200 274 348 208 
407 235 158 204 199 
408 295 163 290 378 
409 228 259 325 243 
410 155 347 218 167 
411 158 242 237 217 
412 163 173 232 219 
413 194 274 355 169 
414 107 151 342 320 
415 360 331 300 117 
416 214 290 206 368 
417 171 178 141 343 
418 145 293 241 326 
419 174 128 385 221 
420 311 152 149 361 
421 260 264 115 389 
422 203 110 136 122 
423 383 137 237 318 
424 358 135 136 294 
425 266 209 309 217 
426 287 213 114 104 
427 147 314 378 214 
428 264 337 174 253 
429 298 190 379 378 
430 298 394 127 254 
431 316 217 177 143 
432 236 316 183 121 
433 375 265 123 231 
434 280 215 131 127 
435 100 307 124 393 
436 325 350 347 386 
437 378 208 306 352 
438 281 189 118 259 
439 251 168 161 400 
440 150 114 313 241 
441 111 254 110 176 
442 268 130 258 112 
443 316 203 367 177 
444 135 175 332 136 
445 367 234 281 290 
446 209 135 247 170 
447 237 284 210 348 
448 345 333 307 101 
449 240 304 158 303 
450 347 316 396 270 
451 354 374 379 271 
452 195 103 392 362 
453 187 238 152 210 
454 280 183 231 247 
455 266 250 224 238 
456 312 210 233 151 
457 209 365 190 313 
458 250 235 316 391 
459 106 251 367 390 
460 116 332 331 257 
461 113 200 187 215 
462 249 204 161 192 
463 217 119 312 158 
464 209 126 307 398 
465 372 161 111 286 
466 105 187 155 348 
467 102 279 254 249 
468 165 273 350 169 
469 196 141 221 324 
470 355 347 101 306 
471 205 151 233 203 
472 364 245 389 154 
473 364 309 366 149 
474 292 271 325 399 
475 368 159 173 151 
476 299 275 109 271 
477 252 231 127 325 
478 230 342 332 251 
479 306 292 158 102 
480 102 339 119 366 
481 267 138 165 231 
482 118 210 395 131 
483 226 298 111 300 
484 372 344 391 100 
485 396 234 203 345 
486 348 334 345 127 
487 286 254 206 393 
488 150 114 313 371 
489 278 141 143 213 
490 185 238 113 236 
491 111 100 195 388 
492 133 207 202 184 
493 280 325 319 157 
494 236 343 232 107 
495 391 265 211 377 
496 324 212 188 187 
497 162 215 391 334 
498 298 268 328 237 
499 238 243 256 342 
500 118 314 263 294 
501 395 385 171 270 
502 181 284 349 290 
503 130 298 122 126 
504 217 399 194 352 
505 125 167 103 161 
506 363 357 203 247 
507 193 140 150 152 
508 282 203 106 200 
509 206 191 107 118 
510 109 180 156 157 
511 172 308 288 224 
512 156 137 175 337 
513 207 123 260 301 
514 371 387 108 329 
515 214 216 313 255 
516 148 342 142 124 
517 141 250 206 275 
518 133 155 210 316 
519 105 188 219 326 
520 337 343 148 241 
521 166 336 283 238 
522 385 179 315 151 
523 180 190 191 299 
524 338 118 249 386 
525 369 344 386 337 
526 347 191 309 131 
527 373 167 294 105 
528 295 202 271 274 
529 184 227 375 222 
530 228 364 138 212 
531 253 190 272 209 
532 109 300 372 132 
533 240 186 297 315 
534 397 303 392 235 
535 214 148 124 236 
536 146 277 235 239 
537 340 171 321 380 
538 146 300 343 215 
539 177 256 126 398 
540 225 220 165 389 
541 197 167 141 370 
542 339 357 110 324 
543 154 243 195 377 
544 149 386 262 204 
545 158 323 205 233 
546 299 257 113 114 
547 224 133 269 179 
548 190 264 281 352 
549 146 243 205 209 
550 336 189 115 176 
551 368 261 294 214 
552 283 143 153 386 
553 249 215 185 149 
554 159 363 292 380 
555 156 210 240 361 
556 347 237 396 260 
557 194 183 277 224 
558 305 142 193 118 
559 123 328 299 316 
560 211 256 121 362 
561 107 143 360 181 
562 397 218 228 132 
563 150 160 333 206 
564 332 377 150 168 
565 171 137 367 219 
566 282 209 107 291 
567 335 394 162 230 
568 275 293 369 324 
569 399 337 159 324 
570 110 140 302 164 
571 339 229 392 371 
572 287 229 153 123 
573 265 295 102 122 
574 137 270 148 122 
575 129 314 393 176 
576 172 237 166 383 
577 320 120 385 186 
578 357 117 186 153 
579 123 104 228 359 
580 324 316 394 363 
581 149 120 162 203 
582 382 268 269 384 
583 367 195 165 219 
584 267 100 340 160 
585 115 128 182 347 
586 215 344 298 319 
587 396 138 163 383 
588 286 102 114 184 
589 190 301 169 356 
590 202 267 358 397 
591 287 379 353 295 
592 399 341 199 136 
593 351 315 232 329 
594 334 220 259 188 
595 281 372 209 278 
596 150 352 174 378 
597 167 276 199 226 
598 269 277 131 108 
599 182 189 182 134 
600 346 296 133 380 
601 381 175 205 355 
602 316 348 303 317 
603 400 375 253 372 
604 252 132 268 143 
605 306 209 232 113 
606 160 319 332 338 
607 227 206 189 165 
608 388 272 322 315 
609 196 134 258 398 
610 211 260 251 174 
611 159 204 283 109 
612 323 292 158 206 
613 118 271 193 125 
614 324 108 222 249 
615 190 199 386 264 
616 400 391 397 316 
617 285 236 245 391 
618 352 204 213 330 
619 292 136 141 381 
620 162 394 215 364 
621 334 118 344 385 
622 167 221 290 227 
623 317 317 229 146 
624 257 307 162 189 
625 193 175 147 251 
626 125 376 177 365 
627 159 135 262 139 
628 141 226 251 226 
629 146 275 327 244 
630 177 364 250 107 
631 218 250 118 259 
632 374 390 181 182 
633 192 162 229 287 
634 258 186 117 216 
635 274 367 190 252 
636 202 153 150 366 
637 130 316 183 326 
638 196 344 203 252 
639 367 282 337 263 
640 196 108 122 307 
641 179 253 234 198 
642 214 196 384 143 
643 294 154 368 278 
644 173 255 322 260 
645 320 285 274 194 
646 278 149 308 202 
647 128 246 119 227 
648 120 218 217 128 
649 275 129 324 343 
650 196 109 158 393 
651 307 169 191 247 
652 157 394 176 313 
653 361 326 386 225 
654 291 378 322 332 
655 284 379 374 138 
656 342 354 253 150 
657 182 175 166 359 
658 279 320 147 237 
659 321 149 153 292 
660 389 122 240 279 
661 264 149 196 362 
662 165 394 227 346 
663 220 171 179 382 
664 263 311 186 344 
665 238 364 190 260 
666 328 120 264 178 
667 251 145 342 119 
668 233 141 339 274 
669 361 300 309 202 
670 330 104 327 375 
671 117 132 147 297 
672 367 144 194 302 
673 217 381 103 374 
674 277 247 338 243 
675 175 128 279 360 
676 275 367 102 197 
677 309 202 216 276 
678 219 203 170 353 
679 293 161 329 255 
680 196 333 198 200 
681 153 305 263 334 
682 239 276 354 326 
683 277 210 131 260 
684 397 200 347 400 
685 107 264 134 364 
686 201 228 145 187 
687 331 155 150 291 
688 237 285 351 136 
689 222 130 281 344 
690 379 222 386 294 
691 166 210 191 227 
692 400 359 270 296 
693 393 381 392 131 
694 355 145 195 283 
695 121 261 300 241 
696 112 398 236 358 
697 159 306 317 276 
698 253 251 239 290 
699 249 389 288 390 
700 162 269 156 268 
701 186 232 398 325 
702 224 251 299 358 
703 383 365 390 312 
704 268 172 210 224 
705 309 251 393 317 
706 235 334 326 336 
707 290 300 143 266 
708 336 104 270 115 
709 361 262 399 161 
710 275 174 124 313 
711 229 238 115 240 
712 248 290 117 280 
713 119 151 250 356 
714 100 161 261 212 
715 208 365 227 181 
716 132 115 199 348 
717 301 325 182 207 
718 279 129 156 340 
719 203 145 383 249 
720 149 236 175 348 
721 288 390 158 302 
722 192 290 201 211 
723 140 210 268 196 
724 201 398 184 326 
725 111 278 244 134 
726 106 377 311 209 
727 177 387 205 111 
728 157 330 335 246 
729 386 266 107 316 
730 128 369 346 259 
731 218 247 396 282 
732 348 245 148 325 
733 280 209 399 234 
734 216 243 137 235 
735 271 137 130 192 
736 277 267 176 266 
737 360 374 400 398 
738 244 267 333 379 
739 296 239 212 124 
740 325 116 316 332 
741 311 310 174 288 
742 100 338 331 149 
743 151 273 283 327 
744 104 221 400 209 
745 355 220 199 112 
746 317 265 119 260 
747 161 142 222 189 
748 155 280 301 104 
749 224 387 205 381 
750 175 340 336 177 
751 168 354 122 193 
752 191 145 356 376 
753 353 341 257 308 
754 143 236 268 135 
755 158 183 171 341 
756 136 315 301 105 
757 204 247 330 369 
758 268 371 177 108 
759 100 267 340 374 
760 396 165 393 341 
761 224 350 276 158 
762 375 253 278 217 
763 396 156 250 308 
764 291 289 381 140 
765 391 381 223 217 
766 142 230 383 370 
767 298 351 271 232 
768 219 390 303 384 
769 255 323 265 256 
770 230 104 230 320 
771 203 244 217 301 
772 351 246 244 246 
773 194 103 319 204 
774 144 357 353 157 
775 131 383 268 211 
776 315 389 212 310 
777 172 263 283 136 
778 238 226 219 265 
779 348 139 251 281 
780 275 140 371 205 
781 122 400 356 154 
782 383 110 117 137 
783 138 342 367 378 
784 222 221 106 170 
785 269 229 123 371 
786 126 168 272 351 
787 179 143 239 209 
788 143 270 108 398 
789 165 373 196 168 
790 120 203 312 156 
791 275 128 322 294 
792 362 373 167 392 
793 190 168 377 209 
794 198 262 247 353 
795 384 319 367 343 
796 330 127 331 179 
797 202 327 104 224 
798 144 363 391 138 
799 315 320 234 140 
800 191 333 368 174 
801 233 168 363 352 
802 200 357 231 281 
803 129 289 216 165 
804 349 377 262 114 
805 338 398 132 122 
806 396 340 127 274 
807 231 130 252 181 
808 286 249 188 124 
809 336 317 268 350 
810 214 234 363 358 
811 194 105 387 173 
812 230 215 133 268 
813 389 165 260 182 
814 108 359 331 383 
815 393 261 110 168 
816 253 176 279 396 
817 231 217 279 202 
818 334 201 325 225 
819 107 353 342 249 
820 302 171 168 209 
821 194 162 230 231 
822 395 220 341 123 
823 101 190 318 165 
824 350 373 388 332 
825 361 313 107 361 
826 124 399 166 188 
827 329 339 185 123 
828 168 194 393 358 
829 214 258 300 326 
830 240 297 132 337 
831 316 155 224 284 
832 195 268 122 124 
833 283 360 283 173 
834 289 328 111 197 
835 302 362 346 213 
836 210 237 261 180 
837 301 381 155 324 
838 202 371 179 146 
839 257 296 202 383 
840 189 265 228 222 
841 138 118 292 128 
842 166 158 320 130 
843 172 165 366 157 
844 117 343 221 242 
845 153 253 222 226 
846 210 386 380 113 
847 359 259 295 293 
848 366 193 371 182 
849 366 159 140 279 
850 158 396 321 379 
851 343 344 233 227 
852 116 133 257 194 
853 381 183 322 274 
854 196 151 271 396 
855 170 172 371 185 
856 340 233 351 377 
857 129 273 262 267 
858 203 217 319 372 
859 191 390 221 339 
860 311 321 345 294 
861 357 101 290 357 
862 241 377 202 389 
863 231 220 224 327 
864 180 189 373 304 
865 316 164 382 153 
866 215 224 230 159 
867 241 261 159 289 
868 298 224 366 242 
869 216 159 208 301 
870 210 151 377 264 
871 355 181 143 379 
872 313 396 362 333 
873 236 297 393 276 
874 228 367 284 339 
875 201 150 364 352 
876 143 342 317 180 
877 232 207 278 362 
878 257 323 191 237 
879 304 342 336 244 
880 177 252 249 350 
881 215 365 188 106 
882 216 369 218 101 
883 115 355 298 387 
884 135 146 111 292 
885 332 266 246 116 
886 335 302 373 198 
887 133 355 265 196 
888 220 211 364 397 
889 110 195 284 133 
890 321 389 378 135 
891 272 357 102 341 
892 152 120 368 163 
893 280 253 289 377 
894 341 237 193 189 
895 361 145 352 193 
896 286 134 189 134 
897 287 225 270 377 
898 374 392 318 181 
899 144 395 125 379 
900 222 371 395 386 
901 311 137 256 166 
902 334 398 134 400 
903 126 271 293 239 
904 187 243 351 122 
905 355 354 336 139 
906 356 337 365 116 
907 138 255 324 109 
908 240 327 396 347 
909 281 312 237 275 
910 291 146 394 252 
911 362 302 197 213 
912 366 314 293 290 
913 389 336 137 360 
914 361 243 246 138 
915 192 285 329 208 
916 191 200 154 324 
917 161 318 321 224 
918 195 261 372 392 
919 297 244 144 290 
920 270 151 124 233 
921 235 147 159 346 
922 293 192 217 294 
923 196 308 172 141 
924 288 396 393 213 
925 216 251 377 224 
926 158 194 287 126 
927 179 123 259 284 
928 114 185 200 265 
929 137 285 304 104 
930 250 156 330 381 
931 133 215 319 170 
932 310 125 272 202 
933 202 189 240 229 
934 126 101 267 340 
935 389 337 201 223 
936 207 217 276 311 
937 369 168 223 245 
938 282 185 174 132 
939 369 363 121 304 
940 227 392 347 278 
941 351 148 310 200 
942 377 281 395 119 
943 236 202 258 339 
944 183 314 120 225 
945 115 370 157 114 
946 112 134 358 279 
947 317 167 167 246 
948 333 299 225 156 
949 253 339 290 359 
950 324 245 263 366 
951 354 110 338 362 
952 300 314 397 196 
953 145 228 219 154 
954 142 201 247 180 
955 256 243 195 155 
956 324 368 174 254 
957 298 390 152 330 
958 281 281 148 311 
959 195 106 372 372 
960 301 186 271 225 
961 325 287 256 150 
962 348 209 251 328 
963 293 301 208 290 
964 257 138 248 311 
965 302 187 132 387 
966 309 115 378 375 
967 219 279 155 150 
968 118 202 180 296 
969 187 100 343 197 
970 100 362 149 328 
971 227 184 365 324 
972 371 250 164 152 
973 325 326 363 390 
974 390 165 256 399 
975 261 371 378 116 
976 253 400 244 387 
977 335 290 367 329 
978 284 168 105 226 
979 141 393 280 382 
980 385 250 278 100 
981 112 268 371 375 
982 141 218 170 180 
983 341 203 382 279 
984 148 218 348 350 
985 367 112 178 115 
986 199 301 280 392 
987 166 151 266 360 
988 316 157 125 157 
989 220 389 190 327 
990 219 238 303 255 
991 230 338 184 303 
992 310 161 372 384 
993 272 385 296 374 
994 250 204 345 228 
995 108 216 229 298 
996 216 315 228 317 
997 263 330 209 197 
998 328 193 368 356 
999 173 258 144 172 
1000 304 309 190 113 
