4 
1000 1000 1000 1000  
150 508 542 623 243 
151 780 773 775 471 
152 698 578 765 431 
153 491 385 781 503 
154 627 569 539 731 
155 341 598 546 723 
156 754 398 478 310 
157 265 459 701 335 
158 496 371 303 214 
159 571 258 553 236 
160 326 249 203 515 
161 799 754 477 456 
162 345 643 615 517 
163 449 550 255 410 
164 450 556 646 448 
165 412 797 709 404 
166 749 203 485 606 
167 393 684 421 286 
168 476 722 721 315 
169 717 689 413 498 
170 393 481 413 605 
171 514 765 520 695 
172 717 694 613 211 
173 351 510 441 589 
174 644 641 751 277 
175 624 213 547 382 
176 226 358 587 222 
177 430 262 666 596 
178 305 746 670 571 
179 276 300 646 761 
180 341 709 295 698 
181 733 570 337 458 
182 777 501 640 237 
183 298 382 420 440 
184 629 592 226 777 
185 310 689 713 323 
186 505 353 766 482 
187 396 492 483 200 
188 217 444 672 505 
189 790 544 450 645 
190 664 613 385 232 
191 313 363 453 513 
192 269 313 240 210 
193 669 774 313 486 
194 753 676 391 777 
195 741 272 385 554 
196 572 285 365 495 
197 481 231 216 317 
198 500 200 613 383 
199 278 222 329 371 
200 466 492 411 281 
201 628 666 371 579 
202 486 255 530 555 
203 297 223 523 452 
204 248 712 629 388 
205 543 304 542 783 
206 703 477 714 790 
207 335 545 553 244 
208 697 537 214 524 
209 477 342 549 635 
210 772 654 285 258 
211 567 232 270 705 
212 708 273 434 289 
213 398 357 372 265 
214 326 544 552 362 
215 208 734 593 325 
216 391 385 427 631 
217 280 209 249 786 
218 213 634 681 339 
219 678 404 392 687 
220 795 758 464 719 
221 593 527 642 523 
222 364 379 728 758 
223 310 428 459 364 
224 617 318 734 325 
225 398 736 277 534 
226 715 609 218 700 
227 319 595 642 470 
228 344 513 419 200 
229 415 328 435 643 
230 789 546 610 454 
231 442 474 485 549 
232 570 688 621 643 
233 238 579 616 563 
234 557 752 407 691 
235 277 303 222 387 
236 202 412 432 423 
237 244 399 299 656 
238 400 484 338 555 
239 357 533 493 561 
240 655 347 406 686 
241 361 254 576 683 
242 281 800 258 318 
243 539 379 316 314 
244 494 391 400 400 
245 545 725 769 704 
246 269 561 470 315 
247 700 579 227 297 
248 270 253 391 203 
249 451 528 214 297 
250 266 351 237 344 
251 755 400 760 365 
252 206 658 649 635 
253 604 624 653 686 
254 312 210 789 461 
255 256 401 395 766 
256 569 583 415 749 
257 713 717 573 682 
258 793 722 210 373 
259 545 304 769 420 
260 754 364 642 681 
261 233 774 372 558 
262 380 591 592 600 
263 494 346 449 475 
264 623 590 284 276 
265 259 375 778 707 
266 619 408 575 651 
267 411 765 414 278 
268 792 616 435 735 
269 238 753 325 546 
270 673 799 475 308 
271 598 790 223 649 
272 398 713 522 523 
273 502 722 263 247 
274 414 602 762 626 
275 500 413 701 265 
276 583 504 421 418 
277 773 569 475 623 
278 573 283 327 537 
279 779 259 474 214 
280 364 307 484 409 
281 694 306 237 381 
282 292 315 789 678 
283 439 350 364 750 
284 356 478 662 314 
285 730 706 243 387 
286 259 787 438 645 
287 335 303 461 632 
288 475 244 398 477 
289 610 382 466 350 
290 627 425 244 595 
291 444 597 783 512 
292 655 210 734 426 
293 565 225 701 687 
294 799 517 420 482 
295 680 451 202 560 
296 382 762 587 792 
297 550 267 646 668 
298 643 331 630 342 
299 400 663 718 616 
300 633 454 266 333 
301 452 429 311 300 
302 492 604 739 457 
303 760 314 372 498 
304 655 393 405 291 
305 476 760 365 460 
306 296 486 601 657 
307 201 214 278 275 
308 580 258 230 370 
309 365 593 455 749 
310 695 351 426 231 
311 652 295 250 684 
312 564 265 296 695 
313 570 425 358 544 
314 250 266 305 244 
315 504 424 491 700 
316 517 495 621 346 
317 637 441 631 456 
318 370 458 753 332 
319 748 410 294 208 
320 202 761 664 269 
321 412 797 663 693 
322 749 450 346 314 
323 206 433 250 592 
324 691 700 274 456 
325 487 513 475 688 
326 683 322 687 726 
327 574 642 329 378 
328 781 302 275 373 
329 707 701 790 749 
330 427 464 647 754 
331 646 775 746 662 
332 526 271 322 363 
333 434 731 716 731 
334 664 496 426 395 
335 762 304 685 450 
336 568 555 511 718 
337 360 590 240 290 
338 622 438 757 530 
339 351 236 718 350 
340 545 386 614 307 
341 430 203 209 793 
342 426 577 761 701 
343 499 778 495 263 
344 285 294 273 764 
345 353 658 252 388 
346 548 676 428 567 
347 739 698 560 305 
348 796 491 403 681 
349 634 659 555 357 
350 340 321 564 567 
351 512 666 498 293 
352 573 578 739 635 
353 379 644 677 614 
354 304 702 415 395 
355 386 684 246 237 
356 594 331 796 481 
357 633 720 520 440 
358 702 675 463 681 
359 563 642 664 747 
360 518 631 649 694 
361 390 245 350 798 
362 213 692 459 389 
363 232 593 620 310 
364 658 675 317 736 
365 670 396 202 800 
366 623 436 427 399 
367 201 566 687 709 
368 285 399 210 661 
369 217 214 780 319 
370 272 221 276 310 
371 588 714 636 394 
372 246 585 359 338 
373 489 618 743 375 
374 287 740 734 398 
375 563 344 338 520 
376 376 589 251 745 
377 532 248 612 229 
378 695 379 772 772 
379 419 734 626 365 
380 649 655 469 584 
381 595 740 543 432 
382 737 638 687 436 
383 341 798 394 377 
384 386 246 573 339 
385 602 515 456 295 
386 782 533 505 542 
387 386 481 742 452 
388 553 343 657 590 
389 236 339 718 699 
390 370 684 639 311 
391 291 359 207 416 
392 732 637 582 461 
393 529 203 742 756 
394 233 451 485 204 
395 687 529 732 268 
396 642 696 690 546 
397 586 513 509 601 
398 304 795 431 292 
399 387 599 473 785 
400 765 288 386 296 
