4 
1000 1000 1000 1000  
256 331 311 132 105 
257 188 331 289 195 
258 316 317 106 314 
259 386 192 155 172 
260 305 347 136 162 
261 207 312 367 218 
262 201 169 286 196 
263 364 153 282 335 
264 369 119 365 169 
265 363 390 361 311 
266 182 336 392 178 
267 263 131 294 142 
268 124 110 338 146 
269 363 220 384 305 
270 320 107 384 148 
271 375 160 283 107 
272 174 299 262 300 
273 304 210 389 182 
274 374 190 157 318 
275 140 114 197 391 
276 139 202 163 168 
277 260 242 193 101 
278 116 224 171 269 
279 135 397 368 397 
280 163 323 245 337 
281 184 302 310 167 
282 215 296 251 130 
283 315 355 199 391 
284 387 180 389 315 
285 255 361 104 349 
286 182 337 150 222 
287 224 247 209 244 
288 395 168 334 392 
289 375 314 335 233 
290 362 321 137 209 
291 142 183 346 223 
292 114 277 178 249 
293 399 357 320 213 
294 329 384 313 130 
295 120 338 362 294 
296 353 259 237 349 
297 362 352 151 159 
298 249 221 374 138 
299 375 370 186 229 
300 108 263 147 270 
301 285 152 293 241 
302 377 293 128 392 
303 316 121 145 370 
304 295 133 319 388 
305 337 183 148 295 
306 172 115 369 253 
307 377 271 337 276 
308 246 259 254 290 
309 307 135 367 352 
310 121 384 356 130 
311 259 185 170 200 
312 195 172 283 108 
313 395 129 266 279 
314 144 243 255 115 
315 351 385 128 208 
316 125 178 143 301 
317 101 230 131 145 
318 399 302 179 317 
319 394 129 247 129 
320 240 137 148 259 
321 257 100 351 380 
322 377 161 386 398 
323 242 182 248 240 
324 180 167 136 331 
325 297 139 260 320 
326 389 357 186 270 
327 258 256 156 276 
328 287 227 223 337 
329 183 192 121 372 
330 360 199 227 281 
331 323 325 125 164 
332 390 257 170 115 
333 129 245 319 334 
334 302 234 221 168 
335 229 334 117 212 
336 356 249 162 343 
337 111 341 303 207 
338 304 157 125 358 
339 292 375 152 240 
340 314 310 389 225 
341 153 221 102 274 
342 225 213 164 113 
343 110 278 131 173 
344 179 309 366 385 
345 285 365 226 301 
346 255 289 359 393 
347 390 250 248 240 
348 341 221 296 324 
349 254 329 379 343 
350 245 140 361 280 
351 317 147 399 303 
352 131 332 223 201 
353 144 399 304 123 
354 243 385 143 182 
355 384 304 284 345 
356 182 108 255 250 
357 174 286 142 331 
358 149 144 109 145 
359 117 199 185 250 
360 354 197 175 193 
361 112 115 268 261 
362 293 319 262 185 
363 117 332 301 346 
364 217 207 188 178 
365 284 362 158 390 
366 120 384 114 171 
367 385 356 376 247 
368 304 167 154 373 
369 317 257 182 203 
370 347 345 187 160 
371 254 285 334 351 
372 381 140 196 111 
373 273 220 180 117 
374 388 245 304 167 
375 285 394 295 217 
376 288 141 167 256 
377 381 114 308 302 
378 362 219 388 124 
379 118 287 265 333 
380 343 170 345 267 
381 156 172 233 154 
382 242 154 393 253 
383 314 133 326 197 
384 301 107 260 231 
385 363 250 246 315 
386 265 369 240 159 
387 149 302 262 145 
388 293 221 320 397 
389 174 189 328 200 
390 285 306 139 277 
391 214 204 397 339 
392 311 240 367 281 
393 345 263 221 322 
394 340 166 334 137 
395 185 340 159 368 
396 394 386 399 284 
397 159 355 115 167 
398 125 325 357 360 
399 229 230 190 213 
400 364 251 399 310 
