4 
1000 1000 1000 1000  
242 94 81 176 144 
243 138 98 106 80 
244 166 143 123 155 
245 139 109 127 70 
246 94 176 88 54 
247 190 113 110 103 
248 166 129 189 196 
249 96 66 83 90 
250 95 148 158 107 
251 159 96 72 126 
252 58 99 93 97 
253 64 52 116 153 
254 199 172 148 100 
255 121 179 96 196 
256 153 57 138 55 
257 54 148 135 185 
258 156 191 133 166 
259 137 53 157 59 
260 117 167 175 139 
261 183 81 145 199 
262 128 120 161 52 
263 81 93 54 132 
264 148 120 51 151 
265 88 93 137 102 
266 179 129 185 171 
267 55 154 71 64 
268 101 60 128 56 
269 93 79 69 105 
270 137 114 97 152 
271 52 150 91 190 
272 118 169 80 167 
273 53 169 163 80 
274 116 83 138 182 
275 50 156 107 176 
276 181 183 197 132 
277 77 55 112 72 
278 149 61 109 52 
279 189 163 127 129 
280 106 181 93 182 
281 126 152 159 102 
282 156 97 67 169 
283 170 120 196 189 
284 152 143 187 170 
285 146 146 93 127 
286 123 81 115 77 
287 140 75 179 120 
288 182 139 115 180 
289 168 122 195 116 
290 92 76 168 112 
291 104 110 51 88 
292 111 200 82 128 
293 192 196 115 111 
294 102 66 170 127 
295 167 185 79 150 
296 85 182 139 194 
297 147 60 73 129 
298 70 97 185 172 
299 108 142 102 109 
300 105 171 97 168 
301 101 74 71 65 
302 90 91 190 169 
303 154 65 173 190 
304 191 173 169 85 
305 57 72 93 121 
306 109 130 194 198 
307 54 112 74 136 
308 118 135 178 96 
309 166 114 68 122 
310 162 161 162 127 
311 67 137 167 184 
312 132 166 87 174 
313 159 167 177 191 
314 173 83 124 123 
315 129 96 122 196 
316 187 80 136 63 
317 134 111 186 187 
318 129 174 76 169 
319 135 179 184 103 
320 154 182 162 121 
321 66 192 157 116 
322 51 104 141 66 
323 63 181 115 123 
324 164 154 160 77 
325 174 58 84 148 
326 93 56 95 53 
327 84 160 96 111 
328 86 150 123 71 
329 190 170 200 63 
330 193 98 140 167 
331 157 58 50 174 
332 198 85 148 198 
333 90 112 173 114 
334 147 159 66 133 
335 177 58 193 100 
336 149 169 97 190 
337 56 113 172 149 
338 115 160 120 190 
339 95 109 96 108 
340 66 192 182 112 
341 141 176 144 73 
342 101 72 112 132 
343 132 120 173 89 
344 174 91 120 177 
345 159 180 194 114 
346 102 101 132 73 
347 63 197 152 156 
348 193 79 56 117 
349 150 125 184 198 
350 124 141 93 124 
351 168 118 171 91 
352 85 92 147 123 
353 146 176 143 176 
354 151 118 111 133 
355 190 65 105 88 
356 97 199 111 71 
357 162 57 91 145 
358 66 190 98 106 
359 77 74 185 178 
360 123 124 105 147 
361 96 160 70 125 
362 164 173 184 98 
363 98 170 187 93 
364 129 56 78 161 
365 106 128 126 118 
366 65 99 118 90 
367 197 151 91 67 
368 120 76 192 153 
369 187 125 86 71 
370 108 77 83 142 
371 198 178 197 131 
372 170 103 184 102 
373 183 152 63 144 
374 91 126 177 161 
375 71 83 173 182 
376 61 141 188 166 
377 155 106 143 111 
378 118 69 73 54 
379 154 83 115 153 
380 108 56 51 90 
381 125 132 144 67 
382 129 113 70 131 
383 72 111 92 54 
384 74 67 80 159 
385 141 129 156 106 
386 120 177 189 181 
387 200 50 160 168 
388 106 62 137 135 
389 147 50 79 51 
390 59 63 158 152 
391 111 149 84 130 
392 178 142 137 50 
393 126 196 55 119 
394 168 164 96 84 
395 78 53 87 106 
396 162 78 113 113 
397 150 104 198 131 
398 182 129 183 107 
399 177 143 60 116 
400 89 103 139 145 
401 83 84 149 122 
402 190 102 63 190 
403 128 128 99 166 
404 188 55 137 148 
405 147 64 163 86 
406 135 135 95 131 
407 56 180 80 140 
408 56 174 160 136 
409 87 186 55 179 
410 114 143 75 125 
411 85 77 179 140 
412 124 161 90 192 
413 133 133 188 165 
414 172 169 185 82 
415 175 103 92 63 
416 153 117 74 71 
417 97 117 137 151 
418 94 151 147 181 
419 85 98 162 66 
420 85 61 57 104 
421 92 171 132 174 
422 193 52 144 126 
423 127 158 194 138 
424 52 150 200 155 
425 120 58 156 185 
426 97 95 163 75 
427 135 139 56 173 
428 83 101 196 179 
429 95 175 66 102 
430 108 177 154 140 
431 94 68 64 156 
432 175 133 93 111 
433 137 74 160 134 
434 141 88 146 169 
435 182 149 134 128 
436 172 159 148 56 
437 168 56 54 170 
438 159 196 86 131 
439 135 119 109 101 
440 190 117 125 115 
441 163 176 154 95 
442 151 63 119 141 
443 84 69 101 190 
444 148 136 156 103 
445 75 74 117 190 
446 69 131 108 147 
447 65 72 118 182 
448 133 57 83 156 
449 131 90 143 51 
450 93 138 168 102 
451 106 153 58 128 
452 153 136 65 52 
453 187 86 72 191 
454 116 194 108 85 
455 133 140 68 167 
456 53 160 130 51 
457 142 109 180 141 
458 95 188 163 158 
459 63 107 148 146 
460 56 57 55 130 
461 62 127 113 108 
462 105 132 152 89 
463 162 187 50 150 
464 149 107 164 86 
465 86 134 97 70 
466 103 137 127 163 
467 197 175 51 104 
468 96 104 56 158 
469 53 146 157 154 
470 133 104 93 186 
471 126 100 186 184 
472 107 167 98 194 
473 199 193 119 57 
474 60 51 125 193 
475 183 173 166 144 
476 175 133 144 86 
477 132 177 50 96 
478 176 95 66 101 
479 75 193 180 132 
480 171 130 123 192 
481 191 145 136 131 
482 110 56 197 128 
483 113 156 193 134 
484 137 131 173 75 
485 170 94 99 125 
486 175 96 143 195 
487 185 189 134 154 
488 100 59 170 149 
489 139 111 200 107 
490 129 155 113 162 
491 180 106 94 172 
492 100 129 133 159 
493 156 171 115 98 
494 154 156 74 66 
495 117 139 184 192 
496 182 167 88 70 
497 181 142 104 147 
498 61 157 157 81 
499 117 55 135 101 
500 197 50 194 106 
501 157 178 166 133 
502 163 160 148 139 
503 124 85 121 79 
504 147 195 175 91 
505 94 54 144 193 
506 144 182 73 199 
507 157 125 169 183 
508 115 200 88 69 
509 116 99 172 55 
510 153 187 124 192 
511 183 56 171 106 
512 98 147 151 145 
513 117 128 81 175 
514 134 194 56 65 
515 56 62 136 152 
516 117 194 197 50 
517 110 69 86 122 
518 163 158 72 147 
519 171 58 157 142 
520 51 148 156 57 
521 178 120 128 179 
522 87 76 70 70 
523 73 102 51 136 
524 93 71 116 144 
525 199 197 80 131 
526 198 52 104 167 
527 143 198 114 168 
528 70 150 123 193 
529 65 146 134 106 
530 149 160 120 191 
531 198 75 157 192 
532 141 91 76 181 
533 154 173 159 102 
534 133 186 166 107 
535 106 166 65 102 
536 139 167 73 76 
537 185 184 189 186 
538 132 87 65 136 
539 94 113 200 163 
540 81 107 72 139 
541 116 102 165 98 
542 157 70 61 154 
543 171 84 75 84 
544 61 84 127 67 
545 117 142 101 185 
546 186 120 134 127 
547 184 191 137 108 
548 134 173 119 150 
549 180 158 72 106 
550 191 179 90 154 
551 157 194 50 170 
552 118 105 143 71 
553 59 165 106 95 
554 173 130 169 148 
555 55 103 192 142 
556 174 75 152 163 
557 102 58 170 100 
558 80 86 112 179 
559 110 162 157 92 
560 157 111 174 71 
561 51 69 118 58 
562 53 104 83 165 
563 133 71 198 193 
564 106 187 166 176 
565 93 163 54 62 
566 180 181 175 54 
567 158 131 69 56 
568 129 50 171 194 
569 140 154 74 144 
570 194 192 53 136 
571 169 151 93 86 
572 64 149 153 94 
573 99 168 147 195 
574 197 75 167 65 
575 83 59 84 111 
576 117 74 80 169 
577 186 113 54 77 
578 73 185 99 107 
579 99 61 51 138 
580 62 151 170 76 
581 109 77 54 87 
582 54 166 172 129 
583 99 130 198 58 
584 152 147 191 178 
585 110 180 135 120 
586 72 82 102 170 
587 111 200 71 74 
588 72 152 65 115 
589 130 156 53 165 
590 159 77 99 140 
591 131 75 137 122 
592 105 130 106 177 
593 187 68 196 198 
594 76 53 88 72 
595 153 57 64 118 
596 148 58 118 102 
597 180 59 53 134 
598 86 126 148 166 
599 155 171 197 137 
600 96 56 150 127 
601 153 136 156 143 
602 157 52 152 185 
603 54 154 133 72 
604 91 129 118 67 
605 138 93 182 146 
606 69 95 134 173 
607 71 158 171 131 
608 95 117 189 74 
609 62 138 196 114 
610 79 198 170 124 
611 182 200 79 150 
612 98 122 95 198 
613 114 146 144 146 
614 103 96 124 138 
615 66 167 131 174 
616 105 158 166 108 
617 118 83 81 196 
618 150 141 121 98 
619 66 189 98 177 
620 73 117 179 132 
621 107 167 62 114 
622 133 119 69 180 
623 136 123 62 150 
624 118 67 129 82 
625 147 135 124 174 
626 158 187 122 198 
627 120 77 177 119 
628 172 135 112 137 
629 149 174 125 200 
630 200 103 194 72 
631 57 150 175 186 
632 188 197 183 126 
633 106 75 124 85 
634 77 175 107 194 
635 66 165 200 87 
636 71 106 78 183 
637 58 53 122 173 
638 68 126 133 151 
639 60 87 188 56 
640 200 189 66 167 
641 52 187 140 194 
642 120 178 96 137 
643 137 77 139 111 
644 191 87 165 73 
645 56 52 94 129 
646 158 62 164 164 
647 89 81 110 178 
648 200 196 61 130 
649 75 55 152 182 
650 133 151 66 50 
651 150 92 81 168 
652 145 85 142 193 
653 85 64 102 92 
654 179 76 130 54 
655 124 163 150 69 
656 172 157 186 84 
657 190 76 62 97 
658 96 165 156 177 
659 101 100 93 62 
660 139 112 125 140 
661 77 50 156 133 
662 67 155 167 133 
663 158 181 185 149 
664 153 140 196 79 
665 200 200 156 62 
666 153 180 74 90 
667 133 119 91 103 
668 76 115 137 87 
669 87 154 133 88 
670 91 97 51 189 
671 113 121 186 145 
672 165 165 183 148 
673 150 176 181 123 
674 146 117 68 122 
675 150 200 63 61 
676 177 125 65 148 
677 116 117 91 109 
678 176 164 159 129 
679 110 191 188 144 
680 180 195 59 54 
681 184 69 86 98 
682 171 122 55 178 
683 105 108 96 89 
684 94 181 53 68 
685 195 55 198 125 
686 116 134 131 102 
687 62 107 184 145 
688 85 180 156 55 
689 115 84 93 183 
690 68 81 70 172 
691 77 196 152 195 
692 171 52 121 141 
693 96 71 199 200 
694 121 160 159 120 
695 177 163 78 102 
696 101 144 200 60 
697 148 95 174 181 
698 164 106 111 153 
699 86 180 115 76 
700 132 113 120 63 
701 156 104 78 100 
702 81 104 103 53 
703 176 72 116 101 
704 188 75 107 120 
705 63 163 139 116 
706 134 64 73 108 
707 53 91 96 67 
708 94 148 88 182 
709 167 175 119 141 
710 197 109 87 75 
711 195 179 63 151 
712 132 97 137 139 
713 132 195 72 51 
714 180 141 78 68 
715 171 150 128 194 
716 112 131 178 108 
717 115 117 158 160 
718 82 134 168 75 
719 125 117 104 116 
720 160 114 101 172 
721 146 85 70 182 
722 129 149 170 182 
723 132 102 133 178 
724 96 59 70 175 
725 100 76 173 146 
726 198 99 138 78 
727 192 124 80 122 
728 72 127 65 169 
729 56 175 72 189 
730 105 111 155 83 
731 122 130 116 153 
732 106 167 134 120 
733 128 106 137 130 
734 104 150 84 51 
735 83 182 124 166 
736 55 193 70 176 
737 138 114 156 131 
738 72 195 118 78 
739 132 153 86 109 
740 174 171 84 77 
741 143 56 182 102 
742 59 169 82 93 
743 169 131 98 109 
744 175 167 155 161 
745 95 53 103 194 
746 73 71 98 73 
747 104 191 161 112 
748 122 95 145 76 
749 82 72 139 79 
750 89 115 59 162 
751 86 65 151 168 
752 114 184 152 154 
753 73 71 93 57 
754 74 119 51 176 
755 100 179 181 92 
756 183 157 103 131 
757 145 107 167 177 
758 62 140 52 166 
759 164 153 85 61 
760 189 198 92 118 
761 132 175 200 189 
762 86 195 112 61 
763 156 157 121 140 
764 106 70 83 105 
765 132 71 120 77 
766 82 113 70 182 
767 92 134 101 56 
768 121 54 86 170 
769 159 77 62 108 
770 150 95 91 81 
771 92 141 171 76 
772 190 144 151 171 
773 58 106 93 64 
774 184 171 102 51 
775 157 77 197 176 
776 149 125 177 99 
777 122 154 104 90 
778 164 181 94 135 
779 51 118 53 70 
780 82 71 98 76 
781 51 157 157 155 
782 142 94 152 133 
783 68 175 193 192 
784 181 150 78 62 
785 101 97 92 97 
786 64 133 164 190 
787 191 165 194 114 
788 123 137 147 108 
789 166 82 112 91 
790 135 70 136 182 
791 120 56 127 143 
792 77 196 109 132 
793 91 53 192 55 
794 70 117 106 151 
795 115 196 194 174 
796 51 154 119 177 
797 72 147 97 196 
798 159 109 98 133 
799 95 139 157 56 
800 64 159 79 181 
