4 
1000 1000 1000 1000  
247 451 743 107 567 
248 701 866 742 684 
249 178 181 59 485 
250 536 669 584 662 
251 589 278 378 829 
252 364 454 71 905 
253 325 589 674 730 
254 671 658 865 464 
255 872 114 603 11 
256 622 472 142 352 
257 162 955 927 974 
258 269 26 318 924 
259 913 577 207 702 
260 817 982 60 404 
261 503 39 26 547 
262 775 541 975 81 
263 101 740 386 979 
264 189 815 381 354 
265 727 964 173 195 
266 893 829 889 617 
267 639 438 271 934 
268 602 62 690 131 
269 432 193 442 629 
270 647 760 129 93 
271 112 941 147 291 
272 561 976 594 411 
273 338 741 28 881 
274 719 74 650 55 
275 747 16 631 366 
276 944 774 422 813 
277 718 236 301 244 
278 805 369 139 20 
279 645 911 745 873 
280 864 973 654 37 
281 162 780 145 398 
282 167 426 203 597 
283 45 978 265 435 
284 396 454 261 558 
285 919 348 376 432 
286 469 633 115 925 
287 518 327 36 839 
288 181 205 902 726 
289 812 302 254 841 
290 835 975 699 996 
291 764 462 68 277 
292 421 537 175 220 
293 726 265 14 643 
294 216 140 750 679 
295 977 635 740 839 
296 986 459 725 405 
297 819 579 13 913 
298 172 109 36 661 
299 642 754 842 720 
300 966 271 271 392 
301 830 940 415 978 
302 716 858 829 500 
303 99 502 468 733 
304 615 631 557 496 
305 418 144 667 56 
306 772 229 405 947 
307 256 991 951 421 
308 929 524 724 209 
309 739 53 56 535 
310 111 778 220 528 
311 533 517 177 756 
312 191 239 455 926 
313 552 713 146 208 
314 282 750 737 850 
315 701 623 464 931 
316 929 444 719 433 
317 863 622 130 420 
318 217 309 559 404 
319 945 912 699 832 
320 112 730 671 134 
321 101 672 302 367 
322 405 440 493 148 
323 409 562 497 770 
324 262 798 368 879 
325 739 757 340 61 
326 376 336 95 825 
327 312 309 353 712 
328 691 29 355 871 
329 55 450 976 487 
330 464 79 401 255 
331 42 718 182 443 
332 245 520 892 313 
333 589 256 564 405 
334 443 667 481 328 
335 789 47 457 177 
336 668 503 34 447 
337 769 878 830 667 
338 166 637 262 732 
339 960 836 837 215 
340 943 306 450 306 
341 419 941 681 672 
342 895 421 963 717 
343 962 966 601 47 
344 884 393 382 434 
345 601 996 484 382 
346 960 188 390 95 
347 718 757 515 511 
348 176 338 476 650 
349 389 391 444 447 
350 566 610 434 216 
351 667 765 207 368 
352 46 334 788 925 
353 843 918 129 531 
354 281 973 44 212 
355 354 423 545 20 
356 713 483 460 883 
357 544 431 699 238 
358 213 740 777 175 
359 83 73 56 67 
360 765 520 815 129 
361 381 353 463 487 
362 132 707 347 658 
363 705 159 128 877 
364 203 750 407 891 
365 987 225 594 44 
366 747 825 706 139 
367 775 715 611 693 
368 295 936 363 433 
369 363 623 373 536 
370 486 858 73 779 
371 90 312 861 593 
372 139 949 446 902 
373 336 773 576 834 
374 785 451 636 580 
375 608 470 105 623 
376 742 28 962 488 
377 120 343 177 260 
378 420 261 817 33 
379 794 998 769 35 
380 54 964 382 209 
381 977 54 719 796 
382 575 329 72 438 
383 451 767 627 246 
384 246 960 247 930 
385 701 187 631 817 
386 497 45 695 574 
387 598 888 354 566 
388 21 30 871 690 
389 49 784 761 897 
390 722 93 483 331 
391 220 125 473 3 
392 907 457 15 755 
393 87 389 557 837 
394 557 225 404 497 
395 120 308 322 408 
396 545 915 457 177 
397 725 672 13 78 
398 46 71 149 97 
399 543 903 570 223 
400 179 599 246 953 
