4 
1000 1000 1000 1000  
460 594 892 945 307 
461 644 927 860 375 
462 426 875 495 771 
463 353 762 421 978 
464 577 184 265 458 
465 456 919 700 183 
466 799 45 569 780 
467 720 400 565 358 
468 443 610 769 267 
469 805 804 83 415 
470 960 276 111 609 
471 557 308 193 501 
472 442 96 371 721 
473 312 989 2 546 
474 71 343 670 787 
475 890 490 971 910 
476 440 559 333 543 
477 193 968 570 990 
478 497 602 378 443 
479 529 986 266 300 
480 738 350 583 22 
481 350 753 619 68 
482 437 814 945 204 
483 359 823 323 490 
484 87 769 59 303 
485 724 959 528 932 
486 408 436 774 292 
487 292 523 646 731 
488 485 835 295 950 
489 352 824 913 931 
490 642 564 386 177 
491 927 470 961 400 
492 75 832 192 431 
493 610 484 818 366 
494 781 579 90 633 
495 293 186 780 24 
496 347 383 972 907 
497 783 671 325 274 
498 219 326 649 838 
499 645 40 284 483 
500 713 661 653 623 
501 705 3 291 919 
502 352 629 612 628 
503 983 147 913 795 
504 368 907 621 334 
505 399 28 661 558 
506 845 641 610 440 
507 608 458 544 508 
508 230 634 112 233 
509 818 288 469 322 
510 638 622 373 929 
511 319 678 109 605 
512 670 580 51 379 
513 860 395 700 165 
514 993 996 735 489 
515 939 930 581 754 
516 735 853 254 323 
517 800 526 868 558 
518 508 152 390 425 
519 745 496 332 826 
520 179 401 526 872 
521 455 978 591 717 
522 749 140 386 902 
523 39 121 174 818 
524 811 484 37 505 
525 688 186 421 746 
526 547 780 507 808 
527 904 226 42 791 
528 796 670 597 28 
529 649 117 481 747 
530 34 620 127 965 
531 927 327 922 122 
532 978 656 608 929 
533 156 548 924 937 
534 243 592 450 795 
535 932 563 554 475 
536 803 608 220 881 
537 3 474 86 69 
538 695 646 159 319 
539 3 745 135 986 
540 851 246 334 746 
541 288 578 694 895 
542 154 477 283 962 
543 337 173 76 525 
544 667 85 618 54 
545 246 254 858 151 
546 837 330 706 757 
547 635 297 180 267 
548 212 251 15 361 
549 961 166 541 322 
550 279 238 550 720 
551 57 263 49 247 
552 138 208 968 159 
553 973 786 183 151 
554 840 434 931 251 
555 974 765 4 487 
556 964 65 859 540 
557 364 949 234 468 
558 1000 785 323 59 
559 67 608 850 538 
560 15 168 606 892 
561 172 90 106 904 
562 292 80 163 142 
563 584 560 52 999 
564 224 730 114 242 
565 204 144 146 908 
566 505 316 741 118 
567 920 727 641 866 
568 53 258 737 515 
569 521 628 273 955 
570 629 699 949 870 
571 823 459 8 422 
572 657 783 794 77 
573 104 121 858 856 
574 181 236 389 82 
575 784 220 155 374 
576 475 944 19 133 
577 546 372 463 976 
578 930 711 531 459 
579 576 994 853 570 
580 829 203 352 260 
581 493 528 352 345 
582 909 221 119 259 
583 313 257 742 612 
584 819 21 632 559 
585 711 659 877 942 
586 293 818 225 367 
587 939 720 312 128 
588 42 145 814 453 
589 889 550 992 843 
590 702 189 292 565 
591 146 674 244 961 
592 90 73 741 314 
593 652 916 296 37 
594 482 352 838 716 
595 100 457 633 503 
596 472 46 813 683 
597 346 285 1 212 
598 590 613 368 164 
599 425 564 666 983 
600 469 361 146 326 
601 617 547 579 200 
602 863 581 107 297 
603 385 280 200 388 
604 976 908 147 226 
605 189 293 548 408 
606 537 532 483 181 
607 838 158 964 220 
608 485 518 72 58 
609 796 842 472 40 
610 267 782 192 126 
611 447 326 209 248 
612 201 377 174 758 
613 398 647 542 414 
614 281 753 79 248 
615 249 921 919 561 
616 942 781 516 949 
617 113 705 597 345 
618 914 601 703 725 
619 594 583 778 673 
620 251 58 556 805 
621 839 875 90 49 
622 517 912 110 206 
623 260 772 73 753 
624 767 318 243 648 
625 984 512 754 155 
626 937 51 333 672 
627 71 559 508 996 
628 690 94 725 445 
629 328 914 568 835 
630 506 149 159 398 
631 965 176 521 615 
632 445 290 809 363 
633 141 304 711 45 
634 174 505 841 164 
635 69 437 609 133 
636 781 403 404 329 
637 972 942 748 830 
638 992 377 943 253 
639 440 10 501 250 
640 893 834 446 298 
641 770 431 603 534 
642 978 147 95 807 
643 148 804 138 495 
644 852 182 977 228 
645 963 349 773 778 
646 360 710 730 574 
647 371 913 139 218 
648 722 723 23 456 
649 947 578 607 747 
650 452 912 65 756 
651 373 539 269 330 
652 864 345 543 106 
653 766 460 921 703 
654 531 635 828 3 
655 461 38 66 505 
656 771 331 323 372 
657 126 395 970 338 
658 906 322 882 548 
659 589 425 60 792 
660 187 113 892 866 
661 793 41 400 4 
662 993 191 951 23 
663 223 107 102 518 
664 957 176 83 66 
665 999 632 155 494 
666 995 375 20 106 
667 401 92 717 690 
668 102 97 113 790 
669 945 488 961 256 
670 124 450 878 20 
671 395 578 813 983 
672 9 684 483 137 
673 260 461 602 346 
674 11 702 691 415 
675 240 468 15 728 
676 246 717 837 195 
677 782 154 280 10 
678 345 300 633 850 
679 773 369 222 298 
680 287 587 648 906 
681 370 392 939 683 
682 424 733 857 394 
683 895 827 177 307 
684 271 739 299 691 
685 247 767 975 493 
686 391 95 441 965 
687 957 170 942 385 
688 854 676 486 354 
689 278 108 147 470 
690 269 157 5 421 
691 715 435 204 557 
692 908 372 436 27 
693 168 135 517 833 
694 660 260 781 85 
695 387 25 259 453 
696 666 59 307 554 
697 644 775 165 88 
698 582 194 179 103 
699 703 847 812 567 
700 603 577 295 638 
701 406 142 781 382 
702 290 602 202 819 
703 511 875 279 603 
704 339 377 156 606 
705 923 249 582 511 
706 58 172 981 82 
707 83 347 455 39 
708 512 622 138 601 
709 381 702 857 840 
710 907 233 7 698 
711 861 863 781 519 
712 876 48 797 56 
713 289 264 117 760 
714 642 431 952 598 
715 552 1000 333 324 
716 774 750 62 799 
717 119 351 699 802 
718 42 548 783 120 
719 320 370 139 890 
720 778 776 318 149 
721 561 470 206 272 
722 536 561 456 502 
723 632 432 112 389 
724 846 701 563 67 
725 724 266 928 207 
726 340 744 244 274 
727 471 367 77 629 
728 626 14 24 496 
729 113 532 496 62 
730 341 469 205 907 
731 125 105 726 858 
732 144 944 46 93 
733 656 714 68 884 
734 44 571 427 636 
735 282 344 676 672 
736 671 754 110 776 
737 843 485 127 211 
738 798 639 730 310 
739 744 672 733 404 
740 850 342 454 616 
741 848 250 936 709 
742 352 59 719 374 
743 848 865 647 604 
744 532 561 47 847 
745 59 946 786 698 
746 439 141 591 395 
747 177 495 529 440 
748 886 881 404 692 
749 480 726 213 276 
750 584 263 263 706 
751 416 40 519 316 
752 777 447 817 283 
753 430 72 483 46 
754 450 949 749 14 
755 244 279 184 884 
756 162 12 159 243 
757 330 835 562 171 
758 29 282 459 229 
759 12 815 256 205 
760 368 916 801 345 
761 23 481 731 265 
762 256 799 129 2 
763 160 371 454 875 
764 934 922 872 230 
765 506 782 884 377 
766 112 472 955 52 
767 336 9 126 14 
768 679 329 682 931 
769 570 675 705 902 
770 369 143 270 696 
771 601 600 165 348 
772 59 309 135 674 
773 696 930 899 173 
774 161 871 331 977 
775 82 988 888 568 
776 362 546 642 478 
777 444 739 939 555 
778 840 439 452 463 
779 619 188 589 148 
780 183 379 117 838 
781 754 348 747 965 
782 510 165 377 31 
783 749 403 123 131 
784 909 598 445 637 
785 310 760 419 248 
786 187 740 528 280 
787 417 923 943 764 
788 563 136 219 338 
789 256 386 107 53 
790 477 855 26 559 
791 116 800 363 925 
792 48 243 563 84 
793 236 202 273 786 
794 412 331 909 994 
795 578 724 812 139 
796 405 687 196 853 
797 404 129 467 896 
798 930 217 27 608 
799 850 996 308 261 
800 220 753 320 417 
801 394 434 199 124 
802 132 141 905 459 
803 718 107 692 278 
804 458 1000 584 922 
805 197 590 403 732 
806 891 875 970 168 
807 471 729 196 357 
808 797 704 445 545 
809 826 230 205 962 
810 931 834 583 753 
811 498 866 260 708 
812 424 916 144 287 
813 861 308 388 16 
814 566 955 99 35 
815 899 266 393 81 
816 940 376 248 889 
817 787 38 875 214 
818 411 550 559 617 
819 795 516 105 37 
820 331 330 699 873 
821 854 109 869 35 
822 269 993 282 526 
823 801 887 266 232 
824 968 52 706 856 
825 335 603 556 765 
826 947 658 703 279 
827 61 692 414 653 
828 333 605 276 77 
829 226 906 333 709 
830 246 662 449 578 
831 743 852 392 721 
832 417 978 150 825 
833 267 311 485 759 
834 605 759 200 784 
835 183 193 608 403 
836 878 190 899 367 
837 693 736 251 296 
838 143 431 434 841 
839 516 551 472 450 
840 463 744 861 864 
841 679 866 664 915 
842 110 512 726 389 
843 836 843 196 752 
844 500 825 108 219 
845 325 164 891 367 
846 749 94 597 598 
847 930 679 529 557 
848 974 353 9 285 
849 657 489 471 495 
850 326 999 756 395 
851 253 744 40 474 
852 910 853 267 785 
853 729 571 482 102 
854 393 495 254 209 
855 18 942 541 592 
856 812 521 395 794 
857 741 684 530 557 
858 434 53 234 732 
859 44 941 900 964 
860 13 841 354 692 
861 472 700 421 86 
862 921 471 502 535 
863 678 174 395 539 
864 315 566 758 209 
865 107 97 641 692 
866 166 450 156 110 
867 954 332 974 353 
868 777 393 284 787 
869 420 183 353 857 
870 668 377 258 496 
871 786 506 263 239 
872 883 307 878 798 
873 259 679 535 152 
874 298 522 252 527 
875 55 372 587 681 
876 606 204 846 418 
877 872 816 447 94 
878 750 480 302 946 
879 584 84 305 404 
880 586 470 119 699 
881 292 586 314 483 
882 21 790 174 794 
883 960 625 949 736 
884 680 234 125 490 
885 59 740 331 768 
886 232 836 158 769 
887 134 373 45 819 
888 866 669 675 629 
889 182 331 391 195 
890 988 188 392 209 
891 483 319 697 152 
892 787 114 490 634 
893 626 917 597 695 
894 633 374 668 351 
895 425 465 7 527 
896 809 687 778 804 
897 946 532 232 46 
898 955 382 774 856 
899 898 766 684 75 
900 393 778 38 728 
901 925 740 615 4 
902 898 727 810 854 
903 202 152 48 783 
904 240 366 710 304 
905 642 369 672 954 
906 943 822 828 530 
907 656 918 107 568 
908 398 569 318 498 
909 841 68 776 371 
910 854 326 122 127 
911 206 754 520 759 
912 476 796 638 442 
913 147 238 217 77 
914 204 472 513 940 
915 380 297 159 176 
916 536 947 506 836 
917 930 555 386 576 
918 446 22 51 43 
919 586 939 433 83 
920 805 401 595 861 
921 69 272 329 338 
922 576 995 992 588 
923 345 525 243 808 
924 919 967 292 355 
925 212 400 464 551 
926 540 114 462 936 
927 874 268 630 583 
928 830 789 567 314 
929 413 543 49 651 
930 748 123 155 698 
931 2 405 125 174 
932 430 467 322 752 
933 212 250 503 734 
934 655 708 79 688 
935 119 93 745 892 
936 491 243 462 789 
937 639 210 410 779 
938 145 581 306 319 
939 389 928 127 761 
940 750 662 564 822 
941 129 678 638 981 
942 177 885 748 541 
943 741 525 603 275 
944 80 837 320 461 
945 704 258 341 19 
946 722 791 348 258 
947 519 96 163 720 
948 331 563 928 519 
949 102 180 94 318 
950 445 917 270 101 
951 861 852 339 852 
952 959 658 328 24 
953 388 162 659 187 
954 760 976 206 266 
955 434 50 399 993 
956 169 477 984 385 
957 355 915 412 469 
958 530 86 207 316 
959 258 963 427 811 
960 956 531 454 295 
961 211 676 957 617 
962 166 284 319 436 
963 368 106 880 696 
964 570 861 696 306 
965 535 102 725 284 
966 984 666 969 744 
967 7 758 129 226 
968 243 488 230 134 
969 292 172 999 243 
970 787 652 866 613 
971 143 636 651 543 
972 880 964 203 126 
973 982 443 359 840 
974 793 810 971 397 
975 40 686 48 240 
976 759 357 229 756 
977 823 501 213 683 
978 714 902 739 933 
979 635 813 762 224 
980 440 886 611 206 
981 320 165 246 2 
982 920 413 796 198 
983 450 911 174 168 
984 440 254 689 749 
985 1 338 910 769 
986 122 73 636 33 
987 296 416 318 568 
988 674 372 649 960 
989 427 487 372 631 
990 227 270 746 595 
991 586 500 417 864 
992 216 462 31 489 
993 906 83 866 339 
994 72 892 42 43 
995 777 660 873 918 
996 845 381 937 996 
997 631 720 356 520 
998 958 892 288 95 
999 316 606 876 855 
1000 576 771 598 604 
