4 
10 10 10 10  
223 9 5 8 2 
224 3 10 7 8 
225 4 2 3 5 
226 3 6 1 7 
227 1 9 4 5 
228 1 3 6 3 
229 3 6 7 8 
230 7 5 2 4 
231 6 5 10 1 
232 5 4 1 5 
233 9 6 1 5 
234 8 9 6 8 
235 4 2 6 6 
236 9 8 10 5 
237 7 3 6 2 
238 10 2 1 9 
239 8 1 9 5 
240 8 1 3 10 
241 5 6 1 1 
242 3 4 7 8 
243 2 8 4 3 
244 5 1 10 2 
245 5 6 1 1 
246 9 3 4 10 
247 2 4 4 3 
248 3 8 4 1 
249 3 6 4 5 
250 3 7 8 1 
251 4 1 6 7 
252 1 7 4 1 
253 2 9 1 4 
254 8 6 10 10 
255 7 10 8 5 
256 1 4 5 3 
257 3 2 7 1 
258 5 4 9 4 
259 4 6 5 5 
260 1 10 5 7 
261 1 4 2 5 
262 6 8 6 3 
263 9 2 9 4 
264 4 9 2 10 
265 9 4 9 8 
266 10 4 7 7 
267 2 3 7 4 
268 6 3 4 3 
269 3 9 6 9 
270 4 2 8 4 
271 8 2 10 5 
272 2 2 10 1 
273 1 7 10 1 
274 2 9 2 6 
275 5 10 7 7 
276 8 5 10 9 
277 3 6 2 4 
278 4 4 2 2 
279 2 3 3 4 
280 9 9 10 1 
281 9 8 8 8 
282 8 5 5 9 
283 7 10 5 2 
284 5 6 5 2 
285 3 6 5 7 
286 8 5 3 2 
287 10 4 10 8 
288 6 9 2 6 
289 8 10 10 5 
290 4 9 2 1 
291 2 6 5 5 
292 9 6 6 5 
293 1 5 1 10 
294 7 4 3 2 
295 3 4 9 1 
296 3 8 1 3 
297 2 5 6 6 
298 2 10 9 4 
299 4 6 9 3 
300 10 1 6 8 
301 8 4 8 8 
302 8 8 3 9 
303 8 4 9 3 
304 1 6 10 4 
305 2 8 7 7 
306 10 10 7 2 
307 1 1 4 3 
308 4 1 6 10 
309 7 6 4 7 
310 4 5 4 1 
311 2 4 9 8 
312 10 2 10 8 
313 2 9 3 3 
314 8 7 2 7 
315 10 2 8 8 
316 5 6 4 5 
317 5 4 6 10 
318 10 8 5 8 
319 4 9 1 7 
320 1 4 5 9 
321 3 7 2 7 
322 3 7 1 10 
323 1 1 10 5 
324 1 9 10 5 
325 3 6 5 4 
326 7 9 5 7 
327 10 3 7 7 
328 10 3 9 1 
329 7 7 4 8 
330 1 10 2 7 
331 9 5 8 4 
332 5 5 8 7 
333 2 5 9 8 
334 8 8 2 1 
335 10 5 10 8 
336 4 4 8 10 
337 7 2 3 5 
338 6 8 2 4 
339 4 5 9 3 
340 2 10 7 6 
341 7 10 6 4 
342 6 4 10 8 
343 2 1 1 8 
344 7 9 5 9 
345 2 10 9 1 
346 2 10 1 8 
347 10 3 8 7 
348 2 10 3 8 
349 10 4 9 4 
350 10 4 9 1 
351 9 8 7 3 
352 9 7 10 2 
353 7 10 9 7 
354 1 3 8 6 
355 4 4 5 10 
356 10 5 10 3 
357 5 5 8 7 
358 1 7 6 2 
359 7 3 6 6 
360 5 3 9 2 
361 3 4 7 8 
362 9 9 1 1 
363 4 7 10 1 
364 7 9 6 3 
365 10 10 9 10 
366 1 8 4 2 
367 9 7 6 9 
368 9 2 8 4 
369 1 7 6 8 
370 3 7 7 2 
371 3 2 8 7 
372 8 2 9 6 
373 4 9 2 7 
374 6 8 10 1 
375 4 7 10 7 
376 4 2 1 8 
377 7 6 2 8 
378 2 9 2 8 
379 3 5 10 2 
380 10 8 7 1 
381 9 2 2 4 
382 2 10 4 1 
383 1 2 2 7 
384 3 10 4 9 
385 3 2 2 2 
386 1 9 7 8 
387 6 3 9 6 
388 9 4 7 3 
389 1 9 4 5 
390 5 8 4 10 
391 1 9 3 8 
392 3 5 1 4 
393 1 6 1 1 
394 2 4 7 3 
395 3 8 1 3 
396 9 6 9 3 
397 9 9 3 3 
398 3 3 9 2 
399 5 2 1 9 
400 3 6 2 3 
401 10 9 1 8 
402 4 7 9 6 
403 6 6 1 7 
404 4 7 2 10 
405 7 8 7 3 
406 8 4 9 1 
407 10 4 1 7 
408 5 2 3 1 
409 10 1 2 3 
410 1 1 10 1 
411 8 8 10 4 
412 10 7 2 7 
413 6 5 2 6 
414 7 9 2 5 
415 3 1 8 5 
416 6 2 10 3 
417 4 2 6 2 
418 2 1 2 7 
419 10 4 6 10 
420 10 3 6 2 
421 4 3 2 3 
422 4 7 9 5 
423 9 6 8 5 
424 2 1 4 2 
425 4 2 8 10 
426 5 4 2 6 
427 3 5 8 9 
428 2 5 4 2 
429 9 3 6 4 
430 7 5 10 4 
431 8 8 1 2 
432 1 2 7 4 
433 6 5 8 4 
434 5 8 6 9 
435 9 3 1 3 
436 6 10 1 3 
437 9 6 10 10 
438 8 4 5 4 
439 8 8 3 7 
440 5 6 10 6 
441 9 2 10 10 
442 2 3 6 2 
443 4 2 8 10 
444 7 8 8 4 
445 9 8 1 1 
446 5 5 7 2 
447 10 9 3 1 
448 9 5 3 9 
449 8 6 4 9 
450 8 3 8 6 
451 8 7 9 7 
452 3 4 8 7 
453 2 2 6 9 
454 4 9 3 9 
455 3 7 4 7 
456 3 5 3 1 
457 7 9 4 3 
458 6 1 1 4 
459 10 3 10 4 
460 10 6 2 8 
461 9 6 1 10 
462 6 9 2 9 
463 8 8 5 8 
464 4 6 1 8 
465 6 6 10 8 
466 7 1 7 9 
467 4 9 1 7 
468 3 6 9 3 
469 4 8 6 9 
470 4 7 3 6 
471 7 3 5 2 
472 10 2 1 2 
473 4 6 5 5 
474 3 2 2 10 
475 3 4 8 9 
476 7 5 7 6 
477 1 4 8 6 
478 9 7 4 6 
479 6 8 6 4 
480 2 5 8 6 
481 8 10 2 9 
482 9 8 5 1 
483 5 4 8 2 
484 5 4 4 7 
485 5 10 1 6 
486 9 2 10 4 
487 6 7 7 8 
488 3 7 9 7 
489 3 7 3 6 
490 2 3 3 6 
491 10 1 3 5 
492 3 5 5 1 
493 8 3 5 3 
494 5 2 10 6 
495 6 3 2 8 
496 2 3 3 4 
497 2 4 6 6 
498 7 4 6 5 
499 6 4 10 9 
500 9 7 5 7 
501 3 5 1 4 
502 2 5 1 2 
503 3 10 5 10 
504 10 8 2 7 
505 8 2 7 4 
506 10 9 9 7 
507 9 2 4 9 
508 8 3 2 4 
509 10 10 1 9 
510 7 4 10 3 
511 5 2 2 7 
512 1 7 2 2 
513 1 5 7 7 
514 1 5 5 8 
515 2 5 1 1 
516 8 4 9 9 
517 9 7 5 2 
518 1 4 2 6 
519 5 4 2 5 
520 8 5 1 4 
521 3 8 8 3 
522 2 4 1 7 
523 7 10 6 2 
524 4 3 4 6 
525 4 4 2 8 
526 3 7 1 7 
527 2 4 7 1 
528 9 3 1 9 
529 7 6 8 8 
530 2 3 6 7 
531 5 1 3 10 
532 9 1 6 5 
533 2 5 3 9 
534 7 8 10 1 
535 6 1 6 6 
536 2 7 9 10 
537 1 7 1 10 
538 7 4 6 2 
539 10 2 6 7 
540 7 2 7 1 
541 4 2 2 7 
542 2 1 8 2 
543 6 8 9 4 
544 1 4 10 4 
545 4 2 1 3 
546 9 8 7 5 
547 5 8 3 8 
548 4 2 10 8 
549 3 4 10 2 
550 1 8 4 1 
551 3 7 8 8 
552 4 7 3 5 
553 8 5 7 5 
554 9 10 6 3 
555 1 5 9 8 
556 2 3 3 2 
557 4 3 8 2 
558 8 10 8 5 
559 8 1 1 6 
560 8 7 5 4 
561 8 1 8 2 
562 6 5 6 6 
563 10 5 2 1 
564 1 6 6 9 
565 6 10 1 1 
566 10 1 4 5 
567 6 2 8 7 
568 10 7 5 5 
569 3 8 1 1 
570 7 6 5 4 
571 1 10 2 7 
572 5 8 3 8 
573 8 8 2 10 
574 7 8 8 2 
575 4 5 4 9 
576 5 8 8 6 
577 1 5 6 6 
578 1 7 10 6 
579 10 8 1 3 
580 3 6 10 8 
581 10 7 9 4 
582 7 9 1 7 
583 10 2 4 5 
584 2 8 10 3 
585 7 4 8 9 
586 5 9 4 2 
587 2 5 1 2 
588 8 8 5 4 
589 7 2 10 7 
590 5 10 1 9 
591 2 10 1 9 
592 3 9 8 3 
593 3 3 5 10 
594 4 6 1 8 
595 7 10 9 9 
596 6 1 3 4 
597 1 2 7 3 
598 3 6 6 7 
599 9 9 7 6 
600 7 4 6 5 
601 3 9 9 6 
602 7 1 2 10 
603 8 3 5 2 
604 9 2 7 7 
605 7 7 5 2 
606 6 2 3 10 
607 5 7 3 2 
608 3 4 9 1 
609 6 10 1 2 
610 6 8 5 10 
611 8 10 8 1 
612 8 1 2 4 
613 2 3 1 9 
614 8 2 3 7 
615 8 7 5 3 
616 2 10 6 7 
617 7 3 4 7 
618 8 1 9 10 
619 7 3 7 4 
620 8 10 5 7 
621 6 10 1 7 
622 3 4 6 2 
623 4 3 9 4 
624 9 9 3 6 
625 5 9 3 1 
626 8 5 9 2 
627 1 7 3 7 
628 9 5 10 6 
629 3 1 5 6 
630 6 3 3 5 
631 1 6 5 1 
632 2 9 10 6 
633 6 1 2 3 
634 3 7 4 1 
635 8 3 7 5 
636 3 8 4 5 
637 10 9 9 8 
638 10 6 2 7 
639 8 3 5 7 
640 3 7 3 8 
641 3 1 10 1 
642 1 3 8 8 
643 5 2 10 10 
644 4 2 7 10 
645 1 5 9 6 
646 4 4 6 6 
647 2 1 10 1 
648 1 5 10 4 
649 10 8 4 1 
650 3 3 3 4 
651 9 5 8 7 
652 10 9 10 3 
653 3 4 2 2 
654 2 4 3 7 
655 3 7 2 4 
656 9 5 7 5 
657 5 7 2 9 
658 10 9 10 1 
659 3 3 2 2 
660 9 3 7 10 
661 9 6 2 6 
662 4 4 2 10 
663 1 1 9 10 
664 4 8 1 1 
665 10 3 7 9 
666 2 4 6 1 
667 3 2 9 1 
668 10 7 6 10 
669 1 1 2 8 
670 5 6 2 7 
671 8 1 2 8 
672 5 1 10 7 
673 1 9 10 6 
674 2 1 5 9 
675 6 1 6 1 
676 2 4 7 4 
677 2 1 7 1 
678 2 9 2 9 
679 2 3 10 1 
680 1 7 5 1 
681 1 4 1 4 
682 9 1 1 10 
683 9 6 5 9 
684 7 4 9 8 
685 7 5 4 6 
686 5 2 7 6 
687 7 9 3 2 
688 8 9 10 2 
689 4 3 1 4 
690 4 5 1 8 
691 1 1 4 10 
692 9 1 6 2 
693 3 5 7 6 
694 10 8 1 7 
695 2 1 4 8 
696 2 3 8 8 
697 8 2 10 7 
698 10 10 8 4 
699 8 6 1 7 
700 6 6 6 8 
701 8 4 1 4 
702 1 2 1 5 
703 4 2 8 2 
704 9 10 6 10 
705 9 7 6 6 
706 8 4 9 9 
707 10 6 2 4 
708 4 9 8 5 
709 7 9 3 7 
710 3 8 2 4 
711 8 4 1 10 
712 8 3 3 9 
713 7 5 6 2 
714 9 1 5 1 
715 5 2 6 3 
716 6 4 1 1 
717 7 2 8 9 
718 3 4 7 2 
719 1 10 10 8 
720 6 9 6 8 
721 4 7 1 3 
722 8 4 2 3 
723 6 9 3 2 
724 2 4 9 4 
725 7 6 9 3 
726 5 1 6 8 
727 10 7 6 1 
728 3 10 2 5 
729 8 8 7 1 
730 1 6 4 6 
731 4 8 1 2 
732 9 5 3 3 
733 5 1 7 10 
734 5 5 1 9 
735 4 10 7 3 
736 8 9 5 4 
737 7 5 3 1 
738 7 2 3 4 
739 8 2 8 3 
740 9 1 1 7 
741 6 10 4 6 
742 8 7 7 10 
743 2 7 3 3 
744 9 10 7 10 
745 3 9 9 5 
746 6 2 8 3 
747 4 7 9 6 
748 7 10 7 6 
749 9 5 2 6 
750 8 1 3 8 
751 6 7 9 7 
752 7 2 2 9 
753 7 10 2 10 
754 10 2 4 4 
755 7 1 6 9 
756 3 9 1 6 
757 5 4 10 1 
758 9 10 1 4 
759 8 1 8 2 
760 10 2 5 5 
761 7 8 5 2 
762 10 8 8 8 
763 9 5 7 8 
764 3 2 10 10 
765 9 6 8 2 
766 7 5 2 5 
767 9 9 4 5 
768 3 4 2 10 
769 4 7 9 5 
770 7 8 6 10 
771 4 7 9 5 
772 5 7 6 9 
773 5 4 6 2 
774 10 4 4 2 
775 9 7 7 10 
776 8 9 6 5 
777 7 7 3 3 
778 5 8 2 7 
779 2 10 8 7 
780 1 7 8 2 
781 10 3 1 7 
782 2 7 4 5 
783 7 1 5 3 
784 6 1 3 2 
785 5 7 5 7 
786 3 1 3 7 
787 2 10 1 2 
788 5 9 6 8 
789 7 10 9 8 
790 5 9 6 10 
791 8 7 3 4 
792 2 9 7 7 
793 6 4 1 10 
794 6 2 6 3 
795 6 7 4 6 
796 2 2 4 10 
797 9 4 5 7 
798 2 1 1 10 
799 9 4 9 9 
800 3 9 2 10 
801 9 2 6 5 
802 6 3 5 8 
803 6 6 3 8 
804 7 4 4 6 
805 10 6 9 4 
806 9 4 3 1 
807 10 5 3 7 
808 3 1 2 5 
809 2 5 2 1 
810 1 4 5 5 
811 8 5 9 1 
812 10 4 2 2 
813 10 4 7 4 
814 7 3 5 3 
815 1 2 4 8 
816 1 5 2 10 
817 10 9 9 6 
818 2 1 5 10 
819 8 7 1 8 
820 4 10 4 9 
821 3 3 8 7 
822 3 7 8 10 
823 1 6 4 10 
824 3 2 10 4 
825 10 6 5 1 
826 7 2 4 2 
827 4 7 5 5 
828 3 8 6 8 
829 9 5 4 9 
830 4 10 8 8 
831 6 3 3 1 
832 8 1 9 9 
833 9 10 1 8 
834 2 9 10 3 
835 10 3 2 4 
836 7 1 2 1 
837 2 4 2 5 
838 10 8 8 1 
839 5 2 5 7 
840 9 6 7 7 
841 8 4 6 1 
842 6 1 9 4 
843 1 10 9 9 
844 2 8 8 9 
845 7 5 2 1 
846 1 10 10 3 
847 1 5 3 3 
848 9 4 6 1 
849 1 2 5 10 
850 3 3 6 2 
851 5 3 2 5 
852 6 1 10 9 
853 1 3 7 4 
854 2 3 8 3 
855 2 8 9 5 
856 3 5 9 9 
857 6 3 6 5 
858 8 10 7 5 
859 6 2 4 4 
860 10 1 9 9 
861 6 9 9 7 
862 1 3 5 1 
863 3 7 1 1 
864 1 8 6 10 
865 6 3 3 3 
866 7 4 3 3 
867 10 3 1 5 
868 5 4 6 4 
869 10 3 9 1 
870 10 6 9 4 
871 7 9 7 4 
872 7 6 2 2 
873 6 6 10 10 
874 1 2 5 6 
875 10 2 10 4 
876 3 3 2 2 
877 10 10 4 4 
878 6 9 7 4 
879 5 1 5 9 
880 10 9 4 7 
881 7 3 9 4 
882 2 4 10 3 
883 8 8 1 4 
884 4 7 8 4 
885 8 6 9 10 
886 8 7 8 4 
887 8 5 5 6 
888 1 3 3 2 
889 2 9 3 5 
890 2 10 8 10 
891 5 2 2 1 
892 7 7 5 6 
893 6 6 10 6 
894 1 3 1 4 
895 10 2 4 3 
896 2 4 2 2 
897 3 1 2 3 
898 6 3 5 8 
899 5 10 6 3 
900 9 3 6 10 
901 8 9 1 9 
902 6 2 9 6 
903 4 1 5 8 
904 3 2 9 9 
905 4 1 10 4 
906 4 2 10 5 
907 2 3 3 6 
908 6 3 2 2 
909 5 6 9 10 
910 10 7 3 5 
911 4 8 10 9 
912 7 5 3 1 
913 1 9 1 10 
914 7 7 10 9 
915 3 3 4 1 
916 10 4 4 2 
917 10 4 1 2 
918 10 6 1 5 
919 5 3 4 10 
920 4 2 6 1 
921 1 3 10 9 
922 1 10 9 1 
923 8 1 5 2 
924 8 10 10 9 
925 7 3 10 1 
926 7 9 1 5 
927 10 9 2 10 
928 6 10 5 9 
929 3 10 6 10 
930 3 4 10 4 
931 6 8 7 10 
932 8 8 4 6 
933 1 3 2 6 
934 4 7 3 4 
935 2 4 5 1 
936 6 5 6 1 
937 8 5 5 3 
938 3 6 10 4 
939 2 10 4 4 
940 3 2 9 1 
941 4 5 7 4 
942 7 10 4 7 
943 3 1 2 10 
944 3 3 5 9 
945 6 10 8 2 
946 7 10 3 8 
947 8 6 2 7 
948 4 3 3 6 
949 5 6 1 7 
950 1 3 7 8 
951 6 7 1 2 
952 9 8 10 2 
953 10 10 8 1 
954 2 9 2 3 
955 5 9 5 8 
956 7 7 10 1 
957 10 2 6 3 
958 2 7 2 8 
959 7 3 3 9 
960 5 1 10 10 
961 6 3 4 7 
962 10 10 9 4 
963 3 2 2 8 
964 10 5 6 6 
965 10 3 9 7 
966 9 10 4 10 
967 8 7 10 1 
968 7 8 6 6 
969 5 4 1 4 
970 4 7 6 5 
971 7 4 3 10 
972 3 9 7 4 
973 3 5 4 6 
974 5 5 5 2 
975 10 4 2 8 
976 6 4 7 5 
977 6 2 9 9 
978 8 3 1 6 
979 5 2 1 7 
980 8 6 7 1 
981 9 2 7 1 
982 4 4 6 9 
983 8 8 10 8 
984 10 7 6 2 
985 7 9 8 7 
986 10 3 7 6 
987 10 1 9 7 
988 9 2 10 7 
989 10 7 4 9 
990 8 1 2 7 
991 4 7 4 2 
992 6 3 4 7 
993 10 7 8 4 
994 6 9 2 6 
995 8 6 6 4 
996 6 9 2 1 
997 6 4 9 8 
998 6 4 8 9 
999 9 2 2 5 
1000 2 5 6 7 
