4 
1000 1000 1000 1000  
216 124 90 136 121 
217 63 179 137 103 
218 66 72 109 52 
219 139 70 111 54 
220 169 178 125 158 
221 153 142 85 131 
222 126 138 103 63 
223 137 115 55 63 
224 188 170 74 136 
225 105 51 183 65 
226 128 122 92 65 
227 74 65 178 128 
228 165 106 71 65 
229 80 102 144 91 
230 89 93 95 119 
231 154 158 98 67 
232 79 139 89 66 
233 134 147 152 98 
234 65 162 138 198 
235 138 87 89 91 
236 85 93 151 56 
237 103 107 194 171 
238 120 67 87 109 
239 130 71 117 166 
240 58 164 55 91 
241 123 175 145 169 
242 75 74 54 62 
243 86 165 86 126 
244 70 114 100 146 
245 192 192 188 183 
246 156 89 180 71 
247 164 181 189 153 
248 160 109 123 172 
249 151 124 82 167 
250 157 160 173 67 
251 78 170 172 59 
252 55 140 126 87 
253 90 99 60 69 
254 166 168 190 91 
255 181 77 53 120 
256 78 68 120 125 
257 124 147 73 84 
258 159 68 112 76 
259 71 151 165 132 
260 181 54 167 180 
261 158 188 186 92 
262 149 180 62 78 
263 95 98 147 162 
264 151 182 157 162 
265 80 151 115 182 
266 143 95 198 194 
267 104 168 183 86 
268 184 94 147 98 
269 131 137 100 105 
270 111 156 148 173 
271 76 167 149 98 
272 135 105 73 176 
273 127 76 184 133 
274 119 79 50 127 
275 101 130 172 82 
276 175 161 128 100 
277 57 108 134 197 
278 74 162 174 180 
279 82 51 129 183 
280 83 128 136 162 
281 113 56 177 198 
282 117 156 187 133 
283 179 57 85 133 
284 90 113 105 183 
285 172 81 80 94 
286 186 193 190 115 
287 62 164 132 117 
288 63 196 65 128 
289 54 112 88 129 
290 58 107 192 115 
291 110 121 115 84 
292 112 165 187 54 
293 184 121 155 160 
294 123 58 197 145 
295 195 165 114 135 
296 171 61 75 192 
297 177 92 117 117 
298 119 151 60 79 
299 144 122 179 77 
300 132 138 140 129 
301 104 184 173 93 
302 142 177 98 163 
303 131 134 193 62 
304 175 83 87 193 
305 106 55 88 113 
306 142 151 63 191 
307 59 149 76 62 
308 120 65 113 117 
309 161 196 72 173 
310 78 168 92 97 
311 52 118 163 182 
312 160 62 196 115 
313 137 192 163 156 
314 117 88 186 107 
315 173 94 145 77 
316 124 87 110 88 
317 115 107 114 192 
318 71 170 193 129 
319 69 113 153 174 
320 90 128 66 134 
321 172 134 163 171 
322 115 92 66 129 
323 50 131 56 77 
324 167 102 50 90 
325 104 182 166 193 
326 123 153 144 101 
327 69 77 193 78 
328 71 126 93 162 
329 100 164 151 158 
330 178 165 76 100 
331 97 170 85 145 
332 175 193 116 73 
333 142 57 156 93 
334 91 190 200 80 
335 59 52 198 172 
336 196 113 156 162 
337 112 187 166 155 
338 103 97 138 76 
339 98 149 143 179 
340 191 99 115 79 
341 147 143 64 78 
342 164 184 83 186 
343 200 103 57 82 
344 150 167 78 63 
345 173 151 70 84 
346 84 175 83 121 
347 156 128 147 150 
348 174 76 59 160 
349 115 131 84 102 
350 149 153 90 113 
351 116 65 132 93 
352 99 199 105 155 
353 102 186 153 156 
354 120 187 71 88 
355 138 183 154 154 
356 132 54 196 115 
357 120 119 176 183 
358 185 120 128 200 
359 168 54 122 67 
360 187 131 80 133 
361 125 126 62 95 
362 113 190 57 114 
363 160 164 67 54 
364 142 148 94 129 
365 151 59 126 152 
366 88 135 179 199 
367 175 176 181 77 
368 112 103 102 68 
369 188 75 120 125 
370 73 179 76 62 
371 142 58 107 96 
372 131 85 52 191 
373 182 127 147 99 
374 121 124 177 82 
375 131 123 55 61 
376 104 127 165 79 
377 189 53 92 130 
378 134 164 132 168 
379 79 194 174 169 
380 96 160 177 53 
381 62 57 200 113 
382 148 187 134 101 
383 156 111 87 181 
384 73 90 162 52 
385 160 135 192 199 
386 60 102 87 139 
387 55 97 146 173 
388 104 172 52 126 
389 188 117 69 64 
390 193 61 109 52 
391 169 103 79 144 
392 171 92 159 92 
393 153 103 191 180 
394 97 126 180 200 
395 107 186 172 197 
396 108 95 70 197 
397 111 71 122 118 
398 157 197 138 104 
399 147 171 171 94 
400 123 124 160 51 
