4 
40 40 40 40  
165 15 17 29 15 
166 18 33 23 20 
167 25 29 13 19 
168 18 8 10 6 
169 33 27 21 9 
170 13 19 28 10 
171 15 8 31 20 
172 30 9 30 12 
173 9 23 15 6 
174 2 2 33 25 
175 5 11 32 28 
176 26 21 20 26 
177 5 17 31 2 
178 12 15 5 16 
179 2 35 35 20 
180 23 20 26 34 
181 14 34 25 17 
182 10 9 1 3 
183 17 8 19 34 
184 12 5 31 11 
185 33 1 15 19 
186 1 15 13 4 
187 29 29 21 6 
188 30 20 20 12 
189 15 19 9 8 
190 35 7 9 4 
191 23 34 35 1 
192 13 15 3 1 
193 5 18 28 5 
194 13 7 28 8 
195 20 29 20 5 
196 25 6 6 5 
197 29 35 30 8 
198 27 17 24 5 
199 6 16 5 22 
200 21 11 10 8 
201 14 35 26 22 
202 12 2 24 2 
203 24 22 13 17 
204 27 14 28 10 
205 4 21 27 12 
206 26 8 21 28 
207 6 1 26 32 
208 12 19 6 32 
209 35 7 3 29 
210 9 19 12 13 
211 28 6 20 34 
212 27 16 31 7 
213 5 26 6 8 
214 31 28 16 5 
215 19 9 6 22 
216 6 28 1 3 
217 31 30 27 2 
218 31 9 23 25 
219 12 24 13 14 
220 27 2 17 29 
221 2 6 13 10 
222 7 2 4 7 
223 24 35 20 3 
224 7 3 3 32 
225 11 19 29 35 
226 34 25 16 16 
227 18 23 13 6 
228 35 30 23 28 
229 9 32 32 13 
230 16 21 30 26 
231 5 6 1 3 
232 17 26 23 34 
233 30 1 22 19 
234 14 16 1 20 
235 20 12 1 1 
236 5 24 10 10 
237 32 32 13 33 
238 32 9 1 17 
239 8 12 20 9 
240 27 16 30 13 
241 8 6 29 8 
242 28 16 32 27 
243 12 26 16 12 
244 9 27 21 32 
245 30 34 17 2 
246 10 16 24 19 
247 13 26 30 7 
248 22 31 9 34 
249 31 35 14 24 
250 24 2 7 20 
251 29 35 32 6 
252 5 23 2 23 
253 9 4 31 16 
254 26 13 13 31 
255 21 10 11 7 
256 7 1 7 29 
257 16 31 26 28 
258 31 25 19 14 
259 10 11 35 22 
260 11 2 8 25 
261 14 11 3 11 
262 28 17 24 22 
263 12 13 27 11 
264 8 15 30 35 
265 33 3 10 19 
266 23 33 15 22 
267 2 14 23 26 
268 5 15 34 12 
269 3 32 7 5 
270 8 16 26 32 
271 32 19 26 14 
272 26 30 22 3 
273 3 18 25 22 
274 19 14 31 22 
275 16 33 26 23 
276 27 20 11 24 
277 26 25 14 30 
278 13 2 13 24 
279 21 14 32 28 
280 28 20 1 27 
281 35 14 8 32 
282 3 6 11 21 
283 1 29 34 17 
284 10 3 9 22 
285 5 13 15 10 
286 11 26 7 6 
287 18 28 23 18 
288 25 15 33 12 
289 12 13 8 24 
290 27 30 23 1 
291 33 10 32 26 
292 18 10 25 33 
293 8 7 27 28 
294 15 4 34 16 
295 4 9 14 26 
296 33 1 33 10 
297 17 6 34 13 
298 26 9 34 23 
299 15 14 3 34 
300 35 18 17 14 
301 8 30 3 19 
302 23 23 25 8 
303 32 27 17 5 
304 9 20 17 29 
305 1 5 1 8 
306 14 12 32 11 
307 6 20 2 24 
308 12 29 26 28 
309 5 8 32 21 
310 12 31 34 18 
311 11 8 10 11 
312 35 31 31 5 
313 12 3 27 10 
314 29 9 28 26 
315 11 33 4 22 
316 26 31 8 27 
317 9 21 6 33 
318 35 25 27 29 
319 30 16 31 33 
320 18 25 4 20 
321 10 6 31 24 
322 16 28 16 31 
323 5 23 20 21 
324 18 7 33 20 
325 13 18 14 33 
326 6 35 18 17 
327 4 4 3 26 
328 28 25 6 24 
329 26 8 2 8 
330 9 1 9 4 
331 17 31 17 35 
332 1 15 11 27 
333 9 23 1 27 
334 27 8 15 2 
335 34 30 30 4 
336 4 22 9 13 
337 26 9 25 32 
338 32 20 32 5 
339 20 17 10 9 
340 11 31 2 34 
341 7 10 22 15 
342 33 4 18 27 
343 35 9 35 33 
344 33 10 28 25 
345 2 4 32 19 
346 15 12 28 8 
347 25 29 19 1 
348 9 27 28 8 
349 17 7 19 23 
350 28 9 11 17 
351 1 2 25 16 
352 4 29 32 23 
353 28 24 4 17 
354 23 12 24 18 
355 12 28 25 9 
356 13 6 34 7 
357 2 14 15 4 
358 20 2 25 27 
359 32 12 33 24 
360 9 13 26 5 
361 20 25 35 29 
362 28 15 2 26 
363 21 24 9 22 
364 19 28 9 5 
365 1 9 28 20 
366 5 34 14 11 
367 10 2 21 31 
368 10 17 2 6 
369 30 2 17 10 
370 17 17 23 25 
371 30 7 10 1 
372 25 12 18 6 
373 18 19 6 11 
374 5 20 2 15 
375 15 17 25 29 
376 5 5 1 20 
377 25 25 15 5 
378 13 4 5 21 
379 12 8 29 7 
380 5 28 26 11 
381 15 6 18 10 
382 5 19 31 8 
383 11 21 23 32 
384 6 27 13 26 
385 24 19 18 27 
386 11 13 15 35 
387 26 8 20 25 
388 24 29 11 7 
389 7 30 19 34 
390 15 15 8 19 
391 17 8 18 24 
392 12 29 34 28 
393 31 12 3 9 
394 26 10 23 10 
395 31 21 13 26 
396 8 13 11 35 
397 12 29 13 32 
398 25 15 10 33 
399 14 8 26 12 
400 17 31 21 4 
401 12 18 2 6 
402 19 11 21 25 
403 29 24 22 12 
404 20 14 32 15 
405 34 27 11 1 
406 4 26 32 15 
407 18 20 24 27 
408 15 11 3 21 
409 35 3 17 7 
410 28 21 19 19 
411 11 28 35 10 
412 34 2 16 1 
413 14 22 17 9 
414 18 5 7 4 
415 9 33 3 24 
416 16 16 6 19 
417 2 30 10 35 
418 11 28 27 31 
419 11 15 9 1 
420 8 4 29 34 
421 2 30 26 35 
422 13 15 15 14 
423 29 20 26 25 
424 34 23 29 18 
425 20 26 26 10 
426 4 24 7 23 
427 3 22 3 7 
428 8 24 8 19 
429 31 27 10 19 
430 9 10 32 23 
431 13 15 29 2 
432 8 23 35 24 
433 30 26 27 17 
434 22 9 11 1 
435 18 35 17 3 
436 3 31 11 29 
437 19 2 31 28 
438 29 12 34 29 
439 2 6 1 35 
440 29 9 30 23 
441 24 25 2 27 
442 10 25 10 4 
443 8 35 11 31 
444 22 1 32 6 
445 18 34 31 10 
446 31 22 5 21 
447 14 7 35 10 
448 35 16 25 18 
449 24 25 34 19 
450 9 6 7 4 
451 9 25 16 22 
452 25 35 26 3 
453 26 11 9 11 
454 25 32 16 10 
455 13 35 1 13 
456 29 19 26 8 
457 19 27 8 27 
458 8 4 25 30 
459 32 20 35 14 
460 1 30 19 30 
461 27 2 22 32 
462 7 31 12 7 
463 24 1 6 3 
464 4 3 1 26 
465 17 11 16 4 
466 17 31 31 22 
467 4 20 13 25 
468 3 31 14 6 
469 14 16 14 27 
470 28 34 28 31 
471 17 31 17 23 
472 12 23 30 15 
473 25 21 5 26 
474 28 17 7 25 
475 15 9 20 7 
476 27 11 27 13 
477 26 27 4 28 
478 19 24 4 30 
479 24 4 17 34 
480 14 3 23 34 
481 16 22 21 32 
482 1 22 34 16 
483 9 13 16 2 
484 9 20 15 11 
485 34 28 24 16 
486 35 9 32 21 
487 5 18 35 11 
488 7 33 15 11 
489 6 22 35 12 
490 21 31 25 34 
491 21 6 14 26 
492 23 10 4 33 
493 34 34 25 22 
494 31 16 4 35 
495 9 14 12 4 
496 10 31 10 14 
497 10 19 30 20 
498 31 15 35 5 
499 33 2 11 30 
500 24 15 23 17 
501 2 16 29 2 
502 25 11 8 10 
503 9 5 14 22 
504 33 16 11 4 
505 20 18 16 24 
506 1 5 29 8 
507 7 4 10 3 
508 22 14 28 26 
509 25 11 22 10 
510 2 18 19 23 
511 6 6 17 31 
512 8 13 32 4 
513 35 6 3 6 
514 17 30 21 13 
515 34 8 21 23 
516 12 13 26 18 
517 34 31 11 33 
518 31 6 7 21 
519 12 11 32 19 
520 18 3 34 33 
521 35 23 15 17 
522 12 7 16 10 
523 5 34 4 7 
524 7 33 20 12 
525 17 17 26 10 
526 24 20 26 18 
527 7 18 9 23 
528 27 17 35 12 
529 6 18 22 30 
530 34 32 4 18 
531 26 2 22 22 
532 16 22 19 13 
533 29 25 18 22 
534 21 25 19 13 
535 32 10 20 15 
536 5 28 28 30 
537 13 29 30 30 
538 27 5 1 16 
539 19 22 8 5 
540 29 30 8 30 
541 23 33 15 28 
542 30 2 29 32 
543 6 10 5 9 
544 30 7 1 5 
545 27 16 31 23 
546 11 33 15 33 
547 32 1 16 7 
548 32 20 27 28 
549 26 32 27 27 
550 29 12 35 34 
551 2 24 27 24 
552 13 13 10 17 
553 15 20 15 11 
554 3 21 24 5 
555 26 27 1 33 
556 14 24 21 18 
557 19 18 29 12 
558 5 2 30 4 
559 14 10 30 9 
560 6 19 13 4 
561 26 7 24 9 
562 21 14 26 17 
563 1 18 19 15 
564 1 9 12 7 
565 27 21 32 13 
566 25 11 9 10 
567 19 18 7 34 
568 24 25 24 25 
569 15 29 11 23 
570 21 13 5 27 
571 16 12 17 8 
572 8 30 5 26 
573 8 6 13 16 
574 33 20 26 21 
575 27 20 23 21 
576 6 10 13 35 
577 29 7 21 28 
578 24 24 20 8 
579 13 33 14 10 
580 8 20 6 21 
581 6 27 9 32 
582 18 25 11 14 
583 5 23 33 17 
584 24 35 20 35 
585 26 5 32 4 
586 34 5 26 12 
587 6 3 13 28 
588 29 17 22 16 
589 5 21 18 3 
590 26 14 22 32 
591 4 14 2 1 
592 10 32 16 20 
593 12 4 13 20 
594 28 6 10 18 
595 2 1 18 24 
596 3 20 25 5 
597 34 27 35 16 
598 4 1 27 28 
599 3 27 34 24 
600 33 27 30 16 
601 9 9 20 20 
602 33 12 4 12 
603 16 4 8 27 
604 22 26 34 22 
605 20 13 26 26 
606 17 11 23 33 
607 6 2 15 28 
608 3 35 9 2 
609 33 20 26 26 
610 13 24 1 31 
611 30 4 24 7 
612 4 26 3 20 
613 14 33 18 9 
614 15 23 12 12 
615 15 1 24 34 
616 13 15 31 21 
617 21 9 11 7 
618 17 19 20 34 
619 19 12 3 31 
620 19 35 27 21 
621 1 8 19 12 
622 12 10 1 10 
623 20 33 30 20 
624 2 7 12 10 
625 28 17 25 5 
626 19 32 34 35 
627 33 14 2 20 
628 34 32 16 20 
629 33 15 23 26 
630 30 30 23 5 
631 15 8 4 28 
632 32 10 5 8 
633 6 2 9 11 
634 3 1 16 2 
635 12 16 9 5 
636 12 8 17 30 
637 3 3 11 8 
638 11 22 6 7 
639 22 13 3 20 
640 20 23 23 18 
641 34 23 2 28 
642 9 20 23 3 
643 35 30 21 16 
644 33 28 29 17 
645 5 2 5 29 
646 3 12 18 20 
647 3 7 17 13 
648 34 26 30 33 
649 10 12 33 30 
650 23 23 5 4 
651 28 32 11 9 
652 15 14 2 35 
653 10 17 10 23 
654 15 35 7 12 
655 33 5 13 21 
656 32 12 27 6 
657 19 29 14 16 
658 6 28 7 13 
659 13 10 26 11 
660 30 13 16 1 
661 30 20 33 20 
662 2 29 11 26 
663 8 21 21 14 
664 33 34 18 13 
665 24 32 25 27 
666 7 29 13 31 
667 33 28 28 29 
668 1 13 4 33 
669 15 3 15 3 
670 21 22 19 2 
671 15 23 12 35 
672 21 27 4 18 
673 15 18 23 30 
674 23 22 19 16 
675 7 31 9 27 
676 20 8 12 16 
677 4 16 34 25 
678 5 7 23 3 
679 1 7 29 17 
680 24 33 10 5 
681 15 11 32 26 
682 34 10 34 5 
683 34 23 9 32 
684 17 5 4 21 
685 5 34 32 13 
686 13 13 35 15 
687 14 24 4 19 
688 14 4 31 16 
689 14 2 3 3 
690 20 3 23 18 
691 19 28 31 7 
692 21 21 10 15 
693 1 2 28 23 
694 10 34 31 14 
695 24 17 12 9 
696 2 23 28 6 
697 6 28 2 2 
698 12 7 15 10 
699 31 1 21 21 
700 20 11 32 17 
701 3 3 18 29 
702 19 5 17 9 
703 31 24 35 13 
704 32 29 25 23 
705 16 8 19 25 
706 2 23 17 19 
707 2 21 10 11 
708 5 21 11 2 
709 28 10 33 12 
710 7 9 26 32 
711 2 32 13 10 
712 35 24 9 9 
713 30 34 22 34 
714 29 9 10 27 
715 21 19 2 18 
716 8 2 1 7 
717 28 3 8 27 
718 14 6 33 31 
719 13 20 32 6 
720 20 13 21 1 
721 14 11 6 5 
722 17 4 28 18 
723 26 6 11 30 
724 11 24 19 3 
725 5 14 4 27 
726 31 35 11 29 
727 4 17 3 26 
728 11 24 14 24 
729 15 15 30 6 
730 30 30 8 20 
731 12 12 13 5 
732 14 20 1 32 
733 31 22 33 13 
734 32 29 26 17 
735 10 18 16 35 
736 33 29 29 25 
737 13 25 5 28 
738 13 26 27 20 
739 12 27 18 33 
740 13 24 34 16 
741 17 33 29 5 
742 26 23 31 10 
743 18 23 11 12 
744 11 18 9 14 
745 16 24 9 33 
746 13 9 11 25 
747 3 21 14 16 
748 11 1 6 22 
749 31 20 24 5 
750 33 20 30 6 
751 15 23 4 10 
752 8 3 19 1 
753 32 14 24 27 
754 6 23 29 12 
755 2 7 8 14 
756 11 1 15 34 
757 21 27 14 29 
758 34 7 17 24 
759 28 2 7 11 
760 23 19 27 5 
761 24 12 9 7 
762 3 17 18 10 
763 11 21 10 20 
764 8 15 29 28 
765 3 4 9 8 
766 7 34 21 32 
767 3 20 23 29 
768 27 19 28 27 
769 24 32 7 25 
770 8 20 7 4 
771 20 17 18 32 
772 6 1 26 19 
773 27 11 32 3 
774 27 34 27 19 
775 4 33 21 2 
776 13 35 16 28 
777 15 15 8 28 
778 33 10 33 23 
779 8 29 25 35 
780 27 24 11 25 
781 2 35 24 20 
782 33 12 27 33 
783 5 7 34 6 
784 20 13 17 9 
785 7 21 16 8 
786 22 5 21 27 
787 31 28 13 8 
788 10 26 8 22 
789 17 24 34 14 
790 23 4 22 11 
791 2 26 12 13 
792 19 12 27 22 
793 13 11 32 2 
794 14 5 2 35 
795 3 19 8 23 
796 4 5 20 22 
797 12 9 8 25 
798 3 24 7 15 
799 14 18 33 2 
800 33 34 4 15 
801 8 1 12 34 
802 9 21 24 34 
803 26 17 23 18 
804 18 19 14 30 
805 6 25 27 34 
806 7 12 33 6 
807 3 31 14 22 
808 34 22 17 8 
809 16 30 24 16 
810 28 3 27 28 
811 19 23 28 7 
812 4 17 24 9 
813 29 13 15 30 
814 26 22 10 22 
815 16 14 29 29 
816 28 17 7 28 
817 34 9 18 17 
818 14 20 16 11 
819 7 30 32 25 
820 24 21 22 14 
821 18 22 31 7 
822 26 35 22 34 
823 34 21 8 12 
824 35 2 29 30 
825 25 24 21 25 
826 24 1 17 8 
827 35 6 24 31 
828 4 5 33 23 
829 15 13 28 13 
830 35 8 11 19 
831 15 4 2 24 
832 27 32 30 15 
833 30 34 25 8 
834 1 31 21 14 
835 15 10 27 6 
836 33 22 13 7 
837 1 22 9 21 
838 32 21 11 6 
839 11 8 25 29 
840 26 5 19 19 
841 15 23 27 8 
842 31 1 4 34 
843 14 24 15 19 
844 10 21 2 22 
845 30 6 16 11 
846 26 18 34 8 
847 17 30 2 31 
848 16 23 10 31 
849 5 10 12 21 
850 28 32 29 27 
851 11 2 15 34 
852 24 31 21 32 
853 16 28 13 22 
854 21 5 29 7 
855 20 1 23 28 
856 4 33 12 7 
857 2 16 31 31 
858 18 6 3 16 
859 2 14 10 19 
860 8 3 11 18 
861 32 35 25 24 
862 26 6 7 34 
863 17 1 33 21 
864 33 34 27 11 
865 24 25 21 15 
866 30 17 32 31 
867 9 26 13 4 
868 23 3 7 32 
869 8 24 35 22 
870 17 24 12 33 
871 16 13 14 26 
872 23 35 7 14 
873 18 10 23 30 
874 6 28 6 33 
875 27 10 17 18 
876 6 9 35 13 
877 5 28 6 22 
878 4 33 9 5 
879 29 30 2 18 
880 8 18 20 32 
881 13 3 3 29 
882 26 3 9 23 
883 12 7 12 12 
884 26 2 17 24 
885 27 6 16 4 
886 13 10 6 21 
887 9 27 29 35 
888 5 26 10 1 
889 4 20 34 31 
890 24 30 26 11 
891 9 32 29 10 
892 28 15 9 33 
893 32 16 25 34 
894 17 21 34 2 
895 24 23 33 30 
896 4 16 30 8 
897 35 32 8 34 
898 25 7 34 25 
899 11 30 5 2 
900 24 15 31 29 
901 19 19 4 21 
902 35 21 19 21 
903 6 30 9 3 
904 22 12 25 29 
905 31 19 5 17 
906 2 13 17 13 
907 26 34 1 3 
908 3 10 15 4 
909 11 13 34 27 
910 34 11 31 2 
911 5 33 3 27 
912 34 7 21 22 
913 21 13 13 35 
914 2 23 23 11 
915 11 5 2 33 
916 16 29 2 32 
917 11 34 7 25 
918 21 16 3 8 
919 33 17 20 23 
920 6 13 2 11 
921 1 30 9 1 
922 19 13 27 16 
923 15 32 6 35 
924 31 35 9 2 
925 11 7 27 31 
926 29 19 5 34 
927 24 30 14 35 
928 29 15 30 28 
929 31 3 18 19 
930 9 6 12 15 
931 1 13 12 18 
932 6 30 33 28 
933 9 11 27 16 
934 5 30 19 10 
935 14 34 9 31 
936 34 2 26 14 
937 14 11 9 14 
938 10 34 28 12 
939 4 34 31 16 
940 17 3 12 34 
941 33 32 23 31 
942 22 24 17 23 
943 6 27 16 24 
944 24 6 5 18 
945 5 19 29 20 
946 24 8 31 27 
947 5 12 32 23 
948 8 2 24 16 
949 19 14 7 2 
950 25 19 22 8 
951 33 33 28 32 
952 29 23 27 6 
953 22 25 33 2 
954 25 27 34 27 
955 24 16 25 10 
956 5 21 33 28 
957 21 15 5 20 
958 8 17 33 25 
959 7 17 24 11 
960 1 12 33 19 
961 8 4 34 24 
962 2 25 30 14 
963 33 3 35 14 
964 35 23 19 13 
965 12 11 26 2 
966 2 28 28 35 
967 29 11 12 35 
968 2 19 11 33 
969 26 32 7 2 
970 16 25 20 22 
971 7 23 24 35 
972 27 26 5 4 
973 10 33 15 16 
974 29 6 10 29 
975 24 15 2 12 
976 21 27 2 17 
977 10 9 29 8 
978 14 31 29 16 
979 24 2 35 26 
980 4 1 16 34 
981 17 7 32 28 
982 5 27 12 22 
983 15 29 6 32 
984 13 27 27 26 
985 23 20 34 35 
986 26 35 3 9 
987 34 33 1 21 
988 12 31 24 26 
989 35 21 9 8 
990 6 13 31 25 
991 26 14 28 11 
992 11 15 35 35 
993 15 19 7 15 
994 2 32 10 6 
995 27 28 23 18 
996 30 14 32 16 
997 19 13 28 11 
998 6 26 19 5 
999 21 8 32 5 
1000 26 14 10 6 
