4 
40 40 40 40  
377 2 22 23 1 
378 21 1 18 26 
379 7 34 34 28 
380 5 18 11 16 
381 23 13 21 19 
382 16 7 2 22 
383 28 24 32 29 
384 26 4 15 7 
385 13 3 33 1 
386 21 35 15 5 
387 6 14 11 21 
388 31 14 11 19 
389 16 22 13 13 
390 1 21 20 8 
391 28 1 7 32 
392 29 19 25 6 
393 15 27 9 21 
394 34 3 4 4 
395 28 24 7 14 
396 3 17 28 21 
397 9 33 23 2 
398 9 31 17 20 
399 17 31 20 18 
400 7 29 12 1 
401 31 32 12 20 
402 28 4 12 27 
403 5 12 13 33 
404 23 5 5 14 
405 8 32 7 27 
406 29 7 16 26 
407 17 18 8 18 
408 27 6 2 33 
409 5 1 24 35 
410 11 4 14 18 
411 15 16 16 17 
412 30 35 29 32 
413 33 29 16 9 
414 1 25 19 27 
415 34 16 29 29 
416 33 27 25 19 
417 1 5 8 16 
418 20 7 35 2 
419 28 6 25 12 
420 27 20 26 34 
421 32 5 30 25 
422 33 1 28 19 
423 10 24 26 8 
424 26 11 32 10 
425 2 15 7 14 
426 19 19 29 3 
427 27 5 30 1 
428 5 5 26 28 
429 26 28 23 19 
430 26 25 11 4 
431 12 27 19 8 
432 29 17 12 30 
433 12 32 9 15 
434 28 8 25 17 
435 7 11 10 10 
436 31 3 22 9 
437 7 11 2 11 
438 6 12 12 15 
439 34 35 26 22 
440 13 35 16 32 
441 21 15 9 17 
442 29 28 23 17 
443 24 17 31 24 
444 23 14 19 32 
445 3 2 21 17 
446 14 9 20 11 
447 13 16 2 6 
448 18 13 22 1 
449 33 11 19 11 
450 22 15 15 26 
451 26 23 5 16 
452 12 17 5 2 
453 8 19 34 25 
454 33 19 22 15 
455 26 25 14 8 
456 27 16 24 13 
457 11 30 8 22 
458 30 7 27 3 
459 4 30 4 22 
460 15 15 31 25 
461 12 1 6 26 
462 24 5 35 18 
463 34 5 13 18 
464 34 17 17 35 
465 30 7 27 25 
466 30 21 26 29 
467 17 4 15 33 
468 35 30 19 15 
469 11 19 21 18 
470 5 29 35 34 
471 25 9 7 8 
472 34 11 21 18 
473 32 4 18 9 
474 35 29 30 25 
475 11 25 35 9 
476 18 3 20 12 
477 31 5 25 13 
478 28 14 6 27 
479 14 21 18 6 
480 1 21 33 1 
481 14 27 13 31 
482 8 12 34 22 
483 24 1 23 31 
484 2 30 17 27 
485 12 22 16 17 
486 18 6 30 19 
487 34 31 10 35 
488 19 24 27 7 
489 17 29 10 1 
490 34 7 18 14 
491 13 12 21 14 
492 25 19 14 17 
493 35 5 2 26 
494 26 19 32 6 
495 26 18 17 28 
496 28 3 21 30 
497 28 19 13 20 
498 8 28 12 13 
499 21 21 7 17 
500 18 5 22 11 
501 19 5 26 17 
502 10 14 21 33 
503 22 34 20 20 
504 25 23 28 24 
505 34 32 26 25 
506 24 31 15 23 
507 6 18 35 7 
508 15 11 16 22 
509 2 18 30 9 
510 6 2 14 24 
511 5 24 28 8 
512 3 8 7 33 
513 23 9 8 21 
514 19 16 3 6 
515 18 24 28 10 
516 8 11 30 1 
517 8 32 2 16 
518 15 14 11 21 
519 17 24 9 34 
520 34 27 21 22 
521 31 35 24 6 
522 25 15 4 20 
523 34 9 34 9 
524 11 22 35 13 
525 11 20 21 35 
526 20 3 26 11 
527 24 28 34 20 
528 16 23 12 12 
529 31 8 3 14 
530 9 35 3 27 
531 19 25 1 4 
532 13 21 5 20 
533 10 7 19 24 
534 15 17 15 26 
535 29 15 7 31 
536 7 2 18 32 
537 21 17 34 8 
538 20 7 21 1 
539 26 22 3 13 
540 5 13 18 6 
541 16 3 33 15 
542 35 17 23 1 
543 6 20 5 31 
544 4 5 24 24 
545 24 13 11 26 
546 8 5 32 8 
547 2 24 32 9 
548 10 9 32 35 
549 31 10 22 31 
550 31 24 19 20 
551 7 14 35 14 
552 12 5 35 27 
553 8 14 9 10 
554 35 9 26 28 
555 35 33 21 13 
556 8 9 32 19 
557 9 24 33 25 
558 16 26 6 9 
559 34 18 35 27 
560 5 7 22 18 
561 29 17 5 11 
562 28 28 32 29 
563 26 1 11 21 
564 23 31 35 24 
565 31 8 27 28 
566 21 12 29 28 
567 3 30 8 27 
568 27 34 29 15 
569 25 6 4 5 
570 21 10 24 6 
571 5 20 12 25 
572 11 14 28 20 
573 10 26 10 24 
574 28 16 30 16 
575 2 7 17 13 
576 12 31 19 2 
577 33 26 22 16 
578 22 16 7 5 
579 19 14 32 13 
580 30 20 1 31 
581 30 19 19 14 
582 16 22 25 16 
583 9 32 18 30 
584 14 16 13 25 
585 24 18 13 2 
586 21 34 35 17 
587 22 27 29 26 
588 4 12 24 25 
589 20 32 27 35 
590 22 8 12 3 
591 7 34 17 17 
592 10 29 14 5 
593 8 2 29 32 
594 15 5 31 22 
595 27 32 20 1 
596 5 1 13 22 
597 11 3 11 9 
598 14 35 3 18 
599 1 20 16 25 
600 12 15 15 4 
601 27 28 31 7 
602 21 27 26 16 
603 18 29 27 1 
604 3 31 6 24 
605 3 16 32 33 
606 19 4 28 22 
607 24 35 14 30 
608 32 33 28 32 
609 8 14 16 18 
610 22 4 22 15 
611 25 29 20 33 
612 33 5 31 25 
613 22 25 7 17 
614 2 28 24 16 
615 7 32 22 8 
616 20 10 26 1 
617 35 35 35 3 
618 11 11 14 9 
619 26 20 31 34 
620 21 10 24 29 
621 21 24 10 28 
622 20 27 27 2 
623 12 20 32 27 
624 31 14 13 13 
625 12 21 16 15 
626 29 28 15 13 
627 35 32 11 6 
628 22 19 3 7 
629 18 9 18 19 
630 34 25 21 11 
631 8 32 19 22 
632 27 14 1 5 
633 34 20 30 4 
634 7 17 34 4 
635 17 14 17 18 
636 6 31 20 24 
637 33 18 11 9 
638 7 5 14 32 
639 20 18 6 28 
640 23 2 5 8 
641 29 29 13 11 
642 26 28 34 28 
643 33 6 8 19 
644 14 35 32 14 
645 1 3 13 7 
646 29 32 34 17 
647 28 26 30 7 
648 29 16 25 20 
649 13 3 35 13 
650 10 32 25 27 
651 27 6 20 19 
652 22 31 12 35 
653 34 17 27 34 
654 17 34 13 21 
655 6 1 8 28 
656 19 5 6 20 
657 34 29 30 15 
658 28 35 33 14 
659 28 2 31 24 
660 28 16 33 27 
661 20 1 21 12 
662 6 11 22 14 
663 29 6 7 2 
664 35 30 13 11 
665 14 31 22 30 
666 27 30 34 2 
667 3 3 17 1 
668 9 6 16 1 
669 11 25 17 20 
670 11 33 33 32 
671 1 16 4 29 
672 18 14 27 9 
673 9 18 29 13 
674 4 35 18 22 
675 27 27 16 34 
676 7 25 22 21 
677 6 17 20 27 
678 23 2 7 16 
679 31 6 21 29 
680 35 26 17 16 
681 2 25 20 22 
682 23 17 30 19 
683 26 10 28 33 
684 27 23 9 3 
685 34 33 5 24 
686 21 13 11 11 
687 8 12 18 32 
688 9 2 17 27 
689 33 31 34 18 
690 16 30 5 22 
691 10 25 8 11 
692 23 7 26 8 
693 24 1 12 3 
694 23 26 1 16 
695 5 11 24 19 
696 10 19 18 4 
697 31 23 7 20 
698 10 16 15 4 
699 16 27 22 28 
700 19 32 15 10 
701 35 21 14 8 
702 2 3 17 11 
703 17 7 23 10 
704 29 2 7 30 
705 10 2 3 17 
706 6 21 32 29 
707 7 19 13 32 
708 26 26 5 13 
709 4 5 24 28 
710 4 6 29 18 
711 10 26 1 21 
712 35 21 9 22 
713 28 4 19 13 
714 25 8 15 28 
715 28 28 15 22 
716 4 5 4 27 
717 30 1 16 19 
718 32 5 13 7 
719 23 9 2 13 
720 14 21 32 15 
721 35 26 13 27 
722 22 24 22 25 
723 25 33 32 2 
724 19 9 25 23 
725 11 27 4 20 
726 6 32 15 26 
727 31 2 17 33 
728 11 17 27 21 
729 20 31 3 28 
730 23 7 15 24 
731 20 28 31 10 
732 27 13 24 22 
733 11 11 12 5 
734 11 2 25 14 
735 2 27 24 4 
736 29 33 30 11 
737 22 13 33 18 
738 5 35 2 29 
739 1 32 34 5 
740 33 34 1 9 
741 10 18 34 9 
742 28 17 1 1 
743 2 13 29 8 
744 13 8 7 28 
745 19 3 23 3 
746 28 29 34 5 
747 34 25 10 5 
748 24 26 26 9 
749 20 20 1 3 
750 34 31 31 12 
751 13 1 9 19 
752 7 18 17 10 
753 27 14 20 29 
754 15 32 15 8 
755 11 15 15 3 
756 11 29 35 19 
757 5 27 6 24 
758 4 32 26 13 
759 15 20 6 8 
760 12 23 33 5 
761 2 4 11 31 
762 2 3 7 17 
763 13 35 19 25 
764 35 26 22 12 
765 31 19 20 30 
766 31 12 11 31 
767 4 11 24 20 
768 9 17 29 7 
769 21 29 4 24 
770 31 25 18 25 
771 2 10 6 14 
772 5 32 31 6 
773 12 28 11 5 
774 17 19 28 28 
775 20 14 27 22 
776 15 11 23 27 
777 23 32 15 17 
778 13 13 13 31 
779 27 30 5 16 
780 6 29 29 3 
781 17 27 35 19 
782 17 31 30 4 
783 5 22 15 4 
784 29 27 7 21 
785 2 31 10 29 
786 4 33 35 26 
787 1 32 5 5 
788 27 18 13 25 
789 5 27 31 4 
790 35 23 28 16 
791 13 29 21 25 
792 15 3 3 10 
793 6 29 23 7 
794 32 2 11 32 
795 14 19 5 13 
796 22 17 24 29 
797 17 34 18 29 
798 5 12 19 30 
799 16 34 26 21 
800 11 6 28 9 
801 6 28 27 27 
802 17 12 33 35 
803 20 30 21 17 
804 4 12 34 34 
805 17 29 31 29 
806 26 35 22 3 
807 19 17 34 29 
808 32 18 28 32 
809 23 2 29 28 
810 18 14 7 31 
811 34 25 25 34 
812 15 24 32 13 
813 28 2 30 20 
814 1 20 15 31 
815 14 10 13 7 
816 20 14 16 21 
817 17 14 8 16 
818 34 26 33 35 
819 25 25 7 23 
820 32 17 31 1 
821 12 21 7 27 
822 4 23 24 30 
823 9 1 29 17 
824 24 8 31 30 
825 12 20 14 14 
826 29 4 33 17 
827 11 2 25 32 
828 3 17 30 6 
829 29 17 3 14 
830 9 35 7 4 
831 5 2 16 10 
832 11 34 35 24 
833 20 18 29 14 
834 19 20 21 19 
835 20 11 25 33 
836 16 10 21 21 
837 33 18 18 27 
838 32 10 12 10 
839 30 30 14 2 
840 23 3 7 26 
841 21 8 2 19 
842 8 29 29 2 
843 12 21 22 21 
844 23 16 9 20 
845 26 21 6 25 
846 2 12 34 14 
847 32 19 32 20 
848 15 24 29 34 
849 2 8 9 34 
850 6 22 1 4 
851 23 35 34 3 
852 24 17 19 7 
853 11 34 32 19 
854 4 2 21 32 
855 14 28 31 23 
856 31 2 33 21 
857 6 4 26 32 
858 26 15 13 21 
859 15 7 32 4 
860 18 20 29 19 
861 33 9 4 3 
862 26 29 3 3 
863 28 4 28 12 
864 30 25 1 8 
865 20 32 7 8 
866 7 24 32 19 
867 5 15 24 25 
868 27 34 27 2 
869 15 35 27 9 
870 10 2 1 15 
871 31 30 35 32 
872 4 6 11 6 
873 6 17 12 30 
874 19 25 14 30 
875 15 17 29 30 
876 26 25 19 25 
877 20 23 29 35 
878 12 15 27 35 
879 35 5 2 17 
880 10 34 3 6 
881 27 18 26 31 
882 11 29 7 29 
883 29 12 13 25 
884 34 29 13 14 
885 18 28 33 17 
886 31 35 21 1 
887 9 30 6 15 
888 11 18 11 13 
889 15 31 6 19 
890 35 28 17 23 
891 28 13 13 8 
892 34 6 10 17 
893 6 9 2 28 
894 13 31 22 2 
895 14 20 28 9 
896 26 34 25 2 
897 15 11 25 28 
898 9 9 16 31 
899 8 24 20 11 
900 35 4 3 2 
901 6 4 24 28 
902 27 34 16 15 
903 3 19 20 25 
904 1 21 4 6 
905 7 3 29 5 
906 21 1 28 4 
907 18 3 18 8 
908 20 19 11 14 
909 14 22 35 29 
910 28 15 6 15 
911 33 25 9 12 
912 19 29 35 9 
913 21 21 20 17 
914 26 21 29 20 
915 33 33 4 12 
916 32 32 18 32 
917 15 15 14 23 
918 21 23 29 7 
919 27 24 16 19 
920 17 17 33 12 
921 29 11 6 17 
922 8 25 14 30 
923 35 10 11 4 
924 22 22 7 24 
925 7 21 5 24 
926 29 29 20 28 
927 11 14 20 20 
928 8 14 33 1 
929 35 10 26 1 
930 9 22 34 9 
931 10 21 27 23 
932 35 20 24 4 
933 9 21 18 34 
934 8 34 18 2 
935 31 15 4 27 
936 14 31 2 4 
937 18 24 20 14 
938 16 3 27 26 
939 27 33 23 20 
940 14 4 18 32 
941 16 13 20 2 
942 24 11 12 21 
943 19 13 21 24 
944 30 26 30 2 
945 11 11 30 30 
946 28 27 17 10 
947 33 13 3 15 
948 24 16 15 14 
949 35 13 4 26 
950 4 9 31 7 
951 7 21 22 35 
952 5 11 20 30 
953 29 31 31 25 
954 17 22 23 18 
955 32 29 16 12 
956 31 11 26 26 
957 7 26 7 17 
958 29 28 11 3 
959 34 19 18 7 
960 24 28 11 7 
961 17 21 31 9 
962 17 21 5 4 
963 3 18 17 19 
964 17 28 32 3 
965 27 16 15 19 
966 19 32 28 21 
967 9 13 7 20 
968 25 8 13 32 
969 15 19 25 3 
970 28 2 25 19 
971 14 4 16 4 
972 27 20 13 34 
973 33 5 23 14 
974 34 12 26 1 
975 32 14 13 10 
976 27 1 33 34 
977 34 1 34 30 
978 7 17 27 5 
979 34 6 32 8 
980 23 35 2 8 
981 31 33 22 28 
982 28 12 34 3 
983 30 21 27 12 
984 19 8 17 22 
985 16 11 2 28 
986 13 7 16 19 
987 5 23 5 2 
988 14 25 3 19 
989 20 26 15 22 
990 8 27 2 30 
991 25 16 24 28 
992 11 33 33 4 
993 19 12 15 32 
994 13 16 15 24 
995 15 1 2 3 
996 18 21 31 4 
997 34 6 19 10 
998 14 33 13 12 
999 34 31 3 31 
1000 23 9 12 18 
