4 
150 150 150 150  
108 36 88 62 49 
109 68 43 90 21 
110 84 44 70 42 
111 66 62 56 58 
112 96 32 41 85 
113 58 64 80 47 
114 90 39 38 75 
115 80 40 31 80 
116 32 89 98 29 
117 21 89 64 55 
118 97 15 86 40 
119 49 72 44 84 
120 95 34 58 67 
121 37 92 55 57 
122 30 89 87 26 
123 53 71 42 77 
124 38 83 49 70 
125 40 72 90 23 
126 26 97 25 86 
127 95 23 66 56 
128 27 88 79 47 
129 61 49 50 67 
130 29 82 100 14 
131 28 93 68 56 
132 27 90 36 87 
133 32 98 60 70 
134 30 92 62 54 
135 89 31 55 60 
136 83 30 29 84 
137 25 96 92 27 
138 44 74 70 59 
139 90 26 21 102 
140 72 44 79 43 
141 63 50 57 72 
142 45 75 88 40 
143 22 108 54 57 
144 50 69 75 35 
145 33 91 51 72 
146 83 27 86 26 
147 100 27 53 75 
148 34 86 21 93 
149 76 46 36 76 
150 34 82 49 78 
151 75 53 92 33 
152 69 59 93 27 
153 100 28 31 92 
154 22 96 54 68 
155 86 30 55 58 
156 46 64 79 39 
157 83 47 94 25 
158 66 52 24 98 
159 94 21 21 102 
160 88 37 48 69 
161 83 39 55 73 
162 33 93 46 83 
163 24 91 48 67 
164 62 68 48 81 
165 55 64 91 29 
166 97 13 86 29 
167 64 53 100 24 
168 86 27 35 82 
169 53 69 38 73 
170 53 59 35 94 
171 97 25 51 71 
172 36 91 86 38 
173 86 27 92 29 
174 80 35 70 57 
175 88 25 94 28 
176 45 76 68 46 
177 71 59 42 69 
178 78 43 69 45 
179 86 41 29 84 
180 82 30 73 49 
181 80 46 30 86 
182 99 21 85 44 
183 53 75 36 85 
184 31 96 80 41 
185 37 74 98 16 
186 46 81 44 84 
187 66 45 80 30 
188 73 54 82 44 
189 100 15 37 91 
190 26 88 46 64 
191 70 44 32 86 
192 24 94 56 73 
193 33 77 34 77 
194 84 34 71 50 
195 73 45 79 35 
196 77 51 70 48 
197 24 91 42 83 
198 84 31 38 72 
199 78 50 39 89 
200 89 36 27 88 
201 71 46 71 58 
202 78 49 59 56 
203 49 70 34 86 
204 93 24 66 53 
205 35 91 73 50 
206 89 37 35 84 
207 51 63 28 96 
208 67 45 50 80 
209 30 92 22 106 
210 42 82 43 69 
211 96 16 59 60 
212 87 41 41 69 
213 21 108 97 13 
214 42 80 94 22 
215 78 46 72 39 
216 33 87 92 19 
217 70 41 49 72 
218 82 48 56 73 
219 28 87 78 45 
220 79 41 68 54 
221 85 36 65 47 
222 82 42 61 69 
223 37 88 50 70 
224 27 92 84 29 
225 92 37 27 84 
226 67 51 67 56 
227 68 57 89 38 
228 20 99 34 90 
229 50 61 21 98 
230 72 47 42 71 
231 82 33 37 90 
232 99 20 49 63 
233 22 107 63 54 
234 47 83 41 70 
235 25 97 72 57 
236 35 76 61 57 
237 30 84 68 56 
238 24 101 64 59 
239 23 105 85 43 
240 26 87 81 48 
241 38 82 23 105 
242 32 80 65 55 
243 63 57 61 54 
244 65 61 92 36 
245 77 41 59 61 
246 37 92 64 64 
247 50 62 76 42 
248 26 86 84 45 
249 37 92 77 38 
250 45 85 72 58 
251 71 55 68 56 
252 20 91 30 84 
253 81 32 77 33 
254 63 56 21 100 
255 75 36 24 105 
256 63 62 84 28 
257 43 77 82 45 
258 40 72 31 98 
259 69 43 37 78 
260 85 45 22 108 
261 48 62 73 49 
262 31 91 20 104 
263 29 83 38 75 
264 53 62 81 43 
265 55 69 45 79 
266 55 67 78 39 
267 88 29 39 76 
268 61 67 55 64 
269 95 17 97 20 
270 99 20 67 58 
271 35 80 40 83 
272 64 66 83 42 
273 48 70 49 71 
274 23 102 58 60 
275 70 46 54 66 
276 81 47 44 73 
277 94 27 41 72 
278 84 38 91 36 
279 54 68 25 95 
280 84 45 20 101 
281 93 21 82 44 
282 67 63 82 46 
283 57 69 67 48 
284 78 51 77 38 
285 96 33 62 68 
286 97 19 32 92 
287 81 42 40 74 
288 32 86 52 63 
289 73 53 77 50 
290 69 56 23 90 
291 27 100 61 53 
292 100 17 67 53 
293 39 74 52 65 
294 22 88 75 47 
295 56 58 76 39 
296 48 62 51 68 
297 36 81 72 44 
298 87 32 78 32 
299 24 98 99 11 
300 37 74 48 74 
301 82 45 37 93 
302 61 62 67 44 
303 90 26 49 70 
304 59 66 25 91 
305 42 88 88 39 
306 31 80 64 66 
307 56 59 21 101 
308 72 50 79 50 
309 30 100 29 86 
310 24 101 58 57 
311 48 62 52 65 
312 85 35 24 97 
313 50 67 61 63 
314 21 102 84 45 
315 42 74 34 80 
316 41 80 98 15 
317 30 86 50 67 
318 98 15 82 42 
319 53 64 25 86 
320 74 40 91 19 
321 83 45 42 82 
322 41 79 36 88 
323 87 24 60 54 
324 43 81 27 95 
325 23 89 73 51 
326 68 43 34 92 
327 52 58 80 42 
328 74 39 90 25 
329 33 86 56 67 
330 90 33 67 60 
331 37 76 75 37 
332 76 49 63 47 
333 64 64 38 86 
334 47 71 30 81 
335 30 87 95 17 
336 80 33 30 91 
337 67 53 32 83 
338 38 88 58 58 
339 83 40 49 78 
340 96 34 75 43 
341 58 70 93 20 
342 94 18 27 94 
343 92 38 100 22 
344 77 50 48 80 
345 66 52 90 37 
346 31 89 32 89 
347 63 53 28 94 
348 70 54 81 35 
349 39 91 68 44 
350 95 27 94 27 
351 35 88 32 91 
352 34 89 47 71 
353 42 76 22 101 
354 67 49 69 50 
355 67 51 46 77 
356 56 55 83 44 
357 80 35 84 44 
358 47 75 35 88 
359 64 50 35 88 
360 87 24 41 78 
361 73 53 41 88 
362 75 36 65 49 
363 25 94 79 37 
364 48 64 82 29 
365 27 99 72 41 
366 63 58 81 44 
367 30 94 46 68 
368 55 67 100 15 
369 83 30 62 57 
370 92 29 82 32 
371 42 74 87 25 
372 87 30 96 28 
373 31 94 27 88 
374 45 75 85 30 
375 54 64 40 85 
376 49 77 84 31 
377 34 90 50 72 
378 48 64 88 23 
379 69 42 30 92 
380 24 106 46 73 
381 20 97 95 15 
382 84 35 34 78 
383 89 21 41 75 
384 52 77 64 56 
385 24 93 56 71 
386 23 107 85 41 
387 62 61 72 58 
388 94 36 63 56 
389 52 63 30 87 
390 30 81 37 83 
391 55 63 49 68 
392 59 61 22 94 
393 21 108 47 72 
394 73 54 67 49 
395 58 71 65 61 
396 36 79 67 45 
397 82 34 93 28 
398 48 70 47 81 
399 63 62 79 38 
400 33 82 71 52 
401 89 38 65 59 
402 26 94 77 53 
403 52 68 57 59 
404 40 70 99 27 
405 32 81 23 95 
406 56 71 41 87 
407 87 35 87 28 
408 76 38 66 56 
409 31 84 65 49 
410 95 18 92 19 
411 100 30 70 45 
412 29 83 74 37 
413 30 95 55 63 
414 97 23 64 55 
415 26 99 94 16 
416 47 77 25 96 
417 79 49 60 65 
418 36 85 32 98 
419 97 26 99 20 
420 70 48 83 29 
421 94 16 27 99 
422 75 46 31 99 
423 91 28 93 37 
424 62 64 66 45 
425 51 62 31 79 
426 42 79 84 46 
427 22 94 54 63 
428 97 19 33 89 
429 57 53 72 47 
430 55 63 43 71 
431 44 76 85 38 
432 81 34 45 80 
433 20 100 91 30 
434 65 61 51 60 
435 100 12 20 110 
436 75 36 72 52 
437 25 102 44 68 
438 39 84 45 85 
439 68 56 32 90 
440 90 32 95 33 
441 39 75 65 58 
442 78 43 56 64 
443 64 51 98 15 
444 49 78 100 20 
445 48 78 97 24 
446 76 46 93 25 
447 77 42 94 23 
448 48 68 36 79 
449 68 58 68 56 
450 87 37 45 67 
451 30 89 53 57 
452 60 54 98 13 
453 20 105 50 71 
454 64 63 65 57 
455 45 71 39 85 
456 56 60 62 59 
457 73 53 87 32 
458 86 33 88 39 
459 89 31 38 78 
460 34 92 47 75 
461 97 22 36 76 
462 53 57 55 62 
463 72 39 93 33 
464 80 40 32 80 
465 77 42 75 54 
466 63 56 73 57 
467 54 59 70 54 
468 87 40 52 67 
469 37 74 86 37 
470 78 32 38 77 
471 23 92 31 91 
472 25 95 100 16 
473 91 32 60 66 
474 35 89 47 72 
475 65 54 52 67 
476 62 48 92 33 
477 39 80 87 41 
478 33 85 42 70 
479 40 87 48 75 
480 60 55 88 34 
481 81 31 77 33 
482 96 34 98 27 
483 50 71 30 91 
484 67 59 70 44 
485 72 46 50 78 
486 90 40 66 61 
487 87 33 62 50 
488 99 12 99 17 
489 54 66 50 65 
490 22 98 51 76 
491 85 45 44 81 
492 99 13 84 42 
493 54 56 69 42 
494 35 85 88 34 
495 45 78 47 74 
496 64 58 25 104 
497 82 32 47 79 
498 99 26 47 68 
499 39 79 95 31 
500 99 24 50 77 
501 93 33 55 55 
502 60 57 94 30 
503 99 13 77 40 
504 57 66 67 49 
505 64 51 44 85 
506 68 55 62 58 
507 38 73 49 70 
508 45 69 83 44 
509 84 36 90 20 
510 94 16 39 86 
511 95 26 21 107 
512 81 38 28 96 
513 61 51 100 19 
514 77 49 93 24 
515 38 80 50 61 
516 75 51 77 50 
517 49 74 72 52 
518 54 70 78 48 
519 25 85 86 31 
520 88 42 61 65 
521 86 34 22 102 
522 83 43 33 83 
523 77 40 44 67 
524 70 54 58 71 
525 25 94 94 21 
526 50 66 45 84 
527 25 93 27 91 
528 33 96 20 94 
529 90 28 86 24 
530 72 51 64 48 
531 97 28 38 76 
532 49 79 98 27 
533 35 87 76 45 
534 50 63 38 92 
535 100 11 92 24 
536 91 27 40 76 
537 92 37 84 37 
538 23 87 45 85 
539 33 87 48 69 
540 49 74 44 70 
541 35 75 65 57 
542 52 66 35 88 
543 57 57 79 42 
544 61 64 28 100 
545 84 34 86 42 
546 56 66 32 84 
547 33 96 99 24 
548 72 57 83 40 
549 90 34 88 40 
550 99 19 29 101 
551 76 35 92 29 
552 36 78 53 70 
553 32 96 32 81 
554 53 59 97 21 
555 37 92 21 98 
556 51 61 39 74 
557 36 76 75 38 
558 27 95 100 25 
559 62 57 82 40 
560 54 57 84 26 
561 97 20 95 24 
562 54 63 24 95 
563 99 16 25 105 
564 55 63 49 61 
565 79 49 92 33 
566 63 58 70 48 
567 30 86 76 36 
568 64 59 79 33 
569 21 107 39 85 
570 92 35 35 95 
571 74 48 24 98 
572 99 15 70 50 
573 27 96 53 61 
574 27 98 67 48 
575 75 54 72 57 
576 85 34 91 32 
577 87 29 57 67 
578 39 73 84 45 
579 74 49 94 33 
580 28 85 24 105 
581 67 48 32 84 
582 56 62 68 57 
583 37 79 84 35 
584 79 34 22 95 
585 84 41 91 20 
586 43 76 59 60 
587 36 74 49 75 
588 36 78 22 88 
589 61 56 43 87 
590 59 59 27 92 
591 48 68 79 37 
592 64 59 68 51 
593 36 90 89 40 
594 91 25 72 49 
595 66 47 91 33 
596 61 59 39 71 
597 34 78 84 33 
598 31 86 49 80 
599 50 73 50 76 
600 61 69 100 17 
601 67 60 99 14 
602 63 62 44 72 
603 87 41 87 28 
604 82 28 93 30 
605 37 86 76 41 
606 72 39 94 17 
607 56 59 100 13 
608 58 69 21 102 
609 62 64 50 72 
610 74 47 93 18 
611 80 38 36 84 
612 24 91 28 97 
613 58 70 67 56 
614 68 62 63 47 
615 87 30 72 56 
616 38 88 52 78 
617 33 84 20 98 
618 29 84 80 37 
619 83 36 89 38 
620 87 28 71 48 
621 25 104 31 87 
622 59 53 80 35 
623 74 55 42 85 
624 81 44 49 78 
625 37 87 91 39 
626 77 38 40 88 
627 52 65 53 66 
628 88 36 31 99 
629 94 26 63 59 
630 67 52 49 80 
631 69 59 92 24 
632 90 38 83 45 
633 25 98 87 29 
634 43 79 46 84 
635 76 36 40 90 
636 55 71 30 93 
637 65 52 88 39 
638 31 91 38 76 
639 58 62 32 79 
640 98 28 89 22 
641 45 69 91 39 
642 64 51 88 39 
643 35 80 31 89 
644 51 71 38 77 
645 29 101 94 31 
646 79 34 20 91 
647 53 61 75 49 
648 84 32 88 36 
649 23 89 24 102 
650 96 15 95 20 
651 54 64 79 32 
652 50 62 62 60 
653 71 48 74 47 
654 64 66 42 78 
655 27 99 74 42 
656 22 98 79 44 
657 51 75 86 42 
658 66 47 67 61 
659 24 105 32 88 
660 42 71 63 48 
661 51 75 46 71 
662 30 83 87 35 
663 84 26 73 39 
664 32 89 45 68 
665 45 84 42 82 
666 92 26 45 66 
667 93 32 73 38 
668 66 53 94 36 
669 76 45 36 80 
670 59 62 80 35 
671 67 44 43 85 
672 58 64 37 89 
673 67 52 54 59 
674 33 81 73 41 
675 74 45 30 87 
676 99 18 45 71 
677 21 103 40 88 
678 32 92 32 86 
679 26 91 99 12 
680 55 68 59 56 
681 88 23 69 51 
682 52 63 64 52 
683 82 48 94 29 
684 44 73 90 34 
685 60 64 65 51 
686 58 70 57 59 
687 63 50 71 58 
688 85 40 74 54 
689 68 54 75 50 
690 61 55 79 42 
691 66 44 64 53 
692 59 66 64 56 
693 26 97 68 57 
694 53 58 31 96 
695 88 24 64 51 
696 43 83 50 74 
697 56 66 75 49 
698 63 50 47 70 
699 47 79 100 26 
700 40 76 83 34 
701 20 109 47 69 
702 45 77 84 34 
703 88 36 52 59 
704 23 92 97 20 
705 43 83 45 81 
706 41 87 36 80 
707 62 55 86 33 
708 99 30 76 39 
709 27 97 89 27 
710 28 94 32 85 
711 35 75 98 23 
712 70 53 98 17 
713 70 47 99 24 
714 96 22 43 78 
715 97 13 57 67 
716 87 24 69 46 
717 92 28 75 36 
718 92 35 20 97 
719 26 86 99 23 
720 95 17 34 88 
721 48 76 21 107 
722 76 42 25 94 
723 24 88 42 77 
724 24 105 89 30 
725 32 91 80 46 
726 24 97 53 70 
727 61 66 40 77 
728 92 25 77 37 
729 20 99 55 75 
730 25 87 91 27 
731 55 74 33 80 
732 69 58 67 49 
733 57 61 44 71 
734 65 49 69 58 
735 80 42 21 94 
736 70 50 28 98 
737 72 42 48 79 
738 40 77 94 36 
739 90 32 89 28 
740 56 60 26 98 
741 49 76 32 83 
742 54 63 54 71 
743 26 100 83 33 
744 75 42 46 64 
745 25 92 28 100 
746 56 57 37 86 
747 68 58 24 86 
748 53 64 68 51 
749 52 70 71 55 
750 73 57 95 21 
751 86 31 84 43 
752 88 29 29 83 
753 21 94 55 55 
754 30 81 97 26 
755 52 61 89 27 
756 30 96 59 57 
757 62 51 58 62 
758 27 99 62 66 
759 94 34 36 81 
760 59 52 20 104 
761 73 37 85 43 
762 99 12 86 25 
763 72 49 29 95 
764 20 101 60 54 
765 24 91 42 84 
766 74 39 85 42 
767 75 38 66 61 
768 57 73 37 82 
769 62 51 96 30 
770 80 44 70 43 
771 43 81 35 78 
772 21 101 92 35 
773 80 50 92 23 
774 63 65 89 30 
775 47 67 98 28 
776 52 75 99 28 
777 42 76 92 28 
778 79 40 64 51 
779 32 94 44 70 
780 30 82 77 40 
781 80 30 27 84 
782 99 20 45 82 
783 61 49 37 82 
784 48 76 74 42 
785 96 26 70 56 
786 51 69 68 43 
787 43 85 53 68 
788 32 88 62 67 
789 23 104 100 10 
790 54 69 53 67 
791 88 38 86 28 
792 31 87 52 67 
793 58 58 32 98 
794 95 35 31 95 
795 81 41 25 99 
796 57 62 38 79 
797 81 39 73 51 
798 40 80 90 26 
799 82 29 100 22 
800 61 58 34 96 
