4 
1000 1000 1000 1000  
821 400 489 200 641 
822 625 377 487 595 
823 998 32 518 409 
824 794 917 930 989 
825 186 97 84 965 
826 836 770 491 631 
827 119 154 120 550 
828 958 986 209 180 
829 217 192 686 382 
830 249 83 340 985 
831 856 265 799 687 
832 270 191 20 174 
833 845 849 463 542 
834 801 724 350 483 
835 802 537 612 905 
836 665 959 409 304 
837 793 724 862 171 
838 387 672 869 173 
839 200 685 177 421 
840 589 474 237 201 
841 423 335 958 178 
842 972 144 828 173 
843 158 952 831 261 
844 103 113 720 719 
845 176 849 422 894 
846 971 82 726 634 
847 9 87 783 621 
848 879 809 398 351 
849 849 145 141 53 
850 494 85 399 191 
851 996 947 230 983 
852 325 469 765 692 
853 597 998 319 957 
854 437 483 771 669 
855 770 478 678 502 
856 574 291 799 857 
857 994 721 428 524 
858 908 863 959 981 
859 424 145 628 814 
860 781 740 923 694 
861 129 563 505 155 
862 49 511 549 17 
863 662 697 915 362 
864 446 322 355 378 
865 193 257 974 856 
866 907 42 934 420 
867 576 850 687 141 
868 789 840 298 418 
869 265 884 1000 644 
870 437 383 532 221 
871 11 413 264 592 
872 145 783 169 219 
873 960 561 128 23 
874 58 480 545 795 
875 314 44 856 69 
876 52 78 657 469 
877 191 516 181 587 
878 497 129 935 88 
879 987 427 992 193 
880 251 505 904 4 
881 771 849 716 979 
882 756 71 667 455 
883 44 627 392 386 
884 984 688 768 112 
885 675 661 350 921 
886 474 424 852 584 
887 755 51 418 120 
888 665 325 47 982 
889 179 213 844 450 
890 747 511 539 675 
891 517 91 255 492 
892 915 674 108 231 
893 678 38 968 984 
894 122 449 944 303 
895 15 120 110 886 
896 858 664 376 292 
897 354 978 349 969 
898 915 813 994 866 
899 800 59 279 108 
900 209 884 160 671 
901 601 335 585 874 
902 781 561 87 826 
903 602 884 237 173 
904 506 747 112 60 
905 271 868 80 76 
906 438 521 999 982 
907 975 689 513 18 
908 153 528 742 85 
909 131 106 528 949 
910 928 83 90 778 
911 867 440 370 22 
912 718 647 299 658 
913 384 707 134 557 
914 228 762 775 125 
915 613 160 544 765 
916 520 112 880 467 
917 329 970 394 918 
918 117 823 959 486 
919 355 115 869 556 
920 560 943 955 440 
921 724 772 885 87 
922 163 564 760 821 
923 623 391 377 705 
924 252 86 196 471 
925 162 584 789 79 
926 233 746 634 681 
927 949 519 969 232 
928 192 906 791 320 
929 441 463 304 277 
930 884 622 856 542 
931 476 620 184 176 
932 32 332 271 615 
933 212 162 352 847 
934 254 851 510 76 
935 906 995 530 972 
936 616 551 457 651 
937 71 867 501 654 
938 949 725 706 76 
939 205 569 233 248 
940 316 384 949 25 
941 315 137 626 54 
942 803 745 604 174 
943 333 544 7 999 
944 331 155 816 77 
945 181 996 609 686 
946 736 458 751 527 
947 525 882 539 516 
948 928 801 920 891 
949 161 527 939 684 
950 588 502 522 974 
951 267 280 813 386 
952 782 20 49 656 
953 560 20 174 189 
954 318 952 808 345 
955 907 834 979 976 
956 40 680 37 522 
957 605 484 88 689 
958 74 270 781 638 
959 557 614 104 146 
960 904 93 619 992 
961 678 962 380 308 
962 480 530 309 767 
963 750 939 681 216 
964 356 621 236 137 
965 86 719 597 145 
966 560 345 540 728 
967 547 608 263 855 
968 918 971 508 985 
969 864 828 50 668 
970 680 283 661 304 
971 8 479 618 256 
972 627 504 861 198 
973 833 531 83 87 
974 944 189 80 668 
975 493 542 520 897 
976 324 719 403 770 
977 193 750 588 231 
978 333 385 482 323 
979 499 976 198 18 
980 672 951 627 758 
981 249 865 79 750 
982 390 229 266 590 
983 474 262 596 593 
984 995 978 309 66 
985 231 570 276 682 
986 462 635 678 161 
987 464 577 168 171 
988 25 109 679 476 
989 927 163 613 598 
990 108 1000 988 534 
991 514 89 231 951 
992 799 256 533 529 
993 557 720 522 395 
994 118 589 77 73 
995 80 51 218 143 
996 489 318 910 461 
997 211 785 244 530 
998 918 335 664 627 
999 74 912 95 944 
1000 833 12 634 281 
