4 
150 150 150 150  
195 93 83 29 30 
196 30 27 100 108 
197 20 13 28 18 
198 64 68 44 35 
199 97 100 27 23 
200 40 48 22 31 
201 94 89 92 95 
202 50 45 70 72 
203 37 45 35 45 
204 84 84 98 105 
205 61 62 99 93 
206 56 65 72 65 
207 68 75 77 79 
208 46 43 69 70 
209 84 88 82 81 
210 38 41 83 89 
211 39 39 45 52 
212 66 69 39 35 
213 77 72 38 28 
214 56 46 20 23 
215 47 47 51 47 
216 75 80 37 34 
217 30 25 93 87 
218 78 78 25 16 
219 88 95 42 45 
220 36 35 80 70 
221 33 26 55 52 
222 72 63 71 79 
223 87 92 62 63 
224 34 35 37 42 
225 27 27 61 67 
226 42 42 30 32 
227 44 37 37 38 
228 61 70 86 80 
229 65 55 47 54 
230 55 61 28 31 
231 75 67 45 50 
232 27 30 85 83 
233 86 86 95 96 
234 30 30 67 68 
235 52 45 41 48 
236 42 42 45 40 
237 32 28 25 25 
238 41 36 54 47 
239 32 36 72 82 
240 88 81 22 23 
241 65 62 69 76 
242 74 81 58 68 
243 82 86 92 96 
244 49 53 41 49 
245 100 103 57 56 
246 65 69 56 65 
247 74 80 82 87 
248 66 66 22 12 
249 57 56 21 13 
250 22 27 78 70 
251 44 50 81 86 
252 22 32 41 49 
253 45 37 44 54 
254 78 68 78 78 
255 20 28 42 46 
256 23 32 53 62 
257 26 36 86 89 
258 42 38 95 86 
259 32 28 85 87 
260 66 76 98 104 
261 44 34 88 87 
262 77 72 53 43 
263 35 35 57 57 
264 30 37 22 23 
265 20 19 92 102 
266 52 55 76 76 
267 45 37 61 68 
268 72 74 70 70 
269 63 72 22 27 
270 36 39 31 27 
271 72 81 69 76 
272 86 76 91 98 
273 33 31 99 101 
274 31 32 54 48 
275 57 47 96 90 
276 49 54 76 86 
277 36 45 53 57 
278 81 85 54 61 
279 90 94 93 86 
280 20 27 20 10 
281 56 59 30 36 
282 92 88 79 79 
283 29 23 42 40 
284 35 42 30 24 
285 69 73 79 74 
286 41 33 22 22 
287 78 76 83 76 
288 68 78 52 46 
289 95 94 64 65 
290 24 30 55 65 
291 73 78 80 76 
292 67 72 69 76 
293 73 67 68 60 
294 99 99 29 20 
295 20 13 51 61 
296 81 76 42 34 
297 58 68 47 41 
298 28 35 40 39 
299 76 76 58 66 
300 77 81 81 90 
301 98 104 38 43 
302 51 41 36 33 
303 29 36 68 61 
304 30 34 44 48 
305 75 81 36 29 
306 34 44 71 81 
307 52 57 79 77 
308 59 59 28 26 
309 62 55 83 85 
310 26 30 92 93 
311 35 32 55 49 
312 40 46 89 83 
313 55 63 97 106 
314 82 78 32 35 
315 74 82 69 59 
316 40 40 30 28 
317 37 35 54 45 
318 67 60 20 20 
319 77 77 30 33 
320 98 100 68 62 
321 75 82 58 61 
322 64 72 78 73 
323 30 30 37 29 
324 46 47 37 29 
325 30 30 48 56 
326 27 35 89 88 
327 93 83 89 99 
328 26 26 51 55 
329 93 92 79 72 
330 84 90 72 73 
331 24 24 95 94 
332 76 69 53 48 
333 40 45 54 59 
334 72 79 51 53 
335 77 87 74 74 
336 21 13 61 57 
337 97 106 81 73 
338 80 86 93 97 
339 56 51 43 52 
340 72 77 25 15 
341 82 82 65 60 
342 89 93 76 85 
343 55 51 78 78 
344 65 70 46 37 
345 39 42 74 69 
346 76 78 64 58 
347 24 21 64 68 
348 91 82 21 28 
349 30 22 69 74 
350 26 21 83 82 
351 61 66 70 75 
352 90 100 34 25 
353 59 65 49 58 
354 64 68 92 86 
355 89 81 72 78 
356 25 23 66 76 
357 91 91 36 41 
358 23 16 58 56 
359 73 79 31 36 
360 22 14 32 39 
361 79 71 87 88 
362 56 66 28 18 
363 91 81 74 70 
364 50 48 29 28 
365 33 33 55 63 
366 60 55 97 95 
367 65 64 79 72 
368 61 59 35 35 
369 69 66 98 103 
370 39 39 86 77 
371 23 29 49 44 
372 31 30 54 53 
373 92 84 22 25 
374 27 22 45 45 
375 57 67 29 29 
376 53 48 39 42 
377 83 92 77 73 
378 85 86 48 57 
379 78 82 74 79 
380 51 57 98 106 
381 26 22 43 43 
382 50 50 62 71 
383 59 53 93 83 
384 95 100 82 86 
385 78 80 47 38 
386 38 38 55 54 
387 84 80 72 65 
388 80 78 95 97 
389 94 88 75 81 
390 45 45 21 21 
391 78 84 83 92 
392 53 53 63 62 
393 47 49 56 50 
394 35 31 98 96 
395 26 20 57 51 
396 99 99 66 76 
397 26 28 88 97 
398 38 43 38 30 
399 62 57 56 66 
400 55 51 61 58 
401 45 52 60 54 
402 34 32 91 92 
403 32 40 52 52 
404 85 77 55 64 
405 32 32 69 67 
406 57 54 59 59 
407 98 106 99 89 
408 94 101 24 18 
409 78 81 75 69 
410 75 77 72 72 
411 38 37 98 100 
412 46 49 28 34 
413 88 79 96 103 
414 29 26 82 74 
415 59 52 87 90 
416 41 40 35 38 
417 82 86 72 79 
418 36 42 31 27 
419 95 104 98 96 
420 21 12 23 19 
421 100 103 57 67 
422 91 100 85 83 
423 34 42 92 86 
424 49 49 58 49 
425 98 95 72 67 
426 95 90 78 81 
427 68 59 52 44 
428 33 34 69 70 
429 34 27 45 44 
430 75 83 46 45 
431 78 72 51 51 
432 55 65 36 27 
433 31 32 88 89 
434 63 54 92 93 
435 34 39 88 80 
436 31 37 48 56 
437 47 55 24 23 
438 30 23 26 30 
439 50 54 51 45 
440 33 34 88 80 
441 36 26 56 53 
442 78 76 72 79 
443 99 100 36 38 
444 26 34 81 75 
445 65 69 48 42 
446 23 23 69 75 
447 27 35 25 15 
448 80 88 87 82 
449 46 43 21 26 
450 43 44 77 67 
451 89 83 90 90 
452 96 106 93 88 
453 78 84 53 48 
454 98 98 91 100 
455 97 90 61 71 
456 91 83 67 76 
457 74 70 47 41 
458 99 89 30 31 
459 77 68 24 32 
460 67 59 60 59 
461 62 70 63 67 
462 76 76 88 82 
463 81 75 26 29 
464 84 78 58 58 
465 72 79 38 32 
466 91 94 66 61 
467 95 95 61 61 
468 81 83 48 41 
469 76 83 24 29 
470 32 31 42 50 
471 60 63 79 77 
472 68 73 85 81 
473 23 24 32 41 
474 62 56 36 33 
475 67 68 55 55 
476 74 71 87 78 
477 32 22 66 59 
478 86 91 66 69 
479 60 62 62 70 
480 71 75 33 32 
481 65 65 93 102 
482 27 34 95 97 
483 91 86 58 66 
484 46 52 95 99 
485 100 98 24 15 
486 24 16 29 21 
487 58 54 61 68 
488 49 49 25 25 
489 66 75 37 39 
490 90 88 32 22 
491 54 49 80 86 
492 22 20 33 40 
493 25 27 24 18 
494 49 48 79 74 
495 67 58 65 75 
496 79 79 22 24 
497 30 39 97 90 
498 61 55 61 59 
499 21 30 46 37 
500 92 95 54 57 
501 21 27 30 33 
502 66 64 51 46 
503 75 85 60 58 
504 60 65 54 62 
505 92 84 32 32 
506 37 30 69 64 
507 88 86 79 87 
508 46 41 78 73 
509 55 48 54 58 
510 79 84 87 91 
511 37 43 88 89 
512 50 56 31 41 
513 41 42 51 56 
514 50 52 42 51 
515 50 55 89 87 
516 59 66 53 56 
517 99 99 67 74 
518 74 75 85 86 
519 81 84 43 36 
520 97 106 61 62 
521 27 27 81 84 
522 25 34 31 30 
523 45 52 44 34 
524 61 67 32 23 
525 85 94 73 70 
526 86 84 95 97 
527 49 54 31 31 
528 66 60 93 87 
529 97 107 68 64 
530 41 35 41 51 
531 47 51 30 33 
532 21 26 87 80 
533 88 97 78 69 
534 88 91 60 53 
535 27 35 88 96 
536 51 56 67 76 
537 67 72 39 38 
538 49 50 50 58 
539 100 106 96 86 
540 91 88 61 61 
541 48 54 31 25 
542 81 85 48 47 
543 81 74 55 63 
544 43 35 20 28 
545 71 67 63 61 
546 73 80 33 35 
547 79 80 33 31 
548 65 55 20 25 
549 75 69 82 80 
550 67 63 30 30 
551 78 77 26 29 
552 71 77 76 69 
553 58 58 38 41 
554 81 85 94 101 
555 44 38 20 27 
556 61 54 95 96 
557 97 94 35 26 
558 38 32 79 81 
559 73 63 82 88 
560 52 56 98 107 
561 83 86 56 58 
562 52 52 26 33 
563 67 66 71 74 
564 70 68 74 80 
565 49 55 80 90 
566 66 57 27 22 
567 22 20 48 43 
568 31 31 47 54 
569 100 108 23 26 
570 33 36 63 62 
571 31 41 57 55 
572 21 14 70 67 
573 29 25 56 62 
574 88 89 85 78 
575 26 27 35 29 
576 49 54 97 99 
577 74 76 99 108 
578 83 77 87 94 
579 34 28 28 33 
580 87 87 23 25 
581 30 24 56 46 
582 43 35 45 53 
583 84 93 51 50 
584 51 47 86 92 
585 28 26 33 35 
586 97 107 43 51 
587 85 95 32 26 
588 49 39 92 101 
589 61 67 93 89 
590 42 42 25 30 
591 52 49 45 50 
592 61 56 27 25 
593 44 54 67 67 
594 69 75 54 63 
595 62 62 67 64 
596 87 80 58 59 
597 76 78 21 12 
598 23 21 80 83 
599 67 68 82 91 
600 59 68 26 26 
601 94 87 99 94 
602 49 40 65 61 
603 59 49 66 67 
604 60 54 24 34 
605 96 87 71 75 
606 68 77 79 73 
607 99 99 54 57 
608 89 94 98 91 
609 78 77 28 21 
610 27 18 64 68 
611 78 81 74 76 
612 33 23 20 16 
613 93 97 72 74 
614 21 30 87 80 
615 47 51 24 31 
616 56 61 55 50 
617 73 64 26 26 
618 86 83 90 84 
619 81 76 48 40 
620 65 75 72 71 
621 30 21 31 23 
622 59 59 81 88 
623 96 101 74 74 
624 62 60 28 36 
625 59 53 34 26 
626 44 43 55 51 
627 44 51 35 42 
628 97 97 85 91 
629 53 57 47 55 
630 22 32 21 25 
631 44 53 50 50 
632 66 73 90 84 
633 81 90 84 75 
634 80 86 35 27 
635 32 29 85 86 
636 49 47 50 48 
637 36 38 33 32 
638 67 62 53 47 
639 30 33 36 45 
640 27 31 50 58 
641 37 37 40 37 
642 27 27 80 77 
643 85 90 92 94 
644 48 40 67 61 
645 80 85 48 45 
646 88 83 89 89 
647 20 27 69 66 
648 66 59 45 55 
649 95 95 46 37 
650 80 73 37 41 
651 82 86 37 42 
652 76 68 22 28 
653 44 47 74 66 
654 84 89 91 86 
655 20 29 20 19 
656 26 24 58 68 
657 38 33 28 36 
658 37 47 86 80 
659 23 24 86 81 
660 79 82 22 12 
661 87 81 35 27 
662 74 78 37 46 
663 54 54 21 11 
664 86 94 74 75 
665 47 40 26 35 
666 53 57 22 22 
667 40 33 49 45 
668 34 39 27 29 
669 40 34 30 27 
670 85 92 38 37 
671 87 87 68 66 
672 79 78 92 92 
673 98 94 80 83 
674 93 93 98 100 
675 73 71 79 89 
676 67 65 74 77 
677 38 42 99 89 
678 27 26 82 82 
679 65 65 70 66 
680 79 69 94 89 
681 48 42 71 80 
682 100 98 21 18 
683 25 30 69 60 
684 37 40 54 48 
685 74 79 82 81 
686 99 91 89 82 
687 32 39 39 38 
688 71 71 87 77 
689 62 52 34 26 
690 57 50 36 44 
691 98 97 78 80 
692 85 85 91 83 
693 45 50 33 29 
694 65 72 20 27 
695 22 26 63 61 
696 60 67 89 81 
697 50 43 56 53 
698 84 82 97 106 
699 44 47 79 78 
700 23 26 54 50 
701 83 74 77 87 
702 26 20 62 61 
703 98 90 99 101 
704 36 40 20 12 
705 56 60 48 48 
706 84 82 69 73 
707 83 78 47 49 
708 65 56 71 64 
709 87 92 84 74 
710 84 78 52 56 
711 51 41 41 48 
712 65 59 74 76 
713 67 77 69 59 
714 70 65 92 101 
715 76 66 23 15 
716 39 29 82 77 
717 92 91 100 103 
718 20 18 96 93 
719 53 53 37 43 
720 96 105 55 45 
721 61 68 47 55 
722 63 58 54 64 
723 31 31 45 36 
724 57 59 34 26 
725 23 21 44 42 
726 99 107 74 72 
727 52 60 39 44 
728 45 46 46 36 
729 51 48 98 105 
730 45 45 90 97 
731 90 88 96 90 
732 39 39 42 52 
733 76 67 44 46 
734 91 81 45 54 
735 58 58 49 58 
736 93 96 41 31 
737 59 64 28 32 
738 24 26 24 30 
739 94 100 69 62 
740 51 58 71 71 
741 21 22 32 26 
742 90 92 30 33 
743 93 98 67 74 
744 32 42 93 90 
745 99 91 32 29 
746 100 107 86 81 
747 41 50 34 29 
748 66 67 94 98 
749 86 82 68 64 
750 95 97 27 28 
751 30 37 70 61 
752 44 40 47 50 
753 70 78 43 48 
754 55 46 77 81 
755 79 78 30 20 
756 81 88 28 25 
757 91 99 81 83 
758 43 50 53 51 
759 86 79 62 59 
760 47 38 93 87 
761 70 69 77 84 
762 93 90 41 42 
763 64 62 69 66 
764 46 55 51 50 
765 25 22 69 72 
766 63 62 96 95 
767 87 92 45 48 
768 32 35 84 90 
769 65 72 63 67 
770 70 80 61 66 
771 38 30 87 94 
772 62 61 77 85 
773 52 52 69 71 
774 33 34 57 55 
775 79 84 25 16 
776 27 28 63 72 
777 98 95 62 60 
778 69 62 99 106 
779 94 92 94 91 
780 83 79 20 10 
781 53 59 89 91 
782 20 29 51 48 
783 73 74 41 41 
784 22 22 63 65 
785 67 57 78 84 
786 47 55 75 68 
787 100 99 86 93 
788 22 19 94 92 
789 81 90 20 20 
790 44 48 71 73 
791 74 65 58 51 
792 42 43 60 65 
793 58 48 57 64 
794 28 21 96 106 
795 34 39 67 63 
796 72 77 65 56 
797 35 35 41 44 
798 43 45 84 86 
799 69 66 98 105 
800 24 25 48 41 
