4 
1000 1000 1000 1000  
221 251 366 275 158 
222 244 352 176 397 
223 390 131 233 328 
224 134 293 364 240 
225 376 240 130 389 
226 224 158 149 114 
227 177 322 101 246 
228 356 237 143 289 
229 393 240 170 173 
230 104 395 198 287 
231 156 275 378 170 
232 319 300 229 373 
233 384 253 256 282 
234 257 342 211 136 
235 364 129 249 177 
236 313 263 178 356 
237 330 135 159 152 
238 362 384 257 110 
239 123 124 213 336 
240 353 133 208 234 
241 215 322 280 175 
242 244 143 355 342 
243 350 139 215 338 
244 316 208 196 178 
245 301 182 388 247 
246 370 169 164 390 
247 377 389 185 353 
248 156 158 175 314 
249 244 148 392 249 
250 301 106 332 345 
251 195 388 131 323 
252 192 383 280 175 
253 340 264 391 362 
254 151 208 111 126 
255 224 224 233 346 
256 285 167 182 394 
257 315 126 138 220 
258 385 330 296 308 
259 171 320 209 334 
260 390 327 319 328 
261 179 100 180 296 
262 185 245 294 268 
263 325 112 306 270 
264 238 281 298 315 
265 259 161 366 153 
266 126 275 204 394 
267 263 302 343 341 
268 344 172 299 306 
269 158 154 250 116 
270 212 181 189 318 
271 173 303 359 107 
272 248 196 273 326 
273 348 230 338 378 
274 378 356 243 236 
275 193 386 249 201 
276 371 164 356 151 
277 320 180 378 135 
278 155 382 139 201 
279 390 313 254 102 
280 170 369 360 339 
281 198 398 269 282 
282 112 232 271 337 
283 321 217 354 309 
284 360 395 235 274 
285 124 285 118 379 
286 297 155 268 322 
287 126 200 211 174 
288 103 293 220 127 
289 159 354 269 127 
290 398 317 308 281 
291 207 389 133 340 
292 316 141 257 123 
293 338 258 129 122 
294 196 101 122 202 
295 362 161 249 124 
296 224 279 104 337 
297 269 199 262 104 
298 392 258 198 163 
299 214 257 223 138 
300 187 145 320 163 
301 399 398 222 243 
302 191 216 170 229 
303 341 141 325 162 
304 349 207 158 272 
305 202 393 185 329 
306 274 361 328 250 
307 321 363 335 340 
308 215 366 136 135 
309 148 147 230 163 
310 320 369 366 233 
311 393 358 359 343 
312 263 208 361 298 
313 380 359 162 375 
314 375 307 242 103 
315 100 246 269 389 
316 225 125 304 170 
317 121 148 134 121 
318 291 231 302 130 
319 166 223 227 370 
320 107 307 352 136 
321 349 211 191 299 
322 279 165 397 282 
323 337 145 159 267 
324 206 309 256 271 
325 120 324 122 189 
326 346 294 257 179 
327 329 125 138 171 
328 304 283 254 173 
329 156 197 108 351 
330 110 200 295 360 
331 180 212 205 320 
332 166 370 358 257 
333 288 378 113 399 
334 342 198 201 101 
335 117 338 290 383 
336 164 343 131 380 
337 319 374 379 302 
338 326 152 228 182 
339 188 377 195 298 
340 256 162 326 228 
341 311 114 287 301 
342 350 375 123 117 
343 400 298 120 194 
344 201 302 116 297 
345 245 208 195 313 
346 128 320 345 201 
347 374 118 161 282 
348 164 154 212 140 
349 266 133 205 102 
350 274 265 189 325 
351 394 390 159 281 
352 267 112 188 359 
353 300 219 104 122 
354 319 319 102 206 
355 193 233 200 200 
356 231 131 394 153 
357 347 396 140 290 
358 367 354 389 379 
359 331 276 376 240 
360 357 167 276 339 
361 281 213 157 168 
362 372 347 394 293 
363 284 185 163 294 
364 349 321 210 398 
365 274 165 193 323 
366 308 352 367 101 
367 334 137 292 286 
368 165 206 375 352 
369 280 380 363 217 
370 195 186 161 314 
371 142 210 241 309 
372 320 211 219 312 
373 274 328 279 378 
374 276 342 213 289 
375 270 249 161 280 
376 328 124 194 199 
377 153 339 162 355 
378 216 375 365 180 
379 194 100 365 269 
380 154 235 169 143 
381 292 338 383 176 
382 147 238 248 387 
383 227 256 224 390 
384 234 191 137 373 
385 367 194 267 222 
386 241 269 361 257 
387 117 128 257 328 
388 169 289 352 269 
389 348 214 380 186 
390 242 202 265 140 
391 364 223 133 355 
392 291 241 186 315 
393 227 269 112 224 
394 313 353 335 369 
395 318 157 159 169 
396 162 329 232 394 
397 226 320 334 219 
398 212 385 380 169 
399 232 266 208 323 
400 211 374 225 377 
401 163 243 209 337 
402 216 348 382 181 
403 237 176 340 238 
404 144 293 298 200 
405 208 200 191 315 
406 361 150 227 366 
407 352 102 323 139 
408 164 331 170 253 
409 278 317 245 106 
410 344 307 197 292 
411 317 321 361 287 
412 194 218 338 366 
413 202 133 258 174 
414 145 173 286 235 
415 368 137 158 192 
416 229 370 227 342 
417 313 183 184 188 
418 170 118 122 221 
419 268 333 250 373 
420 207 356 310 266 
421 248 279 118 333 
422 105 218 176 142 
423 356 225 114 180 
424 343 259 337 299 
425 329 134 270 132 
426 313 149 128 158 
427 106 312 173 242 
428 137 198 320 130 
429 342 294 217 119 
430 281 379 322 177 
431 257 175 272 266 
432 331 360 319 136 
433 157 104 200 153 
434 227 382 325 160 
435 320 149 286 235 
436 226 353 139 134 
437 154 395 140 346 
438 228 323 161 223 
439 301 345 300 287 
440 252 211 223 276 
441 201 197 334 119 
442 231 246 391 390 
443 397 339 271 377 
444 188 257 193 292 
445 162 265 357 211 
446 270 129 157 212 
447 209 301 332 133 
448 188 261 233 368 
449 383 245 264 113 
450 288 244 212 184 
451 300 272 226 366 
452 283 299 257 309 
453 383 294 292 372 
454 181 371 207 384 
455 325 269 365 137 
456 298 170 193 197 
457 370 290 198 346 
458 287 193 175 224 
459 173 311 372 275 
460 358 242 120 171 
461 388 277 321 176 
462 354 299 246 121 
463 112 374 281 305 
464 352 383 156 296 
465 342 318 128 199 
466 323 398 151 380 
467 230 123 104 160 
468 114 242 178 344 
469 366 283 220 346 
470 319 224 108 181 
471 171 160 389 166 
472 230 224 228 211 
473 216 122 186 379 
474 180 102 152 272 
475 389 335 141 215 
476 176 127 340 290 
477 392 249 249 123 
478 228 211 315 341 
479 237 167 371 235 
480 332 105 355 100 
481 227 323 337 363 
482 130 371 350 345 
483 367 318 104 332 
484 242 168 129 385 
485 276 387 244 355 
486 284 390 145 117 
487 268 230 204 270 
488 372 167 214 359 
489 291 306 315 331 
490 194 243 389 211 
491 156 233 298 130 
492 327 180 140 289 
493 294 239 343 305 
494 100 335 118 282 
495 179 139 380 262 
496 143 300 103 346 
497 143 288 206 285 
498 234 239 400 246 
499 381 357 392 137 
500 229 276 293 249 
501 190 308 293 334 
502 269 337 295 322 
503 289 386 301 141 
504 290 248 383 234 
505 114 352 224 290 
506 263 370 199 253 
507 318 389 204 113 
508 305 249 359 188 
509 334 320 361 133 
510 286 286 324 351 
511 375 258 169 288 
512 218 265 126 363 
513 342 282 126 308 
514 151 163 105 346 
515 269 366 131 169 
516 304 184 390 130 
517 398 291 210 220 
518 323 138 289 263 
519 165 107 129 262 
520 318 359 299 239 
521 138 375 236 223 
522 101 359 208 344 
523 330 314 146 256 
524 147 301 223 315 
525 233 177 210 312 
526 202 207 306 290 
527 240 294 149 342 
528 121 247 350 107 
529 221 324 126 333 
530 167 350 157 148 
531 181 335 220 358 
532 224 119 363 377 
533 333 180 252 289 
534 171 356 259 269 
535 204 133 267 302 
536 152 109 126 105 
537 319 347 181 395 
538 285 134 137 231 
539 134 329 151 287 
540 160 229 151 324 
541 278 270 375 204 
542 113 305 303 147 
543 191 376 234 213 
544 365 153 240 121 
545 117 363 281 236 
546 113 200 369 245 
547 125 155 396 346 
548 174 291 321 223 
549 143 297 155 287 
550 318 146 226 381 
551 100 318 123 134 
552 248 271 143 338 
553 151 171 188 188 
554 209 212 296 367 
555 394 240 345 377 
556 138 189 282 328 
557 301 226 240 298 
558 335 222 267 284 
559 324 104 296 132 
560 306 327 364 263 
561 246 155 205 396 
562 384 325 238 151 
563 373 157 150 284 
564 307 116 163 336 
565 294 244 321 235 
566 359 158 296 239 
567 305 211 375 285 
568 361 392 322 204 
569 217 290 336 270 
570 246 275 277 166 
571 300 259 370 155 
572 267 310 136 195 
573 308 119 234 267 
574 189 172 223 135 
575 142 212 221 167 
576 178 357 273 333 
577 126 269 384 233 
578 109 287 389 349 
579 331 168 152 390 
580 326 381 343 390 
581 118 320 126 305 
582 103 203 377 214 
583 137 207 146 266 
584 177 254 175 377 
585 173 267 294 384 
586 309 175 203 229 
587 266 394 246 170 
588 159 290 350 332 
589 180 285 133 108 
590 136 352 103 196 
591 237 192 331 356 
592 197 296 178 146 
593 306 159 101 101 
594 218 112 229 200 
595 350 361 397 100 
596 373 233 331 111 
597 214 278 327 255 
598 360 191 385 304 
599 261 192 289 282 
600 303 128 322 157 
601 219 375 236 140 
602 285 108 178 195 
603 196 209 148 105 
604 385 365 389 367 
605 132 153 317 179 
606 153 322 135 324 
607 177 310 313 231 
608 108 300 104 102 
609 182 277 253 326 
610 250 301 215 240 
611 397 213 318 241 
612 308 138 271 239 
613 212 258 363 328 
614 263 314 202 344 
615 340 387 122 301 
616 134 186 239 147 
617 358 159 160 255 
618 389 381 209 398 
619 375 309 195 123 
620 362 264 354 265 
621 284 144 174 265 
622 268 234 142 377 
623 356 332 191 354 
624 269 356 282 318 
625 397 274 313 344 
626 130 282 296 338 
627 250 235 396 378 
628 224 354 123 152 
629 399 274 220 337 
630 258 354 312 205 
631 382 196 331 174 
632 228 141 380 400 
633 197 208 110 397 
634 199 232 235 234 
635 399 144 203 385 
636 158 178 246 134 
637 293 325 301 383 
638 275 115 121 184 
639 208 336 311 192 
640 140 299 386 300 
641 205 162 249 295 
642 248 297 278 176 
643 354 103 303 176 
644 337 376 333 384 
645 290 215 134 256 
646 118 172 247 307 
647 225 211 115 341 
648 245 215 140 223 
649 273 376 272 160 
650 263 177 142 343 
651 333 291 303 390 
652 304 359 308 376 
653 153 315 399 191 
654 111 118 232 151 
655 346 323 233 365 
656 295 279 119 275 
657 363 365 263 383 
658 209 318 144 155 
659 343 270 222 297 
660 333 269 212 381 
661 283 181 232 366 
662 146 298 260 362 
663 158 321 240 232 
664 151 159 247 222 
665 188 232 210 332 
666 283 151 313 115 
667 102 280 334 120 
668 282 201 179 277 
669 309 286 396 331 
670 357 334 359 102 
671 307 193 188 140 
672 247 241 165 359 
673 311 103 366 241 
674 138 116 317 207 
675 316 167 303 158 
676 243 234 150 303 
677 142 121 315 336 
678 338 306 192 311 
679 244 332 355 253 
680 319 346 344 191 
681 231 285 121 382 
682 250 339 234 287 
683 273 338 291 252 
684 159 295 340 190 
685 388 306 157 123 
686 319 115 159 208 
687 231 112 304 315 
688 191 272 122 104 
689 273 320 165 167 
690 235 232 273 391 
691 194 149 317 354 
692 191 118 340 356 
693 339 144 100 222 
694 267 276 265 281 
695 137 334 364 270 
696 314 252 265 311 
697 366 381 374 300 
698 193 325 136 215 
699 240 313 199 103 
700 322 206 139 261 
701 342 229 199 145 
702 164 129 227 253 
703 281 387 284 314 
704 279 249 137 173 
705 325 187 219 139 
706 167 254 109 209 
707 313 132 339 250 
708 257 109 179 155 
709 123 337 127 316 
710 338 394 157 238 
711 180 242 305 114 
712 201 113 192 353 
713 394 289 204 161 
714 193 218 109 133 
715 217 336 196 363 
716 242 115 242 113 
717 292 320 385 203 
718 356 213 382 257 
719 352 327 295 340 
720 159 199 349 355 
721 177 166 128 173 
722 179 298 176 314 
723 336 175 218 187 
724 393 351 226 229 
725 352 322 344 208 
726 208 246 383 355 
727 185 344 374 271 
728 314 184 112 359 
729 271 309 122 172 
730 178 293 363 153 
731 223 196 272 157 
732 373 168 245 136 
733 258 219 224 205 
734 253 379 320 318 
735 146 192 187 165 
736 173 206 400 137 
737 348 212 252 214 
738 199 351 266 145 
739 263 205 376 168 
740 199 184 308 184 
741 114 309 386 297 
742 361 398 153 139 
743 152 133 321 302 
744 337 193 321 205 
745 333 297 154 142 
746 303 249 206 143 
747 121 195 229 396 
748 175 297 255 382 
749 375 191 208 251 
750 183 337 350 258 
751 103 330 369 118 
752 306 354 135 234 
753 128 216 128 301 
754 154 225 250 276 
755 269 286 248 125 
756 290 385 204 288 
757 182 254 117 240 
758 133 113 149 158 
759 301 182 387 350 
760 348 175 287 364 
761 229 339 107 316 
762 349 393 243 240 
763 181 326 232 293 
764 231 109 131 121 
765 156 278 346 209 
766 261 268 236 109 
767 345 218 162 267 
768 325 156 116 122 
769 195 166 121 373 
770 340 334 276 268 
771 101 113 118 239 
772 337 301 388 200 
773 387 237 337 164 
774 380 197 200 360 
775 374 146 255 270 
776 364 392 276 358 
777 239 233 189 344 
778 136 148 213 397 
779 245 275 224 390 
780 220 210 341 376 
781 258 367 325 156 
782 152 215 295 162 
783 163 200 234 242 
784 267 214 180 285 
785 290 115 381 192 
786 262 196 367 325 
787 297 275 328 366 
788 330 291 311 371 
789 247 357 350 243 
790 211 235 343 300 
791 313 328 318 252 
792 292 378 225 238 
793 179 234 391 320 
794 248 193 317 378 
795 102 346 343 156 
796 180 138 375 256 
797 257 177 333 281 
798 111 392 129 339 
799 267 276 208 193 
800 253 175 233 161 
