4 
1000 1000 1000 1000  
172 171 929 712 318 
173 853 785 169 357 
174 321 594 139 515 
175 158 560 882 87 
176 577 154 831 865 
177 17 275 8 508 
178 402 873 530 191 
179 778 612 294 392 
180 211 822 373 602 
181 837 872 347 580 
182 501 666 326 789 
183 126 972 88 601 
184 502 81 78 548 
185 369 253 369 709 
186 484 382 331 446 
187 35 64 819 788 
188 438 238 440 733 
189 576 234 428 5 
190 43 673 513 411 
191 378 385 279 407 
192 708 246 375 529 
193 327 743 469 340 
194 295 114 908 301 
195 583 668 722 867 
196 9 125 538 713 
197 547 75 787 107 
198 87 516 303 136 
199 467 226 636 129 
200 980 849 301 917 
201 728 513 927 101 
202 693 821 200 484 
203 303 453 599 45 
204 66 556 932 690 
205 713 873 425 540 
206 902 972 9 630 
207 828 546 748 708 
208 127 129 266 838 
209 219 417 556 1000 
210 532 186 649 435 
211 340 850 344 276 
212 532 780 300 584 
213 339 520 845 86 
214 301 639 890 855 
215 63 569 255 299 
216 591 362 649 997 
217 616 633 959 39 
218 489 249 473 214 
219 732 206 95 674 
220 576 385 1 330 
221 858 186 862 794 
222 378 217 856 579 
223 54 367 753 532 
224 207 260 362 917 
225 37 339 171 792 
226 392 380 881 6 
227 705 50 954 845 
228 530 510 314 203 
229 760 41 299 110 
230 626 200 679 317 
231 937 71 597 258 
232 568 652 516 318 
233 994 903 421 364 
234 451 600 319 514 
235 129 225 847 338 
236 204 366 336 654 
237 781 864 52 328 
238 649 586 708 612 
239 184 254 418 841 
240 616 919 952 883 
241 988 436 897 400 
242 466 651 532 598 
243 636 30 759 732 
244 579 956 805 184 
245 535 214 467 148 
246 285 813 86 565 
247 973 520 263 781 
248 41 133 94 676 
249 623 374 759 263 
250 250 823 923 584 
251 527 109 346 436 
252 819 211 214 79 
253 271 889 555 111 
254 741 168 715 754 
255 836 968 256 757 
256 389 852 584 903 
257 715 462 38 331 
258 626 24 491 458 
259 936 316 900 591 
260 167 530 574 464 
261 990 545 46 219 
262 251 55 142 686 
263 158 337 58 828 
264 990 595 508 701 
265 327 280 84 80 
266 59 609 668 277 
267 101 509 309 402 
268 196 301 579 634 
269 273 764 787 531 
270 400 673 351 718 
271 926 644 695 973 
272 15 546 46 478 
273 452 512 560 925 
274 618 605 366 627 
275 43 152 278 578 
276 834 725 712 700 
277 117 666 569 957 
278 618 381 140 13 
279 93 622 11 838 
280 835 684 78 111 
281 417 687 714 742 
282 852 423 255 696 
283 508 44 639 11 
284 791 293 515 712 
285 573 774 514 931 
286 728 616 911 514 
287 34 56 532 298 
288 209 106 78 488 
289 345 309 242 250 
290 697 934 710 419 
291 255 769 192 860 
292 607 296 893 667 
293 981 937 928 137 
294 143 155 461 568 
295 528 210 100 479 
296 877 827 442 457 
297 785 117 139 324 
298 901 318 474 505 
299 714 424 625 59 
300 315 200 598 174 
301 289 978 204 687 
302 417 594 415 925 
303 548 446 572 6 
304 528 78 357 874 
305 881 859 452 669 
306 232 837 648 572 
307 531 421 183 417 
308 181 941 57 441 
309 776 867 844 215 
310 73 696 894 132 
311 228 660 270 402 
312 567 684 903 485 
313 645 251 552 172 
314 353 819 313 271 
315 711 690 271 128 
316 906 253 974 49 
317 302 383 166 135 
318 63 112 867 605 
319 573 664 270 918 
320 884 929 477 387 
321 619 812 486 812 
322 725 390 839 746 
323 918 98 375 581 
324 907 641 520 949 
325 999 610 537 926 
326 917 362 456 163 
327 166 63 813 39 
328 873 331 989 407 
329 725 975 342 697 
330 965 960 978 964 
331 389 426 522 721 
332 826 157 104 484 
333 849 883 880 441 
334 391 638 576 107 
335 362 902 33 26 
336 454 314 618 624 
337 772 529 817 621 
338 551 162 106 776 
339 670 133 19 783 
340 795 106 311 201 
341 186 129 740 40 
342 411 823 430 779 
343 528 960 788 164 
344 761 781 709 11 
345 442 1 414 275 
346 551 185 185 867 
347 695 676 805 214 
348 907 606 681 565 
349 631 372 146 369 
350 444 882 205 198 
351 95 384 743 675 
352 319 622 133 791 
353 912 105 253 233 
354 288 814 344 673 
355 139 814 383 889 
356 778 66 869 738 
357 939 473 779 251 
358 1000 875 93 20 
359 564 259 416 116 
360 331 953 290 760 
361 893 816 548 464 
362 847 424 730 525 
363 320 40 566 336 
364 806 553 632 920 
365 588 923 569 767 
366 371 698 26 355 
367 359 626 759 284 
368 168 141 467 974 
369 883 978 127 763 
370 771 132 312 110 
371 390 793 494 476 
372 726 491 608 108 
373 801 618 682 494 
374 971 23 941 866 
375 383 39 862 201 
376 500 699 657 979 
377 673 546 116 528 
378 900 526 806 131 
379 966 73 859 6 
380 194 269 509 585 
381 479 412 929 546 
382 380 199 579 744 
383 421 51 580 311 
384 247 262 147 971 
385 765 194 953 705 
386 579 630 159 88 
387 909 181 682 392 
388 234 117 435 460 
389 265 1000 391 250 
390 984 164 679 712 
391 315 788 410 374 
392 981 285 244 724 
393 555 667 399 505 
394 271 414 765 46 
395 823 258 634 404 
396 256 784 186 628 
397 805 169 253 824 
398 726 899 301 654 
399 835 162 467 370 
400 772 291 802 508 
401 86 327 811 427 
402 294 851 602 50 
403 297 316 779 992 
404 534 167 90 418 
405 961 211 905 153 
406 576 943 658 464 
407 960 238 900 137 
408 691 679 618 869 
409 72 361 555 526 
410 166 260 182 377 
411 465 606 563 638 
412 605 620 802 736 
413 903 548 380 41 
414 110 517 306 952 
415 885 421 163 924 
416 400 162 896 458 
417 637 48 789 451 
418 589 776 297 809 
419 973 352 760 545 
420 202 406 9 209 
421 369 89 623 326 
422 49 410 918 732 
423 492 864 437 511 
424 210 330 875 498 
425 436 86 685 288 
426 722 643 109 192 
427 499 319 142 837 
428 116 822 939 123 
429 81 77 530 983 
430 293 660 116 307 
431 376 726 651 898 
432 972 817 397 134 
433 31 390 963 860 
434 952 804 766 533 
435 706 819 599 993 
436 890 749 177 374 
437 968 174 310 811 
438 613 625 958 680 
439 807 796 338 600 
440 322 957 449 427 
441 754 321 940 948 
442 754 262 814 628 
443 141 329 600 1000 
444 871 767 399 624 
445 332 794 524 152 
446 358 1 158 339 
447 143 536 623 533 
448 11 489 668 822 
449 682 898 546 118 
450 512 178 658 782 
451 971 918 103 930 
452 51 521 797 595 
453 819 633 558 589 
454 444 622 553 653 
455 775 755 103 120 
456 361 508 527 666 
457 530 150 334 154 
458 681 516 471 546 
459 518 356 242 38 
460 619 523 206 786 
461 444 260 843 182 
462 152 267 902 752 
463 919 816 275 382 
464 404 360 885 481 
465 69 104 219 113 
466 36 757 840 510 
467 957 510 980 824 
468 706 657 167 441 
469 183 548 706 249 
470 151 704 988 823 
471 10 68 52 927 
472 204 359 493 380 
473 256 223 738 640 
474 781 402 734 271 
475 363 920 469 814 
476 774 218 386 374 
477 587 263 163 563 
478 795 219 458 497 
479 503 734 206 613 
480 270 153 684 660 
481 440 488 917 191 
482 312 269 860 437 
483 933 444 688 861 
484 887 137 264 828 
485 923 361 996 410 
486 565 813 872 486 
487 200 159 389 450 
488 708 893 780 64 
489 430 519 729 338 
490 565 987 918 591 
491 123 88 864 716 
492 28 784 422 362 
493 895 775 590 184 
494 233 914 364 739 
495 382 739 651 483 
496 95 108 628 481 
497 898 852 618 357 
498 812 859 375 580 
499 60 925 964 1000 
500 198 971 141 290 
501 784 291 385 405 
502 434 176 80 106 
503 276 75 293 184 
504 426 520 841 856 
505 546 764 951 84 
506 875 105 500 586 
507 436 710 588 867 
508 635 350 90 275 
509 564 69 946 467 
510 174 896 379 241 
511 71 647 478 754 
512 874 277 183 507 
513 376 160 302 96 
514 463 906 276 849 
515 953 265 977 986 
516 185 795 959 474 
517 6 84 762 951 
518 953 648 745 886 
519 582 105 670 169 
520 374 732 651 164 
521 256 587 655 713 
522 777 670 161 592 
523 796 958 123 270 
524 642 51 210 344 
525 621 738 260 756 
526 647 346 134 566 
527 848 862 714 442 
528 41 403 446 538 
529 79 397 839 306 
530 959 645 255 275 
531 428 865 197 596 
532 435 343 951 749 
533 908 391 379 760 
534 929 845 543 125 
535 453 944 724 252 
536 472 484 57 140 
537 32 528 781 733 
538 483 681 626 964 
539 951 851 443 420 
540 305 407 462 79 
541 932 843 935 98 
542 404 221 67 992 
543 654 88 404 631 
544 804 696 708 718 
545 461 279 655 198 
546 903 929 260 824 
547 983 899 963 671 
548 664 931 680 973 
549 271 690 800 122 
550 979 166 317 579 
551 732 548 45 694 
552 350 696 509 593 
553 64 781 537 981 
554 338 882 473 563 
555 45 102 80 982 
556 926 578 328 873 
557 32 988 792 513 
558 440 214 932 866 
559 351 681 445 650 
560 521 382 146 69 
561 978 179 543 117 
562 878 54 927 301 
563 776 263 376 65 
564 980 776 417 985 
565 484 527 976 245 
566 906 183 585 749 
567 410 447 870 214 
568 956 895 414 337 
569 930 523 889 538 
570 182 514 6 709 
571 28 229 21 979 
572 236 211 41 123 
573 359 834 966 209 
574 524 206 1 842 
575 716 846 830 942 
576 978 155 184 988 
577 447 114 188 331 
578 134 132 954 632 
579 668 468 982 291 
580 333 988 29 491 
581 767 87 619 535 
582 20 102 688 439 
583 391 63 768 890 
584 696 136 152 541 
585 364 458 506 933 
586 815 419 548 811 
587 897 628 418 798 
588 701 953 467 404 
589 400 631 334 666 
590 776 922 798 404 
591 179 449 202 343 
592 104 736 117 876 
593 293 764 816 3 
594 755 774 523 698 
595 574 435 231 310 
596 548 936 979 415 
597 257 314 458 424 
598 616 497 879 489 
599 920 120 35 608 
600 672 144 118 874 
601 416 658 732 692 
602 139 784 294 377 
603 754 474 838 20 
604 764 731 127 997 
605 481 16 461 263 
606 270 254 47 923 
607 239 514 72 558 
608 123 760 320 941 
609 729 803 246 299 
610 400 708 372 778 
611 880 202 573 290 
612 658 18 61 678 
613 791 591 454 545 
614 646 819 997 20 
615 128 239 279 180 
616 572 291 326 718 
617 466 621 852 938 
618 914 825 976 78 
619 734 65 238 499 
620 886 867 410 813 
621 476 277 632 191 
622 939 394 556 723 
623 934 969 27 899 
624 951 360 34 196 
625 35 565 319 195 
626 124 894 632 462 
627 933 980 22 380 
628 565 42 538 89 
629 782 364 660 350 
630 211 80 591 232 
631 780 182 8 247 
632 911 634 939 579 
633 924 900 654 214 
634 659 937 944 425 
635 629 193 751 552 
636 930 736 252 417 
637 362 163 516 462 
638 481 960 246 217 
639 474 991 315 454 
640 97 158 907 290 
641 20 882 12 756 
642 920 637 759 121 
643 643 512 792 381 
644 40 656 186 388 
645 69 58 356 532 
646 47 88 408 524 
647 830 579 867 279 
648 377 439 198 54 
649 168 511 371 52 
650 288 583 108 186 
651 314 533 361 75 
652 684 645 284 480 
653 589 894 790 469 
654 304 385 590 902 
655 377 786 138 21 
656 389 492 711 579 
657 826 617 33 18 
658 841 73 523 687 
659 970 301 999 605 
660 434 354 280 974 
661 835 604 4 228 
662 280 605 525 698 
663 51 476 248 215 
664 535 325 532 712 
665 818 607 426 883 
666 856 521 979 145 
667 407 920 1 720 
668 303 526 647 434 
669 903 79 558 659 
670 187 259 533 497 
671 492 787 289 954 
672 597 921 825 845 
673 898 410 620 540 
674 676 457 83 674 
675 530 514 591 121 
676 504 436 146 421 
677 16 84 524 720 
678 179 148 767 524 
679 863 512 228 687 
680 859 29 431 972 
681 420 359 847 968 
682 484 509 754 79 
683 21 354 962 742 
684 249 386 382 164 
685 260 648 416 866 
686 467 541 347 952 
687 793 499 19 7 
688 634 318 181 247 
689 610 441 395 333 
690 734 520 524 973 
691 511 454 269 981 
692 569 284 877 130 
693 514 423 514 531 
694 860 994 482 702 
695 922 840 854 564 
696 968 118 163 248 
697 695 289 998 90 
698 298 980 149 850 
699 711 676 453 337 
700 487 704 568 226 
701 148 734 796 129 
702 915 712 182 658 
703 202 330 162 493 
704 512 562 243 59 
705 985 867 344 40 
706 735 863 387 581 
707 215 872 41 869 
708 555 456 277 619 
709 294 476 882 26 
710 867 887 725 335 
711 83 351 356 949 
712 504 708 907 738 
713 850 740 367 736 
714 699 373 441 575 
715 259 471 580 287 
716 362 270 350 323 
717 239 939 208 126 
718 94 841 499 466 
719 715 122 936 761 
720 515 423 297 928 
721 958 309 173 896 
722 984 60 929 759 
723 883 415 400 960 
724 501 884 447 250 
725 526 227 331 533 
726 229 248 83 300 
727 879 218 290 922 
728 936 994 152 867 
729 384 53 16 85 
730 354 956 276 381 
731 925 751 616 941 
732 785 49 769 128 
733 578 488 981 278 
734 179 267 153 913 
735 752 550 972 291 
736 187 719 380 342 
737 626 329 711 187 
738 323 287 352 84 
739 189 371 673 866 
740 467 116 57 903 
741 310 23 587 19 
742 691 983 715 239 
743 78 884 669 812 
744 734 850 871 682 
745 96 639 48 980 
746 255 121 739 768 
747 939 806 27 508 
748 46 626 136 104 
749 827 815 735 402 
750 325 834 726 961 
751 772 782 466 351 
752 672 517 238 242 
753 291 579 552 322 
754 57 70 83 391 
755 853 305 951 88 
756 235 934 802 892 
757 536 143 144 554 
758 234 68 268 836 
759 104 421 466 534 
760 466 972 823 407 
761 348 247 440 879 
762 456 313 880 645 
763 425 360 490 160 
764 517 338 935 647 
765 456 890 96 681 
766 375 315 908 532 
767 311 378 363 585 
768 553 985 217 610 
769 145 443 6 641 
770 328 322 592 238 
771 691 597 409 610 
772 462 375 557 103 
773 367 386 43 793 
774 676 13 59 822 
775 438 467 430 759 
776 994 470 242 604 
777 459 205 808 525 
778 885 84 868 897 
779 374 900 668 71 
780 823 961 205 763 
781 153 179 937 416 
782 675 204 225 145 
783 275 607 809 715 
784 174 411 703 89 
785 235 921 485 173 
786 525 686 664 569 
787 49 646 526 350 
788 730 153 645 31 
789 774 894 953 154 
790 96 408 916 228 
791 321 985 635 805 
792 118 797 532 262 
793 353 699 461 247 
794 358 922 463 482 
795 853 827 533 294 
796 263 959 838 541 
797 6 570 453 265 
798 422 158 126 202 
799 637 144 744 110 
800 135 205 98 609 
