4 
1000 1000 1000 1000  
104 140 174 80 65 
105 69 199 152 75 
106 171 93 149 125 
107 78 97 107 52 
108 178 144 200 136 
109 51 130 77 192 
110 118 64 133 78 
111 148 197 72 111 
112 73 163 155 179 
113 178 70 140 112 
114 136 151 123 94 
115 173 190 74 166 
116 167 114 65 139 
117 183 126 85 96 
118 181 150 139 52 
119 112 158 170 193 
120 96 61 152 67 
121 99 109 126 130 
122 145 192 143 187 
123 138 184 102 152 
124 82 60 89 197 
125 121 130 172 147 
126 136 190 161 175 
127 73 56 125 138 
128 84 146 198 60 
129 90 127 69 80 
130 62 71 198 144 
131 177 108 72 190 
132 108 127 140 167 
133 146 129 78 127 
134 191 60 105 51 
135 148 80 157 146 
136 77 190 192 173 
137 71 120 62 62 
138 60 138 124 103 
139 130 69 96 133 
140 85 154 152 173 
141 142 120 155 183 
142 192 155 145 67 
143 145 83 154 189 
144 54 191 124 53 
145 103 136 154 145 
146 52 68 100 109 
147 131 131 59 120 
148 198 175 89 73 
149 168 144 105 122 
150 82 54 134 120 
151 150 159 81 74 
152 190 122 107 113 
153 190 59 127 187 
154 101 149 154 144 
155 165 104 169 199 
156 81 161 179 157 
157 60 56 52 131 
158 123 91 89 146 
159 142 130 95 112 
160 134 128 83 195 
161 135 118 110 162 
162 118 168 58 121 
163 84 158 126 113 
164 164 102 62 119 
165 126 132 95 189 
166 87 150 168 92 
167 143 102 74 63 
168 99 152 54 55 
169 83 74 191 161 
170 77 115 84 133 
171 94 143 145 97 
172 158 70 85 189 
173 97 177 181 52 
174 110 143 140 104 
175 195 56 149 106 
176 70 128 186 138 
177 168 169 94 59 
178 115 134 139 86 
179 93 190 196 112 
180 138 76 107 180 
181 126 76 149 66 
182 174 54 87 163 
183 135 82 137 193 
184 85 125 74 100 
185 104 82 79 83 
186 166 110 125 156 
187 66 143 196 116 
188 73 82 137 127 
189 136 174 127 93 
190 184 149 125 50 
191 138 62 104 68 
192 157 179 149 142 
193 188 80 157 166 
194 83 62 96 98 
195 78 122 148 89 
196 51 137 153 161 
197 104 198 185 109 
198 106 100 86 144 
199 99 184 85 165 
200 125 71 117 101 
201 178 107 101 161 
202 176 152 189 182 
203 164 86 185 195 
204 178 186 97 95 
205 97 181 65 115 
206 85 132 178 59 
207 133 128 141 151 
208 112 170 108 108 
209 138 162 175 98 
210 193 98 194 85 
211 61 51 107 118 
212 123 71 77 144 
213 184 92 158 192 
214 183 128 142 187 
215 178 118 181 65 
216 181 57 71 178 
217 84 79 62 99 
218 141 134 117 137 
219 200 195 150 166 
220 79 127 146 194 
221 145 134 109 75 
222 83 84 53 143 
223 175 144 119 140 
224 102 113 70 122 
225 195 166 130 146 
226 140 128 119 99 
227 148 110 90 120 
228 82 169 54 170 
229 188 126 172 89 
230 63 192 76 174 
231 73 175 137 65 
232 132 168 74 82 
233 57 144 154 158 
234 149 124 89 152 
235 197 133 111 175 
236 136 140 191 157 
237 198 111 155 68 
238 188 131 107 89 
239 147 122 77 199 
240 50 192 175 63 
241 184 141 90 78 
242 144 194 124 116 
243 53 147 58 77 
244 69 113 98 193 
245 87 143 165 94 
246 192 124 103 88 
247 111 116 170 93 
248 129 128 127 85 
249 186 115 58 111 
250 125 99 73 134 
251 113 149 62 170 
252 194 177 125 163 
253 74 152 128 111 
254 86 52 123 122 
255 114 87 102 172 
256 161 103 167 171 
257 133 185 118 92 
258 140 104 194 175 
259 149 130 126 143 
260 156 162 179 85 
261 167 135 62 166 
262 189 77 195 65 
263 185 185 162 193 
264 134 132 141 174 
265 192 172 193 161 
266 51 114 146 170 
267 172 85 82 143 
268 155 189 151 61 
269 126 172 164 139 
270 120 101 119 59 
271 138 51 80 155 
272 124 102 145 188 
273 56 153 97 119 
274 117 132 160 167 
275 119 117 92 151 
276 151 122 145 86 
277 58 77 142 55 
278 52 148 129 149 
279 163 97 126 168 
280 54 112 163 93 
281 85 138 75 191 
282 118 90 67 180 
283 187 55 126 105 
284 149 126 87 135 
285 105 152 96 69 
286 72 96 196 163 
287 53 54 160 54 
288 101 158 56 156 
289 66 90 80 79 
290 91 145 124 195 
291 94 144 173 176 
292 72 180 185 91 
293 57 68 142 112 
294 120 121 181 91 
295 111 85 160 133 
296 58 165 186 105 
297 115 129 152 149 
298 198 133 61 154 
299 155 156 194 77 
300 112 100 83 183 
301 116 136 95 173 
302 153 163 182 126 
303 156 92 130 79 
304 63 168 181 184 
305 158 102 72 100 
306 56 137 68 167 
307 66 177 110 111 
308 75 118 85 148 
309 182 93 196 95 
310 85 58 86 196 
311 87 118 175 103 
312 57 189 93 126 
313 146 64 99 181 
314 114 59 111 87 
315 190 145 199 71 
316 177 165 170 95 
317 51 84 104 174 
318 135 68 54 173 
319 91 193 137 161 
320 169 137 87 160 
321 107 88 65 142 
322 143 87 167 121 
323 151 97 115 70 
324 188 178 119 91 
325 64 199 159 137 
326 104 93 164 73 
327 110 103 97 185 
328 132 57 122 70 
329 177 148 85 105 
330 109 95 176 84 
331 60 176 102 188 
332 67 166 76 89 
333 109 119 171 92 
334 85 52 141 106 
335 180 175 104 183 
336 175 83 111 73 
337 59 118 189 170 
338 146 189 134 123 
339 139 195 103 153 
340 133 109 175 120 
341 185 82 192 55 
342 92 133 65 59 
343 144 115 139 83 
344 188 149 111 157 
345 92 60 115 153 
346 61 122 182 110 
347 193 113 56 52 
348 83 71 138 97 
349 143 146 73 104 
350 115 51 151 115 
351 175 149 111 151 
352 182 148 104 159 
353 69 176 187 118 
354 132 133 53 165 
355 167 183 89 61 
356 79 196 146 66 
357 191 146 95 197 
358 175 161 183 50 
359 161 94 90 168 
360 122 134 174 81 
361 140 72 68 159 
362 178 83 192 94 
363 161 176 102 103 
364 88 104 110 90 
365 150 105 130 57 
366 186 95 67 127 
367 51 109 147 178 
368 77 162 97 153 
369 152 133 73 126 
370 70 130 99 88 
371 64 82 110 65 
372 108 191 119 155 
373 196 165 185 177 
374 92 168 126 121 
375 189 108 82 56 
376 110 102 83 165 
377 66 92 84 165 
378 124 184 52 69 
379 123 102 67 155 
380 111 127 72 91 
381 148 198 79 84 
382 190 126 144 151 
383 114 184 118 68 
384 83 90 134 53 
385 116 132 132 101 
386 162 173 189 97 
387 104 167 61 199 
388 155 167 112 148 
389 124 99 57 80 
390 187 79 200 116 
391 124 172 162 87 
392 123 82 112 149 
393 87 74 58 60 
394 89 192 119 112 
395 74 98 118 150 
396 125 84 61 145 
397 89 153 97 199 
398 195 180 178 160 
399 161 61 144 199 
400 176 168 52 52 
