4 
1000 1000 1000 1000  
111 690 236 794 776 
112 521 666 384 621 
113 515 625 624 202 
114 774 369 596 697 
115 357 710 442 376 
116 641 695 311 336 
117 467 483 484 251 
118 396 638 275 388 
119 350 332 697 736 
120 413 206 347 436 
121 796 711 604 291 
122 262 597 204 202 
123 577 355 289 295 
124 206 616 402 492 
125 657 773 490 439 
126 209 265 299 402 
127 454 356 339 506 
128 532 754 414 501 
129 523 729 581 260 
130 508 240 602 400 
131 488 722 231 286 
132 325 749 704 496 
133 628 590 669 229 
134 396 386 709 622 
135 319 233 711 341 
136 327 778 386 665 
137 797 732 329 570 
138 523 695 354 550 
139 326 311 566 285 
140 722 331 223 696 
141 309 374 227 223 
142 665 625 663 557 
143 652 622 765 315 
144 368 449 535 327 
145 360 787 230 593 
146 585 731 238 727 
147 548 556 489 291 
148 432 599 266 602 
149 287 211 230 589 
150 296 710 422 239 
151 690 200 455 406 
152 732 472 724 326 
153 492 375 704 744 
154 575 260 241 377 
155 584 594 267 429 
156 252 347 404 336 
157 535 479 751 754 
158 450 794 365 300 
159 303 723 263 662 
160 311 567 210 212 
161 203 479 739 344 
162 226 735 502 662 
163 247 639 264 287 
164 255 243 593 594 
165 432 331 516 607 
166 336 446 330 242 
167 372 388 326 448 
168 453 714 438 799 
169 451 654 619 417 
170 333 786 777 642 
171 396 382 769 458 
172 330 361 763 552 
173 648 784 586 439 
174 361 446 559 729 
175 698 590 340 779 
176 694 691 216 342 
177 258 566 721 286 
178 666 587 353 373 
179 414 341 245 497 
180 371 211 504 318 
181 289 546 425 371 
182 569 277 748 226 
183 377 254 214 201 
184 325 470 641 730 
185 381 495 716 776 
186 274 544 791 561 
187 487 635 487 754 
188 500 238 619 532 
189 511 731 380 697 
190 641 230 719 275 
191 205 491 488 392 
192 345 687 770 403 
193 795 678 755 321 
194 453 540 763 459 
195 202 608 278 657 
196 311 388 260 250 
197 450 654 252 678 
198 393 319 319 752 
199 538 762 273 770 
200 600 442 646 226 
201 444 591 209 214 
202 298 718 273 220 
203 763 254 553 597 
204 591 604 596 276 
205 301 784 648 629 
206 312 366 368 707 
207 432 761 281 341 
208 501 799 684 737 
209 590 669 278 223 
210 294 512 361 249 
211 772 639 587 520 
212 208 509 635 228 
213 481 682 292 619 
214 727 607 589 720 
215 346 596 426 241 
216 680 540 243 399 
217 353 767 797 761 
218 437 506 572 708 
219 267 643 490 399 
220 671 666 516 483 
221 616 711 465 391 
222 266 519 217 683 
223 367 269 351 538 
224 441 261 721 759 
225 681 349 404 730 
226 359 564 551 577 
227 524 599 280 205 
228 590 624 470 651 
229 284 671 721 445 
230 216 771 255 335 
231 499 412 395 701 
232 775 617 211 741 
233 681 260 473 597 
234 233 291 214 785 
235 259 416 707 260 
236 312 404 588 652 
237 204 247 481 519 
238 664 444 581 228 
239 204 247 234 408 
240 372 650 634 661 
241 455 785 563 298 
242 258 329 688 536 
243 383 385 426 608 
244 769 352 203 399 
245 578 785 774 544 
246 497 443 215 265 
247 511 231 460 708 
248 724 615 701 380 
249 261 385 532 379 
250 633 380 718 628 
251 726 722 448 538 
252 736 312 247 724 
253 482 211 303 429 
254 434 572 556 691 
255 610 384 674 390 
256 522 412 254 482 
257 562 307 565 641 
258 303 257 599 467 
259 233 755 628 677 
260 517 579 727 466 
261 639 394 284 696 
262 672 767 787 421 
263 681 223 372 634 
264 576 733 771 769 
265 664 764 228 392 
266 409 209 492 370 
267 708 349 611 690 
268 330 691 655 738 
269 201 338 306 512 
270 449 758 662 671 
271 470 707 376 515 
272 517 636 673 483 
273 738 606 396 490 
274 574 628 508 507 
275 690 693 681 535 
276 290 296 601 609 
277 344 276 764 620 
278 731 327 617 790 
279 414 241 352 287 
280 623 713 749 297 
281 203 345 486 421 
282 576 785 478 592 
283 398 491 521 718 
284 394 717 693 527 
285 290 640 478 477 
286 788 352 655 531 
287 695 663 747 306 
288 565 644 379 364 
289 343 283 661 403 
290 756 773 455 537 
291 725 721 230 212 
292 532 486 683 797 
293 335 704 481 423 
294 219 710 637 214 
295 727 333 708 275 
296 755 670 596 502 
297 363 776 260 725 
298 285 617 215 637 
299 399 529 406 357 
300 636 272 657 205 
301 239 260 579 335 
302 437 376 699 606 
303 653 292 717 387 
304 286 511 559 425 
305 255 251 643 579 
306 724 208 491 440 
307 672 577 254 578 
308 277 570 418 358 
309 338 479 787 763 
310 705 244 325 251 
311 510 560 584 481 
312 678 582 671 540 
313 249 448 482 732 
314 352 286 359 534 
315 660 529 217 357 
316 603 452 714 370 
317 397 558 585 525 
318 404 781 312 561 
319 254 707 392 412 
320 686 466 450 711 
321 522 538 324 321 
322 338 744 594 611 
323 570 423 647 400 
324 443 208 616 357 
325 643 520 476 260 
326 323 521 670 250 
327 394 230 546 772 
328 430 512 654 208 
329 377 252 575 383 
330 310 630 473 243 
331 650 698 732 292 
332 566 691 630 257 
333 257 715 394 694 
334 503 205 734 356 
335 490 240 280 495 
336 290 797 697 510 
337 224 609 789 617 
338 501 676 758 730 
339 470 319 701 316 
340 276 217 356 294 
341 762 540 572 718 
342 774 556 515 745 
343 210 230 287 505 
344 543 318 221 618 
345 690 714 495 641 
346 621 729 546 537 
347 586 498 702 453 
348 649 439 406 377 
349 215 579 500 301 
350 643 446 614 786 
351 433 475 366 353 
352 732 276 731 350 
353 767 417 793 310 
354 684 489 321 542 
355 269 256 330 706 
356 542 256 354 586 
357 563 307 405 403 
358 544 439 533 720 
359 616 794 741 675 
360 585 462 560 451 
361 691 422 511 426 
362 361 618 335 767 
363 585 775 463 241 
364 585 763 650 510 
365 544 682 391 248 
366 366 642 522 653 
367 573 431 797 503 
368 663 729 556 433 
369 650 553 558 784 
370 652 649 733 430 
371 424 266 210 328 
372 217 430 727 592 
373 751 637 493 553 
374 203 377 572 222 
375 230 603 235 726 
376 791 536 627 455 
377 717 282 701 513 
378 304 453 734 772 
379 467 732 365 375 
380 447 701 372 675 
381 201 363 586 286 
382 291 633 488 776 
383 477 338 438 297 
384 404 528 759 503 
385 208 259 254 293 
386 266 705 286 619 
387 542 353 333 589 
388 386 280 703 357 
389 433 220 758 328 
390 690 401 471 235 
391 329 350 295 781 
392 205 227 456 364 
393 261 509 356 266 
394 457 652 574 411 
395 510 617 427 547 
396 329 395 465 654 
397 422 701 270 697 
398 362 559 639 403 
399 756 332 374 666 
400 491 656 443 604 
401 790 464 584 202 
402 581 214 209 721 
403 224 277 457 670 
404 311 393 537 588 
405 524 800 787 602 
406 679 484 575 594 
407 243 677 206 353 
408 382 525 323 624 
409 495 735 473 248 
410 772 604 787 798 
411 430 328 647 545 
412 212 423 331 775 
413 420 615 608 289 
414 442 498 432 668 
415 308 785 442 298 
416 568 504 663 249 
417 556 723 753 467 
418 756 661 535 318 
419 292 260 481 445 
420 746 210 515 649 
421 751 371 536 307 
422 211 220 761 431 
423 359 437 785 718 
424 337 577 264 466 
425 364 328 603 593 
426 380 728 376 270 
427 693 760 423 340 
428 695 569 424 476 
429 412 702 724 788 
430 697 760 354 754 
431 414 767 471 531 
432 314 746 777 384 
433 215 725 448 303 
434 267 702 513 218 
435 547 449 247 682 
436 676 680 215 673 
437 373 568 305 249 
438 747 342 670 644 
439 583 328 732 766 
440 733 388 357 469 
441 746 614 797 469 
442 540 553 400 670 
443 793 556 680 558 
444 595 554 754 416 
445 386 611 490 546 
446 433 216 729 427 
447 264 260 516 789 
448 769 496 640 448 
449 518 732 364 504 
450 411 651 524 397 
451 734 654 542 426 
452 654 202 778 710 
453 437 312 584 579 
454 247 448 735 633 
455 648 604 718 402 
456 721 457 465 233 
457 317 485 788 715 
458 620 386 458 207 
459 557 398 791 381 
460 331 336 553 403 
461 733 217 410 788 
462 305 724 450 797 
463 680 273 789 699 
464 274 330 449 435 
465 348 387 631 504 
466 735 417 477 733 
467 321 521 661 622 
468 752 361 723 693 
469 715 574 553 251 
470 682 309 589 671 
471 415 614 356 535 
472 390 334 482 706 
473 472 712 629 391 
474 712 358 228 751 
475 696 651 569 352 
476 566 451 307 746 
477 246 566 517 328 
478 368 247 697 742 
479 658 315 520 751 
480 533 295 384 567 
481 729 349 716 362 
482 625 753 554 782 
483 370 334 479 452 
484 479 519 247 602 
485 596 631 510 214 
486 735 692 561 684 
487 774 387 727 439 
488 734 742 655 239 
489 725 622 343 459 
490 377 591 263 704 
491 606 308 605 232 
492 768 773 346 687 
493 563 292 445 614 
494 450 756 317 540 
495 268 528 624 321 
496 681 271 318 485 
497 770 584 520 396 
498 592 238 643 751 
499 617 565 711 339 
500 671 405 445 440 
501 613 562 435 642 
502 333 717 776 716 
503 308 501 515 596 
504 597 547 535 440 
505 257 706 298 601 
506 382 715 535 716 
507 488 425 666 459 
508 381 463 269 226 
509 730 249 402 321 
510 367 726 212 500 
511 730 413 207 783 
512 407 256 405 716 
513 741 239 741 295 
514 226 435 572 565 
515 769 496 584 799 
516 627 671 270 263 
517 757 709 782 244 
518 698 769 213 345 
519 528 556 570 431 
520 435 797 478 772 
521 428 554 607 601 
522 353 676 412 786 
523 214 319 234 366 
524 364 688 672 621 
525 431 779 753 238 
526 740 384 406 253 
527 399 454 721 799 
528 732 373 340 458 
529 686 264 655 540 
530 215 533 421 435 
531 743 711 541 522 
532 594 584 793 419 
533 488 627 461 277 
534 725 303 468 356 
535 387 636 700 753 
536 528 534 731 361 
537 279 705 357 674 
538 282 314 754 449 
539 657 644 203 607 
540 390 584 710 522 
541 325 221 741 264 
542 205 537 608 316 
543 232 384 773 611 
544 788 651 682 746 
545 276 245 399 590 
546 678 796 518 761 
547 434 310 672 345 
548 415 535 424 507 
549 234 361 595 436 
550 545 322 669 434 
551 308 235 640 222 
552 229 381 282 339 
553 534 352 750 252 
554 597 536 275 531 
555 443 763 388 413 
556 643 729 379 276 
557 415 635 532 277 
558 424 228 479 791 
559 390 465 279 720 
560 751 241 684 386 
561 335 402 776 497 
562 725 514 530 614 
563 680 616 398 583 
564 298 239 573 700 
565 312 774 304 549 
566 592 668 429 453 
567 492 462 464 236 
568 415 565 727 764 
569 791 246 430 501 
570 768 205 682 203 
571 275 705 488 521 
572 346 494 596 463 
573 735 658 789 468 
574 428 656 492 537 
575 501 547 785 641 
576 235 424 384 301 
577 288 261 709 572 
578 248 201 333 210 
579 766 324 715 278 
580 440 342 785 627 
581 767 419 262 510 
582 266 604 512 718 
583 677 540 643 433 
584 463 435 700 434 
585 272 630 283 566 
586 256 447 232 660 
587 288 243 354 684 
588 615 463 578 273 
589 566 647 200 595 
590 552 736 511 673 
591 291 493 531 688 
592 282 412 213 302 
593 616 383 758 277 
594 261 367 247 649 
595 532 595 508 208 
596 747 367 570 412 
597 275 575 200 335 
598 207 758 259 679 
599 639 294 282 651 
600 719 706 491 225 
601 573 342 535 724 
602 448 392 603 730 
603 668 432 259 552 
604 617 770 800 566 
605 258 693 408 388 
606 780 201 637 253 
607 222 625 536 757 
608 249 397 537 634 
609 628 582 587 333 
610 707 598 762 310 
611 322 355 453 493 
612 366 663 386 672 
613 648 317 314 640 
614 670 659 537 691 
615 211 544 211 207 
616 697 347 399 514 
617 362 800 602 556 
618 581 570 379 540 
619 200 474 558 252 
620 522 498 422 242 
621 291 776 633 752 
622 443 392 280 510 
623 766 693 463 721 
624 686 800 211 396 
625 420 252 439 439 
626 740 413 680 372 
627 305 654 537 692 
628 563 771 323 361 
629 527 289 760 650 
630 723 744 656 404 
631 683 296 246 527 
632 306 546 792 555 
633 526 314 336 367 
634 572 568 552 761 
635 246 420 686 316 
636 751 220 377 529 
637 686 715 312 320 
638 605 314 412 355 
639 307 630 501 726 
640 627 335 291 637 
641 743 643 578 673 
642 218 268 622 221 
643 380 570 637 584 
644 422 706 546 548 
645 376 450 353 230 
646 289 587 687 694 
647 661 778 436 213 
648 303 568 568 405 
649 634 451 441 392 
650 276 285 666 390 
651 430 465 502 350 
652 593 609 201 636 
653 247 606 743 475 
654 202 261 392 750 
655 695 515 412 511 
656 430 334 577 605 
657 334 213 671 255 
658 682 664 667 478 
659 723 301 229 652 
660 595 471 296 574 
661 384 200 447 733 
662 416 603 229 672 
663 514 783 691 686 
664 458 791 659 638 
665 607 719 674 370 
666 723 283 298 596 
667 400 700 326 687 
668 789 443 335 678 
669 719 575 544 479 
670 715 774 267 477 
671 432 568 393 263 
672 391 447 387 655 
673 562 711 409 751 
674 263 586 270 454 
675 622 751 673 554 
676 626 608 225 607 
677 357 699 499 326 
678 650 535 258 673 
679 555 528 250 335 
680 567 230 418 599 
681 663 436 223 240 
682 440 798 757 377 
683 648 711 414 673 
684 391 524 735 457 
685 405 734 656 644 
686 451 691 396 507 
687 505 769 245 669 
688 526 481 404 312 
689 693 283 398 792 
690 456 370 799 390 
691 543 740 472 281 
692 303 411 544 784 
693 652 302 457 753 
694 737 494 707 585 
695 607 740 698 265 
696 664 777 472 228 
697 319 699 773 516 
698 332 600 558 275 
699 552 219 480 373 
700 536 241 579 238 
701 474 421 760 260 
702 766 606 426 214 
703 774 734 422 550 
704 245 575 512 321 
705 274 761 440 556 
706 609 758 220 352 
707 622 718 297 218 
708 431 320 360 232 
709 525 597 694 793 
710 582 741 394 327 
711 308 440 272 540 
712 464 697 324 668 
713 584 621 367 240 
714 387 226 384 795 
715 278 622 265 752 
716 795 676 409 595 
717 338 328 721 325 
718 705 761 548 784 
719 627 718 241 630 
720 508 740 261 784 
721 477 617 692 465 
722 560 285 575 768 
723 563 697 501 607 
724 471 797 229 507 
725 567 447 470 448 
726 494 486 450 426 
727 379 298 419 261 
728 710 358 674 279 
729 677 389 703 638 
730 331 358 383 712 
731 556 313 597 607 
732 227 520 405 439 
733 618 405 678 777 
734 497 500 341 233 
735 563 261 388 532 
736 462 731 688 599 
737 580 376 629 513 
738 784 495 482 300 
739 352 724 528 512 
740 417 655 442 584 
741 520 268 375 274 
742 601 319 644 724 
743 356 508 792 356 
744 383 666 523 275 
745 417 259 399 234 
746 600 238 251 688 
747 583 682 534 476 
748 230 676 317 607 
749 800 585 261 620 
750 512 640 690 610 
751 447 537 452 260 
752 363 540 462 634 
753 368 451 722 642 
754 380 368 358 293 
755 702 353 368 366 
756 394 486 460 487 
757 293 416 461 729 
758 214 636 275 614 
759 391 517 308 529 
760 667 727 251 485 
761 361 735 719 360 
762 362 253 636 491 
763 719 249 568 230 
764 371 468 555 213 
765 393 552 243 303 
766 731 215 563 689 
767 623 764 362 728 
768 609 291 460 385 
769 206 428 618 223 
770 786 332 769 457 
771 738 776 763 670 
772 379 426 722 498 
773 483 659 703 771 
774 493 769 357 372 
775 475 282 415 456 
776 465 762 472 324 
777 226 477 472 547 
778 694 703 337 561 
779 673 233 314 635 
780 538 681 456 333 
781 260 635 428 796 
782 505 555 351 795 
783 577 655 380 683 
784 310 629 425 339 
785 276 597 498 202 
786 291 256 234 740 
787 396 340 696 261 
788 402 566 764 229 
789 224 558 358 218 
790 297 410 263 490 
791 245 646 730 539 
792 770 627 698 214 
793 247 202 705 748 
794 499 376 693 239 
795 323 362 507 678 
796 550 282 520 492 
797 222 572 705 297 
798 581 344 445 207 
799 636 483 638 605 
800 403 762 364 338 
