4 
100 100 100 100  
125 50 27 7 43 
126 36 47 2 12 
127 50 9 34 45 
128 9 49 50 33 
129 5 21 40 42 
130 41 9 5 10 
131 44 17 47 20 
132 22 35 25 42 
133 46 5 12 15 
134 34 40 42 3 
135 13 36 15 46 
136 24 25 16 11 
137 38 41 47 18 
138 50 20 42 37 
139 24 13 12 29 
140 8 28 19 32 
141 6 26 46 12 
142 48 26 28 46 
143 15 19 29 47 
144 3 20 45 43 
145 4 43 45 2 
146 40 8 36 33 
147 11 39 11 9 
148 12 25 16 47 
149 21 27 4 3 
150 16 28 46 7 
151 43 11 11 12 
152 4 24 24 2 
153 11 39 25 45 
154 32 45 46 18 
155 15 44 12 38 
156 40 27 15 24 
157 12 19 16 34 
158 29 4 14 43 
159 20 47 37 25 
160 21 43 26 44 
161 8 4 46 11 
162 34 12 32 6 
163 49 18 49 5 
164 29 7 20 11 
165 22 18 23 45 
166 10 43 44 29 
167 16 43 19 49 
168 8 15 48 7 
169 20 28 38 11 
170 25 47 41 24 
171 20 1 29 20 
172 39 43 37 32 
173 35 4 50 37 
174 38 19 19 18 
175 29 13 32 6 
176 1 4 21 18 
177 37 21 1 41 
178 47 39 34 35 
179 24 33 45 46 
180 19 21 34 29 
181 38 23 30 7 
182 5 13 10 25 
183 29 50 45 30 
184 41 26 49 28 
185 19 8 15 5 
186 47 24 12 18 
187 6 11 8 4 
188 8 14 5 41 
189 47 6 25 12 
190 15 14 23 36 
191 27 5 40 1 
192 20 19 13 37 
193 47 41 30 44 
194 44 4 32 44 
195 46 11 34 15 
196 14 30 16 40 
197 29 43 13 1 
198 43 8 3 47 
199 41 16 43 15 
200 31 22 26 46 
201 9 15 47 2 
202 27 19 20 38 
203 32 48 22 7 
204 42 24 4 37 
205 31 12 39 21 
206 33 26 15 1 
207 4 31 10 10 
208 40 24 37 8 
209 39 3 40 29 
210 36 48 20 44 
211 27 50 42 33 
212 26 12 3 43 
213 44 43 23 32 
214 19 8 37 36 
215 9 24 44 49 
216 32 18 36 48 
217 49 30 20 17 
218 26 24 10 15 
219 34 46 4 36 
220 2 29 4 17 
221 33 5 8 34 
222 4 39 45 27 
223 2 6 7 26 
224 9 11 18 12 
225 9 48 29 50 
226 23 28 42 4 
227 27 22 7 16 
228 27 35 43 47 
229 21 16 46 33 
230 30 47 44 29 
231 17 50 25 35 
232 18 21 24 46 
233 27 38 43 13 
234 14 27 16 48 
235 5 14 38 8 
236 25 41 18 15 
237 12 37 50 35 
238 22 12 17 33 
239 9 18 6 26 
240 26 40 21 7 
241 18 43 47 11 
242 38 23 37 46 
243 50 47 5 20 
244 37 38 3 4 
245 44 22 1 49 
246 45 24 2 33 
247 8 12 8 45 
248 33 35 39 36 
249 36 41 33 32 
250 49 29 12 37 
251 29 41 34 37 
252 11 40 21 7 
253 49 43 21 26 
254 49 44 42 18 
255 16 35 5 38 
256 29 11 19 4 
257 12 46 14 26 
258 2 5 18 50 
259 20 33 22 16 
260 22 9 15 15 
261 47 12 38 12 
262 37 50 3 4 
263 44 29 21 47 
264 50 47 21 19 
265 8 15 15 18 
266 3 37 1 48 
267 7 13 47 13 
268 18 13 4 38 
269 6 10 8 10 
270 35 46 43 29 
271 21 4 36 29 
272 20 21 17 46 
273 11 1 31 23 
274 33 35 26 16 
275 37 7 40 16 
276 10 31 13 9 
277 14 29 48 14 
278 31 6 8 42 
279 1 19 35 43 
280 18 37 22 43 
281 28 20 36 19 
282 9 31 14 24 
283 23 41 23 22 
284 9 46 40 47 
285 23 11 33 36 
286 47 48 12 36 
287 37 9 8 31 
288 37 37 43 38 
289 48 32 20 40 
290 30 49 5 4 
291 7 18 39 19 
292 30 49 18 8 
293 29 15 5 21 
294 15 12 45 2 
295 4 27 47 19 
296 7 1 27 30 
297 28 40 40 37 
298 4 33 48 44 
299 3 40 47 23 
300 39 46 3 17 
301 48 39 9 22 
302 27 9 3 22 
303 15 9 19 49 
304 5 20 42 33 
305 40 42 12 7 
306 46 38 23 29 
307 11 9 28 21 
308 33 10 38 39 
309 30 27 45 11 
310 45 26 25 34 
311 43 3 34 48 
312 50 35 8 1 
313 35 42 13 47 
314 31 31 30 9 
315 31 28 42 41 
316 22 19 4 50 
317 8 17 45 25 
318 36 17 29 44 
319 15 41 29 4 
320 28 27 27 47 
321 32 32 41 38 
322 33 38 4 8 
323 16 37 45 37 
324 38 32 48 28 
325 11 3 50 41 
326 42 11 10 22 
327 46 17 42 44 
328 34 32 46 28 
329 50 48 36 13 
330 29 2 20 38 
331 3 4 6 50 
332 19 45 21 3 
333 39 8 43 8 
334 10 21 6 8 
335 1 13 29 21 
336 14 7 26 16 
337 29 22 7 12 
338 19 50 28 36 
339 48 39 3 33 
340 37 39 7 26 
341 1 2 17 29 
342 31 9 42 12 
343 4 50 11 16 
344 5 23 19 46 
345 49 35 18 24 
346 14 30 21 10 
347 14 4 46 34 
348 49 13 21 36 
349 38 19 48 22 
350 4 10 49 40 
351 44 34 39 8 
352 21 16 7 50 
353 21 4 1 24 
354 38 8 30 19 
355 12 16 5 17 
356 44 8 11 26 
357 14 44 38 5 
358 9 49 43 36 
359 13 41 2 41 
360 26 36 48 14 
361 13 40 33 31 
362 41 9 19 18 
363 21 33 38 16 
364 17 30 7 38 
365 1 20 10 26 
366 49 45 11 31 
367 20 15 24 39 
368 20 36 29 12 
369 32 20 48 50 
370 22 17 33 35 
371 21 43 27 8 
372 49 33 33 36 
373 29 1 27 33 
374 28 1 47 22 
375 48 27 21 43 
376 49 6 33 36 
377 32 12 19 29 
378 10 12 48 18 
379 47 31 28 38 
380 23 34 23 46 
381 16 19 38 11 
382 17 23 37 47 
383 24 43 34 39 
384 13 21 14 43 
385 21 2 48 32 
386 9 48 18 19 
387 44 45 25 37 
388 32 1 48 41 
389 14 3 48 31 
390 31 35 9 36 
391 3 10 41 48 
392 27 45 1 40 
393 8 42 27 22 
394 2 14 29 13 
395 12 24 21 10 
396 35 31 17 31 
397 38 12 34 25 
398 11 11 14 33 
399 36 15 28 15 
400 46 17 19 28 
401 49 12 39 9 
402 40 4 40 4 
403 50 1 49 28 
404 45 6 28 3 
405 48 49 32 44 
406 38 27 45 43 
407 32 28 42 18 
408 11 32 24 8 
409 10 40 49 47 
410 40 21 41 48 
411 10 6 14 36 
412 18 31 26 24 
413 18 50 47 39 
414 22 42 20 30 
415 11 43 1 25 
416 20 13 49 4 
417 17 10 12 36 
418 6 7 4 3 
419 22 19 22 20 
420 7 39 30 17 
421 37 36 49 43 
422 16 35 35 33 
423 15 31 32 46 
424 13 43 49 43 
425 2 24 15 4 
426 46 25 40 18 
427 25 8 42 6 
428 15 36 13 33 
429 27 5 48 35 
430 36 49 49 17 
431 38 41 15 9 
432 34 35 8 11 
433 50 7 17 50 
434 22 22 10 14 
435 8 3 47 33 
436 43 50 2 43 
437 5 7 34 44 
438 18 29 18 32 
439 30 39 18 33 
440 24 13 41 1 
441 11 13 18 43 
442 5 28 19 26 
443 9 35 17 37 
444 21 21 30 42 
445 14 45 40 19 
446 31 44 18 6 
447 39 42 28 18 
448 26 15 9 14 
449 15 12 7 9 
450 14 36 3 11 
451 12 11 24 32 
452 25 28 35 46 
453 28 42 39 17 
454 40 36 19 13 
455 42 39 13 31 
456 1 34 1 12 
457 47 20 4 48 
458 34 26 49 15 
459 34 47 16 32 
460 29 5 17 42 
461 26 10 16 44 
462 33 30 37 26 
463 39 45 33 20 
464 34 23 6 22 
465 25 2 45 35 
466 10 2 24 23 
467 49 45 47 33 
468 17 7 45 35 
469 48 4 10 5 
470 25 19 24 16 
471 15 13 39 32 
472 37 38 11 18 
473 11 12 10 23 
474 50 7 31 32 
475 38 35 44 27 
476 32 2 50 13 
477 24 11 29 18 
478 46 50 20 11 
479 27 16 30 27 
480 37 12 36 16 
481 19 41 12 2 
482 7 32 38 24 
483 36 40 12 23 
484 47 8 39 29 
485 17 10 28 20 
486 16 23 25 40 
487 39 46 7 21 
488 34 48 1 45 
489 42 21 7 48 
490 50 26 41 21 
491 26 9 1 4 
492 13 20 27 20 
493 5 30 3 23 
494 21 22 14 14 
495 14 9 37 9 
496 44 12 43 48 
497 48 26 6 16 
498 27 5 15 41 
499 37 45 40 20 
500 23 26 35 17 
501 10 26 37 12 
502 20 6 43 46 
503 16 10 5 25 
504 47 24 7 40 
505 26 1 45 39 
506 30 13 31 44 
507 14 34 27 20 
508 19 18 1 4 
509 47 41 12 1 
510 33 36 20 14 
511 14 29 38 7 
512 7 20 44 25 
513 6 9 45 36 
514 36 17 27 8 
515 38 46 36 33 
516 45 23 11 32 
517 4 48 29 2 
518 50 33 23 37 
519 8 12 3 5 
520 4 26 32 36 
521 7 6 27 26 
522 28 25 43 50 
523 16 50 22 34 
524 13 49 43 24 
525 45 38 16 33 
526 17 6 23 25 
527 14 5 27 27 
528 37 17 4 40 
529 5 25 15 25 
530 32 13 1 36 
531 32 13 3 37 
532 8 43 32 18 
533 17 21 22 34 
534 17 9 42 28 
535 26 18 38 42 
536 27 22 14 43 
537 5 26 38 33 
538 44 21 11 27 
539 35 35 6 38 
540 11 3 30 42 
541 7 33 5 9 
542 50 36 46 5 
543 48 40 6 2 
544 14 22 24 24 
545 1 37 19 38 
546 46 31 5 25 
547 18 35 39 34 
548 41 15 13 12 
549 36 1 30 47 
550 29 22 8 33 
551 20 14 14 12 
552 25 41 20 8 
553 30 50 9 1 
554 31 38 9 49 
555 47 21 19 20 
556 40 12 6 46 
557 9 28 45 47 
558 2 28 14 4 
559 37 43 25 46 
560 46 39 29 18 
561 18 29 41 7 
562 38 27 43 5 
563 42 46 46 26 
564 10 21 9 17 
565 3 1 43 34 
566 25 16 13 24 
567 20 26 2 30 
568 36 21 7 29 
569 18 36 43 23 
570 31 24 26 15 
571 45 12 43 42 
572 45 27 13 3 
573 16 7 5 1 
574 40 40 5 33 
575 41 20 31 42 
576 21 35 25 25 
577 40 30 21 19 
578 50 6 50 14 
579 13 44 19 38 
580 50 15 32 44 
581 20 19 4 15 
582 40 1 50 29 
583 41 36 47 50 
584 43 46 32 32 
585 26 43 6 27 
586 19 42 25 3 
587 19 17 15 8 
588 20 1 35 48 
589 22 37 5 22 
590 42 5 49 7 
591 19 37 2 31 
592 35 9 34 45 
593 24 25 8 24 
594 24 35 42 12 
595 29 29 43 34 
596 43 40 11 50 
597 37 44 19 43 
598 34 7 10 26 
599 15 44 8 40 
600 50 16 50 30 
601 20 35 50 41 
602 14 29 19 43 
603 34 6 50 45 
604 41 13 23 19 
605 4 26 33 28 
606 4 45 6 43 
607 4 14 32 23 
608 15 14 11 27 
609 47 18 14 21 
610 50 4 11 4 
611 21 4 43 46 
612 10 27 23 36 
613 41 44 48 20 
614 48 39 7 35 
615 12 29 9 2 
616 43 39 49 43 
617 37 48 36 14 
618 33 18 50 32 
619 2 48 37 50 
620 47 22 40 43 
621 26 28 31 1 
622 1 29 36 40 
623 45 14 41 45 
624 8 39 45 31 
625 50 20 17 48 
626 49 32 10 44 
627 22 17 13 23 
628 23 4 41 49 
629 49 8 2 12 
630 22 44 3 25 
631 28 26 49 37 
632 8 27 30 22 
633 36 32 41 44 
634 19 14 16 8 
635 50 2 18 28 
636 17 48 1 17 
637 43 18 37 4 
638 31 32 25 45 
639 44 40 6 6 
640 8 5 29 35 
641 35 11 24 39 
642 31 30 15 21 
643 44 38 5 28 
644 1 36 33 27 
645 17 28 22 47 
646 9 18 30 40 
647 25 3 50 37 
648 29 48 47 6 
649 43 29 8 44 
650 9 44 42 50 
651 47 22 42 13 
652 26 10 4 29 
653 37 18 35 27 
654 1 2 33 4 
655 45 31 22 29 
656 14 41 11 27 
657 40 12 18 20 
658 49 45 49 38 
659 15 34 35 8 
660 31 12 16 39 
661 13 7 24 45 
662 1 28 41 31 
663 42 39 33 18 
664 4 30 44 10 
665 18 8 34 8 
666 50 16 10 30 
667 28 50 26 29 
668 27 22 10 26 
669 9 26 37 1 
670 36 31 39 31 
671 24 47 13 18 
672 19 31 5 32 
673 33 9 42 7 
674 36 49 43 27 
675 32 6 18 1 
676 41 7 3 10 
677 33 42 44 13 
678 2 44 32 35 
679 33 8 19 39 
680 23 24 12 19 
681 23 29 6 36 
682 39 3 4 50 
683 44 18 11 33 
684 20 12 1 22 
685 6 35 19 40 
686 13 41 10 16 
687 19 6 17 42 
688 16 21 18 27 
689 17 5 28 34 
690 50 31 27 11 
691 28 5 50 40 
692 30 42 27 10 
693 15 2 3 34 
694 12 43 31 38 
695 35 48 46 20 
696 31 36 8 29 
697 9 32 4 21 
698 44 23 34 46 
699 29 16 35 43 
700 31 44 2 40 
701 26 45 12 19 
702 30 19 28 6 
703 40 3 17 26 
704 50 5 19 7 
705 38 19 20 42 
706 17 12 46 27 
707 49 14 13 27 
708 10 21 18 20 
709 14 44 27 40 
710 41 49 41 18 
711 40 2 30 33 
712 25 37 50 18 
713 4 46 50 33 
714 24 30 34 34 
715 24 46 30 27 
716 7 50 36 30 
717 40 39 17 44 
718 25 30 2 6 
719 8 26 38 29 
720 14 29 24 42 
721 44 49 29 47 
722 16 35 25 48 
723 22 11 34 48 
724 17 28 21 36 
725 45 49 44 33 
726 48 18 19 38 
727 43 5 41 6 
728 19 40 4 29 
729 8 24 45 34 
730 10 22 46 21 
731 23 42 2 1 
732 3 10 50 44 
733 13 44 2 23 
734 10 7 24 46 
735 35 28 44 11 
736 23 17 16 46 
737 27 48 15 32 
738 13 8 32 47 
739 18 35 32 4 
740 22 41 29 47 
741 32 23 16 12 
742 8 46 24 21 
743 30 20 27 49 
744 6 25 27 25 
745 12 48 16 20 
746 11 44 32 36 
747 17 21 12 9 
748 11 45 49 40 
749 13 7 9 21 
750 11 25 11 9 
751 39 48 44 47 
752 25 5 10 46 
753 6 2 46 21 
754 25 11 28 45 
755 37 24 27 44 
756 31 39 26 16 
757 22 48 48 43 
758 30 18 3 12 
759 41 24 47 19 
760 16 46 4 18 
761 33 1 16 50 
762 22 11 17 28 
763 12 11 26 39 
764 19 50 29 2 
765 20 13 31 14 
766 43 41 16 16 
767 3 8 3 37 
768 17 6 9 12 
769 47 48 16 3 
770 46 48 21 16 
771 1 24 28 37 
772 8 25 38 8 
773 42 26 50 4 
774 18 5 29 43 
775 3 44 29 24 
776 50 18 29 8 
777 25 50 34 27 
778 45 32 16 43 
779 17 24 38 39 
780 41 33 39 45 
781 30 23 2 41 
782 15 33 7 34 
783 14 16 7 14 
784 46 25 21 44 
785 37 33 31 42 
786 40 6 50 45 
787 45 11 24 18 
788 42 39 34 24 
789 20 46 24 34 
790 35 5 23 10 
791 43 6 18 28 
792 13 25 7 32 
793 29 15 27 50 
794 28 47 27 46 
795 22 29 19 44 
796 27 5 26 1 
797 50 3 19 31 
798 37 35 16 48 
799 28 12 41 8 
800 46 44 11 35 
801 43 2 20 39 
802 8 13 43 32 
803 18 13 31 39 
804 46 28 43 48 
805 12 44 45 13 
806 39 10 25 5 
807 40 4 35 27 
808 37 13 4 9 
809 26 48 26 17 
810 27 7 44 27 
811 7 37 13 8 
812 13 15 34 34 
813 35 18 28 48 
814 29 41 18 46 
815 12 49 26 14 
816 35 50 32 8 
817 16 23 14 19 
818 45 47 9 33 
819 4 44 47 31 
820 12 29 27 25 
821 27 23 36 43 
822 19 47 13 17 
823 14 30 21 24 
824 17 17 44 8 
825 38 2 27 25 
826 46 34 12 41 
827 22 1 24 38 
828 10 8 35 37 
829 3 39 10 24 
830 3 40 46 7 
831 14 31 22 30 
832 34 26 3 6 
833 13 47 6 28 
834 6 41 22 24 
835 36 49 43 19 
836 50 13 7 32 
837 5 33 16 36 
838 23 49 42 36 
839 43 7 43 33 
840 13 7 27 28 
841 41 2 13 12 
842 23 15 1 41 
843 43 36 47 39 
844 49 40 30 37 
845 48 28 10 4 
846 50 21 1 20 
847 46 5 34 17 
848 48 14 25 32 
849 5 50 24 15 
850 49 6 33 17 
851 18 48 41 47 
852 35 48 50 35 
853 42 48 16 6 
854 6 8 41 37 
855 37 23 12 30 
856 25 1 4 9 
857 29 4 37 36 
858 34 8 39 20 
859 22 23 33 27 
860 7 18 5 16 
861 8 42 11 5 
862 31 16 44 1 
863 39 21 26 47 
864 26 16 25 33 
865 46 29 15 23 
866 36 39 5 16 
867 40 25 43 41 
868 9 50 30 27 
869 46 5 18 43 
870 9 48 31 29 
871 41 23 3 24 
872 37 39 45 44 
873 29 6 1 35 
874 26 9 22 12 
875 49 46 10 34 
876 7 7 34 17 
877 11 8 46 36 
878 35 17 28 4 
879 6 35 50 24 
880 50 10 7 26 
881 44 22 28 2 
882 17 19 19 34 
883 48 31 31 27 
884 48 47 35 39 
885 40 39 11 20 
886 40 23 22 14 
887 7 41 11 30 
888 25 6 24 37 
889 45 24 26 3 
890 29 26 24 28 
891 42 7 32 31 
892 3 43 25 13 
893 9 31 26 41 
894 7 1 18 1 
895 47 28 4 28 
896 30 11 11 15 
897 11 31 36 8 
898 5 50 41 23 
899 14 31 16 42 
900 2 36 35 41 
901 23 2 21 19 
902 18 2 1 13 
903 6 18 21 5 
904 9 2 49 1 
905 6 31 26 43 
906 15 48 25 39 
907 21 25 48 10 
908 13 4 50 10 
909 45 46 35 31 
910 19 10 34 12 
911 8 28 32 25 
912 7 5 42 20 
913 31 28 49 30 
914 3 25 48 31 
915 31 42 28 1 
916 49 42 24 13 
917 34 16 47 35 
918 29 10 24 29 
919 3 10 10 10 
920 15 39 19 35 
921 27 50 17 21 
922 6 20 42 24 
923 25 31 49 26 
924 41 28 44 36 
925 19 15 35 41 
926 27 11 2 44 
927 10 41 25 6 
928 32 20 5 22 
929 9 18 31 30 
930 3 19 31 14 
931 19 15 14 16 
932 38 5 44 20 
933 29 46 24 36 
934 40 28 9 33 
935 39 50 6 42 
936 34 1 18 39 
937 12 16 47 45 
938 34 48 19 30 
939 38 23 9 42 
940 18 8 13 9 
941 22 18 29 12 
942 17 25 45 25 
943 27 21 42 43 
944 2 35 41 39 
945 26 21 34 36 
946 42 44 21 4 
947 18 31 47 37 
948 34 8 18 21 
949 23 27 3 28 
950 38 10 21 49 
951 44 7 20 2 
952 50 8 1 13 
953 42 18 47 31 
954 30 38 22 31 
955 19 26 37 45 
956 29 31 10 43 
957 5 19 3 50 
958 18 43 18 24 
959 37 23 23 25 
960 11 30 46 3 
961 17 31 46 12 
962 21 18 36 24 
963 5 3 49 23 
964 14 19 30 7 
965 18 14 43 12 
966 12 28 8 3 
967 20 3 45 4 
968 31 35 47 49 
969 50 44 19 9 
970 39 20 29 39 
971 5 41 41 38 
972 12 24 2 24 
973 33 6 20 9 
974 25 31 1 45 
975 38 21 33 50 
976 3 3 23 50 
977 50 6 22 18 
978 7 46 10 29 
979 32 47 45 43 
980 22 31 17 46 
981 49 19 17 14 
982 35 31 22 20 
983 17 18 14 6 
984 36 4 23 27 
985 28 35 38 24 
986 27 14 46 32 
987 47 29 13 17 
988 3 29 42 48 
989 8 16 2 12 
990 23 45 23 17 
991 38 48 13 30 
992 12 1 50 47 
993 47 20 24 21 
994 14 2 9 5 
995 35 7 15 31 
996 34 6 10 14 
997 29 34 50 35 
998 15 32 40 39 
999 1 48 12 3 
1000 12 24 10 47 
