4 
100 100 100 100  
340 7 23 9 49 
341 43 26 20 11 
342 26 15 31 6 
343 11 26 36 40 
344 10 4 47 8 
345 42 48 5 10 
346 15 50 45 29 
347 6 8 18 13 
348 2 36 40 14 
349 42 8 26 32 
350 39 46 9 50 
351 50 31 40 22 
352 39 17 11 33 
353 9 29 11 21 
354 47 49 47 36 
355 28 23 33 18 
356 25 10 27 16 
357 26 2 22 4 
358 39 26 2 36 
359 25 2 6 40 
360 6 46 8 25 
361 44 5 4 30 
362 16 43 47 5 
363 15 15 33 2 
364 8 43 24 15 
365 3 43 43 35 
366 16 37 21 16 
367 47 37 30 12 
368 30 15 24 24 
369 23 38 25 5 
370 3 39 9 20 
371 21 8 39 37 
372 39 15 49 42 
373 15 14 21 43 
374 10 23 17 21 
375 46 38 34 15 
376 28 47 3 45 
377 40 35 36 32 
378 12 45 26 24 
379 32 48 7 32 
380 34 17 45 13 
381 29 37 15 33 
382 5 37 17 12 
383 39 11 4 10 
384 46 15 8 21 
385 14 40 11 50 
386 4 5 30 42 
387 36 13 35 19 
388 6 46 23 35 
389 37 28 45 40 
390 45 31 50 36 
391 29 32 34 43 
392 12 2 41 14 
393 32 12 16 22 
394 2 16 32 45 
395 44 8 22 27 
396 27 26 26 16 
397 39 37 50 39 
398 36 17 27 27 
399 41 42 38 18 
400 21 11 22 15 
401 21 36 25 15 
402 48 34 27 21 
403 37 19 35 34 
404 43 46 5 21 
405 16 3 2 47 
406 43 24 47 22 
407 14 50 46 26 
408 4 18 22 37 
409 42 5 42 22 
410 2 46 8 27 
411 28 10 34 21 
412 41 2 47 14 
413 39 33 34 11 
414 23 13 21 3 
415 18 48 34 48 
416 6 1 28 28 
417 48 11 19 3 
418 18 10 25 21 
419 47 49 48 21 
420 16 42 46 30 
421 15 28 32 24 
422 13 42 46 2 
423 7 20 31 49 
424 40 11 8 7 
425 40 37 47 48 
426 12 31 50 42 
427 37 44 4 5 
428 45 10 32 43 
429 4 20 13 24 
430 4 40 45 23 
431 48 8 21 33 
432 22 47 5 21 
433 29 21 24 20 
434 42 42 26 20 
435 36 26 13 9 
436 48 40 43 48 
437 47 6 4 23 
438 50 9 44 39 
439 27 38 25 37 
440 42 3 20 45 
441 8 7 44 14 
442 2 45 36 19 
443 15 39 8 11 
444 26 46 37 23 
445 5 37 14 17 
446 47 22 36 22 
447 15 6 44 22 
448 22 31 16 18 
449 10 34 13 22 
450 29 42 13 21 
451 26 48 20 19 
452 37 16 15 50 
453 49 5 9 44 
454 15 7 11 18 
455 40 10 3 3 
456 4 2 40 19 
457 29 17 11 49 
458 49 34 28 22 
459 33 2 4 13 
460 6 16 24 11 
461 11 29 13 43 
462 47 16 22 24 
463 35 50 20 13 
464 21 7 49 4 
465 42 26 44 39 
466 13 43 10 36 
467 47 47 4 29 
468 18 1 40 39 
469 36 18 43 43 
470 39 4 2 1 
471 7 2 2 1 
472 23 35 45 15 
473 6 2 31 41 
474 5 43 22 30 
475 18 44 32 37 
476 17 15 17 4 
477 47 40 22 43 
478 47 20 17 42 
479 47 32 29 20 
480 35 41 8 26 
481 22 9 19 38 
482 29 33 2 7 
483 23 3 23 11 
484 6 32 14 21 
485 18 30 11 19 
486 46 29 38 45 
487 45 20 20 10 
488 1 18 2 34 
489 16 43 40 4 
490 47 14 37 15 
491 6 23 39 48 
492 44 36 48 15 
493 21 50 1 13 
494 20 12 37 25 
495 9 42 12 24 
496 45 6 7 9 
497 34 48 38 9 
498 13 44 15 10 
499 12 21 4 29 
500 49 45 31 35 
501 14 40 13 35 
502 16 14 6 6 
503 50 35 44 14 
504 43 39 32 44 
505 25 7 32 16 
506 46 14 29 25 
507 6 18 43 17 
508 45 3 6 35 
509 11 24 18 6 
510 5 19 15 50 
511 16 37 36 24 
512 17 20 41 8 
513 50 39 27 12 
514 11 29 7 13 
515 27 16 43 21 
516 23 50 43 47 
517 18 17 31 17 
518 50 25 32 7 
519 43 11 17 45 
520 48 4 10 30 
521 29 22 10 17 
522 18 22 6 12 
523 3 7 45 35 
524 12 10 15 33 
525 15 43 19 30 
526 5 35 50 29 
527 30 49 15 40 
528 32 40 20 26 
529 40 31 33 8 
530 9 34 38 40 
531 8 33 43 24 
532 37 43 13 18 
533 46 33 9 27 
534 41 9 12 23 
535 47 39 4 47 
536 4 9 20 28 
537 20 27 49 21 
538 1 19 7 22 
539 43 1 37 41 
540 13 44 14 26 
541 14 35 39 3 
542 36 23 16 16 
543 32 50 33 18 
544 39 15 21 22 
545 3 6 30 43 
546 24 28 38 11 
547 24 41 34 29 
548 16 3 5 48 
549 37 47 26 37 
550 31 6 27 6 
551 22 14 17 11 
552 15 25 10 26 
553 20 22 22 34 
554 9 38 27 13 
555 11 21 7 7 
556 45 15 46 20 
557 28 23 4 6 
558 47 42 10 10 
559 15 16 28 28 
560 36 33 14 20 
561 30 12 20 31 
562 12 22 5 8 
563 3 43 40 45 
564 9 17 14 17 
565 5 21 25 5 
566 32 29 47 29 
567 8 25 50 22 
568 42 37 38 37 
569 49 21 32 33 
570 1 16 13 17 
571 17 13 3 15 
572 18 24 34 6 
573 14 39 36 20 
574 35 19 21 4 
575 12 43 7 1 
576 23 9 1 21 
577 31 41 8 49 
578 29 1 10 7 
579 10 46 49 38 
580 6 17 11 14 
581 28 13 22 38 
582 27 7 28 21 
583 35 28 26 39 
584 13 18 32 11 
585 8 9 37 11 
586 42 18 33 17 
587 48 11 50 50 
588 49 28 50 9 
589 2 13 36 41 
590 27 21 45 31 
591 24 46 23 7 
592 27 13 49 14 
593 40 23 12 9 
594 5 37 14 26 
595 31 44 21 21 
596 41 2 26 14 
597 11 14 1 30 
598 15 12 36 33 
599 45 24 49 28 
600 3 16 49 28 
601 4 27 24 18 
602 11 2 50 25 
603 17 26 19 49 
604 23 35 8 21 
605 20 19 44 34 
606 33 34 32 11 
607 45 13 48 5 
608 48 22 22 1 
609 29 37 24 45 
610 18 9 27 20 
611 18 9 29 30 
612 39 13 21 14 
613 41 29 27 27 
614 39 44 38 25 
615 3 46 1 25 
616 2 10 41 18 
617 3 27 17 16 
618 40 30 24 19 
619 36 41 14 48 
620 30 27 10 50 
621 14 20 4 7 
622 9 21 7 22 
623 5 46 22 39 
624 17 50 47 6 
625 5 4 29 3 
626 33 38 16 39 
627 19 34 50 25 
628 35 28 49 14 
629 43 4 46 27 
630 5 26 1 19 
631 33 5 6 33 
632 13 49 13 42 
633 12 9 34 12 
634 32 38 21 44 
635 41 32 3 10 
636 28 38 25 26 
637 5 47 19 8 
638 30 44 20 38 
639 14 12 24 34 
640 42 24 6 36 
641 50 4 23 34 
642 3 23 43 31 
643 12 33 9 30 
644 1 4 23 12 
645 16 47 16 27 
646 28 50 48 15 
647 4 18 40 41 
648 48 12 46 42 
649 49 37 34 11 
650 29 36 33 40 
651 30 37 9 40 
652 35 47 24 44 
653 25 46 6 16 
654 31 33 45 31 
655 17 28 17 1 
656 15 19 47 16 
657 47 39 26 35 
658 38 38 17 2 
659 22 22 5 20 
660 8 6 10 10 
661 11 1 43 13 
662 49 25 13 27 
663 30 1 11 5 
664 43 22 3 27 
665 48 15 25 13 
666 29 30 38 36 
667 23 20 37 8 
668 49 31 49 25 
669 9 19 30 32 
670 21 12 49 3 
671 34 30 39 36 
672 3 10 48 32 
673 22 40 18 42 
674 29 37 38 1 
675 38 44 23 13 
676 23 10 18 4 
677 21 22 28 32 
678 17 42 31 29 
679 45 49 49 47 
680 4 43 5 43 
681 33 3 26 16 
682 20 22 3 50 
683 36 20 19 47 
684 44 50 26 25 
685 47 34 12 19 
686 37 48 33 5 
687 15 38 39 17 
688 47 6 13 48 
689 16 3 7 15 
690 3 40 17 48 
691 28 23 20 37 
692 32 26 32 4 
693 42 23 42 34 
694 11 16 36 17 
695 25 48 40 25 
696 9 21 41 41 
697 8 25 48 16 
698 42 42 38 9 
699 50 12 4 24 
700 50 31 18 17 
701 20 22 11 21 
702 47 7 27 11 
703 30 8 47 18 
704 25 31 42 48 
705 41 25 33 18 
706 30 19 2 46 
707 29 18 34 47 
708 16 21 41 22 
709 18 18 25 47 
710 48 47 36 31 
711 20 34 23 1 
712 34 44 39 12 
713 37 31 5 44 
714 20 9 9 45 
715 10 7 18 3 
716 24 36 23 33 
717 37 48 31 41 
718 50 33 5 25 
719 31 39 28 30 
720 33 22 8 3 
721 7 23 47 42 
722 1 26 38 12 
723 36 16 19 44 
724 23 39 8 20 
725 1 43 22 44 
726 27 45 34 29 
727 22 38 43 18 
728 37 48 18 9 
729 17 6 7 42 
730 10 39 48 42 
731 15 29 49 34 
732 40 20 16 30 
733 1 11 48 20 
734 2 25 6 37 
735 11 16 14 41 
736 44 34 33 16 
737 23 33 34 25 
738 9 12 48 26 
739 29 48 7 6 
740 26 31 38 8 
741 4 22 50 36 
742 47 26 9 22 
743 30 48 33 14 
744 27 10 37 42 
745 9 47 33 12 
746 18 18 15 5 
747 12 37 3 22 
748 34 42 26 9 
749 37 32 28 11 
750 33 27 34 30 
751 34 3 14 46 
752 32 32 18 20 
753 42 1 17 40 
754 8 5 28 33 
755 2 14 35 41 
756 42 11 27 29 
757 8 29 49 31 
758 2 46 45 23 
759 31 34 9 50 
760 25 30 25 41 
761 47 46 42 5 
762 20 35 6 46 
763 42 38 8 27 
764 44 41 20 28 
765 13 35 26 46 
766 20 2 22 41 
767 29 33 16 24 
768 23 32 21 5 
769 32 11 33 16 
770 9 32 31 47 
771 38 19 30 28 
772 17 11 14 23 
773 21 22 21 34 
774 4 21 9 15 
775 37 31 4 21 
776 1 26 36 42 
777 4 23 37 35 
778 23 30 30 3 
779 12 37 3 44 
780 50 34 6 16 
781 29 30 20 39 
782 10 2 18 29 
783 31 8 18 30 
784 19 32 46 4 
785 6 20 27 38 
786 15 12 3 21 
787 8 21 5 30 
788 30 4 31 7 
789 22 24 16 7 
790 14 1 29 14 
791 18 29 43 35 
792 9 11 44 4 
793 12 12 21 8 
794 11 13 16 49 
795 1 46 25 23 
796 47 2 28 10 
797 42 50 20 5 
798 7 8 25 31 
799 49 21 48 38 
800 41 26 28 36 
801 3 15 27 30 
802 42 31 19 41 
803 2 35 39 31 
804 26 44 21 29 
805 13 41 12 15 
806 23 2 14 30 
807 35 9 9 28 
808 50 1 41 33 
809 42 22 40 21 
810 30 19 21 3 
811 34 23 41 29 
812 6 13 9 42 
813 48 16 11 11 
814 11 8 19 15 
815 40 7 22 2 
816 7 9 17 36 
817 23 5 32 3 
818 33 47 7 32 
819 12 11 49 3 
820 12 36 14 33 
821 43 7 45 49 
822 14 24 24 9 
823 46 25 4 27 
824 26 40 3 49 
825 20 45 44 49 
826 49 10 31 27 
827 2 25 10 37 
828 4 36 13 33 
829 22 19 28 31 
830 4 41 25 40 
831 13 37 14 24 
832 31 28 13 13 
833 44 22 23 29 
834 48 42 15 13 
835 27 1 45 40 
836 30 5 49 11 
837 45 27 2 32 
838 14 46 2 10 
839 25 15 44 31 
840 10 49 20 21 
841 35 40 13 43 
842 12 29 14 45 
843 42 45 30 4 
844 22 1 42 12 
845 14 27 43 23 
846 9 19 22 32 
847 49 40 33 43 
848 10 27 8 10 
849 31 41 10 43 
850 37 46 46 27 
851 23 22 1 1 
852 31 37 5 22 
853 39 19 39 17 
854 12 18 3 19 
855 3 46 21 5 
856 24 38 19 28 
857 38 19 3 46 
858 2 18 44 48 
859 11 25 1 43 
860 46 9 32 23 
861 37 20 5 9 
862 47 3 17 48 
863 34 9 46 23 
864 43 32 38 21 
865 40 40 32 22 
866 15 40 41 35 
867 4 19 32 49 
868 49 13 40 12 
869 14 41 20 20 
870 28 17 16 34 
871 17 4 20 49 
872 1 40 34 48 
873 9 44 38 11 
874 24 17 4 50 
875 9 16 10 34 
876 16 18 39 14 
877 19 3 8 24 
878 36 35 48 44 
879 40 13 6 29 
880 49 25 22 31 
881 15 4 42 20 
882 26 25 29 21 
883 45 33 28 2 
884 27 28 31 26 
885 13 41 5 22 
886 44 34 8 24 
887 29 15 24 14 
888 43 45 2 49 
889 10 30 48 41 
890 5 49 39 24 
891 42 6 33 19 
892 26 19 30 42 
893 5 49 16 39 
894 33 44 20 18 
895 20 46 33 8 
896 31 43 23 46 
897 41 27 50 8 
898 46 41 42 13 
899 48 36 38 1 
900 41 39 3 38 
901 25 21 3 15 
902 38 22 36 1 
903 50 49 48 10 
904 9 3 6 48 
905 26 27 48 22 
906 41 29 17 45 
907 14 28 21 36 
908 40 27 5 35 
909 24 47 20 36 
910 13 28 11 15 
911 4 18 41 20 
912 34 49 34 49 
913 7 31 29 20 
914 9 42 9 41 
915 16 21 11 50 
916 44 30 8 1 
917 2 32 15 44 
918 41 33 9 29 
919 37 41 14 14 
920 30 4 50 8 
921 12 26 47 21 
922 50 25 39 29 
923 26 3 1 2 
924 24 24 18 10 
925 2 40 49 48 
926 34 11 50 19 
927 39 44 42 24 
928 1 12 32 39 
929 8 25 20 27 
930 26 31 12 28 
931 43 8 2 18 
932 4 39 3 21 
933 33 7 21 36 
934 27 16 17 49 
935 45 21 26 12 
936 48 16 43 12 
937 25 3 40 19 
938 44 48 18 33 
939 22 20 10 6 
940 29 30 47 41 
941 29 23 29 13 
942 24 29 33 2 
943 37 29 39 50 
944 4 40 31 37 
945 42 32 11 9 
946 16 17 29 8 
947 28 11 50 16 
948 43 8 11 40 
949 5 8 50 23 
950 19 8 47 24 
951 37 21 23 45 
952 4 50 29 31 
953 48 21 43 19 
954 41 38 50 3 
955 48 19 22 14 
956 44 11 45 10 
957 22 26 5 25 
958 23 15 43 35 
959 46 16 32 20 
960 24 33 25 28 
961 37 23 16 40 
962 24 45 23 6 
963 45 10 7 41 
964 37 17 34 39 
965 42 13 25 24 
966 36 46 49 45 
967 16 10 47 5 
968 41 27 34 8 
969 31 48 11 34 
970 34 12 28 21 
971 24 13 27 7 
972 33 26 49 9 
973 50 45 11 38 
974 15 33 10 7 
975 35 23 7 26 
976 4 29 18 6 
977 39 18 36 43 
978 22 49 10 37 
979 46 32 28 8 
980 50 29 43 3 
981 28 27 31 27 
982 33 11 36 18 
983 10 7 42 33 
984 24 48 26 15 
985 47 1 17 24 
986 30 46 10 48 
987 43 20 2 3 
988 37 23 34 35 
989 44 5 17 8 
990 48 49 48 34 
991 49 3 2 41 
992 1 7 13 1 
993 50 38 19 44 
994 31 29 49 49 
995 12 11 32 32 
996 31 12 20 42 
997 47 25 11 35 
998 45 35 45 21 
999 37 10 49 19 
1000 21 39 33 8 
