4 
40 40 40 40  
231 20 2 10 30 
232 35 23 17 9 
233 2 19 35 9 
234 27 11 12 11 
235 16 35 18 6 
236 24 3 12 28 
237 27 10 24 23 
238 31 7 8 14 
239 2 34 9 11 
240 31 21 5 19 
241 35 33 11 21 
242 7 29 34 4 
243 2 11 26 22 
244 31 17 20 35 
245 9 8 9 25 
246 28 23 13 22 
247 13 17 11 2 
248 17 31 30 1 
249 12 30 22 21 
250 10 11 23 3 
251 19 28 23 24 
252 31 6 25 21 
253 17 31 2 4 
254 34 8 32 4 
255 25 31 27 13 
256 6 28 22 34 
257 3 26 12 11 
258 2 8 3 9 
259 6 30 33 24 
260 2 27 35 5 
261 12 8 7 8 
262 12 29 7 1 
263 31 33 13 16 
264 14 6 34 8 
265 13 14 33 2 
266 21 5 24 31 
267 23 12 29 22 
268 4 26 31 26 
269 17 21 25 8 
270 2 16 33 8 
271 16 12 31 32 
272 1 3 13 4 
273 31 14 13 19 
274 24 3 27 7 
275 13 23 35 33 
276 8 5 27 22 
277 18 24 1 3 
278 2 2 28 19 
279 2 21 25 23 
280 6 35 19 27 
281 35 12 28 27 
282 35 27 14 29 
283 35 31 31 31 
284 13 10 23 33 
285 33 3 10 9 
286 5 6 7 14 
287 11 4 28 35 
288 4 9 4 34 
289 27 2 26 22 
290 14 20 21 13 
291 20 35 27 26 
292 2 14 17 30 
293 15 24 14 31 
294 33 28 2 10 
295 23 24 21 5 
296 24 10 11 24 
297 11 16 16 11 
298 22 30 8 14 
299 6 33 13 32 
300 6 14 12 7 
301 3 16 16 12 
302 33 19 32 32 
303 18 32 20 1 
304 4 13 32 6 
305 14 16 28 33 
306 19 3 9 3 
307 27 14 21 32 
308 4 2 3 20 
309 11 35 1 18 
310 10 29 26 19 
311 4 24 30 11 
312 28 25 26 13 
313 22 29 32 24 
314 14 18 28 19 
315 7 2 30 31 
316 27 18 16 9 
317 8 10 26 6 
318 1 2 19 9 
319 26 27 6 31 
320 20 24 7 15 
321 19 18 30 6 
322 10 2 34 16 
323 7 10 17 33 
324 18 33 15 3 
325 26 35 31 11 
326 10 9 34 4 
327 25 23 34 19 
328 21 11 8 27 
329 17 8 22 26 
330 14 32 19 5 
331 7 32 25 8 
332 18 27 12 31 
333 10 30 23 17 
334 3 5 35 32 
335 21 10 10 33 
336 30 16 14 24 
337 17 24 19 6 
338 13 30 34 2 
339 4 23 26 34 
340 23 11 29 7 
341 5 16 31 13 
342 19 27 13 24 
343 26 9 12 21 
344 8 22 3 30 
345 31 11 34 14 
346 9 35 24 29 
347 22 12 5 12 
348 2 15 6 5 
349 7 20 3 24 
350 14 15 20 15 
351 27 32 19 1 
352 20 4 31 24 
353 2 5 24 27 
354 16 7 22 25 
355 1 22 16 20 
356 34 5 14 23 
357 25 15 5 6 
358 13 7 35 31 
359 32 29 32 13 
360 32 22 22 9 
361 10 16 29 33 
362 7 15 11 24 
363 28 27 31 10 
364 25 25 10 25 
365 21 23 29 5 
366 13 11 19 26 
367 30 4 26 4 
368 19 26 35 7 
369 3 15 12 23 
370 7 4 7 23 
371 2 32 19 34 
372 32 16 33 32 
373 22 28 14 26 
374 29 29 34 6 
375 4 16 12 9 
376 35 16 34 35 
377 2 9 2 30 
378 34 6 1 25 
379 18 15 27 12 
380 9 29 30 24 
381 29 6 10 16 
382 10 2 20 11 
383 27 23 15 17 
384 11 35 2 23 
385 7 23 35 15 
386 13 16 10 21 
387 26 7 29 8 
388 28 22 16 11 
389 19 30 28 18 
390 20 2 26 7 
391 9 22 6 20 
392 5 20 33 18 
393 26 13 10 3 
394 13 15 24 31 
395 15 25 25 15 
396 3 13 33 33 
397 20 31 18 8 
398 10 25 18 29 
399 21 17 12 33 
400 31 35 9 15 
