4 
1000 1000 1000 1000  
257 120 285 141 252 
258 154 147 255 327 
259 250 281 374 135 
260 290 149 160 322 
261 150 392 342 260 
262 133 100 272 253 
263 234 118 329 379 
264 139 245 265 325 
265 110 233 295 181 
266 135 285 277 394 
267 300 253 343 178 
268 383 167 312 380 
269 297 196 318 127 
270 225 140 181 168 
271 396 351 288 340 
272 400 126 198 158 
273 365 322 323 227 
274 369 306 301 118 
275 273 315 332 193 
276 235 108 102 335 
277 170 295 128 255 
278 174 149 276 279 
279 124 122 154 313 
280 325 354 175 330 
281 200 357 379 257 
282 368 382 365 177 
283 399 259 254 252 
284 128 138 336 388 
285 287 400 246 193 
286 369 278 178 319 
287 267 376 102 351 
288 320 227 195 125 
289 263 310 225 366 
290 223 125 170 207 
291 287 246 165 105 
292 212 232 262 339 
293 276 269 103 294 
294 148 104 339 207 
295 135 237 395 261 
296 288 294 396 146 
297 223 210 326 143 
298 244 130 358 169 
299 307 351 352 275 
300 162 391 246 101 
301 239 174 101 128 
302 349 391 104 103 
303 373 195 304 189 
304 116 318 292 388 
305 328 394 188 396 
306 189 169 322 117 
307 268 128 179 159 
308 121 102 300 354 
309 317 252 156 206 
310 337 362 359 315 
311 193 213 143 330 
312 128 149 314 343 
313 197 258 355 132 
314 303 242 269 249 
315 274 238 256 256 
316 170 301 103 354 
317 147 202 339 329 
318 360 242 174 129 
319 161 346 323 271 
320 292 154 204 282 
321 259 370 152 341 
322 333 242 132 384 
323 380 297 354 340 
324 315 221 271 241 
325 384 321 301 268 
326 290 286 290 164 
327 379 170 321 366 
328 107 395 162 229 
329 190 199 161 395 
330 190 291 248 332 
331 274 176 289 393 
332 109 309 312 297 
333 379 133 399 232 
334 210 111 109 260 
335 209 354 345 298 
336 347 368 140 229 
337 316 154 211 374 
338 382 385 165 136 
339 223 176 287 220 
340 265 227 343 296 
341 160 323 260 169 
342 116 198 107 186 
343 125 293 105 208 
344 312 183 382 118 
345 118 168 278 126 
346 311 238 253 362 
347 304 253 197 148 
348 365 212 175 236 
349 260 241 334 164 
350 313 365 102 121 
351 343 318 343 156 
352 231 147 214 172 
353 193 122 335 122 
354 132 240 138 160 
355 160 201 297 139 
356 215 123 239 291 
357 359 379 105 134 
358 364 240 384 290 
359 146 265 203 231 
360 347 294 283 369 
361 347 351 127 296 
362 103 120 313 286 
363 256 157 193 362 
364 216 182 238 250 
365 138 156 286 136 
366 343 129 283 247 
367 110 140 221 238 
368 102 293 251 294 
369 280 266 324 400 
370 309 155 174 332 
371 105 356 137 308 
372 339 148 288 190 
373 154 347 388 249 
374 115 115 160 130 
375 328 316 279 168 
376 208 217 257 326 
377 268 161 265 221 
378 350 308 121 196 
379 130 109 118 287 
380 252 120 366 385 
381 209 287 336 107 
382 372 265 144 202 
383 212 392 267 222 
384 288 250 349 253 
385 336 173 210 158 
386 299 339 381 321 
387 122 237 336 176 
388 276 342 275 250 
389 190 251 151 137 
390 398 183 344 267 
391 163 382 185 305 
392 170 174 142 352 
393 373 250 104 243 
394 247 300 381 373 
395 282 163 296 269 
396 133 225 208 122 
397 337 174 397 351 
398 234 291 318 118 
399 260 259 210 266 
400 345 216 274 373 
401 234 330 295 264 
402 210 302 114 170 
403 193 217 387 218 
404 382 307 342 246 
405 376 285 176 150 
406 219 167 287 109 
407 342 398 287 294 
408 228 164 129 292 
409 213 238 297 314 
410 200 171 153 233 
411 390 361 311 288 
412 325 260 385 282 
413 276 326 210 305 
414 367 106 373 337 
415 184 225 344 182 
416 110 282 257 184 
417 356 366 248 391 
418 147 145 388 180 
419 177 307 342 249 
420 122 392 224 400 
421 291 217 291 309 
422 265 116 167 324 
423 358 222 365 184 
424 187 290 255 103 
425 179 211 365 255 
426 208 175 199 257 
427 148 333 205 217 
428 315 135 212 322 
429 340 113 202 303 
430 121 335 254 168 
431 357 187 273 264 
432 302 277 136 387 
433 322 368 261 286 
434 191 373 109 246 
435 379 111 179 213 
436 270 104 251 297 
437 187 377 239 278 
438 348 177 204 344 
439 156 340 271 304 
440 132 228 283 253 
441 119 266 107 349 
442 253 297 164 258 
443 259 391 221 293 
444 284 377 249 271 
445 278 166 103 221 
446 105 205 168 133 
447 361 305 389 195 
448 345 269 139 195 
449 268 210 174 195 
450 202 183 190 310 
451 361 349 332 149 
452 239 231 124 157 
453 105 211 277 312 
454 310 268 299 129 
455 393 361 390 377 
456 136 180 150 145 
457 214 200 183 211 
458 301 335 255 292 
459 131 259 268 115 
460 202 221 205 292 
461 352 219 267 185 
462 381 256 373 306 
463 281 107 174 144 
464 396 166 210 336 
465 279 153 389 397 
466 119 186 277 194 
467 136 378 190 144 
468 142 351 135 183 
469 267 316 233 183 
470 141 399 337 127 
471 255 283 233 247 
472 395 217 127 316 
473 254 336 236 205 
474 375 190 173 372 
475 334 267 306 109 
476 295 178 350 221 
477 148 191 326 280 
478 128 181 311 158 
479 353 285 317 361 
480 304 176 398 229 
481 222 130 149 370 
482 368 298 271 215 
483 369 155 300 106 
484 236 172 234 136 
485 342 353 183 296 
486 357 207 295 187 
487 227 146 173 298 
488 179 166 234 163 
489 305 244 177 230 
490 168 107 280 205 
491 383 262 358 355 
492 383 204 283 321 
493 304 201 170 104 
494 171 111 281 152 
495 242 347 345 211 
496 321 292 290 258 
497 238 218 133 341 
498 271 281 265 198 
499 319 103 329 388 
500 211 184 213 123 
501 101 257 358 318 
502 261 382 117 374 
503 109 152 393 147 
504 185 216 243 176 
505 279 123 364 157 
506 204 371 236 172 
507 322 228 333 192 
508 236 361 382 125 
509 369 376 258 124 
510 161 202 379 214 
511 177 254 363 228 
512 321 128 175 132 
513 143 300 249 266 
514 398 160 259 139 
515 210 131 132 329 
516 231 269 209 320 
517 345 200 372 237 
518 378 318 363 185 
519 318 229 107 174 
520 365 151 287 280 
521 186 299 357 282 
522 218 385 345 114 
523 330 107 200 198 
524 222 163 196 323 
525 377 149 279 348 
526 209 146 143 108 
527 325 352 286 298 
528 243 160 308 172 
529 305 236 112 177 
530 298 259 324 142 
531 387 380 294 303 
532 269 187 175 382 
533 333 150 187 199 
534 263 157 371 330 
535 132 288 316 193 
536 247 224 266 273 
537 279 345 180 302 
538 248 165 300 139 
539 305 226 280 151 
540 266 226 259 145 
541 363 285 124 329 
542 379 298 310 196 
543 240 242 314 232 
544 397 358 375 322 
545 285 253 293 345 
546 330 237 193 177 
547 180 101 220 219 
548 236 128 131 318 
549 121 139 310 349 
550 318 120 387 306 
551 238 270 328 300 
552 287 312 296 358 
553 208 253 138 138 
554 157 192 262 143 
555 320 218 191 381 
556 320 218 264 234 
557 384 220 238 353 
558 255 170 368 187 
559 385 239 202 320 
560 381 394 218 235 
561 345 121 170 243 
562 128 182 268 319 
563 228 374 308 112 
564 370 115 262 214 
565 195 136 272 160 
566 108 320 162 116 
567 133 314 126 358 
568 184 228 182 394 
569 239 124 125 275 
570 186 361 389 189 
571 386 100 123 358 
572 392 181 356 152 
573 266 215 185 142 
574 216 270 312 344 
575 306 308 202 115 
576 290 276 333 133 
577 380 208 243 203 
578 228 266 351 141 
579 239 197 287 267 
580 396 297 327 124 
581 366 277 191 168 
582 304 314 335 160 
583 343 143 156 211 
584 253 277 313 205 
585 198 364 366 220 
586 236 265 104 166 
587 388 317 233 179 
588 192 322 389 275 
589 267 218 316 298 
590 269 288 368 220 
591 167 145 311 385 
592 334 277 300 137 
593 383 129 120 258 
594 202 184 383 165 
595 157 327 336 376 
596 340 398 369 250 
597 187 170 298 109 
598 180 354 172 191 
599 199 304 267 255 
600 309 321 134 267 
601 289 113 148 352 
602 276 137 225 115 
603 149 396 393 249 
604 288 196 318 393 
605 392 157 282 241 
606 239 332 224 257 
607 289 341 189 398 
608 367 226 113 251 
609 224 112 243 105 
610 375 142 200 381 
611 252 166 195 267 
612 322 381 359 127 
613 120 299 298 334 
614 176 127 366 332 
615 253 173 349 317 
616 161 128 356 173 
617 216 203 378 298 
618 208 201 383 182 
619 176 369 255 207 
620 123 327 320 269 
621 239 202 253 274 
622 346 162 309 257 
623 374 105 351 235 
624 324 394 336 123 
625 380 231 347 181 
626 298 137 216 195 
627 192 399 203 295 
628 272 126 155 130 
629 154 347 209 298 
630 312 358 341 324 
631 340 119 391 325 
632 209 235 240 202 
633 392 134 265 229 
634 191 140 249 212 
635 284 328 149 148 
636 172 205 281 214 
637 113 160 170 101 
638 234 220 195 367 
639 253 321 285 197 
640 399 366 124 191 
641 389 361 382 120 
642 211 383 120 252 
643 336 266 326 365 
644 302 369 234 386 
645 153 308 108 120 
646 360 180 133 102 
647 153 374 161 231 
648 306 106 241 215 
649 250 284 174 267 
650 256 182 157 278 
651 391 121 181 213 
652 197 382 306 391 
653 261 197 152 216 
654 249 195 316 255 
655 315 124 380 344 
656 349 263 281 103 
657 202 193 191 381 
658 204 177 123 242 
659 141 282 123 142 
660 374 296 106 273 
661 277 186 320 150 
662 361 317 281 104 
663 282 262 207 375 
664 194 168 363 208 
665 295 184 223 304 
666 304 325 238 334 
667 324 297 159 381 
668 345 243 176 134 
669 369 184 329 325 
670 155 182 125 333 
671 125 146 123 121 
672 364 329 229 356 
673 178 231 248 348 
674 284 110 240 248 
675 353 379 145 156 
676 219 313 241 133 
677 351 343 234 323 
678 106 261 379 273 
679 311 183 313 182 
680 134 280 136 272 
681 359 367 398 199 
682 234 228 351 271 
683 152 315 194 282 
684 339 354 303 181 
685 276 365 264 267 
686 397 303 182 101 
687 257 237 220 188 
688 101 254 118 356 
689 178 291 224 196 
690 161 315 221 123 
691 188 129 239 196 
692 209 186 188 340 
693 230 281 391 203 
694 326 129 141 294 
695 194 356 279 234 
696 213 347 295 362 
697 380 188 213 317 
698 109 358 183 219 
699 140 273 122 135 
700 127 234 106 354 
701 148 355 281 346 
702 399 105 346 322 
703 242 211 296 188 
704 313 165 179 369 
705 199 219 146 236 
706 237 135 372 250 
707 322 293 190 306 
708 373 123 288 257 
709 380 398 368 378 
710 304 396 330 363 
711 114 240 286 260 
712 179 390 240 377 
713 366 165 295 248 
714 147 108 329 263 
715 171 179 170 169 
716 273 183 351 324 
717 227 382 218 372 
718 134 138 140 210 
719 257 357 271 116 
720 367 147 235 310 
721 205 195 109 223 
722 230 281 345 227 
723 271 167 189 234 
724 214 400 320 194 
725 346 208 296 349 
726 244 161 233 297 
727 366 239 201 351 
728 213 179 303 114 
729 226 259 117 151 
730 334 261 294 164 
731 260 122 319 211 
732 286 103 161 141 
733 174 294 308 202 
734 309 398 206 347 
735 259 177 354 307 
736 292 250 183 398 
737 350 348 251 227 
738 140 322 274 252 
739 118 191 315 293 
740 291 169 156 144 
741 130 383 312 141 
742 123 389 307 395 
743 108 108 177 276 
744 138 229 259 131 
745 205 163 319 144 
746 229 339 172 391 
747 237 234 270 100 
748 312 189 171 251 
749 105 252 183 347 
750 100 277 356 116 
751 165 384 394 199 
752 352 262 222 340 
753 323 114 211 233 
754 399 119 124 237 
755 115 297 313 297 
756 377 239 242 356 
757 327 210 366 239 
758 224 149 185 256 
759 167 161 197 287 
760 318 231 280 121 
761 280 347 165 326 
762 335 336 286 326 
763 181 151 320 323 
764 151 240 382 368 
765 288 322 354 157 
766 253 229 299 118 
767 118 325 365 395 
768 251 211 156 231 
769 363 332 165 361 
770 267 228 265 226 
771 348 399 399 127 
772 226 242 158 278 
773 120 160 120 230 
774 145 143 234 156 
775 206 258 137 116 
776 260 155 203 380 
777 125 328 372 299 
778 317 288 109 220 
779 255 350 248 217 
780 233 278 397 175 
781 260 290 346 324 
782 370 136 262 251 
783 393 388 149 381 
784 233 308 249 234 
785 126 388 264 191 
786 219 374 182 196 
787 248 379 325 230 
788 339 377 351 384 
789 254 212 354 141 
790 224 305 181 199 
791 242 261 164 171 
792 336 184 193 251 
793 320 316 369 111 
794 171 366 312 166 
795 201 321 319 231 
796 211 361 168 310 
797 299 375 359 300 
798 300 337 315 113 
799 189 168 102 218 
800 276 331 120 207 
