4 
10 10 10 10  
245 5 2 2 10 
246 2 6 5 5 
247 4 7 2 5 
248 6 1 6 1 
249 8 8 5 5 
250 10 6 8 9 
251 7 1 8 10 
252 7 6 7 6 
253 8 1 2 2 
254 2 3 3 7 
255 6 2 5 7 
256 2 8 5 8 
257 3 9 7 5 
258 10 9 7 10 
259 9 2 10 9 
260 6 2 5 6 
261 7 7 1 1 
262 5 8 5 8 
263 8 4 7 6 
264 1 7 4 5 
265 1 3 2 9 
266 8 2 2 7 
267 8 1 7 2 
268 7 7 2 6 
269 7 2 9 2 
270 10 4 2 4 
271 8 8 10 2 
272 6 2 8 2 
273 7 10 8 3 
274 10 5 3 2 
275 9 10 5 4 
276 7 3 7 5 
277 6 1 3 1 
278 5 8 3 10 
279 2 8 5 5 
280 5 5 5 2 
281 8 3 6 10 
282 5 7 4 10 
283 5 1 9 7 
284 4 10 1 10 
285 7 9 10 1 
286 8 9 6 2 
287 5 6 2 5 
288 6 4 9 9 
289 4 9 4 10 
290 6 10 7 8 
291 2 4 8 5 
292 9 4 3 7 
293 3 9 4 9 
294 8 6 2 8 
295 6 7 9 9 
296 7 2 10 5 
297 4 10 4 7 
298 4 3 9 7 
299 10 4 5 1 
300 2 9 2 4 
301 6 9 10 8 
302 2 3 4 6 
303 10 1 1 5 
304 3 6 3 2 
305 8 8 1 1 
306 6 7 4 7 
307 1 5 7 10 
308 6 5 4 7 
309 4 9 4 3 
310 5 3 7 2 
311 1 5 3 10 
312 10 6 6 1 
313 7 7 4 7 
314 2 8 3 10 
315 6 5 10 3 
316 6 3 8 2 
317 5 7 3 7 
318 10 4 7 3 
319 3 10 7 6 
320 8 5 10 9 
321 1 10 3 8 
322 6 6 7 2 
323 5 8 5 6 
324 7 5 6 1 
325 4 4 3 10 
326 1 7 9 2 
327 10 8 3 9 
328 6 5 2 5 
329 2 4 2 3 
330 8 6 8 3 
331 3 10 10 2 
332 3 10 3 1 
333 9 4 8 3 
334 5 7 9 9 
335 5 10 2 9 
336 8 4 2 5 
337 2 2 6 2 
338 7 10 9 5 
339 2 7 2 10 
340 5 4 1 9 
341 3 2 9 2 
342 10 3 4 7 
343 3 3 5 6 
344 5 4 8 3 
345 5 1 5 2 
346 2 6 7 3 
347 3 3 5 4 
348 8 6 10 7 
349 1 4 8 9 
350 9 6 9 2 
351 1 10 10 6 
352 6 8 1 1 
353 8 5 5 4 
354 5 1 6 8 
355 6 7 8 10 
356 8 2 10 8 
357 7 8 10 8 
358 2 4 3 8 
359 1 10 10 4 
360 9 4 7 3 
361 8 8 9 2 
362 6 5 3 1 
363 4 2 4 5 
364 5 9 8 6 
365 2 4 7 3 
366 9 4 6 5 
367 4 4 5 1 
368 7 10 6 3 
369 1 10 1 8 
370 5 8 1 2 
371 4 3 6 1 
372 6 8 4 1 
373 4 9 8 7 
374 2 4 1 5 
375 9 5 6 1 
376 2 8 7 7 
377 1 9 2 8 
378 1 10 6 8 
379 8 7 8 10 
380 3 7 10 9 
381 4 5 10 6 
382 2 7 6 10 
383 10 3 7 1 
384 9 7 3 2 
385 10 5 2 8 
386 10 2 3 9 
387 4 1 1 10 
388 1 1 1 8 
389 5 3 5 1 
390 7 7 2 6 
391 8 2 1 1 
392 5 3 7 3 
393 1 5 1 3 
394 1 7 4 5 
395 8 6 2 9 
396 2 6 9 5 
397 7 4 8 7 
398 9 10 5 9 
399 2 3 7 9 
400 7 9 10 6 
