4 
1000 1000 1000 1000  
106 177 143 153 101 
107 133 191 59 183 
108 80 197 119 159 
109 99 154 59 156 
110 134 62 195 154 
111 183 70 195 195 
112 169 85 135 191 
113 138 196 52 92 
114 76 130 70 64 
115 111 57 181 153 
116 51 183 115 93 
117 199 72 146 94 
118 83 106 148 113 
119 170 79 125 67 
120 162 140 125 144 
121 115 92 133 168 
122 200 71 181 173 
123 141 194 112 157 
124 157 187 175 108 
125 96 158 188 55 
126 108 127 59 196 
127 54 174 154 161 
128 121 69 192 190 
129 77 168 73 78 
130 133 193 93 53 
131 119 90 119 103 
132 148 90 191 62 
133 190 168 160 118 
134 106 68 187 52 
135 143 191 92 57 
136 163 155 63 180 
137 160 191 119 192 
138 159 157 80 183 
139 65 91 149 200 
140 134 81 91 117 
141 99 198 54 66 
142 124 89 77 186 
143 110 57 199 157 
144 74 87 117 159 
145 101 129 167 164 
146 124 156 53 177 
147 165 69 85 126 
148 130 189 145 160 
149 118 51 74 90 
150 189 147 192 82 
151 185 83 101 123 
152 148 119 113 57 
153 137 59 111 147 
154 163 168 74 156 
155 153 103 130 60 
156 99 191 108 71 
157 104 97 131 78 
158 69 103 100 80 
159 90 142 65 163 
160 183 184 167 192 
161 172 152 80 121 
162 129 95 91 127 
163 95 134 166 150 
164 91 150 163 163 
165 159 139 115 140 
166 154 164 70 60 
167 159 141 117 192 
168 150 129 77 128 
169 86 106 76 139 
170 153 187 151 152 
171 118 161 64 186 
172 139 184 170 167 
173 198 145 124 191 
174 63 148 83 102 
175 172 60 110 193 
176 77 97 52 134 
177 161 98 157 110 
178 100 86 189 140 
179 199 74 175 121 
180 157 136 66 77 
181 69 123 132 65 
182 131 177 136 76 
183 153 193 98 50 
184 83 99 65 77 
185 199 186 75 57 
186 164 100 105 132 
187 54 144 197 68 
188 137 195 122 82 
189 116 131 187 143 
190 65 172 55 67 
191 133 187 81 130 
192 101 138 157 155 
193 191 154 143 67 
194 90 138 52 147 
195 62 82 67 92 
196 116 74 108 106 
197 62 165 137 168 
198 59 182 197 190 
199 106 50 173 98 
200 55 166 55 80 
201 163 129 188 135 
202 188 137 168 115 
203 66 130 195 168 
204 190 166 87 184 
205 52 94 196 73 
206 181 106 131 163 
207 174 79 118 79 
208 104 166 119 120 
209 149 89 78 133 
210 78 94 157 152 
211 182 109 145 126 
212 130 62 80 119 
213 199 102 173 147 
214 92 112 119 145 
215 167 76 127 139 
216 130 173 194 158 
217 99 113 86 194 
218 120 180 56 59 
219 56 64 78 92 
220 129 77 193 59 
221 134 91 67 120 
222 139 189 128 89 
223 123 184 164 165 
224 124 104 110 101 
225 183 111 65 198 
226 97 52 156 186 
227 152 153 82 93 
228 165 175 62 103 
229 55 94 174 180 
230 78 85 69 100 
231 91 160 131 89 
232 144 197 57 110 
233 198 142 91 177 
234 117 189 103 144 
235 82 132 152 159 
236 50 83 112 199 
237 112 126 126 57 
238 143 58 91 145 
239 195 90 92 57 
240 114 110 106 91 
241 198 124 166 121 
242 70 62 200 139 
243 167 63 146 171 
244 155 109 148 172 
245 195 127 179 107 
246 77 82 119 186 
247 100 138 162 162 
248 87 103 109 154 
249 118 118 100 73 
250 116 168 89 128 
251 187 95 106 179 
252 81 143 64 158 
253 72 58 104 158 
254 54 172 64 140 
255 94 183 104 69 
256 122 113 174 66 
257 117 96 168 199 
258 107 184 128 136 
259 58 197 61 162 
260 108 142 134 170 
261 113 64 71 86 
262 162 200 70 188 
263 119 163 103 93 
264 189 51 139 83 
265 199 83 90 122 
266 127 187 154 192 
267 84 64 55 167 
268 99 120 169 112 
269 53 57 94 88 
270 124 200 160 92 
271 50 187 157 65 
272 181 189 86 51 
273 100 160 152 81 
274 191 106 127 181 
275 138 73 82 98 
276 177 139 132 167 
277 183 121 135 126 
278 103 165 195 56 
279 163 138 118 73 
280 133 84 93 68 
281 57 91 55 72 
282 66 144 191 111 
283 67 69 94 117 
284 131 189 57 69 
285 79 155 154 134 
286 199 118 154 197 
287 158 126 173 179 
288 147 104 136 90 
289 128 188 151 148 
290 161 141 100 182 
291 148 181 71 61 
292 191 124 56 62 
293 190 124 162 99 
294 124 74 173 135 
295 130 160 93 76 
296 90 147 92 95 
297 99 103 130 55 
298 117 58 178 64 
299 144 60 111 57 
300 61 154 137 129 
301 74 81 153 85 
302 177 120 127 139 
303 138 95 75 102 
304 102 71 160 113 
305 150 156 147 57 
306 198 148 107 108 
307 104 181 58 181 
308 131 82 82 123 
309 125 123 88 114 
310 131 172 126 65 
311 66 134 118 116 
312 183 108 169 52 
313 92 90 87 189 
314 176 80 165 168 
315 132 102 55 169 
316 68 146 99 160 
317 113 72 62 172 
318 56 167 183 93 
319 121 171 82 125 
320 106 82 50 129 
321 136 151 53 153 
322 197 197 84 170 
323 70 57 80 148 
324 167 188 139 159 
325 62 152 186 194 
326 178 77 76 58 
327 164 182 106 173 
328 105 115 83 76 
329 76 74 133 124 
330 69 111 147 102 
331 50 55 190 57 
332 60 200 94 90 
333 112 111 101 139 
334 98 141 125 174 
335 104 109 173 68 
336 195 131 100 169 
337 149 112 125 54 
338 157 180 79 155 
339 142 137 99 76 
340 161 168 83 67 
341 197 175 58 147 
342 160 52 118 97 
343 98 70 198 137 
344 122 128 93 163 
345 191 122 84 86 
346 78 119 110 136 
347 103 139 112 121 
348 99 57 129 72 
349 88 83 55 161 
350 88 161 140 128 
351 88 161 92 199 
352 57 200 140 141 
353 160 59 123 67 
354 183 188 64 199 
355 117 188 175 91 
356 118 189 143 107 
357 61 103 116 62 
358 200 183 66 96 
359 188 123 114 88 
360 75 99 133 162 
361 170 52 102 70 
362 50 117 162 147 
363 103 70 91 84 
364 67 76 61 196 
365 68 122 66 128 
366 78 130 131 114 
367 50 183 135 170 
368 182 140 152 183 
369 88 70 69 90 
370 184 145 136 178 
371 77 57 166 124 
372 51 155 163 150 
373 82 168 82 197 
374 148 78 66 179 
375 125 120 66 138 
376 96 79 200 140 
377 153 199 99 53 
378 115 179 128 163 
379 183 116 200 136 
380 129 139 167 69 
381 138 50 145 181 
382 121 76 122 166 
383 73 57 88 54 
384 190 147 148 200 
385 169 111 72 92 
386 67 163 146 161 
387 181 84 74 107 
388 152 184 76 157 
389 200 199 113 57 
390 74 148 104 106 
391 199 113 87 108 
392 161 134 82 199 
393 131 116 199 152 
394 154 57 124 174 
395 140 51 79 138 
396 154 113 169 128 
397 165 105 110 184 
398 196 121 193 111 
399 96 145 172 74 
400 103 147 189 106 
401 123 189 85 188 
402 156 166 195 164 
403 59 169 198 162 
404 198 157 83 154 
405 158 53 55 140 
406 101 128 141 191 
407 50 170 135 170 
408 55 65 61 83 
409 153 135 162 59 
410 97 177 164 174 
411 172 74 191 75 
412 93 120 85 183 
413 85 145 82 186 
414 153 112 67 66 
415 159 70 130 110 
416 164 63 182 159 
417 154 180 80 69 
418 195 77 66 115 
419 96 172 177 162 
420 94 144 66 147 
421 142 125 166 89 
422 183 131 137 161 
423 50 115 141 197 
424 78 161 182 185 
425 55 109 82 141 
426 173 167 141 191 
427 65 199 116 58 
428 192 195 141 85 
429 162 195 187 166 
430 135 189 184 93 
431 72 66 155 106 
432 197 114 128 189 
433 128 135 149 91 
434 72 84 62 159 
435 163 139 156 130 
436 192 80 84 102 
437 88 182 195 110 
438 119 113 156 87 
439 75 148 84 163 
440 166 152 82 180 
441 62 82 142 51 
442 138 172 200 139 
443 74 139 138 167 
444 101 182 71 175 
445 67 101 95 194 
446 182 135 71 87 
447 187 161 106 150 
448 78 140 83 53 
449 91 77 183 56 
450 77 193 88 193 
451 99 119 178 102 
452 98 110 152 172 
453 50 93 161 141 
454 87 113 195 191 
455 62 53 81 105 
456 83 168 162 107 
457 197 132 188 135 
458 100 115 90 92 
459 104 185 109 79 
460 95 139 186 66 
461 112 53 168 79 
462 57 110 196 66 
463 162 196 61 150 
464 66 152 117 112 
465 171 156 140 170 
466 63 77 85 85 
467 157 127 53 109 
468 101 73 68 123 
469 106 50 142 200 
470 145 162 112 153 
471 195 161 172 107 
472 71 162 126 51 
473 51 142 85 198 
474 83 167 173 88 
475 165 99 195 78 
476 102 186 84 137 
477 152 174 65 60 
478 93 158 179 173 
479 125 50 104 63 
480 180 78 88 165 
481 78 174 120 74 
482 79 86 175 94 
483 61 131 71 142 
484 170 88 144 119 
485 83 118 106 60 
486 125 163 138 106 
487 65 158 178 191 
488 111 77 114 81 
489 170 60 167 52 
490 137 109 158 67 
491 128 106 168 89 
492 118 164 123 71 
493 110 105 137 59 
494 178 168 178 73 
495 174 123 172 68 
496 51 91 80 151 
497 64 170 174 152 
498 184 132 86 96 
499 107 157 196 170 
500 110 154 175 76 
501 193 115 143 184 
502 126 63 135 127 
503 56 199 82 189 
504 169 168 59 62 
505 116 106 180 140 
506 146 94 164 73 
507 78 108 109 122 
508 65 113 179 71 
509 112 180 177 133 
510 104 137 159 88 
511 84 150 150 89 
512 77 178 81 189 
513 91 189 173 115 
514 90 196 199 199 
515 173 159 197 105 
516 70 142 150 68 
517 179 198 180 161 
518 113 135 97 132 
519 150 68 188 197 
520 99 165 60 159 
521 128 190 115 121 
522 196 161 116 162 
523 176 112 98 187 
524 166 145 153 62 
525 69 178 123 146 
526 84 83 149 137 
527 80 134 61 88 
528 194 117 66 123 
529 59 117 81 128 
530 154 79 87 129 
531 159 54 193 154 
532 126 56 187 111 
533 55 155 98 195 
534 159 64 155 86 
535 140 75 119 57 
536 138 102 82 62 
537 144 190 84 139 
538 94 196 171 71 
539 85 71 60 129 
540 107 175 148 148 
541 128 90 66 74 
542 139 122 149 60 
543 140 94 153 53 
544 152 134 65 83 
545 124 131 132 162 
546 76 148 74 105 
547 169 135 142 133 
548 138 101 139 166 
549 157 102 56 142 
550 200 124 131 195 
551 164 159 141 185 
552 70 70 109 189 
553 119 112 97 70 
554 168 57 58 194 
555 106 53 97 61 
556 72 73 127 130 
557 200 145 120 67 
558 172 127 118 85 
559 54 169 185 113 
560 106 140 181 60 
561 152 174 105 174 
562 63 175 134 157 
563 114 199 137 183 
564 191 105 132 186 
565 84 171 61 95 
566 104 170 89 145 
567 131 91 136 172 
568 52 64 149 62 
569 150 188 166 132 
570 124 80 84 89 
571 63 103 106 58 
572 109 123 182 159 
573 96 183 184 144 
574 199 134 92 155 
575 88 96 196 194 
576 87 149 113 183 
577 135 63 150 83 
578 63 172 156 157 
579 82 90 53 56 
580 157 198 153 94 
581 147 73 113 121 
582 104 127 51 192 
583 104 75 140 62 
584 178 62 79 122 
585 172 97 198 181 
586 115 158 170 190 
587 114 172 136 59 
588 123 140 91 83 
589 118 93 167 117 
590 159 59 102 163 
591 179 190 170 157 
592 175 103 77 137 
593 101 60 161 70 
594 101 85 180 194 
595 89 168 53 53 
596 158 93 195 171 
597 69 172 150 171 
598 149 179 87 157 
599 109 87 69 148 
600 72 81 82 171 
601 183 56 94 190 
602 139 55 185 81 
603 127 67 69 67 
604 121 165 116 128 
605 51 182 150 97 
606 199 86 76 86 
607 92 133 75 82 
608 113 142 59 105 
609 134 125 158 173 
610 100 68 58 113 
611 136 105 148 57 
612 75 180 158 52 
613 193 183 137 85 
614 86 193 160 114 
615 115 154 122 161 
616 150 122 114 190 
617 167 51 140 114 
618 184 167 129 171 
619 166 74 153 156 
620 107 195 80 68 
621 140 181 61 145 
622 77 75 94 122 
623 96 181 53 135 
624 173 136 191 136 
625 138 199 115 75 
626 198 197 168 58 
627 128 146 141 140 
628 177 117 69 158 
629 178 65 117 134 
630 130 51 88 81 
631 67 192 140 65 
632 51 53 156 121 
633 58 51 200 127 
634 181 51 58 121 
635 51 184 111 172 
636 62 72 112 74 
637 137 191 53 133 
638 85 124 70 124 
639 174 160 198 192 
640 84 124 54 81 
641 151 156 169 75 
642 155 66 87 142 
643 71 54 140 146 
644 199 73 149 92 
645 180 115 96 104 
646 107 54 88 124 
647 103 93 153 151 
648 152 164 189 55 
649 132 131 141 97 
650 86 94 90 86 
651 148 155 127 193 
652 109 80 151 54 
653 139 127 184 108 
654 97 166 79 83 
655 62 156 189 70 
656 94 106 146 118 
657 113 191 105 166 
658 123 183 61 195 
659 145 176 111 113 
660 100 79 189 85 
661 111 161 163 80 
662 110 144 78 170 
663 176 194 154 199 
664 149 83 186 90 
665 200 175 171 68 
666 102 134 64 168 
667 200 100 88 110 
668 200 175 156 133 
669 129 135 125 189 
670 50 176 196 100 
671 171 54 112 181 
672 130 156 101 78 
673 144 148 173 150 
674 191 193 61 87 
675 196 73 183 119 
676 74 85 191 95 
677 109 98 140 106 
678 62 143 50 118 
679 163 147 118 58 
680 77 50 147 53 
681 167 103 165 97 
682 51 94 77 117 
683 115 135 72 161 
684 81 188 60 98 
685 117 126 84 182 
686 147 53 86 161 
687 144 151 116 125 
688 101 162 63 140 
689 158 189 170 156 
690 96 126 143 88 
691 80 56 178 158 
692 131 185 170 161 
693 165 138 53 99 
694 111 173 191 62 
695 192 94 135 147 
696 156 126 182 199 
697 124 137 97 189 
698 187 130 112 100 
699 70 119 135 151 
700 175 156 135 127 
701 116 166 90 82 
702 107 125 189 158 
703 179 156 161 176 
704 63 145 71 101 
705 66 64 133 73 
706 73 108 120 164 
707 54 175 107 168 
708 171 123 99 114 
709 137 142 56 61 
710 131 164 182 190 
711 80 85 69 63 
712 199 150 122 91 
713 96 155 156 74 
714 53 109 198 196 
715 144 95 136 109 
716 144 120 94 161 
717 152 150 200 81 
718 93 52 108 77 
719 103 77 94 96 
720 116 55 113 136 
721 181 126 139 78 
722 198 68 186 116 
723 97 161 165 67 
724 192 81 185 179 
725 57 134 52 128 
726 147 70 79 86 
727 116 122 133 177 
728 196 191 64 118 
729 109 180 113 138 
730 175 68 64 76 
731 66 56 192 78 
732 111 137 90 177 
733 154 175 113 142 
734 178 142 102 126 
735 160 134 99 187 
736 182 121 159 115 
737 179 180 56 139 
738 69 166 198 88 
739 143 111 149 56 
740 107 51 167 55 
741 133 200 160 165 
742 161 136 132 124 
743 191 108 162 73 
744 102 102 177 138 
745 158 50 163 191 
746 173 123 96 126 
747 179 157 104 129 
748 195 153 123 82 
749 163 74 167 75 
750 95 80 57 152 
751 142 158 56 65 
752 100 172 74 180 
753 76 169 108 58 
754 141 64 172 76 
755 113 59 92 173 
756 101 130 64 156 
757 162 92 112 62 
758 125 192 67 194 
759 185 136 160 88 
760 156 113 194 157 
761 81 197 79 73 
762 170 88 172 89 
763 181 55 122 98 
764 158 106 102 187 
765 141 187 149 53 
766 114 110 66 199 
767 121 129 83 58 
768 182 157 160 188 
769 157 127 198 78 
770 158 164 62 95 
771 180 157 185 88 
772 123 168 93 199 
773 189 161 171 54 
774 94 78 51 165 
775 79 172 174 131 
776 195 136 96 91 
777 114 119 118 52 
778 109 178 187 140 
779 159 153 172 54 
780 94 132 186 84 
781 187 77 167 84 
782 92 159 104 76 
783 101 75 77 67 
784 183 184 188 153 
785 78 190 107 127 
786 58 140 197 72 
787 77 163 125 60 
788 124 82 110 174 
789 65 78 123 65 
790 129 133 70 86 
791 165 111 151 54 
792 173 70 61 132 
793 55 180 127 99 
794 61 128 94 191 
795 143 140 121 185 
796 137 194 54 145 
797 146 195 88 151 
798 129 169 128 77 
799 173 168 119 78 
800 169 55 197 197 
