4 
150 150 150 150  
172 66 58 82 92 
173 67 72 34 37 
174 98 105 60 68 
175 67 69 44 42 
176 95 94 94 91 
177 82 90 67 65 
178 35 27 52 52 
179 32 27 76 68 
180 58 56 32 24 
181 79 81 43 43 
182 38 32 50 46 
183 76 80 66 59 
184 36 45 92 95 
185 91 91 67 70 
186 84 88 60 61 
187 32 32 98 92 
188 71 65 73 77 
189 25 34 75 70 
190 42 43 49 49 
191 85 83 67 69 
192 44 40 25 35 
193 50 50 97 93 
194 87 78 88 79 
195 77 68 42 38 
196 41 46 72 73 
197 81 91 79 69 
198 91 89 42 45 
199 91 96 55 51 
200 85 82 84 75 
201 50 46 87 94 
202 96 87 32 23 
203 61 54 26 36 
204 48 41 31 28 
205 69 78 57 50 
206 23 15 90 95 
207 40 41 80 88 
208 37 30 45 38 
209 93 93 55 51 
210 70 66 29 28 
211 50 44 63 61 
212 20 14 91 91 
213 86 83 69 69 
214 71 64 37 27 
215 42 50 50 41 
216 54 45 97 107 
217 92 92 60 61 
218 34 26 50 55 
219 52 53 54 56 
220 75 83 53 57 
221 75 83 47 54 
222 35 26 32 42 
223 33 24 29 29 
224 32 34 45 47 
225 84 85 48 42 
226 65 69 97 104 
227 24 26 23 23 
228 48 42 25 16 
229 87 79 78 73 
230 91 91 34 37 
231 96 105 56 56 
232 98 91 85 81 
233 99 105 80 89 
234 21 16 44 40 
235 81 77 60 67 
236 94 97 25 16 
237 48 51 82 91 
238 79 75 90 80 
239 86 77 46 49 
240 39 30 22 15 
241 99 107 25 30 
242 33 33 25 19 
243 38 31 70 68 
244 68 74 84 86 
245 68 71 27 35 
246 91 91 70 75 
247 94 88 36 30 
248 89 81 48 39 
249 65 68 81 86 
250 26 22 20 14 
251 29 25 58 50 
252 92 101 97 91 
253 36 26 82 83 
254 64 65 93 99 
255 63 59 82 84 
256 98 101 75 83 
257 68 78 73 76 
258 26 29 59 62 
259 67 76 49 58 
260 22 27 61 55 
261 72 68 67 74 
262 76 74 47 50 
263 69 66 38 31 
264 42 44 32 40 
265 34 30 35 32 
266 84 79 36 38 
267 94 98 52 58 
268 59 67 93 86 
269 85 76 40 31 
270 67 70 86 84 
271 59 54 62 56 
272 42 49 72 79 
273 38 32 42 47 
274 49 41 76 82 
275 26 34 38 33 
276 71 80 31 26 
277 59 55 28 32 
278 24 18 35 44 
279 24 22 92 92 
280 74 84 34 32 
281 54 54 41 50 
282 22 23 80 77 
283 27 24 70 70 
284 32 23 77 72 
285 57 56 39 49 
286 77 69 40 44 
287 22 21 92 83 
288 20 21 57 55 
289 22 18 76 86 
290 48 58 29 29 
291 53 53 48 53 
292 92 92 29 35 
293 64 72 60 62 
294 63 72 79 74 
295 65 61 75 73 
296 79 79 36 36 
297 44 52 70 72 
298 96 93 52 58 
299 62 53 48 52 
300 86 83 56 55 
301 29 36 27 33 
302 40 39 36 29 
303 56 64 54 55 
304 59 55 38 45 
305 84 92 24 18 
306 57 65 49 42 
307 72 65 70 60 
308 49 46 48 58 
309 78 78 55 62 
310 88 87 26 36 
311 75 73 24 24 
312 99 100 97 96 
313 34 35 85 85 
314 37 39 78 73 
315 78 83 25 19 
316 60 50 20 20 
317 90 91 50 56 
318 70 69 52 43 
319 22 23 25 17 
320 76 86 37 32 
321 55 62 36 37 
322 76 69 23 33 
323 50 60 99 92 
324 72 81 47 50 
325 72 69 52 45 
326 78 84 32 32 
327 95 105 99 100 
328 63 70 44 34 
329 82 78 62 64 
330 80 76 77 69 
331 84 84 68 77 
332 59 52 54 50 
333 53 61 80 72 
334 45 51 79 86 
335 94 85 73 71 
336 57 67 26 16 
337 47 48 55 45 
338 58 59 79 84 
339 39 29 67 59 
340 87 94 80 70 
341 30 23 60 64 
342 27 33 72 71 
343 100 91 72 75 
344 27 29 44 45 
345 66 62 51 52 
346 36 45 39 30 
347 48 54 77 80 
348 70 71 90 100 
349 20 17 56 49 
350 75 70 47 49 
351 59 65 38 40 
352 60 65 22 13 
353 82 75 74 76 
354 25 28 43 51 
355 80 74 51 56 
356 20 20 67 72 
357 32 38 75 72 
358 21 21 100 98 
359 66 66 89 81 
360 51 50 93 85 
361 76 72 43 41 
362 45 49 93 101 
363 97 87 67 61 
364 75 79 26 36 
365 82 88 52 42 
366 82 79 34 28 
367 75 66 86 77 
368 84 78 64 68 
369 25 34 78 72 
370 53 51 39 37 
371 80 87 58 64 
372 39 32 86 88 
373 73 68 91 87 
374 42 35 71 78 
375 96 98 37 32 
376 97 104 94 102 
377 60 59 96 87 
378 73 70 49 45 
379 35 38 43 35 
380 95 92 52 45 
381 91 92 99 106 
382 22 23 22 24 
383 98 90 24 14 
384 43 52 95 89 
385 50 56 97 99 
386 56 64 22 26 
387 31 32 38 38 
388 82 86 25 17 
389 91 91 29 39 
390 45 45 83 75 
391 91 91 39 49 
392 54 64 31 40 
393 90 83 31 33 
394 79 73 69 68 
395 95 95 85 78 
396 84 87 26 23 
397 58 54 96 97 
398 34 34 98 96 
399 55 48 54 54 
400 81 82 47 47 
