4 
1000 1000 1000 1000  
182 150 199 184 82 
183 114 88 98 100 
184 184 118 169 113 
185 96 191 107 97 
186 200 180 63 111 
187 144 73 91 82 
188 101 133 134 85 
189 155 125 77 107 
190 98 115 51 199 
191 84 173 142 108 
192 195 148 149 122 
193 103 200 55 183 
194 158 158 100 83 
195 96 137 106 160 
196 139 155 117 101 
197 55 116 166 164 
198 66 97 169 171 
199 199 185 91 149 
200 51 185 104 128 
201 155 185 189 184 
202 153 81 63 183 
203 191 74 87 84 
204 52 161 93 74 
205 180 76 155 72 
206 127 99 124 200 
207 71 159 104 160 
208 123 168 174 113 
209 116 56 61 116 
210 113 136 102 139 
211 135 145 185 188 
212 166 112 101 176 
213 185 69 115 51 
214 120 134 184 172 
215 136 108 65 188 
216 110 77 54 66 
217 158 113 95 147 
218 161 148 199 135 
219 131 99 133 146 
220 73 107 148 161 
221 153 181 194 126 
222 158 153 59 168 
223 154 163 76 143 
224 69 160 72 136 
225 96 165 67 92 
226 163 81 82 166 
227 171 93 52 193 
228 57 94 167 50 
229 126 84 176 126 
230 187 161 187 161 
231 114 123 87 176 
232 121 198 59 152 
233 92 168 178 67 
234 178 75 187 62 
235 118 148 58 83 
236 113 130 170 190 
237 98 185 94 125 
238 60 131 148 200 
239 52 108 63 88 
240 102 59 142 152 
241 187 131 175 164 
242 148 104 171 82 
243 196 70 181 97 
244 50 135 188 50 
245 188 80 155 162 
246 112 185 162 145 
247 184 111 179 76 
248 160 94 101 98 
249 119 157 80 124 
250 94 182 130 54 
251 142 137 197 150 
252 94 188 190 125 
253 101 76 97 142 
254 77 175 91 171 
255 137 169 55 77 
256 178 106 154 184 
257 50 83 193 147 
258 86 152 159 152 
259 107 183 97 198 
260 143 54 192 135 
261 75 64 130 105 
262 108 154 176 64 
263 114 61 122 128 
264 83 184 101 186 
265 145 178 64 68 
266 129 189 188 174 
267 170 183 64 81 
268 85 179 80 81 
269 138 183 160 183 
270 50 54 137 79 
271 90 184 86 138 
272 56 72 170 50 
273 163 178 89 85 
274 143 150 155 61 
275 160 147 84 153 
276 190 107 170 66 
277 88 165 182 81 
278 63 87 84 144 
279 200 84 102 167 
280 100 170 142 99 
281 174 101 114 117 
282 54 149 137 91 
283 54 109 59 57 
284 169 162 165 109 
285 144 158 64 107 
286 95 135 179 113 
287 50 60 53 102 
288 55 109 64 62 
289 120 93 172 92 
290 197 137 170 138 
291 122 167 128 103 
292 83 55 126 66 
293 52 195 194 56 
294 193 144 54 115 
295 145 77 150 51 
296 104 82 187 134 
297 88 118 60 58 
298 71 134 145 165 
299 121 58 63 60 
300 134 106 111 159 
301 144 187 87 116 
302 83 59 148 181 
303 189 128 154 118 
304 154 138 174 65 
305 54 127 137 123 
306 196 113 165 180 
307 96 56 197 101 
308 173 125 98 152 
309 111 132 79 97 
310 58 84 199 169 
311 192 180 55 104 
312 175 75 122 65 
313 151 94 189 151 
314 151 95 79 182 
315 125 75 60 186 
316 132 168 120 89 
317 152 53 184 75 
318 96 150 161 159 
319 86 154 87 172 
320 159 132 139 66 
321 60 159 192 155 
322 160 164 145 87 
323 107 127 131 63 
324 85 72 50 87 
325 168 186 81 132 
326 188 91 195 55 
327 146 108 128 136 
328 80 53 135 198 
329 131 151 101 179 
330 65 52 137 80 
331 147 104 52 108 
332 163 181 182 120 
333 164 78 113 134 
334 170 194 93 69 
335 152 162 171 177 
336 127 124 169 133 
337 116 64 159 127 
338 146 119 160 165 
339 134 136 127 107 
340 62 179 109 181 
341 93 131 54 57 
342 196 178 118 111 
343 84 150 92 73 
344 128 143 86 105 
345 193 103 114 134 
346 140 142 56 193 
347 56 93 131 129 
348 133 52 130 138 
349 106 128 67 124 
350 72 85 74 92 
351 176 91 136 58 
352 93 190 154 80 
353 186 167 58 102 
354 180 139 129 117 
355 179 186 180 167 
356 119 56 157 171 
357 197 184 90 51 
358 65 192 112 101 
359 177 182 168 102 
360 110 53 198 156 
361 101 93 181 66 
362 50 164 173 121 
363 120 160 68 89 
364 82 121 169 188 
365 144 106 61 69 
366 118 169 62 61 
367 200 52 127 94 
368 144 182 108 170 
369 105 114 158 195 
370 140 86 60 79 
371 81 106 144 92 
372 107 185 60 113 
373 68 193 120 170 
374 92 51 126 99 
375 145 101 146 106 
376 62 94 87 129 
377 109 130 151 150 
378 129 104 155 110 
379 75 79 77 159 
380 188 113 136 191 
381 132 150 51 78 
382 82 101 163 114 
383 61 99 183 104 
384 84 145 143 100 
385 185 126 151 77 
386 84 51 77 100 
387 138 126 76 102 
388 66 114 155 120 
389 94 110 168 105 
390 128 69 62 149 
391 138 73 196 70 
392 68 190 63 108 
393 59 129 119 54 
394 93 50 136 113 
395 116 54 160 173 
396 128 185 98 86 
397 145 98 70 147 
398 118 90 68 165 
399 50 151 98 83 
400 152 149 117 86 
401 114 61 126 52 
402 61 114 159 63 
403 109 162 65 190 
404 126 99 108 65 
405 73 57 197 125 
406 50 68 118 150 
407 74 82 157 106 
408 54 195 53 176 
409 56 93 107 80 
410 189 184 128 145 
411 114 133 178 51 
412 52 162 161 129 
413 114 180 69 124 
414 132 148 136 115 
415 197 136 176 132 
416 100 91 53 53 
417 108 107 139 145 
418 89 179 102 186 
419 117 149 173 97 
420 178 82 176 65 
421 111 58 60 195 
422 116 82 162 67 
423 62 150 129 164 
424 142 125 148 144 
425 145 187 177 106 
426 93 186 148 185 
427 130 139 143 126 
428 127 147 80 134 
429 115 89 53 62 
430 140 70 152 162 
431 115 125 143 163 
432 120 77 184 189 
433 110 116 99 63 
434 162 75 93 59 
435 173 181 98 185 
436 52 179 60 148 
437 63 111 55 103 
438 176 59 61 180 
439 113 180 78 137 
440 89 52 190 162 
441 172 109 130 179 
442 59 98 126 197 
443 98 55 108 84 
444 98 151 62 74 
445 135 54 86 89 
446 158 128 70 55 
447 57 134 119 70 
448 102 88 50 71 
449 180 196 138 128 
450 53 118 81 63 
451 59 69 135 56 
452 86 60 161 145 
453 84 162 98 93 
454 147 151 159 84 
455 82 52 58 170 
456 92 176 106 174 
457 88 123 66 192 
458 160 107 97 131 
459 131 148 79 116 
460 138 83 71 81 
461 72 127 92 199 
462 123 108 106 115 
463 111 67 168 107 
464 141 70 138 136 
465 62 96 194 164 
466 180 113 177 111 
467 138 146 154 56 
468 170 157 138 58 
469 183 149 80 146 
470 133 188 81 186 
471 170 63 112 154 
472 170 160 151 134 
473 150 67 147 124 
474 58 87 60 104 
475 50 65 180 55 
476 55 147 50 151 
477 103 126 74 115 
478 94 137 159 98 
479 100 134 90 51 
480 159 177 162 91 
481 62 199 83 162 
482 152 174 157 161 
483 170 173 131 67 
484 132 145 118 188 
485 160 189 197 126 
486 108 108 94 122 
487 134 188 179 105 
488 190 196 54 99 
489 69 111 118 148 
490 121 97 148 147 
491 183 159 119 73 
492 107 118 172 175 
493 184 96 158 111 
494 141 152 111 78 
495 200 123 188 195 
496 97 81 113 140 
497 130 199 171 166 
498 152 161 198 52 
499 176 179 79 160 
500 67 158 157 110 
501 127 185 98 133 
502 117 170 84 196 
503 76 77 82 103 
504 192 188 54 84 
505 98 68 166 190 
506 58 156 76 82 
507 103 125 173 96 
508 134 77 94 157 
509 171 153 177 136 
510 173 132 141 137 
511 60 62 77 183 
512 137 163 89 167 
513 145 144 124 172 
514 69 62 117 172 
515 143 126 69 76 
516 117 165 55 68 
517 88 95 64 89 
518 95 130 85 170 
519 146 127 112 145 
520 57 101 98 163 
521 143 102 136 156 
522 198 128 64 163 
523 134 143 87 132 
524 118 51 170 142 
525 77 98 96 130 
526 113 73 184 167 
527 200 66 72 95 
528 138 155 131 190 
529 153 199 180 68 
530 62 167 52 128 
531 126 149 174 125 
532 160 75 55 111 
533 70 145 145 74 
534 99 84 126 115 
535 89 75 112 193 
536 65 118 192 112 
537 131 122 102 178 
538 90 173 105 192 
539 119 175 114 120 
540 140 151 133 120 
541 90 115 136 62 
542 78 101 190 105 
543 170 182 198 195 
544 172 195 60 57 
545 179 113 52 91 
546 138 69 128 145 
547 96 116 192 170 
548 87 173 192 142 
549 100 120 190 68 
550 129 109 130 188 
551 99 74 181 94 
552 55 81 174 162 
553 78 147 77 69 
554 163 153 124 156 
555 114 74 159 171 
556 136 175 83 147 
557 179 167 139 158 
558 78 177 164 176 
559 95 158 164 162 
560 80 115 62 61 
561 59 136 78 120 
562 110 186 83 149 
563 192 78 156 56 
564 51 147 61 147 
565 68 137 82 61 
566 85 197 73 200 
567 71 162 73 103 
568 173 139 59 184 
569 199 64 122 93 
570 55 151 57 121 
571 197 163 92 132 
572 126 109 145 100 
573 114 58 111 66 
574 122 145 150 143 
575 122 181 199 90 
576 84 135 181 132 
577 99 89 118 149 
578 170 82 70 196 
579 59 171 152 105 
580 135 129 53 200 
581 149 179 119 197 
582 133 124 170 183 
583 133 66 90 71 
584 180 115 78 165 
585 96 148 93 190 
586 72 166 84 94 
587 151 153 150 56 
588 131 134 124 170 
589 71 129 168 70 
590 126 87 160 188 
591 90 108 170 162 
592 159 74 157 108 
593 149 146 144 111 
594 114 172 197 113 
595 189 61 169 136 
596 144 133 172 77 
597 173 78 168 94 
598 73 138 69 120 
599 134 64 101 170 
600 111 105 91 166 
601 94 76 189 144 
602 159 135 69 132 
603 52 109 129 160 
604 93 174 121 60 
605 101 56 112 190 
606 68 149 126 116 
607 190 72 87 73 
608 135 144 162 200 
609 81 82 148 187 
610 140 176 140 177 
611 89 91 60 170 
612 97 177 108 50 
613 91 121 146 131 
614 175 99 97 155 
615 153 110 82 119 
616 116 63 81 150 
617 59 179 153 170 
618 136 119 109 176 
619 142 149 54 65 
620 177 128 177 186 
621 187 97 166 179 
622 164 97 62 54 
623 53 149 96 84 
624 169 164 182 185 
625 72 82 137 53 
626 156 139 141 71 
627 128 160 171 157 
628 91 118 60 116 
629 187 71 134 54 
630 160 83 199 100 
631 98 128 147 64 
632 104 180 185 91 
633 109 97 195 127 
634 161 119 176 87 
635 164 71 118 196 
636 82 144 154 190 
637 164 188 176 174 
638 160 167 197 116 
639 123 159 119 63 
640 186 146 169 81 
641 77 173 67 136 
642 88 106 73 62 
643 61 63 61 109 
644 110 126 172 94 
645 171 188 171 162 
646 146 99 68 134 
647 52 140 129 76 
648 164 109 147 59 
649 90 120 58 163 
650 189 189 56 101 
651 134 100 107 181 
652 154 159 178 172 
653 62 189 122 146 
654 151 94 80 182 
655 131 85 92 52 
656 68 90 109 192 
657 86 185 140 131 
658 154 171 64 104 
659 78 89 56 62 
660 189 103 71 120 
661 139 65 79 115 
662 149 184 171 145 
663 122 69 114 131 
664 120 157 74 75 
665 171 161 117 198 
666 165 115 54 194 
667 100 118 150 87 
668 55 62 130 148 
669 116 185 169 66 
670 63 170 198 109 
671 121 98 190 71 
672 67 86 94 93 
673 184 60 154 133 
674 119 110 101 117 
675 86 128 99 178 
676 102 82 82 99 
677 167 176 97 115 
678 182 53 123 112 
679 77 126 61 92 
680 87 73 145 76 
681 110 119 115 141 
682 57 154 153 183 
683 51 95 90 134 
684 110 107 103 67 
685 102 105 51 136 
686 55 175 120 77 
687 165 133 112 153 
688 68 133 87 107 
689 53 183 128 168 
690 193 189 87 135 
691 77 200 71 139 
692 163 152 109 51 
693 116 74 117 122 
694 75 134 119 107 
695 83 119 149 182 
696 80 100 94 70 
697 51 94 81 144 
698 70 72 108 127 
699 184 54 162 156 
700 185 51 115 147 
701 181 62 74 136 
702 76 103 194 182 
703 129 57 155 93 
704 105 68 183 72 
705 183 149 104 118 
706 74 145 81 56 
707 107 54 78 71 
708 134 134 58 107 
709 124 121 144 153 
710 52 191 148 150 
711 93 188 87 188 
712 161 101 174 84 
713 181 137 82 96 
714 75 186 88 84 
715 196 88 150 102 
716 90 126 54 176 
717 54 164 103 85 
718 56 133 62 157 
719 149 132 118 163 
720 136 167 149 154 
721 160 82 69 82 
722 65 198 127 120 
723 167 58 161 159 
724 155 194 96 85 
725 164 158 150 102 
726 108 67 163 114 
727 75 71 98 125 
728 186 188 172 129 
729 89 92 150 160 
730 154 120 141 191 
731 199 79 174 112 
732 89 142 80 95 
733 116 75 89 187 
734 78 82 135 94 
735 139 128 75 172 
736 96 109 172 183 
737 83 178 74 112 
738 144 100 67 117 
739 69 89 136 61 
740 79 75 191 170 
741 139 159 102 165 
742 190 77 83 150 
743 63 124 114 181 
744 132 58 185 90 
745 74 156 82 159 
746 160 155 76 60 
747 94 153 158 119 
748 87 103 72 185 
749 178 181 82 106 
750 148 197 164 181 
751 162 200 77 126 
752 86 81 51 89 
753 130 80 149 161 
754 161 165 183 195 
755 92 96 189 168 
756 192 84 117 185 
757 120 153 160 182 
758 152 97 120 114 
759 73 97 110 195 
760 173 54 187 91 
761 100 87 169 146 
762 51 153 161 187 
763 144 185 152 180 
764 170 190 148 189 
765 182 81 111 83 
766 156 55 60 64 
767 178 100 95 186 
768 153 171 197 118 
769 129 173 165 176 
770 51 86 79 182 
771 160 120 162 183 
772 160 117 75 154 
773 168 129 198 90 
774 107 169 114 125 
775 142 87 89 137 
776 115 180 182 176 
777 99 155 90 146 
778 68 89 114 197 
779 108 191 195 101 
780 185 76 171 100 
781 120 87 68 149 
782 137 109 152 194 
783 103 200 121 177 
784 66 162 122 141 
785 62 78 95 166 
786 156 141 67 147 
787 125 102 85 166 
788 147 136 112 104 
789 83 78 186 114 
790 142 165 103 149 
791 166 194 86 104 
792 93 165 106 183 
793 122 173 189 194 
794 101 62 70 121 
795 101 188 190 68 
796 51 156 175 59 
797 138 62 137 95 
798 195 60 117 186 
799 149 59 138 112 
800 158 106 145 84 
801 118 179 60 143 
802 164 196 124 146 
803 175 141 195 151 
804 146 65 117 105 
805 66 57 139 152 
806 133 64 137 151 
807 112 55 63 122 
808 111 193 129 81 
809 110 140 64 152 
810 102 87 160 81 
811 134 79 135 178 
812 75 124 133 145 
813 120 190 167 53 
814 192 143 200 185 
815 85 126 92 131 
816 170 82 99 138 
817 80 176 183 86 
818 117 83 64 186 
819 55 51 193 157 
820 141 126 125 78 
821 108 184 122 50 
822 125 87 131 100 
823 158 129 72 130 
824 65 60 151 130 
825 119 167 52 77 
826 153 193 102 162 
827 119 122 142 108 
828 50 137 118 157 
829 162 70 182 129 
830 52 50 169 169 
831 93 87 196 99 
832 144 89 155 81 
833 104 89 194 91 
834 114 64 68 87 
835 81 180 164 117 
836 106 129 146 83 
837 149 160 169 177 
838 131 180 81 116 
839 64 187 142 50 
840 162 106 81 124 
841 112 109 78 56 
842 127 71 85 164 
843 145 194 199 174 
844 104 184 148 119 
845 88 92 178 84 
846 113 120 138 65 
847 185 106 64 96 
848 156 171 164 52 
849 97 147 51 146 
850 131 121 96 173 
851 51 118 60 196 
852 86 170 199 127 
853 172 72 53 169 
854 62 88 90 173 
855 127 97 146 99 
856 169 171 127 153 
857 194 81 120 137 
858 67 101 165 193 
859 97 138 119 184 
860 79 135 180 168 
861 69 158 59 187 
862 60 96 128 181 
863 177 169 116 179 
864 184 97 110 169 
865 170 182 178 93 
866 171 67 119 70 
867 81 185 138 136 
868 152 183 146 58 
869 69 54 174 65 
870 114 104 184 192 
871 64 58 83 184 
872 194 149 97 152 
873 137 60 144 108 
874 123 83 165 58 
875 138 148 120 105 
876 73 112 170 59 
877 128 132 78 107 
878 169 74 60 132 
879 98 97 114 175 
880 196 66 175 58 
881 101 178 59 176 
882 195 158 95 117 
883 88 182 78 164 
884 189 161 195 88 
885 168 50 195 157 
886 64 185 152 127 
887 188 155 118 71 
888 134 156 143 145 
889 88 84 179 115 
890 84 75 122 118 
891 113 84 99 79 
892 75 156 149 139 
893 154 120 180 51 
894 117 189 165 146 
895 153 123 146 140 
896 160 149 176 74 
897 106 191 74 61 
898 176 169 61 92 
899 177 163 109 65 
900 174 191 190 187 
901 144 138 149 125 
902 93 172 88 162 
903 179 117 184 159 
904 93 195 169 120 
905 85 180 66 126 
906 184 114 150 168 
907 180 135 91 95 
908 153 178 59 159 
909 107 178 127 82 
910 99 81 78 179 
911 60 113 67 174 
912 92 86 181 167 
913 177 62 185 66 
914 92 67 154 133 
915 149 131 156 73 
916 53 162 128 65 
917 198 132 170 175 
918 119 180 199 59 
919 148 188 197 84 
920 162 170 162 170 
921 50 149 76 129 
922 156 157 192 120 
923 60 111 81 95 
924 115 181 106 162 
925 97 191 137 79 
926 171 169 185 55 
927 78 199 163 103 
928 116 167 143 118 
929 113 113 58 117 
930 114 126 162 71 
931 140 116 62 101 
932 98 70 55 179 
933 155 174 66 81 
934 196 97 85 79 
935 136 108 170 102 
936 189 77 137 72 
937 85 130 153 168 
938 115 52 69 85 
939 165 74 113 78 
940 86 102 135 182 
941 93 83 161 172 
942 142 70 140 90 
943 186 184 150 171 
944 148 165 102 95 
945 170 87 99 163 
946 151 200 177 77 
947 85 193 194 53 
948 135 112 137 189 
949 159 92 114 168 
950 127 101 153 76 
951 168 51 52 94 
952 144 190 99 84 
953 87 168 152 146 
954 180 76 65 131 
955 160 59 194 78 
956 136 147 111 163 
957 144 185 104 78 
958 156 90 73 132 
959 128 118 95 98 
960 67 170 99 171 
961 142 191 166 132 
962 182 175 62 179 
963 150 177 119 113 
964 168 192 79 146 
965 159 171 170 92 
966 127 78 166 74 
967 158 109 50 103 
968 97 128 165 130 
969 136 63 58 138 
970 92 167 51 134 
971 88 66 191 134 
972 168 128 164 132 
973 179 160 112 75 
974 51 66 54 177 
975 163 191 185 83 
976 71 81 96 134 
977 149 140 112 154 
978 102 199 105 173 
979 149 148 174 101 
980 84 95 133 178 
981 113 150 91 69 
982 160 89 150 183 
983 195 193 150 92 
984 151 148 59 56 
985 106 138 79 163 
986 160 87 83 86 
987 93 173 172 82 
988 57 89 137 64 
989 191 57 121 192 
990 51 62 88 198 
991 80 135 178 98 
992 139 140 132 111 
993 124 185 116 78 
994 153 86 149 91 
995 64 73 198 184 
996 174 75 156 187 
997 82 151 134 59 
998 89 177 176 172 
999 121 145 53 75 
1000 98 190 176 124 
