4 
10 10 10 10  
469 3 10 9 3 
470 5 6 6 5 
471 10 10 4 3 
472 4 9 6 6 
473 7 2 6 2 
474 5 9 6 8 
475 8 10 6 5 
476 1 10 6 5 
477 6 4 3 5 
478 10 3 6 4 
479 9 3 6 1 
480 4 1 1 1 
481 3 8 6 10 
482 5 4 5 1 
483 1 9 10 5 
484 5 7 5 6 
485 4 5 9 8 
486 6 10 8 4 
487 10 10 5 1 
488 1 8 3 9 
489 1 7 4 4 
490 9 6 5 1 
491 5 3 1 2 
492 5 5 1 1 
493 8 6 9 9 
494 10 3 9 6 
495 3 4 10 8 
496 1 10 7 7 
497 10 3 10 10 
498 8 6 6 2 
499 1 4 9 5 
500 6 9 2 6 
501 5 2 10 6 
502 5 7 4 10 
503 10 6 7 6 
504 5 6 1 3 
505 4 3 9 6 
506 3 10 7 9 
507 8 7 7 5 
508 1 10 10 1 
509 2 3 3 10 
510 6 7 4 6 
511 4 4 6 4 
512 6 2 2 4 
513 2 3 3 2 
514 8 5 5 8 
515 6 9 3 1 
516 3 2 9 9 
517 10 9 2 3 
518 2 3 2 7 
519 10 10 7 5 
520 10 2 3 4 
521 7 8 4 10 
522 9 6 10 4 
523 10 5 10 8 
524 4 2 3 2 
525 3 7 8 10 
526 3 4 2 2 
527 7 8 1 5 
528 6 10 4 6 
529 6 8 7 4 
530 10 5 2 9 
531 3 1 2 8 
532 8 9 4 2 
533 5 3 9 10 
534 6 1 9 3 
535 6 9 10 6 
536 10 7 6 3 
537 3 8 3 9 
538 9 8 5 6 
539 6 7 7 9 
540 1 7 8 3 
541 2 7 1 3 
542 8 3 6 1 
543 4 4 10 2 
544 2 7 1 8 
545 9 3 4 2 
546 9 1 8 9 
547 6 1 10 8 
548 5 6 5 8 
549 10 10 1 4 
550 5 1 4 2 
551 5 5 6 6 
552 3 9 7 4 
553 9 2 3 1 
554 6 9 8 3 
555 10 2 4 6 
556 5 1 1 10 
557 4 4 1 5 
558 8 5 6 10 
559 10 5 10 6 
560 6 5 3 1 
561 7 3 10 9 
562 5 1 4 6 
563 5 5 7 7 
564 7 2 9 8 
565 4 1 9 7 
566 2 5 7 6 
567 2 6 1 6 
568 1 2 10 2 
569 1 1 9 9 
570 10 10 1 7 
571 3 1 3 2 
572 8 2 4 5 
573 2 6 2 7 
574 7 5 6 6 
575 6 6 1 9 
576 5 10 4 1 
577 8 7 5 10 
578 8 1 10 8 
579 2 4 3 9 
580 3 10 3 7 
581 9 9 8 4 
582 4 9 5 1 
583 7 2 3 2 
584 10 10 9 5 
585 4 4 5 1 
586 1 4 3 1 
587 3 3 2 1 
588 1 2 2 9 
589 8 8 8 5 
590 9 10 4 7 
591 1 8 5 1 
592 2 5 2 3 
593 7 7 6 7 
594 4 5 6 5 
595 6 1 3 10 
596 1 10 9 10 
597 9 9 10 7 
598 9 10 10 9 
599 4 4 3 6 
600 10 2 6 1 
601 3 9 10 10 
602 10 8 3 10 
603 10 6 1 4 
604 2 6 10 2 
605 3 3 5 4 
606 7 5 1 7 
607 2 8 10 10 
608 3 2 7 4 
609 6 4 2 2 
610 9 6 6 1 
611 3 2 5 9 
612 5 9 4 4 
613 9 4 4 1 
614 7 8 6 8 
615 6 3 3 9 
616 6 9 7 2 
617 8 2 5 9 
618 1 4 9 5 
619 10 8 9 7 
620 4 10 10 4 
621 2 7 2 5 
622 4 8 3 3 
623 2 9 7 2 
624 1 5 3 3 
625 7 2 9 8 
626 5 10 10 3 
627 3 4 1 10 
628 1 9 9 9 
629 7 3 1 6 
630 10 6 2 10 
631 6 10 5 1 
632 7 10 1 5 
633 1 7 8 5 
634 3 7 4 5 
635 1 3 8 1 
636 1 8 4 4 
637 2 1 4 10 
638 7 6 10 4 
639 4 7 8 2 
640 7 10 2 9 
641 4 2 1 2 
642 10 7 9 1 
643 6 3 8 3 
644 8 3 4 10 
645 5 4 3 7 
646 6 10 7 5 
647 9 5 4 6 
648 6 7 10 7 
649 7 4 5 8 
650 4 2 4 10 
651 4 9 3 3 
652 8 9 1 9 
653 4 3 6 7 
654 2 7 8 5 
655 1 3 6 7 
656 6 8 7 5 
657 3 4 2 7 
658 4 5 6 7 
659 1 10 6 8 
660 4 2 4 3 
661 2 3 10 1 
662 9 9 9 3 
663 2 5 5 9 
664 8 8 9 1 
665 4 8 1 3 
666 7 7 4 2 
667 1 9 7 2 
668 7 10 6 3 
669 9 9 8 9 
670 10 3 4 3 
671 3 2 5 5 
672 8 7 10 10 
673 10 8 10 3 
674 8 6 10 5 
675 8 3 4 10 
676 6 1 7 8 
677 4 6 6 5 
678 10 4 10 7 
679 7 8 2 4 
680 3 7 6 10 
681 7 10 5 1 
682 6 6 6 5 
683 9 3 7 10 
684 3 6 3 3 
685 7 4 7 9 
686 9 8 4 3 
687 5 9 10 4 
688 5 8 1 8 
689 9 6 3 3 
690 6 2 3 3 
691 6 8 2 10 
692 9 2 6 4 
693 3 10 8 10 
694 6 9 5 5 
695 10 10 1 8 
696 10 1 8 7 
697 6 4 8 2 
698 7 2 6 6 
699 4 4 10 10 
700 2 1 3 9 
701 6 6 10 10 
702 4 3 10 10 
703 8 6 4 6 
704 1 2 7 10 
705 3 10 3 1 
706 1 7 9 1 
707 1 6 10 7 
708 1 10 9 9 
709 10 3 8 7 
710 6 2 4 10 
711 4 8 4 2 
712 7 6 5 5 
713 5 10 2 6 
714 2 4 6 10 
715 2 10 5 4 
716 4 4 10 2 
717 2 3 5 1 
718 5 2 6 5 
719 2 5 1 5 
720 2 3 4 7 
721 7 8 6 4 
722 1 9 9 6 
723 1 8 6 5 
724 1 7 8 5 
725 5 9 8 4 
726 7 3 5 10 
727 1 10 10 6 
728 4 4 9 10 
729 8 5 2 10 
730 3 8 3 5 
731 2 4 4 2 
732 2 5 5 3 
733 8 3 7 4 
734 10 9 4 3 
735 5 8 10 1 
736 9 4 10 4 
737 6 2 1 1 
738 4 2 3 7 
739 6 2 9 3 
740 6 7 9 2 
741 6 6 8 3 
742 7 5 3 2 
743 7 5 10 7 
744 4 7 8 6 
745 3 9 2 4 
746 2 9 4 7 
747 1 1 8 8 
748 10 5 8 4 
749 2 10 6 6 
750 4 10 8 6 
751 7 3 5 3 
752 1 5 7 10 
753 5 10 7 9 
754 9 6 7 5 
755 4 4 6 6 
756 9 9 4 9 
757 10 1 6 4 
758 1 8 3 3 
759 9 6 9 6 
760 1 5 9 4 
761 1 5 10 2 
762 5 3 2 9 
763 6 10 7 6 
764 10 6 4 10 
765 2 8 1 9 
766 6 6 10 9 
767 8 5 5 4 
768 2 6 7 4 
769 5 3 3 2 
770 10 10 7 8 
771 3 10 2 3 
772 10 8 7 6 
773 5 3 10 7 
774 4 9 5 8 
775 8 1 8 7 
776 6 5 9 6 
777 6 5 6 7 
778 5 6 5 10 
779 10 2 7 3 
780 3 2 2 7 
781 6 10 4 3 
782 5 8 7 2 
783 4 6 8 7 
784 7 7 7 2 
785 3 6 1 7 
786 1 7 1 2 
787 4 2 10 6 
788 7 2 2 7 
789 8 5 10 2 
790 3 3 7 10 
791 7 8 3 6 
792 8 9 4 6 
793 3 6 8 10 
794 2 4 5 9 
795 1 5 5 10 
796 6 4 3 10 
797 9 5 7 1 
798 10 9 6 6 
799 9 2 2 9 
800 3 1 7 2 
801 7 3 10 7 
802 5 2 1 2 
803 8 2 3 4 
804 6 6 9 2 
805 10 8 1 3 
806 7 1 3 7 
807 1 8 9 6 
808 7 1 9 3 
809 5 2 10 8 
810 7 9 7 9 
811 4 8 8 2 
812 7 9 10 6 
813 4 7 8 5 
814 8 8 2 9 
815 8 4 10 2 
816 10 9 4 9 
817 3 1 1 10 
818 2 2 7 4 
819 5 10 6 1 
820 10 9 10 1 
821 6 10 3 8 
822 5 7 4 9 
823 2 8 9 5 
824 6 9 6 8 
825 7 9 5 7 
826 9 10 10 7 
827 6 6 1 2 
828 5 1 6 8 
829 8 10 2 3 
830 3 2 6 6 
831 7 1 2 9 
832 3 6 4 10 
833 6 8 8 3 
834 9 7 7 3 
835 2 8 1 7 
836 5 8 2 2 
837 5 6 3 1 
838 4 9 9 4 
839 8 2 4 1 
840 4 10 4 4 
841 3 6 9 10 
842 7 10 1 6 
843 10 1 10 3 
844 10 4 2 8 
845 10 2 1 5 
846 10 9 3 3 
847 8 6 5 3 
848 1 1 1 2 
849 9 5 9 8 
850 4 8 7 10 
851 7 9 10 7 
852 8 1 7 4 
853 3 9 7 6 
854 1 2 8 5 
855 6 4 6 3 
856 2 2 5 1 
857 8 4 7 10 
858 5 4 10 5 
859 9 10 2 2 
860 9 10 4 5 
861 8 9 1 1 
862 5 5 1 3 
863 2 2 7 7 
864 9 5 7 10 
865 3 8 2 7 
866 6 8 3 7 
867 8 1 2 2 
868 9 2 4 9 
869 5 8 3 10 
870 4 5 7 3 
871 10 9 4 6 
872 2 1 4 3 
873 4 1 6 3 
874 5 1 10 5 
875 6 6 10 9 
876 3 8 4 8 
877 1 4 5 3 
878 5 2 9 6 
879 2 7 2 9 
880 8 9 7 7 
881 8 2 6 4 
882 4 2 10 7 
883 5 6 1 3 
884 5 2 2 8 
885 5 3 4 5 
886 4 6 5 5 
887 2 7 6 8 
888 1 7 4 3 
889 8 7 3 8 
890 5 6 8 8 
891 4 8 10 1 
892 8 7 3 8 
893 3 5 3 8 
894 4 1 5 9 
895 4 8 1 10 
896 4 1 8 7 
897 6 8 4 7 
898 10 6 1 5 
899 1 6 7 5 
900 5 4 8 5 
901 4 2 9 8 
902 5 5 8 3 
903 8 9 2 10 
904 9 8 10 3 
905 9 5 6 1 
906 6 9 9 7 
907 6 6 8 10 
908 2 2 9 8 
909 3 7 1 3 
910 5 1 8 7 
911 6 1 5 3 
912 2 9 6 9 
913 10 5 8 2 
914 10 9 10 2 
915 5 8 9 4 
916 5 7 7 4 
917 6 6 9 9 
918 1 7 9 7 
919 10 10 8 10 
920 4 3 9 8 
921 7 1 8 9 
922 8 2 7 4 
923 6 8 1 2 
924 5 9 6 9 
925 1 4 9 5 
926 3 8 6 2 
927 7 2 4 6 
928 8 5 9 10 
929 1 6 2 8 
930 7 5 3 4 
931 10 10 2 7 
932 3 7 6 1 
933 7 2 4 3 
934 2 5 6 7 
935 1 6 6 3 
936 6 9 3 7 
937 9 8 1 10 
938 5 5 6 10 
939 5 6 3 3 
940 6 6 3 5 
941 4 8 1 8 
942 8 3 9 9 
943 1 6 10 1 
944 3 8 3 10 
945 8 10 7 2 
946 3 9 5 4 
947 1 3 3 2 
948 6 8 2 3 
949 1 3 5 5 
950 9 5 3 9 
951 10 1 9 5 
952 4 8 10 7 
953 4 6 3 8 
954 7 2 9 6 
955 10 5 2 10 
956 5 8 7 8 
957 2 6 5 1 
958 8 1 10 1 
959 10 8 5 2 
960 9 3 4 4 
961 9 7 6 9 
962 8 7 10 5 
963 9 6 5 8 
964 8 4 7 2 
965 6 3 2 9 
966 8 6 6 2 
967 2 4 1 10 
968 4 10 6 9 
969 2 3 3 4 
970 4 6 3 4 
971 1 8 8 2 
972 2 1 4 7 
973 7 1 10 2 
974 2 6 10 8 
975 1 10 5 5 
976 7 7 7 5 
977 10 9 5 2 
978 8 7 9 2 
979 9 6 3 3 
980 9 9 4 3 
981 6 6 1 10 
982 6 4 1 10 
983 10 2 1 2 
984 2 8 3 2 
985 10 1 9 9 
986 8 2 3 6 
987 1 10 9 2 
988 7 8 6 1 
989 1 10 10 6 
990 3 3 7 3 
991 8 7 5 2 
992 7 2 5 4 
993 8 7 9 9 
994 7 9 2 2 
995 7 6 6 1 
996 3 1 3 1 
997 3 2 6 10 
998 7 3 10 6 
999 8 3 4 10 
1000 2 8 10 6 
