4 
1000 1000 1000 1000  
381 71 29 48 95 
382 65 43 26 97 
383 28 73 92 35 
384 47 61 60 65 
385 58 66 42 97 
386 80 46 59 44 
387 60 55 81 71 
388 41 35 86 80 
389 65 60 78 25 
390 77 33 39 61 
391 69 95 79 47 
392 49 47 97 64 
393 47 81 67 42 
394 91 98 95 51 
395 53 50 86 28 
396 90 64 45 63 
397 40 84 72 32 
398 34 55 62 34 
399 88 45 51 26 
400 32 37 57 25 
