4 
150 150 150 150  
136 88 40 27 88 
137 53 65 35 77 
138 83 32 28 90 
139 56 60 22 104 
140 91 27 92 29 
141 95 29 96 17 
142 75 49 75 48 
143 51 70 72 47 
144 39 75 95 18 
145 24 102 60 65 
146 38 91 55 58 
147 56 62 77 50 
148 71 39 92 36 
149 35 75 63 62 
150 91 35 78 38 
151 42 76 45 77 
152 64 49 99 24 
153 80 50 68 58 
154 90 22 25 94 
155 88 22 28 86 
156 66 53 49 62 
157 26 85 26 104 
158 63 61 60 58 
159 95 15 40 72 
160 80 41 47 79 
161 79 47 79 36 
162 91 29 39 90 
163 42 70 97 19 
164 68 53 84 38 
165 47 68 67 62 
166 93 35 62 51 
167 42 71 32 85 
168 94 25 58 63 
169 48 81 46 83 
170 27 98 47 76 
171 26 93 50 65 
172 56 56 74 45 
173 81 47 63 63 
174 57 59 33 83 
175 51 74 72 50 
176 64 62 62 52 
177 27 89 58 66 
178 72 46 54 71 
179 28 82 46 64 
180 59 67 89 36 
181 90 28 87 37 
182 69 54 72 55 
183 42 79 21 99 
184 93 34 82 40 
185 27 94 71 50 
186 69 48 54 62 
187 30 97 24 92 
188 46 81 57 71 
189 36 83 31 81 
190 38 73 95 22 
191 38 84 88 40 
192 97 30 38 72 
193 59 68 21 100 
194 63 55 100 30 
195 22 94 65 52 
196 99 25 49 71 
197 52 63 58 66 
198 83 34 48 69 
199 25 100 94 16 
200 58 61 47 71 
201 35 76 41 83 
202 28 92 66 55 
203 76 48 54 60 
204 20 110 98 21 
205 90 34 61 58 
206 36 75 31 94 
207 83 30 100 29 
208 78 41 89 32 
209 95 18 30 84 
210 39 82 100 25 
211 44 84 95 35 
212 21 98 71 47 
213 59 66 69 55 
214 46 83 43 69 
215 64 58 95 26 
216 29 87 24 104 
217 85 38 72 50 
218 29 92 96 20 
219 65 59 73 56 
220 26 92 68 54 
221 57 57 79 44 
222 87 42 60 63 
223 65 45 26 84 
224 42 86 85 41 
225 25 104 84 28 
226 43 80 76 45 
227 83 40 61 63 
228 42 71 71 52 
229 89 40 98 27 
230 44 81 99 27 
231 63 58 57 66 
232 27 83 53 59 
233 62 56 87 38 
234 49 62 57 72 
235 24 106 89 24 
236 75 44 80 46 
237 55 62 31 97 
238 88 22 31 83 
239 81 37 84 31 
240 86 36 63 48 
241 70 48 34 76 
242 85 31 86 31 
243 40 78 100 16 
244 78 45 79 42 
245 31 97 75 48 
246 48 76 40 80 
247 100 22 82 32 
248 27 95 58 60 
249 68 48 65 51 
250 98 27 36 78 
251 74 47 95 19 
252 75 55 76 51 
253 77 44 51 65 
254 44 76 68 56 
255 55 69 73 39 
256 60 60 57 57 
257 93 27 45 72 
258 84 40 36 90 
259 55 67 62 62 
260 61 53 38 77 
261 59 52 79 31 
262 95 20 88 33 
263 65 53 70 49 
264 78 39 61 58 
265 53 74 23 102 
266 59 67 94 28 
267 92 28 24 92 
268 95 26 66 45 
269 43 67 20 110 
270 81 39 53 67 
271 44 66 70 60 
272 39 88 94 28 
273 56 58 49 65 
274 95 34 75 36 
275 68 53 74 54 
276 100 15 39 78 
277 50 76 74 43 
278 77 33 44 80 
279 58 57 82 33 
280 22 92 27 99 
281 90 39 86 29 
282 59 63 58 58 
283 21 107 78 45 
284 81 30 80 42 
285 69 59 24 103 
286 87 38 49 80 
287 53 58 41 83 
288 22 101 90 35 
289 70 58 74 45 
290 24 87 25 104 
291 55 56 49 76 
292 71 58 93 32 
293 84 46 21 96 
294 75 38 99 24 
295 98 31 28 85 
296 40 85 55 75 
297 83 37 54 69 
298 69 51 23 104 
299 92 33 78 39 
300 55 56 48 66 
301 43 75 93 33 
302 100 22 35 81 
303 42 87 84 39 
304 73 40 82 32 
305 66 61 59 51 
306 98 25 40 87 
307 88 40 56 69 
308 59 65 37 90 
309 28 99 35 92 
310 96 18 80 46 
311 59 62 67 48 
312 78 49 95 27 
313 88 33 93 29 
314 100 25 81 47 
315 93 28 55 56 
316 32 89 89 36 
317 71 54 91 35 
318 22 96 91 26 
319 95 22 59 53 
320 96 21 30 84 
321 37 80 28 82 
322 50 75 56 60 
323 88 27 22 105 
324 41 81 86 34 
325 27 94 75 53 
326 42 75 62 68 
327 91 21 81 46 
328 24 104 94 24 
329 34 96 63 50 
330 47 66 35 88 
331 25 105 33 82 
332 81 45 59 67 
333 90 39 74 50 
334 23 100 63 54 
335 91 39 42 76 
336 59 62 59 63 
337 20 96 67 62 
338 81 40 23 96 
339 80 30 20 99 
340 66 60 46 83 
341 46 68 53 58 
342 89 32 22 96 
343 62 67 100 25 
344 44 76 81 30 
345 85 31 35 86 
346 56 68 97 31 
347 30 97 20 98 
348 51 78 50 69 
349 43 68 65 57 
350 42 73 43 71 
351 37 90 29 90 
352 58 52 47 68 
353 62 48 51 68 
354 36 87 39 71 
355 54 67 100 12 
356 100 29 28 87 
357 87 31 70 44 
358 59 54 75 55 
359 33 87 97 28 
360 71 43 92 30 
361 34 95 39 90 
362 61 57 71 53 
363 94 32 86 33 
364 37 83 43 82 
365 95 34 62 48 
366 76 51 53 77 
367 91 19 30 95 
368 75 38 25 101 
369 56 65 27 84 
370 41 78 37 85 
371 54 72 81 41 
372 63 66 39 84 
373 64 62 40 71 
374 66 50 54 67 
375 52 70 48 78 
376 99 22 23 100 
377 94 18 75 44 
378 74 38 87 30 
379 58 65 75 54 
380 59 51 58 67 
381 92 18 61 53 
382 47 75 75 44 
383 75 52 91 39 
384 78 38 34 89 
385 82 30 38 72 
386 72 41 65 64 
387 38 84 53 65 
388 67 63 59 60 
389 85 36 100 12 
390 78 34 21 96 
391 92 22 50 72 
392 35 76 58 58 
393 52 78 99 28 
394 67 43 88 37 
395 58 69 94 21 
396 20 107 48 71 
397 100 15 29 96 
398 30 82 34 82 
399 85 33 66 54 
400 55 70 82 28 
401 62 68 87 43 
402 55 60 73 39 
403 79 41 52 63 
404 83 40 27 93 
405 46 79 94 21 
406 96 31 54 60 
407 42 70 82 40 
408 58 58 52 77 
409 66 44 56 71 
410 46 76 48 79 
411 85 25 23 99 
412 80 49 39 91 
413 46 69 97 18 
414 63 55 72 57 
415 97 26 51 75 
416 20 101 50 76 
417 54 67 52 77 
418 66 59 40 80 
419 87 26 79 34 
420 43 72 85 45 
421 29 101 71 45 
422 43 72 66 61 
423 77 45 54 60 
424 45 75 95 25 
425 54 59 59 61 
426 39 90 54 70 
427 28 99 47 72 
428 29 87 48 63 
429 43 71 56 64 
430 72 43 22 106 
431 43 82 72 47 
432 77 46 72 41 
433 40 79 68 46 
434 24 104 44 83 
435 69 46 86 27 
436 79 45 66 56 
437 97 25 89 36 
438 79 48 89 24 
439 75 35 38 73 
440 43 70 89 35 
441 38 82 83 41 
442 79 32 66 51 
443 89 32 20 96 
444 53 57 24 102 
445 42 75 36 84 
446 39 86 39 87 
447 89 35 77 52 
448 28 88 97 17 
449 30 100 53 60 
450 61 68 54 68 
451 26 98 99 17 
452 51 75 65 56 
453 54 71 59 58 
454 94 33 38 79 
455 74 41 64 55 
456 32 94 91 20 
457 33 88 53 72 
458 41 78 39 84 
459 56 59 99 13 
460 26 85 26 100 
461 97 21 27 99 
462 80 45 55 68 
463 63 62 62 61 
464 57 54 67 59 
465 63 65 28 100 
466 51 70 94 30 
467 81 36 65 50 
468 34 82 77 33 
469 21 104 29 101 
470 78 43 29 85 
471 85 40 76 50 
472 81 36 77 46 
473 33 96 70 54 
474 80 45 93 28 
475 87 28 49 70 
476 71 59 37 90 
477 40 81 73 44 
478 75 39 54 68 
479 99 23 22 108 
480 35 87 40 87 
481 94 21 99 23 
482 21 109 96 34 
483 29 97 63 56 
484 44 67 92 22 
485 73 54 58 64 
486 91 35 21 90 
487 58 55 69 49 
488 79 51 100 26 
489 39 77 67 58 
490 79 36 95 29 
491 34 90 74 41 
492 21 95 92 28 
493 80 31 71 41 
494 71 49 28 90 
495 57 69 44 86 
496 92 21 68 43 
497 27 102 93 25 
498 64 66 33 81 
499 73 39 51 64 
500 40 88 38 89 
501 42 86 49 68 
502 67 45 48 73 
503 28 93 32 91 
504 79 39 47 73 
505 67 52 67 43 
506 34 96 29 93 
507 96 20 65 49 
508 74 53 25 98 
509 69 51 59 57 
510 25 88 33 79 
511 34 90 58 54 
512 51 69 95 15 
513 59 64 78 43 
514 52 61 89 29 
515 51 59 52 61 
516 82 35 32 85 
517 24 89 93 23 
518 22 102 86 36 
519 51 75 80 41 
520 53 68 42 71 
521 89 35 56 70 
522 77 44 35 78 
523 26 102 98 29 
524 56 59 64 47 
525 35 81 74 39 
526 98 28 27 92 
527 89 40 23 98 
528 57 68 92 27 
529 91 23 88 28 
530 83 35 70 54 
531 71 46 55 64 
532 57 69 58 57 
533 38 87 84 42 
534 56 65 57 70 
535 90 28 55 75 
536 35 79 21 98 
537 85 37 87 36 
538 95 28 34 85 
539 50 62 96 21 
540 98 12 63 54 
541 20 107 94 16 
542 74 51 49 67 
543 27 94 34 84 
544 77 42 90 35 
545 64 58 71 50 
546 57 63 76 48 
547 58 53 91 36 
548 94 32 46 73 
549 98 31 65 60 
550 72 55 39 74 
551 64 59 91 39 
552 63 55 46 77 
553 99 18 71 49 
554 45 69 95 34 
555 98 31 51 64 
556 84 26 97 23 
557 46 79 80 33 
558 41 72 94 16 
559 65 50 43 77 
560 41 76 69 49 
561 76 50 22 102 
562 21 108 41 69 
563 53 57 64 55 
564 84 45 51 76 
565 47 74 46 64 
566 73 44 34 85 
567 87 26 43 72 
568 53 59 57 55 
569 72 45 47 63 
570 49 69 72 40 
571 65 51 22 99 
572 56 64 21 109 
573 58 52 86 25 
574 53 66 96 18 
575 29 100 27 86 
576 43 74 46 83 
577 86 36 68 57 
578 38 87 72 40 
579 24 104 91 31 
580 95 34 38 81 
581 57 69 97 17 
582 60 59 55 56 
583 96 27 26 84 
584 40 79 21 108 
585 72 46 34 79 
586 81 33 26 103 
587 87 23 22 97 
588 80 35 60 59 
589 39 87 65 64 
590 79 37 53 69 
591 44 85 51 72 
592 100 19 63 67 
593 85 38 79 31 
594 68 48 96 32 
595 83 34 75 51 
596 33 79 59 55 
597 77 35 50 78 
598 46 74 30 93 
599 56 73 82 41 
600 24 105 76 35 
601 98 23 87 40 
602 36 91 33 85 
603 45 70 35 76 
604 58 53 76 48 
605 71 59 61 61 
606 42 81 50 78 
607 76 49 43 81 
608 89 37 83 40 
609 21 101 54 73 
610 85 28 41 73 
611 22 101 72 38 
612 72 47 35 93 
613 49 72 25 104 
614 52 73 72 40 
615 37 81 57 63 
616 70 46 68 51 
617 36 82 100 19 
618 65 62 26 84 
619 56 65 67 63 
620 53 69 82 30 
621 31 80 67 47 
622 26 88 75 49 
623 71 48 46 76 
624 57 65 54 68 
625 52 64 30 91 
626 77 33 72 55 
627 52 69 58 67 
628 90 22 86 43 
629 61 61 21 91 
630 41 85 85 35 
631 32 80 68 50 
632 64 52 41 88 
633 80 33 22 101 
634 22 88 50 70 
635 30 85 21 96 
636 68 51 46 83 
637 26 94 92 29 
638 59 65 31 91 
639 53 72 67 51 
640 90 22 64 58 
641 69 52 97 24 
642 72 57 78 40 
643 48 81 52 60 
644 50 61 55 65 
645 97 19 86 42 
646 65 48 21 91 
647 29 87 50 62 
648 56 55 26 104 
649 51 70 99 28 
650 30 87 94 29 
651 65 46 69 54 
652 49 76 68 44 
653 80 50 53 59 
654 95 34 100 29 
655 58 63 74 36 
656 56 65 60 52 
657 48 78 60 55 
658 81 40 45 73 
659 98 18 54 71 
660 69 57 58 68 
661 63 50 96 25 
662 43 86 22 108 
663 23 90 46 65 
664 99 16 56 74 
665 87 24 52 59 
666 97 32 71 53 
667 26 104 80 46 
668 66 62 87 38 
669 55 66 23 98 
670 32 78 75 53 
671 88 39 55 62 
672 78 51 43 72 
673 41 86 91 20 
674 33 78 54 65 
675 86 43 60 68 
676 70 57 41 77 
677 37 80 100 22 
678 90 39 77 45 
679 26 98 52 77 
680 27 101 52 69 
681 86 24 69 58 
682 61 67 44 82 
683 89 33 75 49 
684 89 33 66 53 
685 100 28 94 32 
686 56 66 98 24 
687 84 37 44 66 
688 53 59 89 25 
689 56 74 87 38 
690 86 35 35 81 
691 76 41 50 65 
692 66 47 32 86 
693 21 109 31 97 
694 30 95 32 92 
695 24 106 88 29 
696 72 50 53 67 
697 51 72 80 31 
698 95 35 57 56 
699 70 47 66 61 
700 68 48 31 93 
701 26 104 86 44 
702 86 32 83 34 
703 36 88 47 67 
704 56 69 86 26 
705 50 67 32 96 
706 89 21 76 43 
707 43 73 74 55 
708 52 69 84 28 
709 49 76 28 89 
710 87 37 91 31 
711 49 66 53 58 
712 60 63 45 66 
713 36 78 58 69 
714 27 85 24 101 
715 100 17 57 69 
716 50 70 34 85 
717 55 75 69 57 
718 97 27 43 68 
719 74 55 62 65 
720 53 69 58 52 
721 27 88 35 77 
722 42 76 95 31 
723 26 100 72 40 
724 38 83 65 65 
725 95 32 89 41 
726 38 89 67 53 
727 30 80 89 27 
728 29 97 96 19 
729 51 74 23 98 
730 25 101 25 94 
731 26 85 85 38 
732 78 38 49 61 
733 37 87 99 22 
734 21 97 62 49 
735 32 89 89 30 
736 99 12 89 37 
737 33 82 86 39 
738 30 91 74 42 
739 57 66 46 72 
740 55 74 85 45 
741 64 56 68 58 
742 41 87 69 50 
743 93 35 90 21 
744 33 81 22 97 
745 78 33 29 96 
746 94 19 63 51 
747 81 30 78 46 
748 77 43 23 95 
749 60 60 61 59 
750 37 81 76 38 
751 55 56 39 80 
752 44 73 41 81 
753 29 81 95 27 
754 62 67 78 35 
755 61 67 49 69 
756 49 75 22 89 
757 22 91 22 106 
758 93 27 25 96 
759 65 55 89 22 
760 66 57 91 21 
761 20 110 95 23 
762 23 94 44 81 
763 38 74 33 86 
764 35 82 37 93 
765 82 40 67 46 
766 99 26 92 28 
767 61 55 58 60 
768 100 16 75 38 
769 49 69 86 25 
770 55 69 59 66 
771 81 38 98 28 
772 98 18 88 40 
773 38 72 56 54 
774 52 61 91 23 
775 28 88 60 53 
776 86 27 96 24 
777 91 36 75 35 
778 85 34 26 102 
779 44 85 36 83 
780 74 46 86 25 
781 52 72 81 33 
782 27 83 70 46 
783 21 101 34 78 
784 57 70 81 41 
785 49 61 95 34 
786 96 27 35 89 
787 77 35 62 60 
788 92 22 35 91 
789 98 20 95 34 
790 82 32 47 65 
791 84 37 80 47 
792 98 31 27 95 
793 81 39 63 67 
794 86 41 82 31 
795 99 31 29 84 
796 72 39 23 102 
797 75 51 24 99 
798 44 70 22 93 
799 27 86 56 70 
800 61 59 45 71 
801 57 58 31 97 
802 50 60 71 44 
803 74 42 77 52 
804 83 37 46 71 
805 68 47 49 71 
806 83 37 30 86 
807 97 20 57 60 
808 99 25 87 37 
809 95 21 80 35 
810 71 52 85 36 
811 32 79 83 38 
812 37 90 87 33 
813 46 70 29 89 
814 39 71 43 76 
815 95 30 48 66 
816 58 70 21 108 
817 48 65 87 41 
818 92 28 95 34 
819 52 60 71 42 
820 29 81 41 76 
821 24 101 30 80 
822 25 93 94 19 
823 99 14 56 71 
824 62 56 95 22 
825 90 27 45 70 
826 60 56 81 43 
827 60 64 26 91 
828 46 78 62 60 
829 25 91 58 53 
830 91 37 95 30 
831 41 81 43 72 
832 80 32 87 34 
833 39 91 64 64 
834 28 84 50 63 
835 40 85 80 45 
836 81 29 50 73 
837 59 68 92 26 
838 85 42 54 60 
839 72 48 48 69 
840 63 63 50 67 
841 63 49 83 47 
842 26 88 93 25 
843 60 68 48 69 
844 79 39 45 83 
845 95 19 72 58 
846 84 40 73 55 
847 24 106 82 37 
848 29 85 47 72 
849 97 29 48 67 
850 59 56 99 30 
851 59 61 33 84 
852 96 32 78 42 
853 88 31 49 64 
854 35 79 73 48 
855 43 75 60 63 
856 61 66 60 53 
857 88 29 98 21 
858 67 44 74 51 
859 41 77 22 95 
860 83 44 76 37 
861 40 83 20 94 
862 27 102 71 48 
863 56 73 88 38 
864 47 67 24 99 
865 22 96 66 58 
866 55 75 48 77 
867 73 52 59 54 
868 39 84 51 72 
869 96 22 20 108 
870 97 15 56 69 
871 69 57 89 39 
872 97 33 30 93 
873 87 31 35 82 
874 28 90 40 87 
875 28 82 70 52 
876 70 41 75 35 
877 39 78 87 30 
878 57 59 63 56 
879 33 87 48 75 
880 22 108 32 86 
881 98 19 54 63 
882 29 96 51 77 
883 64 48 30 87 
884 37 79 24 95 
885 65 64 92 27 
886 39 85 99 18 
887 29 89 68 59 
888 95 23 21 93 
889 44 69 43 81 
890 88 30 86 33 
891 73 56 96 18 
892 35 85 53 63 
893 43 77 64 47 
894 83 47 44 79 
895 21 101 25 93 
896 84 38 65 58 
897 48 78 76 51 
898 52 78 34 90 
899 30 83 73 38 
900 92 34 57 56 
901 55 68 61 58 
902 92 33 27 84 
903 21 89 48 81 
904 25 99 91 19 
905 96 29 61 63 
906 80 32 83 47 
907 34 79 36 93 
908 36 91 22 104 
909 99 28 88 31 
910 83 43 52 69 
911 32 87 65 57 
912 44 73 90 29 
913 88 36 95 33 
914 24 103 68 59 
915 65 57 51 59 
916 76 48 94 32 
917 86 40 79 38 
918 100 22 60 69 
919 83 27 80 45 
920 85 29 83 40 
921 93 18 40 71 
922 78 33 33 97 
923 22 89 20 98 
924 75 40 58 59 
925 76 35 32 86 
926 31 99 26 95 
927 62 63 21 102 
928 73 51 93 25 
929 52 68 24 103 
930 37 92 30 81 
931 22 90 90 29 
932 34 87 43 86 
933 29 91 71 53 
934 48 69 59 58 
935 66 63 94 22 
936 70 46 43 83 
937 45 83 24 93 
938 90 31 27 98 
939 25 91 73 57 
940 75 38 28 89 
941 84 26 98 26 
942 74 54 41 74 
943 44 84 61 69 
944 65 55 96 27 
945 35 75 91 33 
946 24 87 60 63 
947 96 19 99 23 
948 85 43 96 17 
949 75 52 40 71 
950 45 82 45 78 
951 23 107 45 72 
952 82 45 100 13 
953 29 96 63 64 
954 63 61 83 33 
955 100 22 83 39 
956 95 34 82 33 
957 49 68 55 68 
958 88 30 36 75 
959 52 66 99 24 
960 75 50 93 18 
961 47 80 38 76 
962 91 21 97 21 
963 54 58 21 97 
964 32 79 57 62 
965 35 80 21 104 
966 23 107 37 81 
967 83 29 20 98 
968 46 64 74 56 
969 20 98 26 104 
970 23 89 40 85 
971 65 60 22 97 
972 31 83 43 74 
973 33 97 89 25 
974 20 96 62 55 
975 31 91 56 67 
976 72 56 70 44 
977 48 72 61 69 
978 98 31 86 24 
979 52 69 71 44 
980 36 76 88 41 
981 62 57 55 72 
982 52 78 97 30 
983 77 33 36 82 
984 45 73 87 37 
985 85 41 31 97 
986 89 32 95 15 
987 72 50 28 100 
988 38 79 51 65 
989 36 89 72 42 
990 40 88 28 87 
991 96 17 38 72 
992 86 27 64 56 
993 21 108 89 27 
994 21 92 22 91 
995 43 86 78 45 
996 78 39 90 36 
997 83 41 71 57 
998 48 72 93 22 
999 26 89 43 80 
1000 31 80 99 22 
