4 
40 40 40 40  
123 14 27 27 22 
124 8 4 2 4 
125 32 11 19 33 
126 30 9 33 21 
127 33 15 32 17 
128 27 10 2 16 
129 29 5 7 31 
130 24 35 22 19 
131 28 32 1 16 
132 27 33 7 12 
133 18 35 29 25 
134 24 1 14 10 
135 12 17 3 31 
136 20 29 22 19 
137 35 5 14 1 
138 17 16 8 6 
139 14 24 3 23 
140 10 5 29 13 
141 15 14 24 3 
142 15 26 33 6 
143 23 17 6 3 
144 12 27 26 10 
145 29 12 3 19 
146 5 10 15 31 
147 8 21 15 4 
148 2 3 32 10 
149 20 23 14 18 
150 30 9 10 17 
151 32 30 32 33 
152 14 1 29 20 
153 20 19 4 4 
154 24 25 14 14 
155 2 31 18 15 
156 33 5 29 28 
157 7 5 34 2 
158 16 22 8 15 
159 3 1 25 18 
160 17 3 12 8 
161 9 20 34 18 
162 1 9 16 32 
163 3 6 18 11 
164 22 14 11 20 
165 25 22 16 10 
166 15 13 13 5 
167 21 27 5 11 
168 10 1 6 10 
169 1 6 35 31 
170 16 25 31 24 
171 34 9 35 19 
172 18 24 29 6 
173 9 27 7 34 
174 2 7 2 25 
175 31 8 21 12 
176 6 3 16 20 
177 15 4 20 25 
178 2 1 22 20 
179 34 4 28 16 
180 28 35 6 28 
181 12 16 24 22 
182 33 1 12 7 
183 2 32 30 16 
184 25 11 20 10 
185 16 19 2 29 
186 11 35 34 2 
187 18 18 12 17 
188 27 10 30 29 
189 33 34 17 5 
190 7 9 7 2 
191 5 18 10 23 
192 28 16 15 20 
193 2 1 13 32 
194 20 21 14 10 
195 26 2 33 4 
196 5 24 25 25 
197 5 11 11 28 
198 4 1 3 17 
199 34 28 32 31 
200 34 32 27 29 
201 22 19 2 33 
202 6 22 12 8 
203 23 3 10 25 
204 5 13 15 16 
205 15 22 2 19 
206 8 19 5 17 
207 14 1 1 32 
208 32 7 20 14 
209 29 22 30 19 
210 13 30 11 29 
211 3 30 5 32 
212 19 5 25 33 
213 35 24 17 32 
214 24 9 12 20 
215 9 7 26 6 
216 18 12 21 32 
217 26 2 35 22 
218 18 27 34 19 
219 20 24 2 27 
220 5 3 35 17 
221 2 9 33 10 
222 22 1 7 34 
223 30 20 26 1 
224 27 30 34 35 
225 32 18 18 11 
226 35 9 30 19 
227 3 33 7 1 
228 15 14 33 3 
229 34 26 12 8 
230 14 11 17 27 
231 21 17 10 14 
232 26 8 31 6 
233 2 25 8 5 
234 29 25 5 13 
235 26 6 8 6 
236 14 34 29 27 
237 2 3 33 29 
238 23 33 21 16 
239 11 17 8 14 
240 15 4 23 10 
241 8 21 14 16 
242 31 27 3 27 
243 28 20 17 15 
244 14 29 6 13 
245 17 5 11 6 
246 24 24 28 20 
247 14 29 11 3 
248 7 8 11 12 
249 12 20 27 10 
250 17 35 16 27 
251 12 26 11 13 
252 28 33 22 24 
253 32 35 25 29 
254 4 24 22 28 
255 10 17 22 13 
256 31 19 28 28 
257 15 23 33 27 
258 30 2 5 27 
259 14 5 24 13 
260 28 26 26 11 
261 24 31 35 2 
262 35 18 31 14 
263 21 11 17 16 
264 12 15 25 4 
265 24 29 13 31 
266 27 3 9 30 
267 16 22 18 31 
268 18 5 9 19 
269 28 29 18 32 
270 3 15 29 14 
271 24 27 4 15 
272 24 10 10 7 
273 20 31 21 26 
274 13 7 11 18 
275 4 21 13 25 
276 21 34 20 29 
277 27 28 6 15 
278 24 6 27 10 
279 28 21 20 7 
280 6 16 33 26 
281 27 14 18 10 
282 35 25 23 15 
283 8 24 17 18 
284 23 16 16 9 
285 8 24 12 3 
286 32 30 8 26 
287 23 30 34 21 
288 34 7 35 5 
289 19 35 16 7 
290 23 21 34 33 
291 32 20 10 21 
292 9 26 34 23 
293 7 17 24 21 
294 35 30 17 35 
295 33 12 28 15 
296 19 15 34 11 
297 20 1 9 21 
298 16 14 31 14 
299 35 5 24 27 
300 22 26 5 34 
301 13 4 11 16 
302 31 31 6 5 
303 35 31 34 21 
304 1 5 4 19 
305 11 10 17 22 
306 28 19 35 21 
307 24 9 23 35 
308 25 20 33 26 
309 13 32 18 23 
310 20 34 6 22 
311 3 33 1 9 
312 34 7 7 3 
313 31 29 1 30 
314 28 18 23 3 
315 4 28 9 1 
316 6 4 7 14 
317 35 21 8 21 
318 6 18 14 18 
319 2 25 35 11 
320 5 26 15 28 
321 34 24 13 16 
322 20 28 28 5 
323 32 12 20 3 
324 10 31 2 29 
325 27 33 18 17 
326 29 26 17 21 
327 19 1 27 32 
328 23 33 18 31 
329 31 25 19 8 
330 4 34 32 11 
331 3 8 11 24 
332 3 1 3 25 
333 10 7 35 32 
334 14 35 6 34 
335 3 20 33 4 
336 12 19 33 11 
337 1 33 24 16 
338 12 21 13 4 
339 30 6 16 16 
340 6 15 23 31 
341 1 29 27 8 
342 5 16 25 5 
343 18 11 9 9 
344 4 20 4 20 
345 13 5 33 21 
346 23 10 13 23 
347 25 6 32 19 
348 9 10 9 34 
349 16 19 11 15 
350 9 20 6 33 
351 35 2 23 32 
352 2 17 6 33 
353 12 28 31 28 
354 12 14 18 26 
355 17 34 2 18 
356 29 2 20 12 
357 32 30 9 31 
358 8 26 1 11 
359 2 5 9 18 
360 22 3 30 12 
361 7 13 27 34 
362 20 32 22 13 
363 9 33 16 31 
364 32 29 16 1 
365 1 16 10 5 
366 31 29 4 5 
367 4 12 29 20 
368 8 13 11 22 
369 11 16 17 19 
370 4 15 19 25 
371 27 14 3 19 
372 25 26 14 19 
373 20 19 14 2 
374 2 33 33 25 
375 16 5 14 2 
376 31 28 28 12 
377 2 8 27 10 
378 34 26 5 29 
379 16 17 20 31 
380 28 20 25 33 
381 20 28 3 3 
382 5 28 26 9 
383 20 29 18 19 
384 9 4 9 18 
385 9 11 8 35 
386 8 10 32 13 
387 21 21 27 21 
388 24 28 16 30 
389 11 16 4 20 
390 19 5 17 23 
391 7 33 1 31 
392 27 10 1 18 
393 16 28 1 10 
394 4 1 3 27 
395 14 29 22 4 
396 6 27 6 26 
397 11 23 30 27 
398 20 33 4 30 
399 5 24 4 14 
400 5 24 22 2 
