4 
100 100 100 100  
191 49 49 34 50 
192 34 2 8 30 
193 2 43 46 50 
194 47 36 9 29 
195 6 31 48 23 
196 44 43 39 35 
197 4 28 28 7 
198 15 21 17 18 
199 10 26 41 41 
200 2 10 28 39 
201 26 29 4 7 
202 7 32 33 37 
203 29 12 30 27 
204 50 46 15 3 
205 26 30 48 7 
206 27 49 21 9 
207 30 12 12 2 
208 30 28 8 12 
209 11 22 21 17 
210 19 35 49 7 
211 22 32 4 8 
212 47 35 15 32 
213 7 12 44 14 
214 3 40 4 29 
215 19 20 15 16 
216 14 35 35 47 
217 7 18 12 8 
218 20 5 9 23 
219 10 22 9 24 
220 45 46 24 49 
221 42 11 26 15 
222 30 14 29 30 
223 15 33 30 45 
224 14 3 24 41 
225 8 18 19 34 
226 48 24 24 33 
227 44 21 17 33 
228 14 15 41 16 
229 12 36 13 32 
230 38 31 9 45 
231 26 44 45 40 
232 15 1 40 20 
233 27 8 36 47 
234 13 45 14 1 
235 31 33 11 47 
236 23 15 13 23 
237 6 37 9 10 
238 28 50 2 12 
239 7 13 28 41 
240 50 41 37 16 
241 1 27 4 14 
242 21 27 24 30 
243 9 6 8 50 
244 46 15 48 44 
245 6 6 23 39 
246 50 48 24 22 
247 46 1 49 18 
248 38 21 23 27 
249 18 16 26 24 
250 21 21 26 34 
251 34 29 48 8 
252 5 28 11 8 
253 15 1 1 10 
254 34 2 16 18 
255 35 44 8 7 
256 48 45 14 1 
257 5 7 17 46 
258 20 5 34 45 
259 12 5 17 9 
260 12 16 16 46 
261 23 31 50 26 
262 23 4 4 29 
263 36 25 34 48 
264 28 33 47 32 
265 24 35 8 32 
266 11 3 17 41 
267 16 31 29 19 
268 17 29 14 2 
269 6 7 27 6 
270 28 13 24 13 
271 33 46 21 35 
272 43 49 46 50 
273 41 36 39 27 
274 23 23 46 13 
275 18 1 15 16 
276 13 21 27 46 
277 46 3 1 50 
278 16 23 48 8 
279 33 48 47 17 
280 12 1 32 11 
281 49 37 9 22 
282 9 22 38 30 
283 19 13 46 29 
284 44 12 32 47 
285 27 17 31 38 
286 50 19 31 42 
287 40 24 1 42 
288 26 7 38 49 
289 10 4 48 27 
290 8 31 37 2 
291 1 7 3 9 
292 14 14 5 35 
293 42 36 31 3 
294 8 31 50 19 
295 36 22 32 11 
296 49 42 18 50 
297 28 24 23 23 
298 16 19 42 3 
299 27 37 5 1 
300 39 38 7 36 
301 36 4 9 41 
302 1 33 4 22 
303 18 26 17 17 
304 7 15 6 50 
305 11 19 48 16 
306 31 33 20 3 
307 4 25 25 24 
308 43 40 45 9 
309 12 15 36 24 
310 44 34 31 3 
311 34 6 11 17 
312 45 34 33 15 
313 2 39 42 17 
314 9 8 16 10 
315 1 8 20 41 
316 49 1 26 47 
317 27 11 43 3 
318 41 24 3 47 
319 27 17 33 47 
320 11 38 13 10 
321 36 26 5 25 
322 20 14 22 37 
323 37 25 21 25 
324 13 50 21 5 
325 45 24 12 20 
326 16 19 6 41 
327 18 2 6 48 
328 26 48 15 16 
329 10 36 33 12 
330 29 2 46 16 
331 32 35 23 10 
332 8 3 10 41 
333 50 15 40 14 
334 35 15 14 38 
335 30 3 39 50 
336 21 8 31 33 
337 45 13 35 25 
338 8 10 10 22 
339 14 13 17 40 
340 14 48 25 3 
341 1 46 12 44 
342 31 10 30 28 
343 21 48 4 31 
344 38 3 2 12 
345 8 1 2 20 
346 17 50 17 46 
347 7 46 40 16 
348 32 27 36 18 
349 11 9 37 37 
350 17 47 2 50 
351 2 41 32 23 
352 9 21 15 17 
353 47 35 28 6 
354 16 31 4 11 
355 1 34 23 17 
356 14 13 8 24 
357 28 40 5 43 
358 14 3 23 10 
359 37 36 26 50 
360 10 21 16 44 
361 25 49 42 23 
362 29 13 8 23 
363 41 45 17 26 
364 30 21 39 50 
365 22 23 6 46 
366 7 3 6 46 
367 25 28 3 45 
368 21 25 12 3 
369 15 42 17 31 
370 9 6 16 19 
371 7 35 9 41 
372 18 19 19 17 
373 47 49 16 48 
374 5 8 17 26 
375 43 17 47 25 
376 44 1 33 33 
377 50 3 50 2 
378 46 21 22 6 
379 5 28 40 4 
380 50 45 10 43 
381 48 5 1 30 
382 18 26 48 3 
383 41 40 46 32 
384 8 3 10 35 
385 24 13 13 35 
386 47 7 8 43 
387 8 11 17 17 
388 46 39 41 19 
389 9 35 37 3 
390 10 39 16 31 
391 10 30 20 48 
392 50 33 39 20 
393 35 45 14 1 
394 19 16 34 5 
395 14 21 20 7 
396 10 35 18 39 
397 30 27 38 32 
398 11 50 26 48 
399 4 22 6 2 
400 11 11 37 46 
401 27 21 38 3 
402 25 11 20 26 
403 22 26 1 15 
404 10 13 46 5 
405 45 15 35 3 
406 45 24 15 30 
407 29 5 48 34 
408 28 13 44 8 
409 6 24 37 24 
410 20 17 37 4 
411 33 48 14 44 
412 37 42 28 32 
413 15 10 29 41 
414 6 13 36 21 
415 12 45 9 41 
416 23 16 14 27 
417 11 8 35 31 
418 30 33 32 22 
419 7 11 13 8 
420 35 15 42 28 
421 46 3 50 25 
422 29 12 10 12 
423 26 20 18 38 
424 30 6 20 25 
425 38 24 44 16 
426 3 3 46 7 
427 23 30 43 35 
428 50 50 29 34 
429 12 17 33 25 
430 9 12 14 36 
431 31 32 33 19 
432 14 11 12 29 
433 44 7 1 4 
434 7 28 6 36 
435 35 13 42 5 
436 24 9 30 40 
437 20 18 34 37 
438 44 10 23 30 
439 12 32 37 14 
440 3 7 24 32 
441 21 34 22 22 
442 10 43 19 31 
443 38 34 12 11 
444 49 4 47 18 
445 1 38 8 1 
446 27 29 2 2 
447 47 39 44 49 
448 19 40 49 30 
449 16 31 12 4 
450 23 23 44 26 
451 11 20 15 7 
452 33 34 43 48 
453 44 47 28 38 
454 7 26 2 48 
455 11 39 21 36 
456 46 8 33 25 
457 32 28 25 16 
458 8 47 10 38 
459 19 19 48 30 
460 24 18 38 12 
461 15 6 40 21 
462 13 14 37 34 
463 24 23 37 20 
464 2 31 38 25 
465 34 36 27 50 
466 47 32 45 41 
467 21 10 32 37 
468 49 18 14 1 
469 18 40 3 11 
470 31 14 31 37 
471 30 43 35 36 
472 23 19 8 17 
473 41 21 32 42 
474 37 9 27 11 
475 38 18 25 1 
476 42 9 30 11 
477 24 3 42 50 
478 20 3 25 39 
479 1 23 31 38 
480 28 19 44 29 
481 4 25 49 33 
482 3 50 16 12 
483 10 42 38 48 
484 23 24 36 38 
485 43 39 1 45 
486 28 39 36 21 
487 3 25 35 35 
488 6 17 5 44 
489 26 28 42 30 
490 18 16 45 35 
491 31 28 21 22 
492 37 19 18 37 
493 34 14 10 47 
494 22 3 36 7 
495 16 43 24 24 
496 26 6 20 6 
497 30 7 47 9 
498 28 15 15 35 
499 9 14 4 7 
500 26 45 23 21 
501 33 48 34 8 
502 37 31 31 29 
503 21 12 3 4 
504 7 30 13 6 
505 42 7 20 6 
506 5 2 18 40 
507 13 3 20 2 
508 49 50 36 29 
509 48 10 29 32 
510 14 47 36 2 
511 47 16 11 28 
512 14 21 47 17 
513 41 41 39 18 
514 47 50 46 26 
515 23 45 21 49 
516 37 38 18 47 
517 43 8 25 4 
518 10 32 36 26 
519 40 28 33 16 
520 42 44 35 34 
521 4 25 20 10 
522 41 45 5 44 
523 43 6 32 24 
524 6 14 16 46 
525 8 22 27 33 
526 14 14 17 4 
527 50 2 26 3 
528 32 19 33 15 
529 29 48 33 16 
530 49 46 47 15 
531 7 29 22 16 
532 30 14 30 39 
533 41 29 27 20 
534 27 43 10 45 
535 39 46 11 17 
536 13 6 24 33 
537 47 21 40 44 
538 8 15 31 41 
539 23 25 6 50 
540 46 16 6 7 
541 42 5 19 11 
542 12 35 34 41 
543 50 4 24 22 
544 20 30 21 22 
545 40 22 17 39 
546 26 16 41 26 
547 12 3 2 4 
548 3 3 33 7 
549 7 17 22 20 
550 3 50 34 7 
551 4 32 30 5 
552 23 46 38 29 
553 3 24 12 38 
554 46 39 20 42 
555 36 2 29 7 
556 20 17 24 16 
557 34 20 35 18 
558 7 34 34 44 
559 22 15 20 7 
560 37 3 5 20 
561 41 31 31 9 
562 46 28 49 14 
563 27 23 44 42 
564 15 10 18 10 
565 12 21 24 22 
566 32 38 45 9 
567 34 17 19 17 
568 28 23 34 47 
569 2 21 20 35 
570 36 48 50 1 
571 36 47 41 27 
572 40 48 28 47 
573 36 21 14 20 
574 25 13 36 31 
575 2 33 24 24 
576 43 38 12 12 
577 16 8 25 16 
578 19 34 32 39 
579 39 48 31 5 
580 18 19 50 19 
581 3 32 50 8 
582 42 28 5 7 
583 48 21 33 34 
584 28 25 47 13 
585 22 15 48 32 
586 26 1 48 12 
587 30 4 33 27 
588 37 14 2 41 
589 13 32 31 34 
590 2 24 12 33 
591 42 36 35 31 
592 29 45 15 30 
593 1 6 1 26 
594 25 43 17 21 
595 28 3 3 16 
596 50 38 43 27 
597 11 11 29 29 
598 15 47 30 46 
599 35 23 2 21 
600 41 30 37 25 
601 38 5 11 29 
602 27 20 1 22 
603 47 39 36 22 
604 25 46 20 39 
605 40 43 11 42 
606 13 43 16 41 
607 8 26 11 40 
608 24 20 29 26 
609 21 34 14 42 
610 35 7 50 34 
611 19 29 13 43 
612 9 8 42 33 
613 19 29 22 8 
614 46 17 24 32 
615 13 8 41 32 
616 34 26 40 19 
617 13 26 47 40 
618 36 43 43 17 
619 14 20 7 25 
620 9 14 1 3 
621 26 26 3 40 
622 47 2 20 28 
623 3 11 13 7 
624 49 46 18 10 
625 19 13 33 1 
626 15 26 41 8 
627 44 10 22 13 
628 21 38 12 10 
629 11 17 44 10 
630 8 9 46 35 
631 30 37 1 1 
632 49 1 49 17 
633 7 37 30 8 
634 43 31 2 8 
635 25 1 24 16 
636 8 26 25 50 
637 45 38 33 12 
638 30 49 30 14 
639 25 11 46 30 
640 42 34 41 9 
641 30 50 7 19 
642 26 46 22 21 
643 47 6 43 10 
644 16 12 18 29 
645 30 16 29 49 
646 30 47 23 20 
647 23 50 38 31 
648 43 8 38 39 
649 34 45 20 22 
650 7 10 38 33 
651 26 23 6 5 
652 21 4 12 1 
653 1 37 4 34 
654 16 26 7 34 
655 37 41 24 22 
656 39 32 8 13 
657 46 12 25 5 
658 35 47 20 4 
659 48 6 40 5 
660 42 33 35 33 
661 34 38 32 22 
662 49 33 6 20 
663 15 15 49 33 
664 30 25 26 32 
665 10 25 9 45 
666 41 44 49 29 
667 4 8 50 25 
668 21 21 2 41 
669 8 18 22 24 
670 40 47 42 2 
671 48 32 17 12 
672 11 44 47 49 
673 29 10 23 17 
674 39 11 25 49 
675 7 37 12 7 
676 38 41 7 17 
677 14 17 47 25 
678 42 31 18 42 
679 39 31 3 17 
680 18 25 38 23 
681 38 25 42 26 
682 32 2 47 45 
683 44 50 44 20 
684 10 12 45 35 
685 37 19 8 19 
686 49 3 26 14 
687 31 35 6 35 
688 15 37 37 16 
689 13 39 16 43 
690 40 10 21 9 
691 15 25 37 27 
692 5 5 14 16 
693 35 34 28 10 
694 18 3 28 40 
695 47 11 41 30 
696 17 23 42 28 
697 23 36 10 29 
698 14 49 12 39 
699 22 2 27 19 
700 16 38 9 27 
701 36 45 50 37 
702 45 21 19 44 
703 43 23 18 10 
704 40 39 19 13 
705 5 33 29 19 
706 32 29 38 43 
707 25 11 31 20 
708 47 31 50 41 
709 6 17 5 13 
710 35 18 9 22 
711 46 14 14 9 
712 46 50 43 15 
713 11 27 13 25 
714 35 45 47 31 
715 26 43 26 13 
716 19 4 36 47 
717 37 28 20 8 
718 47 36 23 15 
719 42 9 25 40 
720 35 2 42 37 
721 5 10 13 48 
722 7 36 26 13 
723 12 35 3 3 
724 7 14 45 30 
725 10 3 16 10 
726 32 29 11 25 
727 12 49 7 20 
728 29 33 24 36 
729 7 17 46 32 
730 14 45 44 24 
731 13 16 39 34 
732 5 45 32 11 
733 35 42 35 37 
734 17 9 18 25 
735 41 43 2 36 
736 8 37 10 36 
737 37 44 26 16 
738 8 37 31 4 
739 40 18 43 1 
740 19 29 8 8 
741 14 45 30 27 
742 4 28 8 22 
743 48 29 1 28 
744 1 14 14 5 
745 1 19 30 38 
746 40 49 22 34 
747 31 23 34 10 
748 18 32 2 29 
749 47 33 15 7 
750 12 30 7 12 
751 14 11 36 49 
752 5 8 37 3 
753 18 18 43 7 
754 34 33 47 23 
755 11 26 6 33 
756 6 24 34 12 
757 48 31 18 39 
758 3 13 41 7 
759 18 15 6 34 
760 36 10 34 13 
761 21 40 1 21 
762 46 32 10 7 
763 24 3 45 19 
764 19 8 41 49 
765 45 34 33 7 
766 2 35 49 11 
767 1 26 14 28 
768 22 47 34 37 
769 13 25 1 6 
770 36 5 34 28 
771 49 10 45 35 
772 18 40 42 8 
773 14 19 17 8 
774 30 38 25 10 
775 46 40 29 26 
776 45 35 35 43 
777 18 31 4 26 
778 22 44 48 44 
779 35 49 32 14 
780 33 19 30 30 
781 25 44 4 30 
782 34 26 34 11 
783 26 29 32 48 
784 49 18 20 1 
785 11 46 40 10 
786 18 46 47 45 
787 4 23 23 11 
788 29 28 25 46 
789 46 12 46 32 
790 8 44 28 6 
791 39 16 28 40 
792 2 44 41 2 
793 6 26 40 49 
794 35 42 14 20 
795 25 30 13 15 
796 5 20 31 13 
797 25 43 34 17 
798 25 2 33 21 
799 20 26 45 26 
800 21 4 11 6 
