4 
1000 1000 1000 1000  
317 272 294 292 206 
318 141 334 331 111 
319 249 341 387 272 
320 386 138 325 120 
321 371 112 357 159 
322 398 176 395 323 
323 357 262 112 168 
324 258 389 359 352 
325 319 180 176 279 
326 128 185 143 291 
327 101 398 344 398 
328 339 146 314 182 
329 166 275 318 385 
330 245 228 349 288 
331 209 135 329 255 
332 198 325 170 161 
333 342 375 264 175 
334 373 170 345 117 
335 204 400 151 341 
336 355 163 255 346 
337 201 351 196 192 
338 254 287 391 254 
339 258 285 289 350 
340 168 136 174 322 
341 241 394 378 215 
342 159 265 377 253 
343 399 166 292 163 
344 343 271 117 256 
345 344 211 243 335 
346 114 156 188 283 
347 336 286 352 278 
348 189 344 132 137 
349 172 284 132 361 
350 167 160 181 178 
351 272 169 164 110 
352 128 312 328 228 
353 140 155 307 346 
354 101 213 297 139 
355 257 382 220 269 
356 197 114 203 217 
357 370 349 248 195 
358 114 327 374 239 
359 325 354 339 235 
360 362 145 386 320 
361 154 334 347 304 
362 118 257 264 226 
363 189 346 111 162 
364 342 286 395 198 
365 212 352 290 286 
366 350 281 318 324 
367 213 309 109 195 
368 112 294 380 260 
369 362 243 278 287 
370 157 234 354 119 
371 284 201 320 363 
372 213 274 127 152 
373 381 105 352 155 
374 383 271 156 238 
375 263 324 310 380 
376 224 267 383 326 
377 378 131 121 390 
378 221 243 128 292 
379 110 263 131 366 
380 235 281 312 394 
381 336 139 166 115 
382 145 305 171 278 
383 110 333 263 124 
384 279 237 305 182 
385 367 383 192 133 
386 281 302 230 254 
387 335 287 223 319 
388 257 108 133 116 
389 369 336 359 105 
390 153 342 124 243 
391 216 298 355 177 
392 382 125 218 358 
393 206 293 262 167 
394 136 280 253 282 
395 167 376 130 389 
396 181 370 326 141 
397 354 145 133 190 
398 297 189 374 339 
399 362 131 256 147 
400 104 386 238 307 
401 313 142 258 101 
402 146 209 209 309 
403 258 188 314 287 
404 322 245 197 386 
405 105 322 271 331 
406 311 162 119 243 
407 218 246 329 135 
408 363 264 269 218 
409 328 310 262 382 
410 364 197 219 374 
411 227 218 304 397 
412 178 257 237 354 
413 307 162 266 242 
414 265 172 243 129 
415 247 124 320 378 
416 369 313 147 323 
417 325 215 175 318 
418 296 228 127 263 
419 385 314 287 284 
420 275 182 363 342 
421 265 146 389 282 
422 146 108 366 102 
423 136 163 362 111 
424 163 167 158 319 
425 174 234 294 376 
426 325 283 396 390 
427 312 357 355 194 
428 289 218 300 326 
429 163 120 334 120 
430 382 186 390 172 
431 317 347 319 400 
432 233 216 100 126 
433 258 274 195 175 
434 374 189 225 368 
435 106 222 273 356 
436 378 281 315 134 
437 114 392 334 318 
438 372 286 219 173 
439 172 372 356 167 
440 268 239 218 129 
441 111 252 169 141 
442 134 241 345 176 
443 367 335 328 301 
444 284 226 316 176 
445 180 383 183 300 
446 240 242 271 127 
447 277 382 279 386 
448 294 372 313 389 
449 276 159 344 390 
450 267 160 156 146 
451 270 363 214 140 
452 119 162 373 280 
453 387 298 208 127 
454 123 167 225 323 
455 310 313 144 183 
456 202 179 219 370 
457 384 334 208 187 
458 164 247 268 322 
459 390 350 122 228 
460 103 394 136 380 
461 333 393 356 383 
462 398 380 142 159 
463 220 134 293 111 
464 287 319 160 287 
465 217 115 270 235 
466 319 277 127 129 
467 391 218 240 168 
468 251 166 117 349 
469 336 384 273 244 
470 172 239 130 280 
471 112 134 167 178 
472 176 350 251 393 
473 174 143 357 334 
474 154 286 389 129 
475 315 100 228 350 
476 189 199 282 192 
477 112 183 119 150 
478 356 329 287 117 
479 166 166 264 202 
480 248 227 323 385 
481 180 274 106 276 
482 385 151 368 205 
483 278 235 184 268 
484 120 298 289 244 
485 281 167 185 206 
486 174 375 115 300 
487 336 392 283 294 
488 359 268 138 239 
489 320 122 399 136 
490 235 376 281 105 
491 276 369 178 267 
492 297 399 240 129 
493 217 224 198 274 
494 262 197 285 209 
495 199 277 374 101 
496 295 101 397 193 
497 393 350 124 211 
498 193 254 172 252 
499 273 381 353 181 
500 192 192 100 171 
501 250 212 312 291 
502 384 170 345 386 
503 290 304 352 139 
504 315 242 214 171 
505 390 104 267 342 
506 134 368 204 382 
507 339 318 317 166 
508 291 210 334 383 
509 289 291 156 153 
510 118 113 328 394 
511 378 229 386 235 
512 140 237 258 317 
513 306 246 238 178 
514 151 363 331 141 
515 166 386 176 161 
516 163 254 331 289 
517 241 336 399 368 
518 152 158 164 249 
519 129 395 112 231 
520 293 144 257 382 
521 224 195 158 311 
522 383 232 265 112 
523 189 285 134 279 
524 246 332 376 390 
525 198 352 194 140 
526 157 313 320 344 
527 368 190 264 361 
528 193 208 237 361 
529 340 242 326 280 
530 150 311 122 179 
531 178 321 319 143 
532 211 200 261 331 
533 116 175 240 227 
534 366 331 152 129 
535 246 345 397 132 
536 214 319 207 372 
537 384 181 116 266 
538 169 239 367 275 
539 290 382 364 102 
540 188 240 204 358 
541 129 335 241 335 
542 230 260 323 198 
543 248 268 177 107 
544 124 379 102 197 
545 130 181 128 397 
546 186 206 377 263 
547 355 133 340 103 
548 161 267 386 228 
549 316 238 203 236 
550 213 323 210 272 
551 238 370 333 355 
552 211 322 345 306 
553 323 240 368 237 
554 290 317 369 118 
555 124 319 179 154 
556 180 374 189 303 
557 176 173 399 194 
558 143 208 374 137 
559 375 338 222 145 
560 275 265 131 261 
561 125 298 179 240 
562 263 275 274 141 
563 383 227 283 236 
564 187 347 333 391 
565 123 397 383 323 
566 111 188 391 351 
567 295 287 205 115 
568 319 226 222 264 
569 373 219 132 306 
570 154 175 384 212 
571 136 265 310 120 
572 313 297 255 164 
573 283 151 390 287 
574 291 370 101 329 
575 161 253 135 338 
576 370 103 231 308 
577 252 156 207 213 
578 272 225 126 190 
579 234 360 276 135 
580 233 389 310 294 
581 268 118 331 333 
582 348 392 248 389 
583 197 380 165 180 
584 204 387 127 152 
585 226 141 333 128 
586 192 100 105 198 
587 241 308 272 226 
588 145 327 338 223 
589 190 177 364 362 
590 170 173 138 209 
591 368 209 195 325 
592 177 286 252 193 
593 224 239 207 119 
594 261 275 231 190 
595 130 218 240 104 
596 369 287 107 272 
597 228 369 348 267 
598 126 382 259 340 
599 110 174 155 253 
600 364 327 305 256 
601 340 163 126 255 
602 268 357 239 300 
603 333 253 379 198 
604 344 322 277 115 
605 328 232 285 232 
606 289 299 113 155 
607 231 119 173 193 
608 295 259 295 235 
609 204 394 138 336 
610 164 136 265 187 
611 186 303 352 204 
612 353 226 339 256 
613 262 363 234 231 
614 165 395 319 199 
615 353 398 123 197 
616 285 303 276 378 
617 358 214 138 243 
618 210 190 311 325 
619 211 293 219 370 
620 330 378 287 290 
621 102 244 140 112 
622 188 229 247 249 
623 387 272 314 192 
624 339 156 343 113 
625 229 293 145 394 
626 164 393 383 248 
627 257 110 294 342 
628 198 289 142 239 
629 232 113 306 152 
630 290 157 335 370 
631 343 328 266 188 
632 306 387 174 163 
633 289 110 286 206 
634 168 382 191 228 
635 296 317 357 100 
636 320 192 234 277 
637 353 125 317 195 
638 252 180 169 387 
639 289 360 371 376 
640 102 120 325 162 
641 169 217 113 274 
642 232 166 204 164 
643 189 221 229 332 
644 315 207 105 311 
645 359 161 171 388 
646 148 251 318 141 
647 272 372 114 179 
648 310 134 385 239 
649 371 162 243 207 
650 234 244 248 393 
651 396 239 241 219 
652 182 382 273 327 
653 350 198 378 169 
654 361 235 341 397 
655 206 236 314 143 
656 115 280 274 203 
657 334 128 198 251 
658 309 364 169 292 
659 343 313 399 165 
660 142 247 292 139 
661 242 261 387 333 
662 208 365 131 373 
663 383 313 227 148 
664 299 118 103 206 
665 360 142 204 219 
666 385 278 239 170 
667 195 154 111 366 
668 369 103 253 245 
669 368 303 280 143 
670 155 155 116 387 
671 177 379 363 115 
672 309 245 229 245 
673 278 180 307 316 
674 193 217 131 387 
675 135 198 296 228 
676 135 383 397 236 
677 214 102 324 285 
678 340 196 283 107 
679 115 131 197 172 
680 137 391 346 219 
681 373 112 289 194 
682 277 270 257 182 
683 161 183 217 371 
684 203 207 156 149 
685 319 305 394 201 
686 188 169 308 198 
687 324 178 130 152 
688 211 336 294 123 
689 336 181 170 249 
690 172 382 228 217 
691 162 116 214 343 
692 184 363 182 205 
693 288 121 264 135 
694 188 139 108 280 
695 135 337 332 272 
696 381 385 233 186 
697 254 250 176 400 
698 231 196 372 162 
699 156 244 390 277 
700 218 156 224 267 
701 237 374 400 273 
702 143 244 163 119 
703 374 380 384 202 
704 352 313 233 362 
705 139 164 283 226 
706 273 215 163 335 
707 231 287 182 347 
708 351 305 285 255 
709 144 275 168 296 
710 362 200 363 325 
711 168 209 298 168 
712 124 315 285 117 
713 301 319 358 377 
714 370 371 211 112 
715 286 298 325 284 
716 393 177 165 262 
717 170 381 394 380 
718 311 189 254 345 
719 340 362 317 106 
720 378 315 108 212 
721 361 133 110 141 
722 180 103 323 266 
723 380 212 236 267 
724 345 351 201 286 
725 239 163 188 117 
726 154 255 372 253 
727 237 362 220 236 
728 273 234 168 175 
729 262 255 246 277 
730 110 231 240 134 
731 314 351 278 148 
732 248 316 311 308 
733 151 342 179 283 
734 236 298 299 339 
735 379 196 122 143 
736 302 254 363 104 
737 218 376 139 187 
738 335 312 240 319 
739 244 343 248 129 
740 366 199 310 175 
741 367 362 147 291 
742 267 218 132 255 
743 148 387 378 360 
744 221 219 215 209 
745 172 137 200 219 
746 124 182 334 382 
747 339 256 236 174 
748 342 306 282 357 
749 234 105 136 101 
750 198 174 191 308 
751 175 377 219 290 
752 299 400 332 248 
753 365 397 264 135 
754 247 362 240 310 
755 376 275 186 208 
756 302 121 339 295 
757 345 384 109 332 
758 306 158 239 372 
759 356 134 370 283 
760 349 353 362 110 
761 324 261 236 229 
762 130 181 235 129 
763 105 259 309 154 
764 398 164 216 174 
765 229 267 131 198 
766 341 389 120 107 
767 221 207 118 209 
768 320 129 368 153 
769 267 197 247 199 
770 283 366 328 252 
771 163 225 166 363 
772 333 320 319 250 
773 195 323 377 307 
774 141 147 334 265 
775 332 284 168 372 
776 255 227 107 102 
777 135 397 172 349 
778 169 223 290 334 
779 234 189 184 100 
780 143 232 228 372 
781 319 380 207 396 
782 153 176 322 111 
783 255 243 156 309 
784 132 362 109 351 
785 207 236 299 397 
786 310 303 383 385 
787 102 261 154 100 
788 319 201 276 332 
789 391 302 221 119 
790 200 398 310 367 
791 295 186 345 333 
792 205 186 301 115 
793 196 126 298 234 
794 134 393 342 254 
795 271 268 160 228 
796 291 151 339 144 
797 376 152 202 317 
798 150 280 204 400 
799 147 171 399 257 
800 254 242 286 253 
801 381 398 399 377 
802 243 313 347 141 
803 136 159 283 139 
804 310 283 302 394 
805 103 241 359 165 
806 296 116 100 349 
807 164 341 284 128 
808 192 213 338 309 
809 334 327 187 398 
810 349 296 208 284 
811 186 266 242 129 
812 244 323 202 270 
813 384 296 259 112 
814 255 338 106 362 
815 147 388 367 251 
816 252 202 303 108 
817 277 146 111 158 
818 386 107 198 325 
819 182 155 253 165 
820 358 119 345 218 
821 173 175 372 139 
822 109 253 246 399 
823 344 182 197 198 
824 399 261 384 297 
825 108 369 230 181 
826 170 319 187 286 
827 302 281 288 187 
828 289 115 101 191 
829 295 194 172 396 
830 230 295 342 184 
831 149 388 315 393 
832 378 276 386 216 
833 102 187 194 106 
834 235 260 105 301 
835 146 334 203 277 
836 375 241 234 240 
837 322 400 379 198 
838 310 336 323 117 
839 138 114 285 316 
840 393 220 335 113 
841 116 400 317 381 
842 263 380 114 307 
843 161 380 360 189 
844 358 374 125 286 
845 248 121 308 274 
846 207 270 291 378 
847 151 359 377 291 
848 180 186 340 196 
849 192 121 235 107 
850 363 208 291 396 
851 281 213 297 345 
852 355 252 266 261 
853 254 261 298 217 
854 269 295 234 285 
855 362 152 250 365 
856 346 285 226 206 
857 119 285 380 378 
858 193 122 159 392 
859 112 381 200 213 
860 117 115 287 249 
861 207 326 126 158 
862 157 285 332 332 
863 365 202 145 348 
864 209 352 272 241 
865 274 126 109 128 
866 210 227 352 220 
867 212 225 236 398 
868 338 266 178 155 
869 179 148 279 292 
870 162 117 342 399 
871 343 292 267 111 
872 153 153 105 125 
873 220 135 339 252 
874 120 318 335 205 
875 141 279 363 116 
876 128 268 346 385 
877 357 341 110 279 
878 334 162 102 184 
879 367 140 125 385 
880 386 149 234 207 
881 295 298 121 383 
882 167 174 386 101 
883 303 297 314 120 
884 193 233 270 127 
885 155 286 180 131 
886 128 312 344 211 
887 318 300 229 390 
888 141 323 214 252 
889 184 248 280 383 
890 400 151 266 146 
891 365 214 205 143 
892 156 239 309 180 
893 390 381 268 361 
894 395 167 363 172 
895 230 100 365 328 
896 180 391 372 334 
897 174 325 383 147 
898 344 210 381 190 
899 205 375 273 333 
900 232 360 276 374 
901 180 334 169 338 
902 120 230 217 327 
903 254 149 147 301 
904 216 119 178 293 
905 379 388 286 398 
906 197 208 117 308 
907 249 202 205 333 
908 264 209 160 202 
909 259 303 147 314 
910 236 260 253 162 
911 259 160 215 363 
912 123 344 119 249 
913 125 357 340 181 
914 268 116 160 126 
915 337 313 283 397 
916 128 211 265 136 
917 165 366 197 240 
918 163 397 139 180 
919 228 347 373 347 
920 382 390 334 198 
921 313 352 317 283 
922 135 325 301 318 
923 170 315 398 190 
924 162 378 327 356 
925 189 301 115 130 
926 233 347 236 257 
927 132 393 159 388 
928 366 266 192 390 
929 162 221 306 145 
930 227 205 383 379 
931 371 112 351 321 
932 246 189 266 310 
933 296 218 229 362 
934 294 371 369 190 
935 203 307 354 391 
936 304 395 227 206 
937 113 374 305 206 
938 238 233 274 124 
939 353 358 323 358 
940 385 275 207 309 
941 242 311 225 231 
942 103 116 222 212 
943 187 294 294 196 
944 173 345 387 143 
945 119 289 400 301 
946 194 165 311 300 
947 205 389 113 364 
948 102 309 100 298 
949 246 349 239 285 
950 377 207 140 101 
951 375 178 178 399 
952 262 326 120 304 
953 298 105 266 217 
954 307 259 329 305 
955 163 348 268 135 
956 335 366 158 322 
957 128 328 290 103 
958 385 348 112 294 
959 115 123 237 364 
960 187 163 237 277 
961 361 377 340 321 
962 246 323 107 102 
963 158 165 216 208 
964 139 277 249 174 
965 240 191 386 212 
966 109 159 169 115 
967 354 318 328 374 
968 116 347 227 312 
969 354 277 255 310 
970 383 161 259 152 
971 233 283 174 202 
972 139 196 314 170 
973 226 297 302 151 
974 105 381 275 166 
975 206 352 333 240 
976 112 326 141 128 
977 277 317 290 371 
978 175 310 315 332 
979 265 269 392 245 
980 244 365 174 388 
981 247 209 175 264 
982 322 208 185 116 
983 143 240 205 232 
984 365 379 280 290 
985 161 198 292 152 
986 298 167 119 357 
987 391 259 281 122 
988 336 186 212 198 
989 156 213 343 164 
990 216 249 218 193 
991 220 328 205 335 
992 161 241 143 193 
993 162 119 384 150 
994 186 195 177 161 
995 132 172 355 233 
996 383 320 335 104 
997 117 272 237 362 
998 344 187 293 108 
999 154 174 301 313 
1000 365 227 328 400 
