3
1000 1000 1000  
218 261 146 350 
219 282 242 214 
220 208 122 377 
221 216 136 388 
222 276 110 122 
223 384 329 147 
224 368 302 389 
225 323 318 224 
226 133 352 147 
227 264 235 197 
228 242 242 176 
229 327 367 280 
230 131 185 338 
231 376 286 121 
232 184 231 142 
233 310 183 222 
234 241 151 145 
235 231 135 357 
236 325 298 144 
237 302 117 155 
238 180 303 192 
239 280 317 399 
240 354 276 218 
241 312 345 222 
242 116 378 202 
243 352 298 356 
244 164 190 148 
245 273 222 209 
246 153 262 164 
247 144 126 211 
248 215 254 135 
249 252 344 101 
250 328 182 279 
251 186 312 196 
252 257 274 134 
253 265 175 208 
254 343 251 330 
255 116 220 205 
256 322 118 371 
257 200 274 400 
258 183 313 120 
259 340 117 204 
260 208 302 325 
261 365 202 310 
262 296 206 213 
263 376 207 302 
264 364 322 313 
265 131 355 386 
266 368 132 374 
267 104 343 344 
268 393 233 327 
269 108 383 180 
270 229 353 227 
271 381 105 341 
272 393 208 266 
273 123 167 128 
274 261 332 333 
275 146 132 272 
276 255 155 368 
277 164 342 225 
278 182 164 123 
279 277 371 276 
280 252 343 249 
281 100 127 374 
282 142 192 131 
283 233 365 137 
284 232 298 386 
285 297 134 325 
286 175 277 237 
287 397 304 152 
288 187 326 358 
289 314 217 223 
290 197 398 186 
291 120 132 366 
292 388 259 240 
293 255 327 322 
294 395 226 285 
295 168 295 188 
296 293 114 171 
297 165 163 283 
298 264 206 243 
299 339 231 352 
300 300 129 213 
301 240 305 388 
302 280 124 229 
303 284 314 234 
304 109 290 219 
305 365 333 232 
306 285 314 114 
307 286 101 315 
308 254 395 242 
309 229 317 204 
310 141 294 102 
311 114 212 261 
312 121 327 123 
313 207 266 184 
314 105 257 228 
315 289 185 400 
316 288 398 129 
317 162 223 137 
318 105 294 267 
319 290 263 209 
320 261 219 249 
321 329 161 121 
322 137 362 246 
323 175 295 195 
324 265 212 352 
325 161 103 148 
326 108 213 358 
327 130 372 184 
328 389 287 208 
329 311 232 103 
330 101 368 188 
331 375 302 173 
332 265 304 148 
333 145 369 185 
334 311 314 141 
335 104 118 252 
336 225 318 140 
337 218 345 391 
338 113 347 139 
339 122 103 300 
340 138 351 304 
341 250 268 290 
342 221 200 113 
343 323 249 356 
344 362 203 202 
345 246 257 236 
346 187 236 369 
347 328 210 192 
348 305 395 397 
349 187 301 349 
350 267 392 125 
351 239 197 174 
352 257 165 165 
353 351 323 291 
354 110 189 185 
355 179 358 190 
356 321 173 109 
357 372 121 168 
358 356 286 180 
359 146 215 336 
360 319 235 285 
361 191 130 101 
362 367 337 273 
363 283 162 133 
364 106 119 166 
365 247 296 339 
366 121 259 279 
367 157 127 295 
368 317 261 103 
369 248 323 311 
370 285 296 391 
371 365 208 382 
372 238 301 258 
373 315 366 173 
374 342 203 333 
375 127 231 241 
376 130 270 291 
377 114 273 311 
378 364 235 257 
379 362 158 337 
380 388 269 113 
381 204 183 327 
382 306 163 350 
383 357 251 397 
384 326 113 140 
385 398 192 112 
386 193 226 162 
387 302 103 315 
388 107 152 254 
389 296 194 260 
390 317 218 324 
391 223 260 257 
392 181 282 101 
393 397 385 241 
394 198 279 155 
395 298 135 253 
396 290 309 307 
397 377 101 366 
398 331 295 323 
399 304 371 102 
400 364 196 131 
401 284 153 343 
402 359 240 400 
403 294 321 124 
404 146 226 268 
405 241 247 317 
406 362 247 240 
407 185 227 142 
408 295 274 311 
409 366 280 132 
410 111 391 306 
411 298 115 139 
412 205 142 198 
413 350 206 193 
414 201 208 219 
415 117 126 100 
416 112 317 311 
417 104 337 107 
418 256 134 397 
419 255 275 119 
420 335 380 118 
421 166 393 240 
422 376 151 134 
423 390 112 323 
424 244 216 380 
425 333 270 280 
426 309 391 106 
427 328 257 212 
428 264 268 199 
429 387 365 273 
430 151 380 208 
431 244 345 385 
432 307 318 201 
433 342 273 318 
434 121 292 131 
435 252 110 201 
436 289 182 160 
437 223 299 155 
438 394 381 305 
439 105 383 373 
440 244 210 398 
441 104 364 162 
442 118 213 180 
443 141 334 180 
444 270 225 376 
445 350 190 316 
446 351 277 356 
447 389 107 334 
448 199 309 133 
449 127 353 397 
450 336 265 204 
451 280 119 359 
452 314 330 263 
453 382 246 306 
454 276 295 359 
455 310 197 289 
456 311 164 135 
457 372 186 326 
458 322 295 206 
459 386 166 137 
460 110 108 379 
461 149 254 147 
462 399 385 177 
463 282 378 336 
464 269 197 173 
465 278 376 321 
466 355 257 148 
467 329 369 294 
468 333 286 395 
469 329 161 366 
470 129 252 353 
471 240 128 245 
472 173 252 389 
473 367 369 245 
474 118 298 321 
475 280 118 270 
476 290 185 301 
477 329 194 387 
478 266 229 217 
479 257 261 127 
480 272 304 340 
481 339 331 178 
482 369 332 353 
483 184 318 250 
484 231 152 332 
485 384 334 318 
486 200 223 367 
487 317 245 229 
488 152 324 315 
489 126 178 385 
490 257 309 201 
491 134 336 307 
492 165 377 127 
493 151 337 244 
494 244 289 105 
495 298 266 240 
496 324 192 116 
497 352 304 217 
498 341 357 310 
499 329 140 313 
500 363 317 172 
501 114 320 287 
502 374 343 329 
503 197 134 216 
504 363 289 225 
505 181 216 379 
506 337 150 204 
507 366 243 332 
508 205 369 190 
509 357 337 257 
510 345 363 112 
511 194 270 160 
512 104 392 245 
513 345 144 250 
514 330 358 114 
515 245 378 217 
516 332 220 215 
517 112 228 258 
518 359 128 394 
519 247 384 153 
520 224 306 372 
521 371 155 268 
522 153 263 376 
523 388 226 201 
524 347 217 129 
525 390 263 151 
526 221 193 161 
527 113 366 389 
528 116 172 233 
529 285 205 147 
530 111 379 234 
531 375 379 210 
532 242 211 264 
533 346 373 238 
534 325 186 131 
535 307 382 390 
536 223 279 235 
537 217 384 218 
538 390 353 267 
539 329 309 137 
540 364 319 193 
541 109 135 342 
542 299 313 262 
543 178 204 229 
544 330 133 162 
545 147 309 189 
546 314 364 369 
547 318 103 237 
548 104 207 156 
549 296 380 377 
550 184 363 163 
551 300 144 329 
552 266 317 186 
553 386 281 176 
554 369 393 314 
555 237 348 149 
556 262 234 369 
557 355 339 376 
558 257 271 226 
559 197 231 381 
560 352 114 398 
561 111 342 278 
562 390 202 160 
563 161 365 292 
564 211 207 182 
565 138 136 320 
566 393 397 148 
567 392 111 141 
568 106 201 232 
569 183 212 349 
570 342 172 238 
571 334 370 126 
572 111 282 197 
573 203 360 214 
574 270 345 395 
575 161 353 359 
576 297 208 281 
577 128 163 197 
578 156 159 322 
579 314 380 117 
580 300 233 336 
581 132 316 252 
582 169 350 189 
583 321 142 255 
584 203 279 186 
585 218 119 155 
586 246 372 318 
587 210 155 115 
588 265 374 284 
589 143 212 284 
590 200 264 212 
591 394 255 343 
592 164 344 197 
593 197 378 296 
594 282 266 389 
595 348 221 362 
596 366 185 385 
597 119 123 287 
598 253 110 296 
599 162 265 174 
600 244 188 256 
601 223 388 260 
602 374 340 281 
603 297 271 123 
604 264 138 392 
605 240 276 113 
606 109 251 183 
607 361 393 372 
608 245 138 362 
609 275 272 330 
610 129 269 188 
611 124 320 396 
612 273 245 370 
613 285 277 384 
614 255 179 248 
615 212 263 339 
616 138 229 101 
617 263 376 320 
618 147 218 292 
619 168 313 272 
620 274 331 377 
621 180 303 389 
622 294 228 364 
623 151 348 361 
624 387 298 151 
625 347 144 344 
626 130 398 339 
627 292 287 229 
628 116 266 219 
629 377 261 348 
630 386 322 148 
631 276 198 331 
632 216 185 288 
633 382 201 358 
634 270 231 226 
635 193 330 111 
636 166 360 380 
637 143 256 108 
638 199 262 308 
639 276 101 301 
640 254 132 354 
641 287 260 376 
642 227 291 179 
643 168 350 218 
644 234 148 281 
645 127 355 231 
646 216 282 203 
647 158 209 188 
648 123 245 286 
649 195 117 167 
650 214 265 197 
651 359 235 395 
652 160 327 194 
653 143 101 318 
654 315 396 190 
655 385 110 200 
656 232 135 343 
657 242 171 400 
658 180 159 299 
659 248 268 233 
660 148 209 153 
661 264 113 173 
662 318 345 308 
663 188 377 400 
664 283 212 148 
665 165 379 356 
666 399 278 187 
667 220 154 390 
668 286 340 225 
669 127 316 176 
670 307 295 110 
671 233 313 247 
672 302 282 347 
673 238 257 232 
674 153 325 184 
675 217 376 101 
676 117 255 356 
677 268 199 190 
678 226 227 235 
679 116 291 254 
680 146 230 182 
681 377 144 301 
682 225 182 159 
683 352 263 375 
684 282 170 318 
685 167 365 219 
686 323 178 279 
687 151 188 345 
688 141 319 310 
689 290 398 298 
690 188 131 356 
691 128 166 364 
692 345 365 334 
693 202 343 208 
694 280 108 319 
695 208 151 162 
696 221 198 200 
697 387 132 393 
698 227 304 398 
699 220 379 329 
700 307 201 197 
701 267 358 251 
702 363 327 149 
703 330 178 186 
704 222 331 308 
705 258 121 348 
706 192 121 199 
707 110 174 254 
708 216 299 181 
709 331 320 157 
710 259 290 214 
711 267 376 349 
712 225 183 175 
713 197 346 183 
714 173 385 312 
715 326 131 205 
716 299 253 225 
717 187 330 200 
718 251 129 277 
719 232 186 321 
720 112 269 351 
721 399 102 249 
722 102 196 324 
723 350 336 335 
724 379 271 139 
725 219 342 367 
726 112 167 345 
727 128 327 253 
728 351 351 370 
729 381 241 180 
730 232 106 255 
731 306 171 182 
732 292 259 129 
733 230 256 200 
734 122 178 372 
735 377 378 290 
736 245 310 160 
737 126 142 126 
738 316 335 287 
739 399 256 201 
740 107 295 160 
741 332 346 161 
742 377 149 231 
743 347 235 123 
744 299 142 164 
745 239 178 115 
746 168 169 223 
747 141 370 286 
748 300 137 396 
749 313 208 207 
750 148 367 372 
751 145 355 335 
752 141 380 259 
753 111 129 120 
754 157 110 140 
755 257 136 172 
756 184 287 266 
757 244 264 149 
758 262 252 203 
759 362 153 148 
760 220 210 158 
761 121 364 255 
762 234 130 373 
763 240 348 305 
764 250 131 218 
765 376 334 181 
766 352 279 224 
767 170 172 164 
768 364 239 389 
769 333 268 361 
770 176 248 177 
771 264 135 395 
772 262 305 104 
773 147 294 336 
774 170 187 375 
775 342 261 362 
776 262 103 386 
777 284 237 400 
778 356 342 378 
779 105 224 257 
780 385 390 223 
781 316 304 146 
782 215 150 236 
783 140 124 348 
784 319 305 238 
785 229 240 352 
786 101 184 110 
787 339 130 194 
788 328 211 170 
789 312 266 289 
790 299 286 346 
791 105 327 202 
792 283 100 226 
793 246 107 241 
794 230 305 301 
795 384 394 299 
796 391 174 275 
797 335 348 332 
798 228 162 108 
799 269 167 129 
800 115 258 388 
801 103 175 285 
802 178 197 350 
803 352 131 220 
804 126 213 121 
805 131 181 242 
806 160 216 267 
807 104 260 272 
808 291 379 152 
809 293 359 345 
810 245 250 164 
811 228 187 373 
812 200 349 312 
813 148 306 329 
814 171 116 230 
815 270 242 175 
816 298 351 237 
817 159 137 264 
818 111 180 208 
819 113 104 345 
820 381 223 194 
821 390 141 331 
822 266 216 372 
823 356 244 179 
824 253 164 143 
825 172 291 119 
826 285 190 229 
827 198 393 142 
828 179 309 149 
829 290 101 373 
830 338 230 268 
831 364 151 210 
832 193 365 387 
833 167 245 341 
834 175 122 207 
835 279 277 315 
836 213 248 329 
837 347 346 175 
838 375 309 342 
839 169 193 141 
840 171 225 369 
841 130 337 316 
842 274 395 166 
843 175 150 159 
844 118 279 167 
845 141 362 165 
846 194 375 323 
847 341 374 310 
848 332 104 311 
849 198 320 161 
850 184 305 255 
851 382 237 155 
852 293 238 334 
853 135 202 271 
854 347 175 280 
855 191 295 366 
856 103 336 193 
857 389 224 341 
858 187 173 170 
859 190 351 277 
860 179 340 243 
861 126 157 215 
862 244 190 205 
863 232 181 119 
864 237 338 139 
865 347 208 128 
866 364 188 365 
867 168 244 280 
868 191 324 213 
869 250 129 312 
870 316 163 325 
871 293 196 315 
872 113 205 250 
873 130 284 234 
874 373 114 344 
875 132 383 103 
876 237 171 246 
877 345 319 325 
878 264 380 281 
879 206 137 232 
880 250 116 190 
881 245 378 327 
882 392 259 258 
883 310 269 173 
884 258 267 243 
885 295 388 320 
886 145 195 334 
887 244 391 107 
888 336 134 329 
889 285 132 256 
890 257 238 128 
891 117 125 343 
892 310 112 395 
893 180 243 158 
894 392 277 169 
895 332 198 236 
896 224 268 394 
897 279 138 118 
898 117 347 152 
899 313 382 106 
900 236 159 141 
901 248 111 215 
902 235 292 332 
903 178 241 246 
904 199 189 119 
905 386 265 236 
906 112 285 327 
907 250 217 311 
908 128 107 181 
909 290 280 144 
910 147 317 322 
911 321 388 167 
912 382 204 397 
913 135 252 191 
914 189 137 276 
915 375 268 211 
916 173 364 400 
917 104 144 204 
918 162 109 399 
919 170 381 145 
920 117 270 239 
921 209 297 338 
922 277 364 171 
923 239 213 376 
924 282 218 132 
925 181 142 234 
926 145 237 299 
927 265 122 168 
928 159 350 310 
929 166 190 288 
930 134 392 255 
931 366 121 371 
932 136 205 209 
933 218 233 387 
934 304 198 118 
935 109 262 372 
936 306 310 376 
937 215 136 122 
938 118 296 110 
939 135 347 282 
940 281 138 152 
941 262 371 189 
942 336 121 286 
943 253 302 264 
944 295 102 266 
945 189 190 217 
946 298 124 304 
947 372 234 288 
948 395 217 224 
949 148 339 278 
950 367 291 190 
951 245 293 152 
952 144 200 300 
953 318 100 218 
954 104 267 165 
955 387 197 194 
956 268 271 116 
957 279 128 230 
958 267 314 390 
959 352 183 387 
960 246 108 176 
961 175 355 206 
962 237 375 196 
963 271 107 314 
964 351 336 113 
965 257 364 271 
966 144 302 254 
967 279 203 327 
968 323 209 122 
969 374 135 339 
970 119 253 294 
971 141 326 229 
972 369 136 337 
973 254 205 267 
974 227 165 197 
975 212 275 166 
976 175 253 321 
977 376 215 363 
978 354 179 223 
979 286 263 113 
980 270 345 230 
981 316 349 357 
982 251 371 138 
983 269 327 227 
984 376 342 236 
985 173 109 186 
986 237 276 372 
987 164 338 219 
988 222 116 372 
989 367 145 348 
990 343 176 322 
991 260 100 295 
992 312 171 248 
993 379 250 369 
994 106 339 397 
995 130 111 400 
996 156 224 335 
997 363 349 144 
998 260 205 185 
999 309 316 146 
1000 271 268 302 
