3
10 10 10  
375 4 3 5 
376 4 6 8 
377 10 6 1 
378 1 6 7 
379 2 4 3 
380 7 1 7 
381 6 10 10 
382 8 6 6 
383 9 4 1 
384 3 5 4 
385 8 9 6 
386 6 7 7 
387 7 5 1 
388 8 10 1 
389 4 10 8 
390 2 1 8 
391 2 7 9 
392 9 5 9 
393 8 9 3 
394 9 9 2 
395 4 5 1 
396 4 1 4 
397 7 1 3 
398 4 9 8 
399 7 10 3 
400 2 10 7 
401 4 4 6 
402 5 9 5 
403 10 10 2 
404 3 10 5 
405 3 5 5 
406 5 6 9 
407 8 10 6 
408 1 8 4 
409 4 4 8 
410 4 8 4 
411 6 1 6 
412 4 5 7 
413 8 2 4 
414 8 2 2 
415 2 3 5 
416 2 2 10 
417 1 4 4 
418 4 8 4 
419 2 8 2 
420 9 6 2 
421 8 8 9 
422 10 8 10 
423 10 8 5 
424 5 10 7 
425 1 6 9 
426 2 8 4 
427 1 10 4 
428 7 4 3 
429 9 10 1 
430 10 5 1 
431 5 6 1 
432 2 5 6 
433 2 3 10 
434 8 9 4 
435 3 10 7 
436 3 3 4 
437 10 8 9 
438 7 2 5 
439 1 10 6 
440 3 7 4 
441 8 7 2 
442 1 4 9 
443 8 3 7 
444 1 5 3 
445 8 8 5 
446 3 3 9 
447 8 6 2 
448 8 9 2 
449 4 2 9 
450 6 5 4 
451 10 3 2 
452 7 7 4 
453 4 2 9 
454 5 6 2 
455 7 4 6 
456 6 7 10 
457 3 7 6 
458 6 10 7 
459 3 1 3 
460 8 6 2 
461 2 1 4 
462 2 1 8 
463 4 5 7 
464 10 10 2 
465 10 4 5 
466 9 6 9 
467 1 7 1 
468 10 1 2 
469 5 1 1 
470 7 9 5 
471 6 6 7 
472 10 4 10 
473 4 1 2 
474 10 10 7 
475 6 2 4 
476 9 4 5 
477 4 9 7 
478 9 7 1 
479 3 4 7 
480 1 2 1 
481 6 9 10 
482 4 4 5 
483 2 2 3 
484 10 4 7 
485 5 2 3 
486 8 7 4 
487 7 8 3 
488 6 8 3 
489 9 10 3 
490 3 6 9 
491 2 9 1 
492 6 3 4 
493 10 10 5 
494 6 10 6 
495 10 10 6 
496 1 3 5 
497 2 2 7 
498 2 2 8 
499 1 9 5 
500 8 9 7 
501 10 2 7 
502 1 5 5 
503 4 5 4 
504 7 5 2 
505 3 6 5 
506 5 5 4 
507 1 7 10 
508 9 7 7 
509 1 5 4 
510 9 6 3 
511 3 2 4 
512 2 6 1 
513 3 8 9 
514 10 1 10 
515 9 1 4 
516 5 10 1 
517 5 8 10 
518 7 1 5 
519 1 3 5 
520 2 10 2 
521 4 7 9 
522 8 1 1 
523 2 2 1 
524 4 4 3 
525 1 6 8 
526 6 2 10 
527 4 4 3 
528 5 4 3 
529 6 4 9 
530 4 1 8 
531 1 9 4 
532 2 2 6 
533 2 5 7 
534 5 3 9 
535 6 2 4 
536 3 1 4 
537 1 6 6 
538 6 8 1 
539 7 5 3 
540 4 7 7 
541 3 10 9 
542 1 9 3 
543 6 3 1 
544 6 9 8 
545 8 3 1 
546 9 3 10 
547 2 1 3 
548 7 10 7 
549 9 2 8 
550 4 7 5 
551 7 6 3 
552 10 4 5 
553 10 5 9 
554 2 3 2 
555 2 8 10 
556 2 2 2 
557 5 5 1 
558 6 2 2 
559 8 2 9 
560 6 9 6 
561 6 1 5 
562 10 5 9 
563 7 7 10 
564 3 9 10 
565 9 2 8 
566 5 2 7 
567 5 7 4 
568 10 4 3 
569 7 4 4 
570 5 1 2 
571 6 10 4 
572 1 1 5 
573 8 6 3 
574 8 7 5 
575 3 4 9 
576 3 7 7 
577 9 8 5 
578 1 9 7 
579 1 6 1 
580 10 8 4 
581 2 6 2 
582 3 5 8 
583 4 1 1 
584 6 9 3 
585 8 3 6 
586 8 3 10 
587 5 3 10 
588 6 9 7 
589 7 10 9 
590 5 3 10 
591 10 3 3 
592 7 6 1 
593 9 3 1 
594 7 8 6 
595 8 3 8 
596 10 9 4 
597 3 2 7 
598 6 10 3 
599 7 3 7 
600 2 4 10 
601 7 4 6 
602 10 5 1 
603 4 2 3 
604 6 1 4 
605 8 9 4 
606 7 8 6 
607 4 4 10 
608 9 2 4 
609 1 9 8 
610 8 5 6 
611 8 10 10 
612 10 2 6 
613 2 2 9 
614 3 3 7 
615 9 7 2 
616 1 1 7 
617 5 5 9 
618 2 2 1 
619 2 2 1 
620 5 1 2 
621 2 5 7 
622 8 10 1 
623 4 1 7 
624 6 2 5 
625 7 3 10 
626 10 4 9 
627 6 1 4 
628 8 8 1 
629 4 2 8 
630 6 8 2 
631 7 3 3 
632 4 3 8 
633 9 10 6 
634 7 3 9 
635 8 1 1 
636 6 2 9 
637 9 10 10 
638 8 4 8 
639 2 4 5 
640 10 2 3 
641 7 2 5 
642 6 6 3 
643 2 3 3 
644 3 10 3 
645 3 8 1 
646 10 4 6 
647 10 9 5 
648 5 2 5 
649 1 1 10 
650 5 10 8 
651 9 8 5 
652 3 1 6 
653 8 4 3 
654 7 7 10 
655 5 9 1 
656 7 2 6 
657 4 6 3 
658 5 10 4 
659 9 2 10 
660 3 2 6 
661 9 5 8 
662 1 9 5 
663 4 6 4 
664 2 5 8 
665 10 7 10 
666 6 2 3 
667 7 7 1 
668 1 7 1 
669 6 9 10 
670 8 9 10 
671 5 3 3 
672 1 9 6 
673 3 5 10 
674 4 1 3 
675 7 10 10 
676 3 6 8 
677 5 9 2 
678 7 3 9 
679 5 4 3 
680 10 3 7 
681 4 2 9 
682 2 8 6 
683 7 3 6 
684 2 8 4 
685 7 2 6 
686 3 4 10 
687 4 6 7 
688 2 10 7 
689 10 4 9 
690 10 3 3 
691 7 6 7 
692 8 4 5 
693 8 5 6 
694 7 5 5 
695 9 2 6 
696 7 3 8 
697 2 6 6 
698 9 10 9 
699 6 6 3 
700 4 7 10 
701 2 1 5 
702 1 9 4 
703 8 2 9 
704 6 6 2 
705 7 3 9 
706 5 10 10 
707 1 7 6 
708 4 2 2 
709 4 3 6 
710 6 3 6 
711 3 8 2 
712 6 1 3 
713 4 3 2 
714 3 5 3 
715 1 9 2 
716 2 4 9 
717 1 10 3 
718 1 3 6 
719 2 10 8 
720 10 4 10 
721 7 4 9 
722 3 4 10 
723 6 10 7 
724 5 4 2 
725 2 3 4 
726 5 10 1 
727 6 6 2 
728 6 3 2 
729 5 1 10 
730 3 1 2 
731 2 6 1 
732 8 3 10 
733 2 2 4 
734 7 4 10 
735 5 7 8 
736 10 10 1 
737 5 7 2 
738 5 7 7 
739 7 8 5 
740 7 8 7 
741 3 9 3 
742 8 10 3 
743 4 6 9 
744 10 5 8 
745 4 3 5 
746 9 5 2 
747 3 9 9 
748 2 2 7 
749 7 7 5 
750 4 8 10 
751 9 5 5 
752 7 7 5 
753 1 8 5 
754 4 9 6 
755 10 10 4 
756 9 10 1 
757 9 7 3 
758 5 4 3 
759 6 2 5 
760 10 9 7 
761 1 1 1 
762 6 6 5 
763 10 1 5 
764 1 9 3 
765 2 6 8 
766 5 6 4 
767 8 1 8 
768 5 4 9 
769 3 7 7 
770 10 8 1 
771 6 8 1 
772 2 2 9 
773 1 9 7 
774 5 10 6 
775 4 1 9 
776 7 10 8 
777 2 9 9 
778 8 9 6 
779 5 5 9 
780 9 6 9 
781 6 1 4 
782 5 2 3 
783 6 5 3 
784 1 3 4 
785 2 1 10 
786 9 10 6 
787 1 9 6 
788 1 1 2 
789 6 8 4 
790 9 6 7 
791 1 4 6 
792 3 1 6 
793 7 5 4 
794 5 2 7 
795 3 4 4 
796 7 5 4 
797 2 4 2 
798 2 3 7 
799 2 10 4 
800 4 3 10 
