3
10 10 10  
595 2 10 1 
596 2 3 1 
597 6 10 6 
598 3 8 2 
599 4 7 10 
600 2 4 6 
601 7 3 2 
602 1 8 2 
603 4 10 1 
604 5 9 2 
605 3 9 8 
606 2 3 6 
607 8 5 9 
608 5 5 6 
609 6 4 6 
610 8 1 7 
611 3 4 10 
612 4 2 2 
613 1 5 6 
614 5 8 4 
615 3 10 9 
616 5 1 7 
617 1 5 2 
618 8 3 10 
619 1 2 4 
620 3 1 5 
621 8 1 9 
622 5 8 10 
623 9 10 7 
624 8 3 7 
625 2 8 1 
626 10 5 1 
627 2 1 10 
628 5 3 8 
629 8 9 3 
630 5 9 10 
631 10 1 10 
632 7 6 1 
633 10 4 8 
634 8 4 10 
635 5 6 8 
636 7 10 6 
637 6 6 7 
638 2 3 8 
639 1 3 2 
640 5 4 6 
641 4 2 8 
642 8 1 1 
643 3 9 3 
644 1 3 3 
645 7 6 10 
646 2 8 3 
647 10 5 10 
648 3 3 6 
649 8 4 5 
650 1 2 9 
651 4 1 7 
652 5 3 8 
653 10 5 8 
654 5 6 1 
655 7 10 4 
656 9 9 1 
657 4 2 6 
658 9 7 6 
659 8 1 1 
660 10 2 2 
661 3 6 10 
662 3 1 2 
663 5 5 4 
664 7 6 1 
665 10 9 9 
666 7 3 2 
667 4 8 1 
668 10 6 10 
669 6 10 8 
670 10 3 2 
671 5 2 1 
672 5 2 8 
673 6 2 6 
674 5 5 4 
675 6 8 7 
676 10 2 3 
677 7 8 8 
678 2 2 2 
679 5 8 3 
680 5 2 10 
681 10 9 6 
682 5 4 3 
683 9 1 9 
684 1 2 8 
685 3 6 4 
686 8 5 8 
687 3 2 2 
688 7 2 1 
689 6 2 3 
690 9 9 1 
691 5 6 10 
692 2 4 10 
693 2 4 2 
694 10 2 4 
695 9 6 4 
696 4 5 1 
697 6 7 10 
698 6 10 5 
699 8 7 8 
700 7 3 8 
701 6 6 10 
702 1 10 9 
703 2 4 7 
704 5 2 5 
705 3 10 7 
706 7 3 3 
707 10 6 10 
708 1 10 3 
709 6 8 9 
710 8 9 10 
711 5 9 8 
712 4 10 6 
713 1 3 2 
714 9 6 4 
715 6 1 8 
716 2 3 5 
717 7 10 2 
718 4 8 3 
719 3 5 10 
720 10 9 3 
721 2 9 8 
722 3 5 4 
723 8 3 4 
724 1 4 7 
725 7 9 3 
726 8 6 10 
727 1 2 6 
728 1 7 9 
729 3 8 5 
730 5 9 9 
731 1 10 6 
732 3 6 9 
733 2 8 3 
734 2 5 2 
735 5 9 9 
736 7 10 9 
737 7 7 6 
738 10 8 4 
739 7 9 8 
740 1 1 5 
741 2 8 1 
742 5 3 2 
743 1 4 5 
744 4 4 8 
745 2 5 10 
746 5 4 4 
747 2 4 2 
748 2 8 5 
749 5 1 1 
750 2 5 4 
751 4 1 2 
752 10 2 7 
753 9 7 7 
754 9 5 3 
755 6 9 9 
756 5 8 4 
757 1 5 9 
758 1 5 8 
759 5 7 6 
760 6 7 7 
761 2 3 3 
762 4 3 5 
763 5 2 8 
764 8 3 3 
765 9 6 9 
766 6 9 4 
767 10 1 2 
768 4 5 10 
769 6 2 2 
770 4 3 3 
771 6 4 4 
772 5 8 8 
773 7 7 7 
774 3 3 3 
775 3 4 9 
776 1 2 10 
777 8 6 3 
778 4 5 1 
779 10 4 8 
780 2 5 7 
781 9 5 5 
782 10 9 6 
783 4 6 5 
784 9 5 3 
785 8 5 6 
786 1 10 10 
787 2 10 1 
788 7 8 1 
789 5 1 6 
790 3 10 7 
791 9 4 6 
792 4 6 3 
793 7 6 10 
794 7 9 6 
795 1 4 3 
796 3 2 5 
797 1 2 2 
798 3 10 4 
799 9 1 1 
800 8 8 10 
801 8 4 1 
802 3 2 8 
803 10 8 1 
804 6 4 2 
805 9 8 4 
806 3 6 1 
807 4 3 7 
808 6 2 6 
809 10 1 7 
810 1 4 4 
811 6 1 8 
812 2 5 9 
813 3 4 5 
814 8 2 8 
815 9 10 7 
816 2 3 1 
817 2 2 7 
818 10 9 10 
819 4 10 4 
820 8 1 9 
821 7 3 6 
822 7 5 7 
823 10 6 8 
824 4 8 2 
825 1 9 9 
826 9 2 9 
827 5 3 8 
828 8 5 7 
829 4 3 6 
830 8 7 7 
831 4 8 3 
832 9 4 4 
833 3 7 10 
834 2 10 9 
835 9 5 2 
836 2 7 7 
837 2 2 2 
838 1 9 1 
839 8 4 3 
840 10 8 2 
841 4 4 1 
842 9 1 4 
843 6 2 8 
844 8 9 2 
845 5 8 10 
846 5 2 8 
847 4 1 9 
848 10 1 5 
849 9 1 3 
850 6 5 4 
851 10 1 7 
852 6 4 4 
853 7 5 9 
854 9 7 8 
855 3 6 7 
856 7 5 6 
857 4 2 1 
858 4 2 2 
859 2 6 9 
860 7 3 6 
861 9 4 5 
862 8 5 3 
863 3 2 7 
864 8 1 10 
865 7 5 2 
866 5 4 4 
867 2 7 4 
868 7 7 4 
869 6 2 4 
870 3 7 7 
871 2 1 8 
872 2 10 7 
873 10 9 5 
874 8 10 10 
875 5 3 4 
876 7 8 1 
877 1 5 7 
878 9 1 8 
879 7 5 9 
880 3 9 2 
881 5 7 5 
882 6 3 5 
883 3 7 4 
884 3 4 3 
885 7 7 1 
886 5 7 1 
887 8 10 4 
888 3 6 7 
889 4 3 4 
890 6 1 3 
891 10 9 3 
892 8 5 5 
893 3 10 5 
894 4 6 6 
895 9 9 3 
896 4 7 10 
897 8 3 8 
898 5 3 3 
899 3 10 4 
900 7 5 10 
901 1 6 8 
902 4 4 2 
903 10 3 9 
904 10 6 10 
905 5 2 2 
906 4 3 4 
907 3 2 2 
908 7 8 1 
909 6 2 9 
910 8 2 7 
911 6 8 7 
912 10 1 10 
913 3 7 7 
914 7 9 3 
915 7 5 7 
916 1 9 3 
917 9 2 1 
918 2 6 2 
919 5 10 1 
920 5 8 3 
921 6 7 6 
922 7 9 9 
923 4 7 6 
924 2 8 3 
925 5 4 5 
926 8 2 3 
927 8 1 3 
928 7 2 7 
929 6 8 9 
930 9 2 9 
931 6 6 7 
932 10 7 10 
933 2 2 2 
934 1 9 7 
935 1 1 7 
936 5 10 9 
937 8 3 4 
938 2 9 7 
939 9 10 7 
940 7 8 10 
941 6 9 2 
942 2 8 10 
943 8 9 1 
944 5 2 3 
945 6 1 8 
946 10 10 10 
947 2 5 2 
948 9 10 3 
949 10 3 1 
950 2 8 9 
951 9 7 8 
952 2 10 3 
953 9 1 6 
954 10 6 7 
955 10 9 6 
956 1 1 4 
957 7 4 7 
958 10 1 6 
959 5 2 5 
960 10 8 6 
961 2 5 3 
962 10 7 1 
963 10 10 6 
964 10 5 2 
965 3 2 6 
966 7 10 7 
967 10 4 6 
968 7 7 4 
969 9 10 2 
970 9 8 3 
971 4 3 6 
972 7 1 7 
973 4 6 1 
974 6 3 9 
975 4 3 2 
976 2 5 1 
977 10 9 5 
978 9 5 6 
979 3 3 7 
980 7 4 8 
981 4 10 5 
982 8 6 7 
983 1 8 1 
984 3 10 9 
985 6 10 9 
986 8 8 5 
987 8 8 6 
988 2 4 8 
989 7 5 6 
990 8 6 9 
991 2 4 7 
992 6 1 2 
993 3 10 5 
994 1 2 2 
995 1 9 7 
996 8 7 6 
997 3 4 7 
998 5 3 2 
999 4 7 1 
1000 3 7 9 
