3
10 10 10  
128 6 2 7 
129 10 7 9 
130 10 4 10 
131 1 10 5 
132 5 3 1 
133 6 4 1 
134 5 1 8 
135 8 4 1 
136 10 3 3 
137 1 4 6 
138 5 8 3 
139 8 8 10 
140 2 3 10 
141 4 2 5 
142 7 2 10 
143 9 7 10 
144 1 6 4 
145 10 1 9 
146 3 9 9 
147 1 2 7 
148 8 10 9 
149 10 1 7 
150 7 1 9 
151 4 2 2 
152 6 5 3 
153 2 1 3 
154 1 4 9 
155 5 10 8 
156 10 5 1 
157 2 2 6 
158 5 4 2 
159 5 10 7 
160 10 6 1 
161 10 9 8 
162 3 7 6 
163 7 8 2 
164 5 7 7 
165 5 5 6 
166 10 3 7 
167 3 4 6 
168 3 10 8 
169 8 4 4 
170 10 2 4 
171 10 1 1 
172 1 8 5 
173 1 3 8 
174 5 2 3 
175 5 9 2 
176 10 5 7 
177 7 5 10 
178 6 1 5 
179 1 1 2 
180 3 6 4 
181 6 4 5 
182 4 9 1 
183 6 3 1 
184 4 5 7 
185 9 5 10 
186 4 3 9 
187 9 1 8 
188 1 2 6 
189 5 4 9 
190 9 2 10 
191 8 6 8 
192 7 8 6 
193 2 3 3 
194 8 7 1 
195 4 7 4 
196 1 10 6 
197 6 10 1 
198 4 6 4 
199 8 10 6 
200 7 7 9 
201 4 1 10 
202 2 6 7 
203 8 10 9 
204 6 1 7 
205 7 5 5 
206 6 3 10 
207 2 8 4 
208 2 8 1 
209 4 8 10 
210 6 5 2 
211 6 9 10 
212 9 4 1 
213 5 10 10 
214 8 1 5 
215 6 7 8 
216 6 7 4 
217 8 3 1 
218 1 10 9 
219 10 7 8 
220 7 3 8 
221 6 10 6 
222 7 2 6 
223 7 2 4 
224 3 2 5 
225 4 4 4 
226 5 7 4 
227 10 3 9 
228 10 6 8 
229 4 6 9 
230 5 10 8 
231 5 2 4 
232 4 3 8 
233 1 6 6 
234 10 10 6 
235 6 3 3 
236 10 7 9 
237 2 5 1 
238 7 1 7 
239 4 8 1 
240 1 5 9 
241 3 6 5 
242 5 1 3 
243 10 2 4 
244 4 6 1 
245 9 10 1 
246 8 6 5 
247 1 7 8 
248 3 8 2 
249 10 2 7 
250 9 8 1 
251 8 4 4 
252 2 6 6 
253 2 5 6 
254 8 5 2 
255 9 4 9 
256 4 4 1 
257 8 8 5 
258 3 10 10 
259 8 1 1 
260 8 8 7 
261 1 1 7 
262 4 3 10 
263 9 1 5 
264 2 7 3 
265 7 9 5 
266 3 10 6 
267 4 6 4 
268 6 4 1 
269 6 2 3 
270 1 2 10 
271 10 8 1 
272 10 6 6 
273 4 8 4 
274 9 9 1 
275 7 9 3 
276 9 8 3 
277 4 6 4 
278 5 2 3 
279 9 7 1 
280 7 6 3 
281 7 4 1 
282 3 2 3 
283 10 5 5 
284 5 2 6 
285 5 4 8 
286 4 7 4 
287 1 4 2 
288 10 2 10 
289 2 2 3 
290 1 8 4 
291 6 8 9 
292 2 2 10 
293 10 8 5 
294 5 2 6 
295 8 3 4 
296 1 8 10 
297 1 1 10 
298 10 10 6 
299 10 5 8 
300 6 9 6 
301 2 9 6 
302 3 7 8 
303 6 10 3 
304 3 2 4 
305 9 5 1 
306 7 10 8 
307 4 3 10 
308 5 4 6 
309 6 3 5 
310 3 1 7 
311 8 6 7 
312 1 2 5 
313 10 4 5 
314 10 9 10 
315 4 10 8 
316 8 4 2 
317 4 2 9 
318 1 6 5 
319 3 10 10 
320 8 6 6 
321 8 3 7 
322 4 7 7 
323 2 5 9 
324 6 4 7 
325 5 1 8 
326 8 4 5 
327 6 3 9 
328 4 9 2 
329 10 2 4 
330 3 10 2 
331 3 7 10 
332 2 3 3 
333 10 10 1 
334 8 9 2 
335 1 10 10 
336 6 2 10 
337 5 9 5 
338 9 2 5 
339 8 2 3 
340 6 9 3 
341 5 9 1 
342 8 6 10 
343 9 8 9 
344 4 10 5 
345 6 7 1 
346 2 4 1 
347 2 7 5 
348 1 2 1 
349 6 3 5 
350 10 3 6 
351 3 8 3 
352 3 3 9 
353 10 5 9 
354 9 5 9 
355 4 4 7 
356 1 1 7 
357 4 5 6 
358 5 3 10 
359 3 6 4 
360 3 2 3 
361 9 4 2 
362 9 8 8 
363 7 5 8 
364 2 8 8 
365 1 4 1 
366 10 2 1 
367 7 3 10 
368 1 1 4 
369 7 5 5 
370 4 3 5 
371 4 7 8 
372 3 10 4 
373 1 6 6 
374 3 1 9 
375 10 10 1 
376 4 8 7 
377 1 4 8 
378 2 4 10 
379 1 10 1 
380 6 8 5 
381 2 3 3 
382 7 6 6 
383 8 1 8 
384 3 8 8 
385 8 7 1 
386 1 6 1 
387 9 1 3 
388 5 3 6 
389 3 9 7 
390 10 10 10 
391 4 10 5 
392 6 1 6 
393 6 5 3 
394 7 4 7 
395 1 9 8 
396 10 8 3 
397 8 1 10 
398 4 1 10 
399 1 10 1 
400 10 4 7 
