3
1000 1000 1000  
126 217 215 160 
127 387 318 294 
128 364 367 132 
129 107 332 103 
130 271 360 198 
131 301 232 163 
132 262 390 253 
133 124 191 139 
134 248 157 334 
135 287 334 302 
136 393 141 364 
137 397 297 138 
138 306 179 119 
139 266 211 144 
140 365 126 248 
141 105 316 126 
142 385 134 175 
143 125 388 357 
144 318 228 127 
145 176 203 291 
146 145 368 287 
147 360 138 290 
148 176 113 214 
149 357 263 223 
150 120 345 221 
151 337 378 394 
152 264 221 139 
153 380 103 255 
154 145 100 111 
155 146 287 142 
156 213 308 162 
157 269 280 381 
158 379 370 371 
159 160 216 282 
160 215 305 312 
161 287 313 306 
162 342 141 250 
163 334 281 179 
164 292 352 314 
165 372 267 217 
166 350 226 299 
167 239 238 186 
168 133 131 190 
169 345 390 314 
170 104 241 375 
171 372 154 297 
172 119 214 113 
173 186 386 258 
174 327 213 264 
175 332 277 250 
176 238 210 182 
177 208 285 148 
178 290 208 130 
179 287 193 134 
180 112 285 279 
181 150 350 291 
182 349 296 109 
183 248 288 219 
184 191 350 313 
185 156 311 210 
186 318 393 151 
187 294 287 205 
188 102 266 302 
189 139 232 349 
190 183 195 328 
191 123 175 206 
192 113 275 272 
193 239 280 324 
194 349 240 250 
195 309 283 150 
196 342 193 243 
197 215 301 267 
198 279 317 219 
199 274 111 340 
200 196 360 287 
201 319 358 116 
202 362 130 210 
203 215 367 400 
204 186 279 141 
205 172 264 182 
206 211 178 386 
207 200 293 266 
208 327 307 285 
209 255 328 375 
210 184 148 177 
211 108 318 394 
212 371 127 248 
213 240 178 187 
214 188 154 317 
215 389 301 357 
216 379 231 366 
217 400 371 153 
218 366 304 248 
219 187 266 227 
220 147 321 393 
221 282 298 365 
222 101 340 385 
223 393 258 123 
224 358 230 183 
225 128 344 398 
226 323 365 386 
227 135 378 206 
228 397 142 168 
229 286 238 231 
230 241 309 314 
231 161 317 232 
232 250 217 159 
233 122 200 351 
234 356 211 331 
235 210 307 268 
236 249 384 207 
237 303 102 386 
238 381 369 144 
239 377 124 195 
240 382 313 139 
241 204 185 377 
242 395 312 249 
243 160 125 207 
244 353 350 198 
245 275 334 150 
246 175 144 177 
247 103 240 241 
248 122 392 199 
249 393 317 163 
250 257 241 176 
251 220 304 287 
252 126 231 338 
253 300 260 333 
254 244 363 376 
255 368 328 280 
256 121 185 210 
257 317 150 261 
258 303 255 369 
259 286 227 251 
260 273 268 132 
261 192 215 134 
262 393 307 393 
263 386 365 153 
264 265 188 277 
265 172 161 346 
266 266 176 253 
267 143 302 309 
268 244 277 207 
269 165 201 238 
270 192 356 141 
271 281 377 218 
272 281 198 355 
273 173 315 164 
274 150 185 158 
275 346 205 284 
276 348 232 372 
277 166 269 184 
278 399 125 195 
279 398 396 215 
280 240 301 287 
281 328 186 312 
282 320 229 184 
283 221 163 280 
284 352 120 294 
285 373 183 226 
286 257 321 145 
287 153 377 309 
288 372 351 101 
289 329 325 210 
290 380 307 206 
291 325 375 357 
292 306 342 247 
293 362 392 120 
294 221 305 248 
295 374 349 355 
296 271 205 109 
297 214 334 318 
298 236 267 166 
299 111 151 359 
300 265 386 282 
301 167 251 159 
302 291 176 165 
303 235 361 326 
304 254 348 391 
305 170 334 341 
306 201 368 106 
307 292 213 398 
308 188 282 207 
309 281 117 364 
310 160 104 345 
311 101 219 184 
312 119 287 102 
313 186 235 293 
314 391 131 398 
315 271 106 269 
316 225 186 230 
317 285 218 282 
318 284 316 308 
319 293 176 379 
320 329 254 255 
321 139 231 344 
322 285 214 264 
323 392 307 160 
324 230 311 159 
325 180 361 371 
326 126 333 389 
327 333 140 337 
328 360 128 379 
329 227 276 183 
330 227 204 312 
331 268 275 323 
332 281 114 349 
333 316 160 213 
334 258 305 155 
335 333 219 257 
336 306 398 209 
337 143 245 394 
338 124 173 399 
339 373 193 172 
340 168 353 248 
341 398 159 144 
342 375 174 203 
343 121 302 252 
344 126 291 381 
345 208 261 340 
346 247 136 359 
347 111 131 137 
348 203 261 245 
349 208 330 257 
350 330 206 400 
351 343 131 340 
352 392 328 100 
353 322 384 256 
354 191 222 249 
355 289 154 329 
356 185 198 121 
357 311 318 366 
358 152 155 304 
359 152 393 342 
360 318 240 107 
361 254 285 195 
362 106 334 131 
363 370 252 275 
364 299 271 273 
365 183 326 157 
366 130 293 369 
367 159 321 238 
368 392 257 230 
369 123 274 187 
370 343 332 145 
371 147 335 184 
372 331 272 266 
373 141 387 289 
374 134 196 393 
375 293 302 309 
376 278 284 167 
377 285 372 310 
378 297 197 292 
379 387 350 106 
380 224 208 335 
381 311 184 275 
382 175 312 228 
383 237 109 355 
384 223 219 143 
385 296 273 197 
386 189 362 371 
387 271 383 369 
388 347 160 182 
389 391 227 177 
390 394 323 200 
391 307 164 383 
392 162 391 286 
393 232 283 305 
394 212 270 139 
395 281 390 315 
396 177 205 109 
397 235 207 124 
398 290 263 262 
399 363 166 254 
400 327 329 298 
401 171 187 325 
402 119 384 146 
403 380 258 266 
404 375 365 168 
405 192 299 349 
406 165 369 222 
407 186 264 263 
408 268 209 398 
409 278 268 111 
410 219 285 166 
411 123 396 135 
412 244 266 290 
413 174 364 245 
414 204 342 377 
415 331 331 158 
416 164 247 229 
417 367 345 277 
418 229 375 248 
419 397 390 126 
420 102 257 365 
421 175 140 385 
422 390 395 306 
423 254 139 151 
424 101 211 177 
425 198 362 317 
426 352 235 315 
427 163 147 378 
428 384 126 239 
429 369 210 118 
430 191 340 111 
431 176 107 123 
432 296 213 206 
433 240 392 205 
434 335 340 215 
435 205 343 238 
436 381 108 163 
437 370 217 368 
438 149 307 232 
439 144 159 172 
440 134 188 222 
441 144 226 384 
442 302 211 373 
443 103 153 324 
444 399 344 282 
445 351 231 293 
446 382 133 175 
447 372 184 328 
448 164 309 183 
449 102 233 313 
450 321 328 386 
451 393 359 270 
452 349 295 268 
453 318 156 270 
454 279 346 113 
455 122 129 181 
456 343 213 151 
457 292 296 334 
458 306 301 131 
459 252 171 312 
460 363 306 167 
461 208 199 148 
462 339 310 331 
463 212 101 197 
464 378 272 349 
465 246 299 284 
466 284 339 237 
467 357 266 255 
468 166 261 363 
469 170 242 274 
470 205 123 186 
471 400 349 123 
472 298 333 185 
473 169 249 166 
474 304 232 104 
475 268 200 117 
476 363 110 133 
477 174 287 293 
478 309 241 132 
479 319 316 215 
480 396 160 210 
481 151 162 184 
482 280 360 210 
483 126 335 223 
484 270 335 190 
485 271 265 237 
486 113 334 277 
487 254 236 194 
488 321 157 236 
489 364 317 346 
490 181 223 244 
491 312 378 161 
492 288 237 164 
493 251 346 282 
494 210 214 320 
495 151 270 191 
496 155 119 326 
497 183 148 365 
498 129 140 341 
499 349 249 149 
500 389 193 395 
501 353 394 218 
502 186 332 226 
503 360 267 312 
504 116 345 358 
505 141 210 389 
506 351 352 196 
507 327 115 246 
508 225 224 303 
509 308 328 115 
510 318 304 152 
511 254 332 253 
512 261 247 377 
513 111 363 240 
514 237 142 189 
515 118 387 277 
516 278 385 314 
517 255 249 352 
518 281 342 377 
519 217 231 248 
520 301 263 209 
521 184 228 186 
522 193 246 226 
523 282 252 265 
524 338 210 140 
525 187 191 225 
526 326 101 391 
527 364 259 125 
528 315 261 234 
529 107 303 109 
530 124 140 185 
531 215 337 231 
532 327 241 284 
533 123 196 335 
534 192 139 395 
535 236 121 396 
536 390 112 228 
537 143 140 185 
538 101 202 107 
539 280 207 196 
540 319 393 316 
541 294 215 277 
542 382 375 122 
543 252 239 400 
544 297 231 388 
545 322 144 253 
546 200 104 120 
547 336 213 245 
548 230 145 198 
549 105 329 168 
550 187 164 353 
551 281 368 399 
552 390 400 329 
553 199 145 216 
554 139 211 195 
555 281 133 391 
556 226 201 194 
557 179 132 330 
558 282 203 379 
559 331 367 394 
560 387 163 146 
561 158 334 200 
562 154 224 284 
563 155 391 190 
564 242 169 103 
565 390 287 200 
566 298 351 177 
567 146 148 249 
568 316 295 344 
569 233 270 230 
570 122 145 207 
571 181 222 124 
572 372 124 330 
573 352 125 246 
574 141 154 330 
575 392 170 349 
576 382 104 388 
577 190 333 182 
578 332 102 377 
579 278 366 153 
580 360 321 241 
581 186 265 191 
582 113 225 239 
583 117 359 387 
584 128 377 192 
585 323 399 312 
586 216 250 360 
587 317 117 139 
588 142 113 246 
589 133 345 250 
590 335 120 381 
591 119 110 182 
592 223 147 208 
593 345 287 289 
594 166 331 245 
595 397 305 208 
596 159 324 232 
597 325 136 219 
598 168 268 314 
599 318 392 281 
600 138 201 299 
601 391 156 193 
602 134 116 347 
603 143 383 181 
604 190 256 248 
605 346 282 128 
606 291 244 331 
607 322 260 360 
608 139 310 384 
609 213 100 344 
610 393 340 387 
611 184 196 261 
612 371 190 308 
613 253 192 122 
614 119 158 287 
615 394 222 158 
616 124 354 301 
617 102 395 330 
618 224 252 207 
619 325 296 393 
620 348 246 257 
621 314 113 260 
622 335 179 389 
623 234 256 130 
624 175 206 296 
625 194 117 103 
626 130 360 357 
627 366 296 334 
628 191 216 166 
629 139 336 313 
630 138 177 386 
631 164 135 201 
632 355 116 371 
633 177 369 124 
634 367 170 393 
635 150 175 265 
636 293 260 369 
637 242 243 253 
638 176 157 139 
639 283 370 230 
640 277 335 289 
641 126 146 264 
642 344 333 375 
643 249 118 282 
644 147 161 380 
645 362 180 246 
646 357 222 351 
647 399 379 362 
648 297 227 117 
649 273 145 120 
650 126 296 140 
651 382 287 281 
652 100 174 399 
653 343 233 207 
654 264 388 374 
655 374 199 114 
656 350 192 352 
657 395 209 377 
658 214 309 299 
659 212 272 389 
660 103 273 208 
661 289 135 176 
662 314 182 137 
663 262 326 118 
664 249 249 376 
665 318 140 218 
666 289 300 103 
667 357 202 105 
668 176 305 231 
669 199 349 396 
670 107 277 390 
671 115 143 357 
672 151 146 322 
673 343 313 228 
674 298 264 237 
675 387 383 359 
676 247 211 193 
677 229 255 186 
678 236 254 224 
679 261 188 153 
680 197 374 135 
681 103 375 200 
682 158 305 334 
683 165 130 114 
684 340 232 363 
685 283 147 199 
686 339 114 275 
687 332 272 114 
688 254 199 189 
689 241 276 130 
690 399 180 367 
691 357 291 326 
692 317 175 248 
693 265 383 229 
694 149 309 388 
695 254 269 259 
696 274 152 214 
697 188 379 167 
698 376 340 259 
699 179 154 203 
700 345 191 359 
701 378 167 307 
702 295 341 117 
703 266 179 327 
704 288 359 325 
705 221 387 200 
706 246 109 380 
707 285 157 336 
708 118 388 317 
709 202 162 349 
710 274 178 248 
711 270 158 360 
712 377 306 191 
713 183 345 130 
714 338 318 321 
715 148 139 237 
716 291 380 298 
717 299 277 318 
718 195 120 296 
719 247 208 212 
720 216 236 158 
721 270 168 393 
722 286 279 269 
723 241 229 356 
724 270 370 210 
725 355 156 216 
726 265 154 278 
727 377 253 236 
728 208 193 314 
729 126 349 343 
730 227 335 167 
731 274 354 225 
732 393 356 109 
733 135 354 285 
734 161 338 339 
735 112 229 305 
736 207 315 238 
737 360 119 166 
738 182 190 269 
739 258 364 194 
740 137 207 240 
741 314 265 293 
742 301 202 398 
743 359 182 219 
744 336 104 213 
745 172 109 279 
746 265 205 180 
747 357 335 386 
748 384 346 302 
749 344 264 206 
750 331 190 132 
751 202 302 192 
752 108 362 194 
753 227 195 330 
754 110 341 299 
755 193 127 251 
756 183 162 241 
757 398 207 273 
758 175 371 241 
759 285 109 343 
760 202 110 101 
761 152 186 203 
762 275 175 364 
763 174 163 145 
764 266 268 368 
765 321 369 134 
766 152 302 301 
767 148 124 243 
768 253 263 166 
769 167 112 293 
770 193 169 249 
771 182 141 296 
772 210 325 396 
773 258 138 156 
774 266 232 135 
775 196 245 249 
776 251 184 226 
777 218 360 208 
778 385 367 391 
779 155 380 183 
780 271 132 374 
781 199 386 165 
782 375 358 371 
783 199 292 201 
784 291 316 268 
785 302 176 326 
786 238 392 129 
787 279 237 125 
788 218 313 309 
789 170 262 250 
790 292 303 200 
791 125 199 300 
792 264 361 101 
793 248 349 150 
794 150 156 299 
795 211 361 103 
796 332 334 171 
797 328 192 400 
798 365 139 278 
799 293 204 118 
800 368 368 119 
801 358 237 267 
802 222 155 336 
803 126 123 228 
804 186 382 364 
805 234 379 377 
806 242 130 117 
807 195 364 115 
808 222 162 173 
809 287 316 129 
810 279 387 115 
811 346 290 369 
812 383 395 390 
813 312 244 314 
814 400 366 276 
815 339 173 267 
816 232 138 224 
817 290 262 192 
818 322 116 123 
819 372 136 368 
820 202 311 171 
821 190 335 138 
822 341 221 197 
823 264 108 280 
824 157 165 309 
825 207 110 264 
826 170 157 349 
827 382 376 225 
828 246 231 127 
829 176 118 388 
830 214 100 167 
831 294 194 131 
832 295 278 398 
833 294 249 259 
834 263 110 129 
835 159 350 163 
836 375 387 196 
837 118 183 261 
838 354 207 397 
839 325 254 169 
840 107 242 389 
841 144 103 255 
842 383 263 329 
843 122 156 385 
844 373 256 102 
845 232 262 274 
846 340 313 252 
847 392 369 384 
848 315 365 321 
849 145 354 227 
850 380 192 382 
851 385 272 210 
852 364 162 145 
853 376 360 370 
854 231 199 394 
855 169 291 219 
856 384 168 172 
857 320 210 362 
858 248 139 395 
859 242 400 244 
860 298 177 193 
861 398 259 312 
862 249 281 209 
863 260 134 262 
864 303 365 120 
865 166 182 397 
866 204 337 373 
867 317 178 187 
868 154 238 327 
869 252 132 328 
870 276 358 138 
871 187 104 156 
872 391 379 124 
873 183 158 298 
874 102 165 286 
875 249 321 153 
876 180 146 286 
877 116 397 386 
878 384 331 265 
879 247 375 111 
880 294 160 399 
881 388 393 372 
882 268 110 353 
883 168 118 160 
884 330 105 387 
885 370 216 225 
886 324 323 204 
887 336 216 318 
888 323 243 211 
889 326 195 362 
890 357 327 271 
891 117 322 316 
892 345 277 397 
893 105 101 382 
894 100 194 283 
895 176 104 278 
896 318 267 316 
897 183 389 102 
898 208 142 124 
899 356 223 214 
900 300 278 367 
901 120 367 178 
902 329 256 112 
903 339 208 143 
904 253 216 213 
905 120 341 387 
906 338 155 395 
907 163 344 395 
908 265 389 365 
909 304 148 254 
910 384 378 209 
911 335 201 242 
912 384 271 317 
913 198 138 337 
914 365 195 304 
915 127 128 252 
916 169 130 227 
917 278 244 292 
918 247 385 381 
919 136 200 215 
920 145 169 288 
921 217 257 235 
922 206 297 251 
923 313 115 104 
924 219 218 375 
925 243 337 252 
926 129 331 319 
927 214 199 137 
928 122 256 347 
929 253 322 340 
930 201 277 201 
931 370 279 210 
932 182 257 244 
933 155 100 232 
934 241 320 187 
935 301 333 154 
936 161 107 332 
937 378 375 260 
938 219 267 200 
939 151 400 101 
940 378 234 362 
941 148 266 241 
942 256 269 387 
943 210 229 129 
944 153 164 244 
945 141 391 151 
946 203 260 227 
947 362 391 186 
948 197 218 361 
949 268 215 212 
950 251 379 124 
951 281 193 198 
952 309 292 111 
953 203 229 366 
954 260 305 112 
955 380 186 217 
956 379 240 227 
957 284 239 368 
958 388 105 314 
959 353 156 280 
960 321 206 242 
961 186 162 208 
962 244 161 191 
963 171 371 202 
964 364 105 151 
965 372 336 126 
966 388 119 364 
967 310 123 110 
968 166 339 288 
969 235 313 391 
970 291 100 238 
971 266 153 149 
972 229 109 128 
973 315 389 203 
974 355 263 391 
975 231 210 145 
976 371 275 381 
977 180 360 225 
978 311 167 159 
979 270 349 156 
980 272 182 333 
981 123 185 190 
982 153 196 334 
983 105 381 201 
984 326 369 266 
985 349 172 371 
986 334 370 215 
987 247 283 279 
988 159 391 291 
989 375 264 287 
990 150 272 255 
991 289 342 160 
992 398 370 286 
993 126 392 267 
994 244 211 214 
995 240 311 335 
996 236 116 325 
997 382 221 288 
998 262 136 333 
999 289 386 300 
1000 141 104 256 
