3
1000 1000 1000  
216 457 344 731 
217 350 308 320 
218 274 299 381 
219 429 264 611 
220 502 324 275 
221 550 574 251 
222 211 709 627 
223 262 298 577 
224 519 235 751 
225 495 665 435 
226 320 202 309 
227 295 346 231 
228 445 297 398 
229 750 309 264 
230 588 584 680 
231 234 652 514 
232 761 646 544 
233 222 328 325 
234 359 424 593 
235 272 725 361 
236 569 684 292 
237 257 356 229 
238 433 316 452 
239 701 663 333 
240 493 266 438 
241 603 693 433 
242 352 780 688 
243 784 500 703 
244 565 390 284 
245 757 475 466 
246 750 489 255 
247 338 723 255 
248 465 236 769 
249 303 474 490 
250 295 247 686 
251 596 375 435 
252 739 556 783 
253 330 586 257 
254 737 692 620 
255 686 536 555 
256 530 270 412 
257 729 678 414 
258 367 564 550 
259 664 761 299 
260 214 371 491 
261 421 481 381 
262 228 641 680 
263 439 366 352 
264 273 341 421 
265 685 237 480 
266 766 203 439 
267 254 566 530 
268 380 329 398 
269 290 314 680 
270 458 291 707 
271 684 665 557 
272 476 352 558 
273 472 335 691 
274 210 484 481 
275 599 259 414 
276 250 768 656 
277 698 717 680 
278 679 692 316 
279 748 707 553 
280 305 546 653 
281 545 439 335 
282 412 489 457 
283 765 308 269 
284 451 769 303 
285 257 202 618 
286 523 721 348 
287 799 371 229 
288 324 795 510 
289 602 779 382 
290 417 485 467 
291 286 405 760 
292 781 621 416 
293 259 712 542 
294 509 268 707 
295 348 524 684 
296 219 404 542 
297 791 432 580 
298 310 691 667 
299 534 277 324 
300 543 590 592 
301 710 369 431 
302 219 708 333 
303 551 441 629 
304 720 366 383 
305 762 496 352 
306 566 684 756 
307 732 279 302 
308 632 796 555 
309 530 781 575 
310 750 460 411 
311 235 651 575 
312 507 279 675 
313 745 334 707 
314 777 321 531 
315 306 354 653 
316 569 709 206 
317 326 301 642 
318 248 558 233 
319 690 228 565 
320 794 421 215 
321 746 260 478 
322 331 393 701 
323 302 509 252 
324 303 523 344 
325 359 340 687 
326 778 747 214 
327 482 335 465 
328 669 619 550 
329 234 326 294 
330 777 670 613 
331 260 604 202 
332 674 707 249 
333 459 386 299 
334 406 380 645 
335 616 573 748 
336 660 528 322 
337 765 240 566 
338 509 308 518 
339 666 280 361 
340 615 230 464 
341 765 316 785 
342 587 418 565 
343 323 684 528 
344 652 712 694 
345 733 373 351 
346 410 538 436 
347 329 291 292 
348 286 762 658 
349 357 615 608 
350 781 599 663 
351 537 713 543 
352 573 559 394 
353 761 565 798 
354 647 212 413 
355 448 794 498 
356 798 439 291 
357 209 684 453 
358 331 303 356 
359 247 616 638 
360 275 217 566 
361 731 356 761 
362 398 456 244 
363 433 336 747 
364 787 595 506 
365 499 613 680 
366 546 351 792 
367 319 550 441 
368 250 409 677 
369 460 633 332 
370 691 444 692 
371 320 796 685 
372 249 550 736 
373 540 294 512 
374 493 280 701 
375 571 515 300 
376 604 270 271 
377 425 217 678 
378 248 281 752 
379 759 557 627 
380 665 242 270 
381 340 649 345 
382 355 588 580 
383 666 630 303 
384 669 421 579 
385 355 736 555 
386 483 658 325 
387 611 432 637 
388 351 588 633 
389 445 598 543 
390 709 666 530 
391 275 489 322 
392 420 487 587 
393 306 561 400 
394 211 509 446 
395 621 312 512 
396 421 632 629 
397 371 760 486 
398 539 495 495 
399 347 548 406 
400 450 577 299 
