3
40 40 40
407 3 16 17
408 7 31 1
409 30 26 17
410 35 18 2
411 10 20 32
412 13 5 26
413 19 18 3
414 31 20 29
415 17 20 25
416 13 4 20
417 28 17 20
418 20 34 1
419 35 8 26
420 23 16 24
421 6 3 31
422 17 3 18
423 29 1 29
424 30 18 33
425 13 32 35
426 33 25 23
427 20 10 22
428 6 16 21
429 30 19 8
430 10 15 31
431 10 29 29
432 15 23 11
433 32 1 9
434 11 22 31
435 5 1 25
436 23 27 5
437 35 6 23
438 15 23 2
439 25 23 8
440 21 6 19
441 32 11 21
442 32 14 31
443 35 22 3
444 16 17 1
445 24 34 1
446 23 14 22
447 10 18 7
448 10 19 5
449 20 28 24
450 15 13 19
451 9 23 23
452 17 30 20
453 21 29 34
454 3 15 35
455 23 26 26
456 13 3 35
457 6 6 23
458 31 26 17
459 17 11 27
460 3 25 6
461 25 31 19
462 19 2 32
463 34 3 5
464 28 7 15
465 33 27 27
466 13 5 24
467 34 25 9
468 24 20 13
469 28 9 3
470 13 11 9
471 15 17 35
472 7 28 34
473 20 1 4
474 21 12 18
475 7 7 26
476 16 30 23
477 8 29 10
478 35 22 29
479 29 33 12
480 32 21 16
481 14 9 17
482 8 5 10
483 33 11 25
484 4 33 6
485 32 11 9
486 34 18 29
487 20 2 21
488 30 35 29
489 30 31 31
490 26 21 9
491 16 10 11
492 14 16 34
493 2 26 33
494 2 16 5
495 17 5 2
496 9 14 21
497 31 3 15
498 19 3 6
499 27 35 29
500 4 13 32
501 2 16 5
502 10 14 15
503 35 21 22
504 13 22 13
505 20 29 27
506 32 21 21
507 12 14 18
508 17 5 9
509 30 35 13
510 18 23 10
511 18 18 13
512 21 26 10
513 20 27 12
514 25 30 5
515 2 19 33
516 10 5 26
517 31 3 23
518 34 8 16
519 10 35 26
520 10 6 1
521 24 27 28
522 24 8 21
523 17 2 22
524 2 32 10
525 34 31 17
526 6 7 27
527 14 5 16
528 18 14 9
529 4 26 27
530 35 19 4
531 12 12 11
532 25 33 24
533 13 17 35
534 18 22 26
535 18 2 24
536 12 34 18
537 19 24 12
538 32 22 33
539 25 14 21
540 28 8 6
541 9 19 24
542 10 26 1
543 34 33 20
544 35 17 19
545 4 6 32
546 21 20 27
547 20 24 3
548 34 33 19
549 23 31 27
550 29 14 27
551 11 8 5
552 4 7 16
553 5 15 33
554 17 15 26
555 16 4 8
556 11 2 25
557 7 12 5
558 9 9 28
559 19 28 3
560 2 30 33
561 25 26 20
562 35 3 5
563 29 8 2
564 6 10 28
565 11 5 7
566 16 31 34
567 10 22 5
568 20 33 21
569 3 26 24
570 1 34 26
571 29 27 5
572 18 25 35
573 32 18 31
574 15 30 19
575 14 26 32
576 15 3 5
577 11 6 16
578 29 7 24
579 21 13 24
580 2 21 13
581 26 18 31
582 14 4 5
583 11 10 2
584 3 23 2
585 29 5 8
586 13 13 33
587 17 24 24
588 19 27 26
589 9 22 32
590 35 9 34
591 15 25 2
592 14 35 9
593 30 9 27
594 25 8 35
595 20 20 32
596 26 18 25
597 20 14 5
598 15 13 28
599 1 22 32
600 9 22 6
601 20 15 10
602 2 18 35
603 25 20 23
604 10 34 11
605 3 21 35
606 35 8 3
607 23 35 23
608 14 16 21
609 6 24 25
610 29 31 4
611 29 35 3
612 17 16 11
613 8 32 5
614 20 27 8
615 2 27 21
616 5 19 10
617 5 26 17
618 28 5 19
619 1 16 29
620 29 30 10
621 27 10 12
622 1 13 7
623 18 33 5
624 1 19 21
625 23 23 19
626 14 29 25
627 26 33 21
628 18 34 30
629 35 15 24
630 13 34 24
631 29 8 6
632 27 22 9
633 27 22 9
634 23 26 8
635 18 18 25
636 19 3 29
637 32 17 15
638 21 22 3
639 12 27 31
640 4 13 3
641 17 32 6
642 22 32 13
643 34 6 22
644 10 1 6
645 1 23 1
646 29 12 14
647 19 24 21
648 1 23 8
649 35 30 18
650 2 17 33
651 17 28 28
652 32 24 6
653 12 12 24
654 28 10 34
655 35 18 14
656 22 8 17
657 26 31 17
658 9 14 15
659 24 33 35
660 25 9 26
661 12 20 24
662 29 33 23
663 22 23 12
664 35 9 4
665 32 25 23
666 30 11 10
667 12 18 26
668 10 26 2
669 22 27 7
670 14 24 33
671 31 27 24
672 24 9 5
673 20 20 21
674 35 20 11
675 24 32 26
676 27 30 15
677 29 14 19
678 3 25 24
679 2 9 10
680 33 24 20
681 17 28 4
682 16 9 7
683 13 33 9
684 23 8 35
685 5 16 16
686 13 33 19
687 24 8 9
688 32 22 26
689 1 21 28
690 14 15 4
691 27 1 19
692 12 14 32
693 15 17 7
694 31 9 4
695 2 8 14
696 35 25 1
697 31 18 27
698 20 17 3
699 5 35 19
700 24 24 21
701 9 6 19
702 6 9 21
703 26 25 24
704 11 29 29
705 19 33 1
706 10 29 6
707 22 21 2
708 31 13 6
709 24 17 13
710 32 16 5
711 25 12 30
712 18 16 14
713 6 12 6
714 12 15 28
715 2 17 1
716 28 7 26
717 11 21 1
718 21 28 16
719 4 35 30
720 23 12 11
721 28 18 21
722 22 11 4
723 4 35 14
724 31 8 25
725 3 14 20
726 6 11 20
727 13 35 4
728 26 22 26
729 22 33 33
730 11 15 13
731 26 28 9
732 27 28 13
733 29 19 16
734 12 31 10
735 28 19 27
736 21 11 5
737 5 23 33
738 34 35 1
739 13 23 8
740 33 23 34
741 14 17 11
742 26 29 25
743 2 20 19
744 31 30 23
745 18 21 35
746 13 30 30
747 23 17 10
748 26 1 4
749 2 34 6
750 32 32 30
751 21 23 1
752 13 24 34
753 26 15 29
754 14 14 23
755 8 4 26
756 3 30 3
757 4 5 10
758 33 16 29
759 2 5 16
760 31 20 15
761 26 1 31
762 30 35 2
763 27 3 17
764 32 6 4
765 18 26 34
766 28 26 28
767 13 14 5
768 30 34 30
769 17 10 4
770 10 5 12
771 27 13 29
772 15 29 14
773 6 17 18
774 12 25 19
775 2 9 33
776 6 15 7
777 10 21 13
778 24 1 21
779 13 29 15
780 20 8 15
781 33 23 21
782 5 35 31
783 29 23 22
784 10 7 19
785 29 14 10
786 15 8 13
787 26 8 32
788 31 11 11
789 7 9 22
790 19 8 17
791 10 22 28
792 19 29 4
793 1 2 34
794 23 27 21
795 34 1 8
796 8 14 27
797 28 16 14
798 17 23 27
799 11 11 32
800 24 8 28
801 34 34 21
802 31 15 17
803 9 19 12
804 22 21 13
805 20 5 16
806 26 30 30
807 8 24 5
808 32 13 30
809 15 34 23
810 23 26 5
811 8 33 33
812 29 5 10
813 2 31 8
814 17 35 14
815 9 1 5
816 28 15 5
817 26 21 18
818 19 26 6
819 16 2 19
820 32 12 15
821 22 30 3
822 23 28 16
823 11 27 20
824 19 5 23
825 18 24 6
826 27 6 24
827 2 8 6
828 23 18 17
829 17 2 4
830 9 35 21
831 34 34 27
832 6 33 1
833 15 3 34
834 30 16 35
835 2 4 10
836 2 2 20
837 28 10 19
838 18 17 21
839 30 3 9
840 11 27 7
841 19 27 33
842 33 17 17
843 21 10 22
844 4 3 12
845 19 32 21
846 1 17 29
847 23 24 28
848 13 27 32
849 7 20 34
850 6 34 28
851 25 29 2
852 4 11 23
853 14 22 9
854 26 33 18
855 9 26 13
856 7 16 18
857 30 2 26
858 25 32 8
859 10 35 23
860 3 9 9
861 22 5 21
862 30 18 30
863 26 22 19
864 21 18 17
865 33 14 13
866 3 9 21
867 22 2 13
868 9 24 33
869 29 23 7
870 29 1 4
871 16 4 14
872 27 30 10
873 13 5 32
874 3 1 20
875 25 11 9
876 18 17 30
877 14 15 4
878 27 27 5
879 28 24 9
880 23 28 28
881 16 32 21
882 22 18 23
883 9 12 9
884 19 26 21
885 21 5 4
886 32 17 28
887 10 17 32
888 19 3 18
889 24 20 18
890 14 22 29
891 34 24 24
892 2 28 13
893 10 4 7
894 34 35 11
895 31 20 29
896 21 25 29
897 2 1 22
898 25 1 27
899 35 19 8
900 23 17 35
901 32 27 24
902 22 28 30
903 27 2 7
904 23 22 1
905 30 28 1
906 3 17 4
907 17 27 12
908 4 17 1
909 33 22 32
910 24 1 22
911 21 18 31
912 17 4 17
913 5 14 24
914 35 4 25
915 9 1 34
916 30 1 22
917 28 10 16
918 31 11 14
919 21 14 25
920 11 29 26
921 13 1 8
922 18 20 7
923 17 15 21
924 1 1 1
925 30 16 32
926 16 9 13
927 12 28 27
928 4 6 5
929 17 33 21
930 26 25 26
931 24 10 5
932 16 2 21
933 31 9 31
934 4 21 12
935 24 6 29
936 30 34 16
937 21 3 26
938 18 31 21
939 28 28 7
940 27 35 32
941 6 28 13
942 25 21 20
943 17 35 9
944 5 30 11
945 5 5 26
946 9 33 12
947 27 2 20
948 22 31 20
949 2 15 4
950 17 9 4
951 34 8 7
952 30 34 1
953 13 10 24
954 5 22 20
955 31 32 5
956 19 30 13
957 22 16 22
958 30 10 5
959 29 12 30
960 19 17 11
961 24 28 23
962 20 3 17
963 35 20 6
964 11 2 22
965 18 21 4
966 25 9 23
967 29 31 20
968 5 30 5
969 32 33 9
970 19 35 28
971 32 33 19
972 35 1 22
973 1 27 26
974 16 16 4
975 1 21 9
976 14 27 24
977 19 7 18
978 2 6 7
979 10 6 14
980 25 14 1
981 22 18 29
982 9 14 10
983 21 11 3
984 15 11 11
985 4 32 27
986 12 2 9
987 24 27 9
988 12 21 10
989 34 1 32
990 7 24 17
991 2 15 10
992 2 23 2
993 25 14 10
994 21 31 16
995 12 3 28
996 3 21 30
997 22 9 2
998 22 15 28
999 28 4 5
1000 26 2 23
