3
1000 1000 1000  
249 375 457 208 
250 727 296 782 
251 282 553 612 
252 390 651 235 
253 288 732 390 
254 245 732 526 
255 524 490 754 
256 723 637 341 
257 786 470 607 
258 706 741 522 
259 679 316 396 
260 739 499 310 
261 584 476 594 
262 328 276 663 
263 674 438 657 
264 746 448 716 
265 343 403 571 
266 383 740 390 
267 538 538 667 
268 396 471 679 
269 619 675 352 
270 658 490 230 
271 225 524 505 
272 325 317 272 
273 571 603 478 
274 404 672 432 
275 447 483 571 
276 671 758 798 
277 686 224 412 
278 759 542 490 
279 396 693 404 
280 617 537 438 
281 725 587 321 
282 783 245 546 
283 363 497 380 
284 473 635 693 
285 230 735 517 
286 524 402 707 
287 540 517 551 
288 216 665 245 
289 674 306 767 
290 790 734 356 
291 353 633 227 
292 395 547 252 
293 253 207 395 
294 381 641 398 
295 726 261 578 
296 238 353 596 
297 208 537 653 
298 323 663 298 
299 359 594 409 
300 581 205 293 
301 394 210 674 
302 701 445 716 
303 336 775 522 
304 673 497 229 
305 716 672 750 
306 329 326 383 
307 314 522 226 
308 397 760 779 
309 800 465 418 
310 345 355 349 
311 265 312 285 
312 573 403 567 
313 311 229 627 
314 330 211 663 
315 223 770 215 
316 467 298 770 
317 800 670 248 
318 404 478 380 
319 544 445 503 
320 345 412 287 
321 738 650 369 
322 336 470 573 
323 545 728 800 
324 504 459 603 
325 772 292 535 
326 435 329 393 
327 716 770 282 
328 736 586 356 
329 414 693 707 
330 445 526 516 
331 542 785 444 
332 230 408 231 
333 649 722 693 
334 724 634 789 
335 564 577 403 
336 728 359 695 
337 288 287 644 
338 688 380 216 
339 713 621 276 
340 546 754 234 
341 482 383 289 
342 303 614 577 
343 236 216 779 
344 579 313 633 
345 226 483 747 
346 289 732 754 
347 211 317 677 
348 500 346 340 
349 511 374 787 
350 479 676 709 
351 688 544 445 
352 504 685 359 
353 264 656 542 
354 368 357 666 
355 582 637 283 
356 494 692 310 
357 328 331 304 
358 691 717 305 
359 276 714 706 
360 800 650 568 
361 340 706 464 
362 735 593 552 
363 744 335 480 
364 355 250 265 
365 791 646 440 
366 233 590 543 
367 465 594 708 
368 322 432 313 
369 251 343 664 
370 412 608 473 
371 667 481 650 
372 515 513 653 
373 544 398 480 
374 337 542 779 
375 214 628 750 
376 708 728 639 
377 397 260 316 
378 777 285 755 
379 244 236 712 
380 462 220 345 
381 591 624 679 
382 291 231 508 
383 720 417 740 
384 731 250 309 
385 285 541 518 
386 626 771 428 
387 334 554 576 
388 782 689 503 
389 673 648 491 
390 502 640 470 
391 512 681 621 
392 296 587 730 
393 239 757 796 
394 451 495 527 
395 361 234 415 
396 278 739 784 
397 230 642 495 
398 381 545 747 
399 436 620 290 
400 311 540 427 
401 798 481 544 
402 380 771 522 
403 652 689 325 
404 509 676 378 
405 729 329 601 
406 448 351 565 
407 593 654 700 
408 784 664 318 
409 703 347 330 
410 423 351 683 
411 381 416 211 
412 552 781 408 
413 372 697 693 
414 212 543 315 
415 461 691 427 
416 715 788 212 
417 314 645 699 
418 430 782 248 
419 510 539 697 
420 507 623 696 
421 768 216 261 
422 353 644 742 
423 564 727 438 
424 411 597 468 
425 544 697 677 
426 354 313 689 
427 695 713 542 
428 591 328 584 
429 604 457 349 
430 597 640 515 
431 546 679 361 
432 505 724 221 
433 505 205 459 
434 408 641 258 
435 784 675 629 
436 551 659 276 
437 390 512 634 
438 601 447 427 
439 404 520 787 
440 267 696 505 
441 574 574 383 
442 509 663 677 
443 401 755 489 
444 247 703 270 
445 497 537 258 
446 308 466 532 
447 576 599 601 
448 631 545 274 
449 279 729 733 
450 687 220 286 
451 607 638 426 
452 767 277 612 
453 792 275 643 
454 681 388 504 
455 359 668 297 
456 329 276 332 
457 244 676 332 
458 458 574 573 
459 408 514 625 
460 342 598 641 
461 566 613 703 
462 682 525 507 
463 257 547 240 
464 356 657 750 
465 415 619 578 
466 403 349 540 
467 475 373 485 
468 375 208 783 
469 397 645 606 
470 606 460 245 
471 525 547 225 
472 286 402 394 
473 498 354 403 
474 776 465 751 
475 602 617 239 
476 377 678 554 
477 464 681 477 
478 389 460 330 
479 674 554 377 
480 231 663 483 
481 667 367 324 
482 351 202 410 
483 391 349 288 
484 764 536 656 
485 354 292 636 
486 646 489 292 
487 208 520 256 
488 501 397 658 
489 205 375 751 
490 381 758 648 
491 746 538 214 
492 458 474 320 
493 625 635 799 
494 238 326 563 
495 687 580 601 
496 715 499 344 
497 515 433 398 
498 585 472 404 
499 225 258 333 
500 343 675 514 
501 503 652 323 
502 703 574 386 
503 449 487 348 
504 246 317 450 
505 320 330 426 
506 347 307 575 
507 450 349 511 
508 626 611 564 
509 401 632 683 
510 328 715 586 
511 347 535 331 
512 264 516 602 
513 518 775 799 
514 260 554 474 
515 537 474 703 
516 546 531 255 
517 260 642 696 
518 294 314 225 
519 722 682 382 
520 650 353 464 
521 691 585 549 
522 287 787 794 
523 296 691 778 
524 571 211 464 
525 394 596 298 
526 527 387 337 
527 746 244 781 
528 538 337 680 
529 453 471 367 
530 518 709 795 
531 751 388 236 
532 305 245 644 
533 789 568 332 
534 590 756 466 
535 441 403 700 
536 693 720 316 
537 696 439 232 
538 274 345 250 
539 711 654 795 
540 588 453 694 
541 683 203 645 
542 295 765 509 
543 285 222 316 
544 699 771 614 
545 702 654 305 
546 519 226 327 
547 723 550 480 
548 632 699 729 
549 346 498 711 
550 759 380 655 
551 400 787 800 
552 507 328 533 
553 354 283 773 
554 255 633 584 
555 740 525 519 
556 599 682 754 
557 365 438 533 
558 573 372 224 
559 495 359 474 
560 336 467 739 
561 458 490 493 
562 785 319 653 
563 753 562 475 
564 477 741 301 
565 286 578 233 
566 679 368 386 
567 533 670 574 
568 205 493 784 
569 413 689 470 
570 265 227 650 
571 433 671 437 
572 545 739 361 
573 702 657 398 
574 436 460 736 
575 281 236 593 
576 782 403 246 
577 355 627 362 
578 682 593 665 
579 622 739 411 
580 487 479 206 
581 336 701 549 
582 587 625 418 
583 367 234 736 
584 463 353 767 
585 726 539 741 
586 735 719 630 
587 631 357 785 
588 319 231 226 
589 483 563 414 
590 344 461 350 
591 371 285 674 
592 339 592 701 
593 660 388 413 
594 674 284 716 
595 227 755 368 
596 220 542 388 
597 627 694 337 
598 232 258 686 
599 525 509 677 
600 717 531 616 
601 473 734 320 
602 647 576 735 
603 710 415 529 
604 666 686 391 
605 507 275 461 
606 500 253 625 
607 203 273 672 
608 546 509 272 
609 386 770 228 
610 690 686 204 
611 701 795 389 
612 740 387 481 
613 378 415 210 
614 552 300 416 
615 733 674 358 
616 700 787 595 
617 536 361 587 
618 531 499 650 
619 627 256 445 
620 466 577 626 
621 740 608 527 
622 767 437 622 
623 346 419 678 
624 493 345 267 
625 783 420 761 
626 419 668 260 
627 449 572 512 
628 273 379 222 
629 320 720 505 
630 306 495 683 
631 324 745 723 
632 431 404 627 
633 610 503 210 
634 441 233 694 
635 611 639 246 
636 530 578 725 
637 308 557 408 
638 298 386 498 
639 529 249 228 
640 692 359 480 
641 416 613 712 
642 527 374 475 
643 264 690 510 
644 568 413 782 
645 690 598 527 
646 381 274 495 
647 306 474 461 
648 359 332 711 
649 628 612 288 
650 392 537 743 
651 223 373 339 
652 230 457 605 
653 238 496 403 
654 436 437 344 
655 426 479 430 
656 452 485 794 
657 253 477 779 
658 791 630 782 
659 638 607 755 
660 398 321 462 
661 415 441 547 
662 369 674 447 
663 262 367 316 
664 630 234 711 
665 599 783 630 
666 509 300 270 
667 361 540 230 
668 277 598 559 
669 372 410 709 
670 265 432 745 
671 771 677 265 
672 466 401 414 
673 660 345 255 
674 514 363 625 
675 379 381 798 
676 249 629 255 
677 274 209 313 
678 468 710 230 
679 310 412 295 
680 277 461 625 
681 269 276 723 
682 686 209 391 
683 334 625 763 
684 731 382 562 
685 489 283 282 
686 244 783 700 
687 484 261 363 
688 468 396 436 
689 753 279 763 
690 340 331 769 
691 273 737 759 
692 753 232 588 
693 416 793 438 
694 630 335 595 
695 395 387 582 
696 270 531 490 
697 282 469 481 
698 554 262 642 
699 360 572 382 
700 456 529 265 
701 328 384 695 
702 653 738 544 
703 750 778 202 
704 658 288 406 
705 367 274 207 
706 263 590 274 
707 360 300 503 
708 658 761 512 
709 300 589 200 
710 501 777 678 
711 410 685 518 
712 634 462 478 
713 581 736 705 
714 720 644 521 
715 540 523 447 
716 738 602 411 
717 374 594 624 
718 677 324 599 
719 471 272 592 
720 790 259 762 
721 770 655 563 
722 409 490 452 
723 754 451 661 
724 389 670 570 
725 782 665 373 
726 759 422 614 
727 292 502 427 
728 584 610 657 
729 201 483 659 
730 328 712 519 
731 476 728 245 
732 738 428 345 
733 293 523 724 
734 246 570 565 
735 787 444 776 
736 432 213 309 
737 429 447 594 
738 377 575 673 
739 388 759 413 
740 794 701 677 
741 630 798 659 
742 512 602 729 
743 262 672 286 
744 773 436 401 
745 577 766 525 
746 219 410 689 
747 756 732 748 
748 273 503 402 
749 314 249 528 
750 326 358 447 
751 696 349 287 
752 404 387 670 
753 675 499 331 
754 732 293 637 
755 435 550 456 
756 702 304 418 
757 696 438 509 
758 237 505 453 
759 783 671 239 
760 533 775 429 
761 566 400 685 
762 201 561 689 
763 292 202 634 
764 454 688 302 
765 359 494 593 
766 380 467 424 
767 791 388 274 
768 635 466 760 
769 303 490 363 
770 464 434 792 
771 297 618 214 
772 435 378 209 
773 254 367 774 
774 377 368 470 
775 553 505 674 
776 543 481 797 
777 369 499 394 
778 799 726 673 
779 301 426 264 
780 334 797 774 
781 541 205 698 
782 584 651 288 
783 408 618 644 
784 277 291 398 
785 229 605 437 
786 783 286 584 
787 210 378 676 
788 606 677 740 
789 480 316 629 
790 754 698 349 
791 337 677 455 
792 270 436 236 
793 210 469 442 
794 226 376 499 
795 764 292 654 
796 450 666 264 
797 463 234 647 
798 305 590 439 
799 569 353 723 
800 679 572 429 
801 524 213 770 
802 610 314 430 
803 575 271 620 
804 480 342 409 
805 585 227 680 
806 407 612 259 
807 756 659 319 
808 557 405 763 
809 231 350 731 
810 563 769 505 
811 292 624 525 
812 691 660 204 
813 660 372 207 
814 278 526 577 
815 520 367 509 
816 345 617 708 
817 686 525 553 
818 725 559 230 
819 265 420 744 
820 457 511 447 
821 240 745 739 
822 261 278 261 
823 430 336 608 
824 531 544 469 
825 538 319 245 
826 250 559 360 
827 399 216 506 
828 513 330 298 
829 272 615 623 
830 742 618 311 
831 264 774 284 
832 612 300 567 
833 206 768 560 
834 231 252 458 
835 204 530 724 
836 673 398 356 
837 681 220 766 
838 655 365 785 
839 779 348 678 
840 394 455 517 
841 508 283 308 
842 270 238 299 
843 585 342 543 
844 727 551 314 
845 253 606 681 
846 585 478 347 
847 676 335 782 
848 311 790 286 
849 502 637 418 
850 204 590 677 
851 746 619 626 
852 459 208 481 
853 613 516 329 
854 600 231 401 
855 447 395 683 
856 709 505 324 
857 650 290 790 
858 531 735 407 
859 345 355 208 
860 516 370 663 
861 218 568 631 
862 362 674 509 
863 596 463 779 
864 522 372 493 
865 416 236 506 
866 571 481 304 
867 224 313 621 
868 226 365 294 
869 237 294 207 
870 691 770 348 
871 388 334 205 
872 794 550 318 
873 328 578 709 
874 610 350 238 
875 669 655 555 
876 453 322 360 
877 214 445 730 
878 568 720 235 
879 420 254 626 
880 577 204 306 
881 799 425 793 
882 557 349 698 
883 280 679 569 
884 438 747 243 
885 773 454 750 
886 480 673 773 
887 205 784 417 
888 561 481 395 
889 557 502 234 
890 761 762 436 
891 472 695 312 
892 449 421 379 
893 366 659 690 
894 443 230 709 
895 493 624 784 
896 537 663 305 
897 414 281 589 
898 676 756 468 
899 402 212 258 
900 468 586 287 
901 638 583 415 
902 384 491 369 
903 313 663 350 
904 544 356 685 
905 577 406 696 
906 662 368 411 
907 260 642 278 
908 337 486 531 
909 670 493 322 
910 757 374 540 
911 604 285 551 
912 278 637 491 
913 739 369 697 
914 437 509 429 
915 784 445 331 
916 390 726 446 
917 260 488 707 
918 224 773 560 
919 406 406 735 
920 633 444 505 
921 729 435 729 
922 646 286 242 
923 241 715 666 
924 724 406 515 
925 607 701 662 
926 413 307 680 
927 606 354 474 
928 328 208 736 
929 672 415 796 
930 305 268 265 
931 536 668 465 
932 404 592 209 
933 595 597 260 
934 573 487 348 
935 770 352 253 
936 301 617 623 
937 445 284 519 
938 799 477 492 
939 739 360 331 
940 518 519 538 
941 692 474 775 
942 462 336 362 
943 746 799 442 
944 558 602 706 
945 561 541 690 
946 404 649 597 
947 293 523 524 
948 519 645 368 
949 763 537 333 
950 630 561 563 
951 552 624 310 
952 478 587 283 
953 235 274 442 
954 494 660 477 
955 485 571 796 
956 421 594 432 
957 653 462 353 
958 465 334 515 
959 420 518 274 
960 765 684 431 
961 596 716 443 
962 559 486 710 
963 366 533 493 
964 740 645 337 
965 231 495 463 
966 315 317 627 
967 617 391 799 
968 590 206 512 
969 742 561 405 
970 283 233 282 
971 428 612 340 
972 400 291 676 
973 272 343 703 
974 748 463 664 
975 354 261 780 
976 487 588 756 
977 419 424 228 
978 283 610 651 
979 440 334 489 
980 690 462 650 
981 247 391 275 
982 349 708 386 
983 595 293 756 
984 544 258 288 
985 325 426 540 
986 629 432 707 
987 401 578 330 
988 496 509 481 
989 551 410 408 
990 402 315 393 
991 313 250 571 
992 220 290 363 
993 748 446 291 
994 632 672 210 
995 308 520 253 
996 651 331 453 
997 381 244 487 
998 278 326 719 
999 468 454 429 
1000 219 380 277 
