3
1000 1000 1000  
446 49 81 59 
447 79 31 69 
448 46 30 46 
449 50 68 38 
450 98 52 26 
451 25 38 55 
452 31 35 83 
453 38 63 86 
454 69 38 95 
455 67 32 29 
456 26 97 41 
457 77 38 43 
458 33 89 70 
459 36 49 31 
460 99 93 56 
461 83 60 41 
462 83 25 80 
463 89 91 31 
464 84 48 92 
465 53 67 35 
466 98 73 58 
467 62 65 57 
468 33 75 38 
469 87 34 99 
470 88 48 34 
471 32 79 58 
472 26 89 100 
473 96 40 48 
474 34 36 43 
475 76 91 44 
476 42 37 37 
477 61 35 77 
478 95 65 54 
479 52 73 81 
480 52 84 38 
481 71 65 87 
482 27 96 73 
483 67 91 91 
484 91 58 46 
485 27 84 57 
486 69 75 90 
487 89 53 55 
488 39 36 25 
489 46 57 33 
490 57 54 58 
491 43 71 100 
492 60 60 89 
493 80 87 83 
494 37 54 93 
495 92 61 35 
496 60 53 99 
497 30 38 50 
498 79 27 96 
499 79 30 42 
500 79 63 72 
501 60 88 53 
502 73 85 85 
503 44 42 41 
504 30 35 48 
505 95 56 76 
506 54 74 52 
507 58 70 49 
508 49 49 73 
509 89 33 34 
510 40 74 68 
511 43 95 35 
512 91 42 45 
513 49 53 67 
514 35 75 38 
515 27 81 37 
516 70 74 92 
517 90 78 37 
518 80 55 96 
519 48 25 45 
520 97 94 26 
521 71 35 64 
522 26 71 98 
523 35 72 74 
524 61 77 87 
525 51 84 51 
526 87 74 59 
527 87 93 76 
528 51 70 100 
529 92 91 95 
530 92 76 88 
531 82 49 69 
532 47 66 79 
533 40 47 42 
534 35 86 77 
535 93 64 86 
536 78 62 35 
537 37 47 38 
538 50 72 55 
539 88 33 78 
540 26 80 46 
541 27 73 79 
542 67 95 35 
543 25 93 60 
544 92 92 91 
545 45 30 95 
546 69 49 70 
547 74 38 68 
548 88 72 74 
549 39 59 36 
550 90 86 66 
551 93 95 56 
552 87 65 46 
553 67 47 83 
554 83 78 72 
555 93 94 50 
556 63 84 37 
557 67 28 60 
558 90 51 68 
559 72 44 42 
560 97 59 54 
561 70 75 74 
562 64 98 56 
563 29 70 50 
564 51 25 49 
565 59 43 68 
566 62 67 61 
567 28 64 30 
568 29 55 97 
569 28 39 62 
570 40 83 25 
571 41 76 68 
572 44 78 96 
573 55 45 41 
574 89 77 34 
575 55 63 89 
576 43 47 63 
577 91 59 34 
578 29 30 47 
579 51 54 43 
580 80 55 87 
581 96 30 34 
582 52 72 56 
583 76 49 99 
584 90 89 51 
585 58 58 40 
586 70 99 90 
587 99 68 77 
588 91 84 93 
589 56 43 40 
590 79 40 94 
591 77 98 60 
592 81 41 74 
593 85 89 55 
594 50 74 42 
595 55 93 82 
596 70 54 31 
597 64 68 34 
598 48 95 28 
599 67 96 29 
600 47 76 63 
601 29 59 86 
602 76 44 50 
603 57 82 59 
604 54 65 88 
605 43 65 90 
606 83 99 36 
607 57 52 30 
608 46 92 85 
609 28 37 33 
610 33 34 38 
611 82 32 26 
612 99 96 55 
613 97 55 25 
614 30 67 56 
615 48 82 68 
616 41 96 29 
617 44 84 67 
618 88 46 58 
619 71 81 93 
620 40 98 93 
621 69 65 100 
622 99 54 50 
623 93 51 26 
624 58 66 33 
625 49 81 52 
626 56 67 80 
627 100 29 29 
628 74 76 59 
629 77 86 56 
630 33 53 52 
631 55 96 70 
632 35 67 81 
633 60 77 77 
634 89 69 81 
635 79 46 33 
636 30 79 54 
637 60 27 34 
638 29 76 56 
639 33 27 68 
640 29 54 55 
641 77 97 90 
642 30 92 59 
643 81 82 28 
644 32 44 32 
645 74 30 63 
646 55 79 32 
647 100 73 98 
648 65 96 39 
649 74 32 30 
650 91 83 82 
651 69 37 94 
652 98 70 31 
653 90 52 69 
654 48 30 87 
655 56 65 63 
656 75 61 96 
657 77 77 38 
658 98 32 76 
659 54 82 35 
660 33 72 47 
661 42 31 60 
662 87 29 35 
663 58 36 51 
664 30 42 88 
665 29 48 29 
666 55 79 62 
667 32 95 80 
668 94 66 25 
669 86 42 93 
670 40 79 65 
671 25 32 46 
672 44 41 30 
673 64 29 59 
674 77 54 67 
675 57 57 48 
676 61 34 94 
677 55 60 26 
678 89 58 53 
679 98 96 71 
680 90 62 94 
681 84 58 76 
682 88 35 66 
683 55 43 43 
684 88 69 42 
685 100 46 29 
686 27 61 43 
687 79 78 55 
688 64 62 69 
689 27 74 77 
690 39 49 58 
691 95 26 56 
692 58 38 78 
693 89 79 63 
694 59 69 38 
695 85 62 80 
696 31 39 82 
697 27 99 73 
698 57 36 31 
699 28 57 62 
700 78 100 100 
701 43 62 96 
702 34 84 43 
703 96 38 88 
704 67 67 44 
705 84 47 43 
706 49 64 96 
707 65 70 43 
708 48 28 56 
709 87 50 95 
710 46 40 61 
711 80 70 44 
712 94 81 89 
713 76 72 40 
714 62 52 83 
715 46 57 54 
716 48 50 83 
717 79 57 99 
718 80 58 66 
719 95 42 99 
720 84 58 50 
721 56 83 40 
722 92 63 33 
723 39 33 71 
724 44 87 37 
725 37 68 33 
726 37 60 29 
727 30 90 59 
728 69 91 64 
729 46 78 56 
730 83 37 71 
731 59 89 77 
732 96 94 96 
733 85 81 75 
734 70 35 70 
735 53 61 90 
736 38 87 94 
737 97 98 73 
738 78 78 47 
739 75 91 74 
740 99 49 50 
741 74 66 62 
742 66 31 59 
743 82 89 91 
744 42 99 91 
745 76 34 50 
746 38 29 43 
747 27 43 43 
748 61 45 41 
749 67 82 99 
750 46 59 87 
751 60 90 34 
752 91 27 60 
753 88 38 25 
754 38 30 48 
755 41 94 58 
756 30 96 69 
757 83 27 48 
758 26 100 81 
759 76 87 38 
760 35 95 75 
761 91 28 51 
762 67 54 93 
763 62 66 28 
764 75 83 36 
765 25 40 33 
766 54 100 74 
767 64 37 78 
768 70 51 35 
769 99 68 84 
770 26 35 49 
771 56 57 34 
772 62 53 47 
773 97 40 71 
774 47 47 42 
775 61 99 27 
776 94 90 32 
777 77 79 51 
778 59 42 96 
779 48 73 75 
780 83 31 79 
781 62 84 44 
782 79 77 69 
783 58 80 75 
784 53 71 52 
785 73 50 71 
786 68 71 84 
787 76 90 67 
788 99 55 51 
789 74 81 87 
790 29 41 55 
791 31 61 95 
792 72 53 30 
793 88 50 95 
794 52 74 60 
795 91 33 51 
796 62 53 32 
797 46 95 41 
798 38 47 54 
799 93 25 46 
800 54 88 88 
