3
40 40 40
199 16 26 9
200 21 6 29
201 31 16 23
202 22 24 15
203 4 28 26
204 20 4 34
205 1 6 25
206 33 12 32
207 28 5 34
208 2 29 23
209 32 14 16
210 29 35 22
211 21 1 20
212 25 15 28
213 18 25 25
214 25 2 27
215 33 16 22
216 15 24 3
217 3 5 11
218 24 3 35
219 29 26 16
220 14 20 15
221 32 19 1
222 9 14 3
223 27 32 2
224 7 2 18
225 27 9 18
226 18 5 30
227 33 4 24
228 21 27 14
229 3 22 7
230 29 26 2
231 8 14 5
232 3 25 23
233 10 34 30
234 14 2 32
235 7 19 10
236 3 14 1
237 1 7 11
238 32 31 18
239 14 12 4
240 20 34 33
241 26 14 9
242 12 19 25
243 1 11 22
244 7 18 14
245 29 28 23
246 19 12 33
247 12 26 8
248 28 14 7
249 4 27 28
250 19 4 11
251 9 23 28
252 20 35 5
253 20 27 31
254 34 29 26
255 1 13 7
256 32 18 26
257 21 5 25
258 22 9 24
259 7 27 4
260 30 12 9
261 3 4 13
262 32 10 8
263 19 13 8
264 13 34 11
265 33 22 25
266 13 34 19
267 3 21 19
268 31 18 34
269 20 15 3
270 22 25 31
271 25 27 1
272 11 28 21
273 5 13 15
274 33 7 2
275 12 7 20
276 16 29 22
277 35 20 22
278 7 27 24
279 28 6 22
280 26 29 32
281 17 17 28
282 4 8 6
283 3 23 7
284 31 28 34
285 30 25 23
286 32 2 15
287 33 7 18
288 27 12 5
289 14 12 6
290 5 7 9
291 9 1 15
292 2 12 5
293 23 3 6
294 29 23 6
295 8 12 1
296 29 11 30
297 2 9 33
298 27 26 16
299 11 10 22
300 12 3 23
301 30 14 18
302 23 27 25
303 13 30 22
304 24 26 17
305 31 28 21
306 31 34 18
307 13 34 25
308 16 35 2
309 3 17 28
310 31 2 25
311 18 1 31
312 34 17 31
313 25 19 14
314 28 13 29
315 14 7 4
316 18 26 24
317 31 31 21
318 14 34 20
319 29 10 27
320 35 15 4
321 20 29 16
322 24 27 26
323 14 16 1
324 31 15 18
325 20 11 30
326 3 18 29
327 17 9 8
328 9 31 27
329 6 32 17
330 18 24 2
331 26 20 26
332 7 29 26
333 2 24 12
334 26 3 28
335 26 13 18
336 20 32 19
337 32 5 30
338 33 9 33
339 13 35 3
340 18 5 32
341 19 26 30
342 10 27 26
343 21 22 25
344 20 24 8
345 11 21 4
346 16 16 26
347 10 18 35
348 32 3 32
349 20 20 3
350 16 10 24
351 30 24 28
352 31 33 25
353 6 16 9
354 7 2 2
355 14 16 6
356 2 25 31
357 10 35 24
358 15 12 31
359 4 24 17
360 11 34 29
361 8 33 32
362 14 13 28
363 35 26 26
364 23 10 29
365 16 5 22
366 23 30 9
367 7 19 30
368 13 9 2
369 24 20 2
370 14 7 6
371 30 27 35
372 14 5 30
373 20 27 1
374 28 14 25
375 17 13 29
376 18 34 15
377 34 12 18
378 34 24 22
379 15 5 26
380 20 1 11
381 17 10 7
382 14 23 13
383 31 35 7
384 7 9 4
385 2 1 1
386 9 8 1
387 35 6 9
388 9 29 22
389 31 19 8
390 25 8 26
391 21 12 30
392 35 18 28
393 21 34 4
394 27 32 3
395 13 10 22
396 8 17 34
397 24 19 33
398 22 30 32
399 22 28 12
400 11 10 31
401 35 1 19
402 11 34 19
403 15 19 6
404 12 4 21
405 8 9 20
406 11 9 30
407 30 12 33
408 32 33 19
409 29 1 30
410 19 27 3
411 18 32 11
412 4 3 34
413 3 19 1
414 28 28 20
415 3 9 23
416 12 1 11
417 35 21 1
418 10 16 18
419 18 20 23
420 1 35 8
421 32 5 24
422 17 35 8
423 25 18 7
424 3 9 27
425 5 12 14
426 26 17 30
427 27 31 31
428 18 23 33
429 24 16 8
430 21 32 3
431 17 33 19
432 26 10 10
433 2 34 32
434 8 22 6
435 33 31 16
436 22 3 24
437 13 10 6
438 23 17 22
439 11 6 33
440 34 3 19
441 11 21 31
442 31 15 31
443 9 23 6
444 20 11 28
445 32 18 11
446 33 27 6
447 15 25 16
448 5 33 22
449 11 1 16
450 26 22 20
451 6 21 30
452 16 27 35
453 8 19 34
454 20 16 26
455 1 32 29
456 18 25 16
457 30 31 7
458 34 33 24
459 29 25 32
460 24 14 18
461 17 10 25
462 18 12 8
463 25 4 4
464 30 14 27
465 29 32 33
466 33 14 5
467 24 5 24
468 32 30 1
469 3 16 5
470 8 35 26
471 33 8 29
472 1 35 6
473 2 19 4
474 7 14 24
475 33 6 24
476 28 14 20
477 26 9 6
478 21 35 26
479 15 17 28
480 35 31 6
481 35 34 3
482 24 12 5
483 30 2 14
484 28 15 14
485 6 29 18
486 26 13 22
487 2 11 6
488 8 22 33
489 13 18 6
490 18 17 13
491 21 26 9
492 35 12 22
493 3 26 25
494 15 34 20
495 28 34 21
496 7 32 28
497 23 22 2
498 4 4 9
499 9 22 22
500 27 7 12
501 6 7 6
502 20 18 29
503 21 30 24
504 6 27 28
505 11 9 19
506 13 31 9
507 13 2 10
508 31 9 16
509 27 30 7
510 1 27 30
511 14 27 31
512 31 15 2
513 31 21 22
514 9 25 1
515 29 1 17
516 15 20 30
517 21 33 7
518 7 8 12
519 1 23 28
520 10 17 29
521 32 5 22
522 27 23 34
523 9 30 15
524 18 18 26
525 31 6 17
526 8 28 21
527 27 33 28
528 21 28 32
529 11 3 5
530 27 6 11
531 16 19 9
532 17 27 17
533 35 15 17
534 11 2 31
535 14 2 29
536 2 19 19
537 7 17 1
538 10 35 8
539 23 24 33
540 1 18 2
541 28 9 27
542 18 13 34
543 1 27 4
544 14 26 32
545 5 4 6
546 19 14 8
547 33 19 18
548 6 18 1
549 11 15 24
550 15 30 1
551 5 32 14
552 35 33 27
553 27 34 25
554 14 28 20
555 5 17 17
556 6 31 28
557 35 15 7
558 30 31 15
559 24 6 4
560 4 7 27
561 6 7 2
562 29 3 13
563 7 9 28
564 2 10 18
565 34 17 6
566 6 23 33
567 33 27 24
568 9 27 19
569 35 8 14
570 25 26 32
571 25 12 33
572 12 21 21
573 9 13 34
574 22 35 5
575 1 7 20
576 1 12 20
577 32 5 33
578 28 28 3
579 26 24 22
580 16 3 12
581 7 28 4
582 24 30 2
583 32 22 10
584 19 11 4
585 12 34 17
586 9 33 20
587 18 18 15
588 30 9 23
589 29 29 18
590 9 32 8
591 35 27 19
592 2 1 1
593 25 33 35
594 1 11 19
595 30 29 7
596 26 16 11
597 4 18 19
598 9 26 32
599 4 7 14
600 13 14 29
601 34 17 20
602 21 17 30
603 5 20 5
604 21 29 35
605 10 23 14
606 18 17 7
607 23 18 7
608 9 27 13
609 17 34 28
610 10 26 29
611 12 8 33
612 25 16 7
613 13 12 29
614 10 21 29
615 3 16 6
616 16 11 32
617 11 21 19
618 19 12 1
619 6 32 9
620 7 33 1
621 30 15 12
622 14 10 9
623 17 26 11
624 26 35 31
625 24 23 5
626 34 8 8
627 32 8 10
628 4 6 20
629 18 3 28
630 15 14 29
631 14 24 23
632 7 15 6
633 3 8 9
634 10 33 8
635 29 25 12
636 9 4 31
637 35 8 13
638 26 6 4
639 8 14 28
640 30 3 34
641 10 11 6
642 17 34 15
643 29 30 15
644 1 32 26
645 31 12 22
646 30 17 33
647 16 3 26
648 29 1 5
649 3 13 1
650 26 33 25
651 35 4 6
652 7 7 18
653 19 23 18
654 32 1 13
655 28 7 20
656 9 8 19
657 12 8 19
658 32 27 13
659 28 7 16
660 34 29 33
661 12 24 12
662 18 28 20
663 34 23 12
664 24 33 11
665 14 6 29
666 7 11 2
667 22 35 33
668 4 5 4
669 28 17 12
670 6 17 10
671 3 9 25
672 29 33 29
673 31 23 20
674 33 22 19
675 17 5 12
676 11 29 14
677 5 9 29
678 18 27 5
679 6 13 9
680 23 35 29
681 19 2 6
682 7 16 35
683 13 4 18
684 20 4 29
685 6 1 8
686 21 27 14
687 23 13 16
688 33 33 34
689 31 6 27
690 25 17 26
691 23 15 30
692 15 10 13
693 33 3 33
694 30 2 4
695 33 6 33
696 20 25 11
697 4 3 9
698 20 31 26
699 2 25 28
700 7 15 26
701 6 25 7
702 2 29 8
703 3 3 32
704 13 8 21
705 8 26 14
706 10 4 27
707 20 15 34
708 13 17 6
709 11 13 15
710 27 7 3
711 30 31 28
712 4 6 19
713 9 25 21
714 5 34 33
715 30 28 32
716 12 28 2
717 15 10 14
718 32 33 5
719 27 33 26
720 2 8 32
721 22 13 15
722 19 23 18
723 14 33 3
724 32 26 1
725 28 13 9
726 34 13 27
727 14 30 29
728 29 1 13
729 30 30 20
730 6 26 17
731 31 20 18
732 24 28 6
733 30 3 17
734 23 19 1
735 35 12 4
736 11 6 26
737 22 9 13
738 21 17 30
739 21 35 25
740 21 28 30
741 26 6 13
742 15 35 3
743 6 20 4
744 6 18 25
745 22 20 27
746 13 15 30
747 11 4 16
748 35 1 5
749 18 21 22
750 33 18 7
751 29 6 16
752 16 8 21
753 23 10 35
754 27 11 24
755 17 8 17
756 1 9 7
757 10 16 17
758 28 33 26
759 1 24 12
760 11 16 3
761 14 3 7
762 17 18 14
763 12 9 14
764 21 9 11
765 34 28 35
766 13 22 10
767 8 20 5
768 25 22 13
769 34 18 17
770 32 28 14
771 30 17 18
772 28 28 26
773 2 30 23
774 6 12 23
775 32 11 12
776 1 20 30
777 8 17 8
778 17 10 19
779 9 12 33
780 1 27 12
781 5 24 25
782 14 18 3
783 28 25 10
784 3 18 20
785 35 10 13
786 34 24 20
787 3 26 27
788 29 27 6
789 3 23 21
790 2 11 18
791 18 15 31
792 33 31 15
793 6 7 23
794 1 32 17
795 32 16 15
796 4 1 18
797 2 19 9
798 19 24 1
799 10 35 30
800 25 21 6
