1000 
1000 1000 1000  
471 153 78 148 
472 88 91 81 
473 116 107 183 
474 178 127 116 
475 134 176 133 
476 58 115 70 
477 96 67 70 
478 71 153 179 
479 82 89 167 
480 189 92 169 
481 137 136 125 
482 140 171 169 
483 177 133 128 
484 64 136 61 
485 76 90 170 
486 193 129 102 
487 199 186 154 
488 73 94 187 
489 162 81 52 
490 63 151 89 
491 184 171 176 
492 191 100 188 
493 172 100 179 
494 100 166 116 
495 141 169 88 
496 151 195 126 
497 58 79 187 
498 159 172 111 
499 135 108 76 
500 187 141 193 
501 126 171 148 
502 118 96 93 
503 141 118 99 
504 157 70 131 
505 194 177 93 
506 167 106 180 
507 159 106 166 
508 146 107 127 
509 109 195 64 
510 76 71 57 
511 171 176 55 
512 168 112 70 
513 150 157 176 
514 61 94 199 
515 185 59 190 
516 137 84 67 
517 195 163 140 
518 156 85 117 
519 186 78 175 
520 191 148 185 
521 128 177 134 
522 137 133 153 
523 118 135 109 
524 188 89 76 
525 53 146 51 
526 137 191 177 
527 191 116 121 
528 196 162 193 
529 105 118 192 
530 50 148 99 
531 186 95 81 
532 179 148 63 
533 176 91 122 
534 78 91 151 
535 143 135 100 
536 120 153 191 
537 114 170 144 
538 99 115 81 
539 97 170 178 
540 119 161 171 
541 153 82 141 
542 165 106 120 
543 64 114 105 
544 55 140 157 
545 92 124 162 
546 51 163 193 
547 198 57 173 
548 167 200 159 
549 52 69 183 
550 141 170 138 
551 104 116 115 
552 71 117 165 
553 148 51 50 
554 65 82 144 
555 96 156 90 
556 74 105 72 
557 167 153 117 
558 164 54 157 
559 176 91 140 
560 137 128 200 
561 53 176 74 
562 131 141 170 
563 200 57 128 
564 67 150 87 
565 137 118 89 
566 156 182 97 
567 198 56 70 
568 65 129 162 
569 129 160 199 
570 100 103 124 
571 197 184 107 
572 116 124 166 
573 185 159 182 
574 66 64 77 
575 182 71 134 
576 138 180 138 
577 160 59 143 
578 197 85 65 
579 154 103 77 
580 143 57 153 
581 160 126 54 
582 59 179 144 
583 71 188 179 
584 142 127 73 
585 197 83 52 
586 115 180 178 
587 174 64 99 
588 142 101 119 
589 60 59 84 
590 88 104 154 
591 121 120 180 
592 62 98 113 
593 61 190 111 
594 99 177 61 
595 159 105 62 
596 129 124 167 
597 180 131 177 
598 189 172 112 
599 176 111 184 
600 102 88 85 
601 78 124 194 
602 109 57 158 
603 70 146 160 
604 108 116 139 
605 168 131 117 
606 181 66 60 
607 80 103 115 
608 131 78 84 
609 127 60 118 
610 50 164 111 
611 148 111 87 
612 96 75 180 
613 99 79 82 
614 184 132 132 
615 170 176 148 
616 194 121 108 
617 150 199 74 
618 155 120 134 
619 135 130 147 
620 150 158 129 
621 125 155 178 
622 148 183 67 
623 155 53 137 
624 101 59 180 
625 72 79 96 
626 104 170 69 
627 158 118 140 
628 105 75 160 
629 159 155 162 
630 160 199 96 
631 175 173 144 
632 79 101 172 
633 111 180 93 
634 95 171 63 
635 166 176 58 
636 64 108 114 
637 142 74 161 
638 136 115 199 
639 167 117 144 
640 134 182 63 
641 80 163 95 
642 154 79 160 
643 123 126 116 
644 150 185 154 
645 145 115 50 
646 136 128 189 
647 184 169 76 
648 165 52 134 
649 98 187 117 
650 175 130 169 
651 146 146 99 
652 137 176 97 
653 81 65 127 
654 78 79 158 
655 67 133 158 
656 174 168 72 
657 190 90 134 
658 70 137 70 
659 99 153 149 
660 90 195 136 
661 163 101 70 
662 114 67 197 
663 123 135 89 
664 92 192 94 
665 123 86 192 
666 111 114 170 
667 80 117 138 
668 179 175 61 
669 131 125 155 
670 81 51 54 
671 172 147 90 
672 102 66 105 
673 147 156 54 
674 193 108 114 
675 127 149 127 
676 138 93 149 
677 61 86 151 
678 70 143 83 
679 158 80 149 
680 138 51 94 
681 198 122 104 
682 68 156 145 
683 100 80 138 
684 67 192 102 
685 177 115 117 
686 99 146 109 
687 117 111 183 
688 79 156 121 
689 129 141 168 
690 128 87 145 
691 63 51 147 
692 70 77 192 
693 192 95 166 
694 75 51 67 
695 65 114 162 
696 97 78 113 
697 53 156 81 
698 107 181 184 
699 62 157 56 
700 109 71 148 
701 173 199 109 
702 149 144 107 
703 53 145 123 
704 63 152 107 
705 167 140 149 
706 84 81 82 
707 157 81 53 
708 187 72 70 
709 112 69 109 
710 181 75 142 
711 188 130 111 
712 159 57 191 
713 116 176 146 
714 107 189 53 
715 115 134 121 
716 102 111 188 
717 122 58 107 
718 50 85 178 
719 177 152 198 
720 51 131 158 
721 141 125 187 
722 85 102 58 
723 74 180 96 
724 56 118 72 
725 78 68 137 
726 119 103 153 
727 131 162 108 
728 98 128 180 
729 120 73 174 
730 185 74 58 
731 110 109 136 
732 195 158 161 
733 103 112 84 
734 128 163 127 
735 99 170 163 
736 188 172 62 
737 131 80 155 
738 116 123 170 
739 83 105 124 
740 58 183 143 
741 173 150 70 
742 159 73 51 
743 125 169 100 
744 114 132 134 
745 198 54 72 
746 113 70 173 
747 131 145 163 
748 122 184 92 
749 102 191 148 
750 119 106 173 
751 178 141 83 
752 85 189 73 
753 182 113 104 
754 99 94 60 
755 71 160 74 
756 196 107 56 
757 59 68 52 
758 52 191 195 
759 96 173 86 
760 157 80 81 
761 186 152 129 
762 67 191 144 
763 93 76 137 
764 80 134 87 
765 165 174 191 
766 51 192 186 
767 85 195 164 
768 168 166 55 
769 93 122 185 
770 193 190 62 
771 78 145 54 
772 151 123 55 
773 146 67 134 
774 159 179 56 
775 198 140 158 
776 95 174 69 
777 154 171 163 
778 164 114 147 
779 118 186 157 
780 62 190 145 
781 188 175 158 
782 71 128 157 
783 154 53 138 
784 80 86 88 
785 61 78 180 
786 53 199 122 
787 185 85 140 
788 58 172 63 
789 69 198 56 
790 156 136 87 
791 66 171 92 
792 65 87 123 
793 131 174 147 
794 83 193 121 
795 129 105 89 
796 193 85 63 
797 105 94 144 
798 106 113 185 
799 60 185 51 
800 157 187 87 
801 75 97 140 
802 194 108 73 
803 81 194 78 
804 138 139 54 
805 92 149 73 
806 100 109 182 
807 106 111 160 
808 133 122 96 
809 113 195 156 
810 110 125 134 
811 60 151 80 
812 149 109 130 
813 107 98 117 
814 71 89 89 
815 79 94 151 
816 166 86 131 
817 118 119 72 
818 185 139 100 
819 106 120 186 
820 149 126 183 
821 143 164 100 
822 52 182 97 
823 100 191 103 
824 83 182 64 
825 180 78 113 
826 135 66 80 
827 125 122 187 
828 97 104 83 
829 180 178 50 
830 149 70 195 
831 95 175 146 
832 122 169 82 
833 174 171 150 
834 94 193 70 
835 176 61 136 
836 126 184 176 
837 188 92 170 
838 124 158 165 
839 101 115 83 
840 143 188 82 
841 184 127 77 
842 180 195 137 
843 150 143 151 
844 98 100 168 
845 174 73 181 
846 121 131 112 
847 180 58 137 
848 97 72 134 
849 144 50 188 
850 171 73 139 
851 110 50 163 
852 187 59 123 
853 70 115 64 
854 94 174 129 
855 109 52 148 
856 141 159 58 
857 131 104 170 
858 155 98 198 
859 55 191 99 
860 151 124 182 
861 132 131 83 
862 72 174 125 
863 153 128 52 
864 142 183 96 
865 114 121 92 
866 61 96 142 
867 159 79 198 
868 171 139 141 
869 149 174 133 
870 95 70 120 
871 113 63 190 
872 181 85 75 
873 106 179 186 
874 139 90 105 
875 73 166 83 
876 163 94 124 
877 86 153 93 
878 148 89 60 
879 72 97 130 
880 109 92 57 
881 73 197 139 
882 66 170 177 
883 160 155 68 
884 152 199 150 
885 180 190 95 
886 121 134 82 
887 92 52 183 
888 64 182 136 
889 132 197 76 
890 173 109 177 
891 164 54 168 
892 99 116 85 
893 136 98 50 
894 168 155 138 
895 190 175 79 
896 53 132 133 
897 185 104 153 
898 90 140 52 
899 102 111 148 
900 85 154 83 
901 170 137 170 
902 107 79 72 
903 94 72 90 
904 128 125 89 
905 101 149 186 
906 53 67 110 
907 91 71 143 
908 154 183 170 
909 82 183 175 
910 116 72 112 
911 94 142 102 
912 61 178 84 
913 140 172 143 
914 192 93 186 
915 127 79 69 
916 83 183 72 
917 101 103 74 
918 191 107 92 
919 74 59 149 
920 96 81 66 
921 186 90 118 
922 91 115 78 
923 102 111 176 
924 70 123 192 
925 75 102 179 
926 138 150 66 
927 197 128 130 
928 51 152 50 
929 125 158 65 
930 54 122 131 
931 149 138 185 
932 115 110 71 
933 144 99 91 
934 184 179 136 
935 197 68 108 
936 102 88 192 
937 97 155 108 
938 165 194 99 
939 74 103 131 
940 194 84 65 
941 195 75 157 
942 108 200 161 
943 55 160 156 
944 90 58 154 
945 191 146 99 
946 90 61 116 
947 88 52 63 
948 172 171 168 
949 120 191 144 
950 164 198 147 
951 77 128 106 
952 107 87 74 
953 105 168 97 
954 96 189 137 
955 60 53 154 
956 123 110 116 
957 169 164 164 
958 83 53 132 
959 77 123 196 
960 53 133 102 
961 59 85 93 
962 50 141 60 
963 121 94 113 
964 147 86 177 
965 160 133 119 
966 102 124 85 
967 65 69 161 
968 161 141 50 
969 74 90 100 
970 140 119 173 
971 128 193 137 
972 104 154 178 
973 62 164 196 
974 109 177 105 
975 165 163 145 
976 180 122 155 
977 96 159 145 
978 59 170 187 
979 62 194 118 
980 117 55 163 
981 117 199 74 
982 113 158 184 
983 91 152 112 
984 87 68 151 
985 134 197 138 
986 112 120 186 
987 183 184 200 
988 152 170 88 
989 130 83 158 
990 67 200 147 
991 195 192 198 
992 79 135 151 
993 52 107 64 
994 142 116 75 
995 78 116 93 
996 175 56 194 
997 168 170 107 
998 154 173 151 
999 109 87 114 
1000 126 189 187 
