3
40 40 40  
146 7 34 27 
147 4 9 25 
148 3 20 25 
149 17 31 17 
150 27 9 29 
151 6 15 25 
152 35 34 18 
153 13 33 13 
154 11 19 28 
155 34 31 10 
156 14 11 25 
157 5 28 24 
158 9 29 12 
159 10 32 24 
160 26 31 26 
161 25 28 9 
162 5 8 17 
163 20 3 25 
164 16 31 24 
165 25 2 8 
166 1 8 25 
167 19 34 25 
168 1 9 15 
169 20 31 35 
170 11 8 8 
171 14 23 34 
172 8 11 30 
173 27 18 31 
174 25 30 12 
175 23 30 34 
176 35 1 27 
177 24 32 7 
178 1 9 32 
179 33 26 30 
180 31 31 25 
181 26 3 15 
182 15 18 16 
183 21 7 28 
184 12 11 7 
185 10 2 26 
186 29 33 26 
187 32 14 34 
188 29 32 11 
189 32 22 13 
190 23 7 17 
191 2 16 26 
192 4 10 18 
193 31 8 6 
194 3 14 19 
195 5 17 23 
196 3 33 5 
197 8 10 16 
198 19 19 5 
199 3 30 17 
200 16 4 5 
201 32 21 21 
202 6 22 28 
203 29 35 20 
204 13 9 13 
205 2 31 17 
206 11 18 28 
207 10 17 30 
208 19 15 1 
209 4 24 25 
210 34 14 12 
211 17 27 35 
212 26 16 34 
213 4 12 14 
214 35 34 4 
215 11 20 8 
216 12 8 11 
217 5 4 8 
218 14 2 30 
219 22 24 11 
220 14 16 10 
221 5 7 4 
222 15 27 29 
223 6 25 35 
224 2 27 25 
225 20 35 17 
226 17 28 23 
227 4 35 32 
228 3 27 28 
229 32 10 30 
230 20 7 8 
231 17 10 33 
232 13 15 20 
233 22 14 15 
234 18 14 26 
235 35 18 27 
236 32 14 32 
237 35 14 9 
238 33 35 35 
239 13 4 11 
240 35 33 18 
241 1 9 12 
242 27 21 29 
243 19 32 8 
244 14 29 8 
245 21 29 11 
246 12 13 19 
247 1 28 34 
248 3 13 30 
249 21 26 30 
250 31 11 31 
251 6 13 11 
252 17 35 27 
253 7 18 1 
254 1 34 32 
255 22 8 5 
256 15 11 14 
257 10 7 15 
258 29 7 1 
259 3 8 25 
260 17 4 29 
261 9 29 3 
262 5 2 11 
263 10 26 18 
264 23 17 7 
265 10 19 11 
266 16 18 29 
267 18 18 8 
268 2 23 2 
269 27 11 27 
270 3 22 30 
271 14 21 10 
272 19 7 19 
273 14 29 10 
274 27 19 12 
275 12 23 28 
276 12 21 3 
277 12 12 15 
278 23 25 20 
279 19 32 33 
280 25 1 24 
281 33 11 11 
282 10 14 1 
283 35 3 17 
284 33 23 31 
285 23 21 1 
286 12 23 3 
287 26 22 15 
288 32 33 20 
289 22 24 23 
290 16 5 1 
291 22 16 6 
292 24 17 27 
293 2 10 25 
294 34 16 33 
295 21 26 33 
296 17 4 34 
297 24 31 11 
298 22 26 26 
299 10 34 15 
300 22 8 34 
301 26 33 34 
302 12 8 12 
303 8 31 7 
304 21 29 23 
305 5 31 6 
306 19 29 19 
307 17 1 27 
308 19 27 27 
309 21 35 14 
310 5 25 5 
311 21 26 24 
312 7 15 3 
313 20 20 3 
314 10 9 28 
315 6 3 9 
316 35 19 7 
317 8 30 5 
318 23 8 15 
319 27 25 26 
320 5 28 20 
321 20 25 4 
322 21 22 35 
323 20 8 17 
324 16 8 18 
325 35 26 14 
326 1 26 10 
327 12 14 3 
328 18 9 34 
329 29 27 18 
330 27 35 9 
331 11 24 11 
332 5 28 26 
333 17 2 27 
334 17 22 29 
335 20 16 6 
336 13 24 25 
337 20 27 12 
338 14 8 9 
339 1 24 32 
340 33 5 30 
341 29 27 22 
342 34 10 30 
343 3 29 13 
344 10 20 18 
345 24 18 18 
346 3 14 22 
347 14 29 1 
348 33 28 2 
349 18 30 31 
350 1 17 23 
351 26 24 32 
352 12 11 4 
353 5 32 33 
354 7 12 34 
355 14 8 5 
356 33 5 2 
357 14 19 4 
358 26 16 33 
359 13 18 21 
360 28 8 19 
361 11 17 25 
362 6 16 26 
363 15 5 15 
364 25 14 35 
365 13 28 8 
366 13 34 20 
367 26 2 4 
368 13 31 11 
369 19 14 20 
370 11 10 3 
371 11 16 11 
372 15 25 22 
373 22 28 22 
374 21 20 25 
375 2 12 1 
376 32 11 5 
377 26 15 32 
378 17 31 15 
379 31 18 13 
380 26 35 20 
381 19 24 28 
382 8 29 2 
383 20 19 24 
384 9 25 15 
385 18 2 17 
386 29 26 6 
387 26 28 26 
388 20 31 16 
389 4 24 16 
390 28 10 31 
391 2 7 3 
392 1 17 35 
393 17 8 35 
394 18 32 5 
395 13 28 15 
396 10 7 6 
397 32 21 31 
398 13 29 9 
399 25 27 34 
400 21 26 21 
401 11 9 8 
402 7 25 19 
403 5 34 6 
404 18 17 17 
405 6 21 5 
406 20 32 6 
407 27 20 16 
408 26 8 17 
409 20 17 13 
410 21 13 5 
411 30 23 30 
412 7 32 2 
413 3 4 16 
414 21 14 8 
415 26 28 23 
416 22 3 18 
417 21 2 12 
418 2 16 7 
419 18 25 32 
420 35 31 15 
421 29 17 33 
422 27 20 33 
423 21 23 11 
424 30 24 18 
425 28 5 14 
426 32 34 8 
427 24 10 27 
428 2 34 13 
429 20 7 31 
430 24 30 33 
431 18 1 3 
432 2 13 15 
433 31 3 6 
434 25 32 20 
435 10 8 29 
436 33 34 24 
437 28 25 4 
438 22 24 9 
439 6 2 12 
440 16 28 16 
441 9 31 7 
442 8 30 26 
443 6 21 34 
444 28 20 6 
445 23 8 4 
446 5 32 9 
447 22 35 16 
448 2 18 15 
449 34 15 31 
450 9 14 12 
451 30 28 6 
452 34 23 33 
453 16 2 24 
454 17 12 11 
455 2 23 5 
456 3 34 27 
457 14 22 28 
458 9 13 31 
459 31 27 13 
460 34 11 1 
461 28 13 27 
462 19 3 32 
463 1 5 32 
464 1 15 21 
465 28 10 18 
466 29 32 30 
467 9 34 18 
468 34 17 21 
469 6 1 35 
470 19 1 20 
471 13 14 6 
472 2 12 3 
473 15 17 27 
474 32 3 22 
475 18 19 8 
476 22 34 21 
477 16 24 7 
478 6 24 1 
479 20 21 10 
480 6 6 3 
481 16 4 27 
482 34 25 1 
483 11 32 25 
484 26 9 34 
485 20 3 7 
486 12 26 5 
487 28 8 23 
488 10 19 9 
489 21 27 23 
490 10 22 33 
491 18 14 2 
492 3 7 10 
493 2 6 17 
494 31 15 22 
495 4 24 25 
496 12 5 12 
497 14 19 22 
498 26 34 33 
499 32 23 3 
500 15 10 24 
501 14 32 14 
502 5 3 21 
503 23 6 29 
504 22 32 5 
505 20 13 4 
506 2 9 26 
507 19 21 1 
508 9 32 16 
509 3 12 3 
510 24 10 17 
511 26 10 19 
512 17 33 24 
513 30 2 6 
514 1 1 26 
515 28 5 19 
516 31 6 24 
517 12 17 16 
518 19 17 32 
519 26 23 19 
520 4 19 24 
521 23 4 1 
522 16 14 6 
523 26 18 5 
524 24 3 27 
525 9 24 4 
526 14 14 9 
527 5 4 10 
528 29 21 15 
529 5 26 28 
530 20 16 10 
531 20 35 24 
532 35 33 23 
533 18 35 31 
534 34 22 16 
535 10 1 3 
536 8 30 24 
537 13 7 31 
538 33 32 6 
539 3 10 12 
540 25 26 29 
541 20 29 2 
542 29 18 26 
543 20 22 18 
544 14 13 23 
545 7 30 6 
546 21 11 22 
547 30 30 35 
548 35 23 8 
549 21 4 15 
550 15 2 35 
551 30 13 28 
552 11 30 14 
553 20 13 26 
554 13 9 32 
555 15 17 26 
556 1 14 10 
557 17 21 22 
558 5 19 10 
559 11 16 18 
560 32 10 1 
561 5 1 32 
562 34 17 4 
563 25 9 31 
564 34 26 11 
565 12 30 27 
566 9 17 5 
567 34 31 30 
568 26 17 10 
569 32 22 25 
570 35 33 15 
571 25 20 14 
572 7 2 35 
573 9 1 10 
574 17 15 30 
575 7 12 33 
576 30 9 19 
577 24 18 10 
578 6 28 1 
579 8 24 24 
580 34 11 20 
581 27 33 4 
582 25 4 30 
583 1 20 32 
584 22 29 4 
585 17 6 33 
586 27 16 16 
587 12 34 15 
588 22 8 18 
589 22 6 22 
590 7 14 35 
591 26 3 28 
592 10 1 1 
593 7 15 30 
594 34 3 29 
595 10 33 31 
596 10 9 34 
597 12 15 3 
598 32 7 2 
599 25 1 22 
600 6 22 28 
601 31 1 35 
602 30 13 29 
603 29 6 17 
604 25 12 27 
605 16 31 8 
606 8 11 12 
607 1 16 3 
608 2 16 14 
609 27 5 3 
610 16 21 21 
611 21 32 19 
612 21 10 21 
613 24 31 30 
614 22 1 3 
615 34 23 9 
616 25 31 28 
617 17 4 9 
618 29 23 18 
619 12 23 15 
620 24 18 14 
621 34 17 21 
622 7 28 24 
623 19 30 28 
624 16 7 1 
625 23 12 27 
626 10 31 23 
627 16 26 28 
628 24 24 12 
629 35 18 13 
630 4 12 29 
631 32 20 29 
632 25 9 33 
633 35 15 17 
634 18 27 32 
635 20 15 2 
636 34 25 7 
637 8 8 16 
638 9 15 13 
639 26 11 17 
640 3 4 2 
641 17 35 22 
642 2 22 30 
643 33 10 6 
644 18 18 16 
645 19 21 17 
646 30 22 30 
647 7 20 8 
648 5 2 2 
649 14 34 12 
650 31 15 21 
651 32 5 13 
652 30 26 16 
653 34 13 15 
654 4 27 13 
655 18 15 22 
656 31 6 15 
657 3 29 29 
658 11 21 18 
659 25 34 27 
660 15 8 10 
661 14 9 2 
662 11 2 24 
663 6 19 6 
664 33 23 3 
665 6 16 6 
666 26 19 9 
667 15 7 28 
668 6 3 23 
669 3 1 30 
670 16 34 21 
671 21 12 27 
672 16 32 4 
673 23 2 23 
674 26 21 34 
675 29 1 16 
676 7 30 9 
677 15 4 34 
678 13 24 23 
679 35 27 32 
680 23 26 3 
681 8 5 32 
682 19 26 30 
683 32 35 31 
684 8 21 13 
685 27 21 8 
686 1 27 22 
687 15 32 5 
688 6 34 26 
689 35 26 13 
690 21 10 8 
691 29 28 28 
692 15 17 10 
693 11 30 33 
694 32 6 9 
695 13 30 3 
696 20 3 6 
697 31 24 11 
698 32 15 14 
699 8 18 7 
700 4 9 21 
701 22 28 3 
702 16 21 2 
703 28 11 4 
704 26 20 4 
705 7 22 3 
706 22 30 13 
707 25 18 24 
708 19 24 23 
709 31 26 4 
710 21 10 9 
711 31 4 29 
712 26 33 26 
713 16 20 26 
714 1 4 10 
715 22 22 20 
716 14 31 31 
717 11 24 14 
718 12 7 1 
719 14 5 31 
720 24 4 16 
721 26 7 34 
722 3 17 24 
723 6 1 35 
724 14 35 5 
725 30 6 5 
726 12 5 21 
727 27 2 23 
728 32 21 21 
729 7 14 5 
730 13 25 4 
731 16 2 27 
732 21 8 26 
733 13 25 2 
734 8 26 21 
735 6 26 34 
736 6 21 7 
737 1 29 32 
738 4 17 29 
739 35 30 28 
740 32 27 6 
741 28 14 20 
742 3 3 32 
743 9 11 25 
744 21 23 21 
745 23 24 31 
746 33 35 17 
747 12 16 13 
748 6 5 26 
749 6 7 31 
750 29 28 2 
751 30 3 10 
752 8 7 28 
753 35 6 18 
754 29 6 18 
755 33 33 35 
756 29 23 6 
757 16 7 7 
758 33 4 12 
759 3 26 12 
760 25 26 1 
761 24 28 11 
762 26 18 31 
763 1 20 26 
764 28 9 2 
765 1 28 22 
766 13 7 22 
767 9 5 19 
768 27 26 25 
769 11 11 3 
770 22 19 5 
771 5 3 24 
772 18 32 21 
773 7 1 12 
774 29 18 28 
775 35 16 6 
776 18 23 35 
777 19 16 35 
778 31 3 13 
779 14 9 17 
780 6 24 16 
781 27 1 31 
782 21 34 3 
783 15 28 34 
784 2 34 25 
785 19 2 8 
786 34 17 25 
787 33 8 33 
788 24 25 17 
789 13 26 33 
790 19 26 29 
791 28 5 4 
792 29 10 22 
793 30 12 35 
794 2 26 27 
795 24 1 22 
796 32 4 4 
797 10 3 5 
798 7 6 28 
799 9 25 22 
800 35 33 5 
801 20 20 23 
802 12 2 26 
803 35 16 34 
804 29 31 20 
805 28 7 26 
806 26 6 29 
807 23 7 17 
808 14 8 24 
809 8 26 15 
810 18 24 14 
811 27 32 9 
812 26 11 3 
813 17 15 24 
814 21 23 17 
815 22 28 21 
816 12 6 7 
817 5 20 1 
818 32 26 6 
819 5 27 26 
820 8 25 5 
821 26 9 23 
822 13 3 5 
823 24 10 31 
824 22 16 34 
825 32 23 23 
826 24 12 23 
827 34 34 19 
828 18 10 28 
829 27 29 2 
830 6 7 2 
831 32 21 12 
832 3 34 20 
833 11 5 28 
834 30 14 14 
835 35 31 9 
836 20 7 34 
837 14 13 24 
838 8 32 20 
839 15 22 1 
840 21 4 2 
841 11 23 2 
842 12 8 28 
843 19 10 17 
844 14 21 30 
845 20 12 24 
846 34 31 12 
847 4 9 6 
848 7 15 8 
849 21 18 33 
850 18 32 28 
851 35 25 18 
852 15 34 30 
853 12 2 20 
854 25 21 1 
855 29 7 28 
856 27 27 30 
857 28 33 1 
858 22 28 11 
859 9 13 10 
860 23 16 7 
861 33 35 20 
862 27 5 1 
863 25 23 24 
864 23 18 21 
865 3 9 22 
866 26 15 22 
867 7 27 4 
868 3 22 31 
869 8 10 4 
870 26 22 20 
871 17 3 3 
872 11 23 27 
873 34 32 23 
874 15 17 8 
875 9 32 4 
876 8 11 20 
877 22 2 17 
878 6 28 5 
879 2 10 28 
880 25 10 16 
881 16 28 30 
882 13 7 30 
883 28 26 29 
884 28 26 32 
885 27 29 31 
886 30 10 8 
887 1 35 28 
888 2 33 35 
889 12 7 18 
890 35 5 12 
891 23 13 12 
892 11 6 12 
893 10 27 11 
894 5 14 20 
895 1 15 5 
896 16 6 2 
897 14 32 30 
898 25 30 33 
899 34 1 18 
900 24 12 9 
901 31 1 11 
902 31 23 34 
903 33 17 2 
904 9 15 16 
905 16 13 10 
906 8 25 34 
907 29 23 23 
908 34 33 12 
909 34 14 11 
910 11 30 35 
911 4 26 23 
912 17 24 5 
913 8 14 34 
914 20 5 30 
915 14 27 31 
916 31 24 22 
917 12 35 26 
918 29 18 6 
919 24 32 2 
920 12 4 20 
921 1 28 12 
922 32 23 26 
923 32 23 8 
924 24 25 13 
925 33 24 20 
926 32 33 34 
927 35 22 16 
928 13 3 16 
929 24 9 9 
930 12 3 20 
931 28 34 7 
932 10 14 20 
933 23 5 11 
934 31 18 32 
935 16 1 29 
936 7 10 24 
937 9 13 9 
938 27 5 21 
939 13 9 32 
940 10 26 13 
941 11 34 23 
942 35 28 21 
943 1 12 35 
944 16 35 15 
945 31 26 21 
946 4 13 33 
947 19 5 7 
948 12 20 26 
949 27 2 26 
950 7 6 14 
951 3 13 34 
952 33 10 27 
953 1 15 28 
954 1 32 21 
955 20 22 12 
956 28 3 33 
957 15 2 30 
958 16 27 29 
959 27 1 22 
960 35 6 23 
961 11 20 24 
962 1 7 26 
963 22 33 7 
964 17 16 15 
965 17 6 17 
966 1 5 13 
967 14 7 29 
968 12 31 27 
969 15 24 3 
970 13 7 25 
971 27 21 1 
972 32 22 11 
973 22 1 6 
974 17 27 28 
975 2 19 31 
976 20 22 10 
977 24 32 27 
978 10 15 15 
979 13 23 3 
980 29 1 28 
981 34 20 15 
982 14 5 1 
983 9 25 9 
984 5 15 34 
985 16 20 19 
986 4 23 25 
987 33 2 18 
988 10 7 13 
989 31 21 8 
990 32 1 27 
991 28 28 26 
992 26 12 31 
993 25 27 23 
994 25 35 30 
995 16 22 15 
996 2 10 12 
997 15 17 5 
998 19 21 33 
999 27 20 6 
1000 30 24 30 
