400 
1000 1000 1000  
262 209 254 271 
263 270 192 340 
264 299 246 208 
265 339 372 232 
266 343 283 239 
267 192 184 150 
268 129 370 270 
269 374 154 279 
270 164 367 151 
271 131 146 166 
272 153 243 322 
273 286 143 288 
274 201 249 157 
275 224 224 137 
276 382 290 391 
277 243 178 117 
278 231 141 260 
279 210 141 294 
280 192 256 290 
281 232 228 394 
282 384 136 221 
283 340 381 193 
284 164 335 273 
285 268 336 272 
286 314 291 166 
287 202 199 150 
288 192 374 232 
289 399 175 352 
290 257 363 397 
291 201 339 363 
292 204 297 156 
293 167 251 172 
294 376 381 193 
295 136 171 247 
296 240 366 199 
297 258 384 156 
298 212 294 174 
299 240 285 132 
300 393 108 167 
301 121 113 232 
302 140 367 349 
303 360 309 302 
304 224 334 244 
305 171 385 368 
306 279 337 324 
307 379 364 279 
308 224 187 393 
309 241 271 352 
310 141 265 370 
311 272 325 358 
312 175 219 268 
313 133 175 322 
314 214 229 267 
315 311 244 386 
316 195 285 374 
317 225 255 344 
318 106 261 164 
319 236 177 267 
320 331 174 367 
321 132 193 321 
322 247 211 177 
323 371 136 379 
324 358 336 238 
325 158 182 187 
326 355 144 261 
327 212 305 164 
328 182 111 199 
329 278 245 107 
330 352 215 267 
331 271 121 400 
332 320 344 172 
333 272 256 209 
334 271 103 105 
335 107 242 362 
336 114 213 375 
337 344 137 169 
338 233 174 155 
339 179 309 235 
340 327 188 397 
341 131 278 186 
342 258 277 128 
343 274 316 327 
344 227 176 162 
345 352 280 283 
346 129 200 139 
347 241 304 360 
348 304 150 269 
349 184 351 110 
350 190 280 354 
351 148 272 116 
352 144 272 175 
353 384 270 123 
354 335 138 327 
355 204 396 284 
356 365 217 127 
357 207 104 143 
358 400 270 155 
359 140 354 225 
360 388 175 129 
361 306 152 259 
362 395 276 283 
363 361 233 181 
364 118 198 287 
365 355 285 333 
366 223 251 126 
367 172 271 213 
368 175 382 164 
369 179 123 100 
370 147 175 209 
371 290 285 124 
372 319 189 353 
373 381 130 128 
374 184 197 270 
375 192 224 318 
376 339 333 376 
377 124 250 275 
378 296 273 257 
379 220 160 230 
380 311 365 214 
381 122 244 369 
382 164 244 130 
383 317 154 192 
384 263 370 399 
385 293 260 397 
386 334 135 307 
387 128 345 238 
388 316 160 331 
389 152 388 333 
390 385 269 232 
391 128 358 201 
392 246 292 135 
393 146 151 344 
394 197 335 237 
395 380 259 391 
396 230 181 321 
397 127 326 254 
398 387 261 367 
399 288 288 122 
400 313 372 384 
