1000 
10 10 10  
216 8 10 6 
217 4 4 4 
218 6 7 7 
219 7 5 3 
220 4 3 6 
221 9 5 1 
222 6 4 2 
223 4 2 8 
224 6 3 8 
225 3 1 4 
226 1 10 10 
227 2 8 8 
228 10 2 9 
229 9 5 9 
230 10 7 8 
231 3 1 10 
232 2 6 6 
233 10 1 7 
234 9 4 10 
235 5 10 4 
236 8 5 7 
237 6 9 3 
238 9 9 2 
239 8 2 3 
240 10 7 4 
241 4 4 9 
242 9 9 7 
243 3 2 1 
244 9 4 5 
245 9 1 10 
246 7 9 6 
247 2 4 2 
248 4 7 1 
249 4 4 3 
250 2 9 9 
251 1 9 4 
252 1 1 1 
253 8 8 10 
254 7 1 4 
255 3 8 4 
256 9 10 5 
257 4 4 3 
258 6 8 10 
259 3 7 10 
260 7 6 2 
261 6 3 9 
262 7 3 8 
263 5 1 3 
264 2 8 6 
265 1 10 6 
266 1 4 4 
267 2 6 7 
268 4 8 5 
269 10 8 2 
270 10 5 8 
271 8 7 7 
272 9 8 8 
273 6 2 6 
274 8 10 6 
275 3 8 5 
276 6 10 4 
277 3 9 7 
278 2 2 9 
279 4 6 3 
280 6 1 6 
281 1 6 9 
282 8 7 5 
283 1 6 1 
284 5 5 5 
285 8 10 9 
286 3 4 7 
287 3 7 1 
288 7 4 4 
289 5 10 2 
290 8 4 10 
291 9 3 4 
292 8 8 3 
293 4 3 9 
294 4 8 10 
295 7 5 3 
296 5 1 5 
297 9 3 10 
298 9 10 6 
299 1 7 9 
300 2 1 4 
301 4 10 9 
302 5 10 4 
303 9 8 9 
304 10 10 3 
305 9 7 6 
306 5 8 3 
307 6 1 6 
308 10 9 10 
309 9 7 8 
310 9 5 5 
311 6 7 4 
312 5 9 10 
313 3 10 5 
314 2 9 6 
315 10 4 6 
316 9 3 3 
317 8 8 7 
318 7 9 7 
319 4 8 8 
320 10 8 5 
321 5 10 6 
322 6 2 7 
323 7 3 2 
324 5 8 2 
325 9 1 7 
326 6 1 7 
327 5 1 4 
328 4 6 5 
329 5 1 4 
330 1 2 9 
331 4 7 4 
332 7 8 8 
333 9 8 7 
334 1 1 2 
335 2 6 9 
336 2 8 5 
337 2 10 4 
338 10 6 8 
339 10 4 9 
340 4 5 7 
341 7 1 10 
342 9 6 4 
343 6 6 10 
344 4 8 4 
345 3 6 5 
346 9 2 6 
347 1 9 8 
348 5 8 2 
349 6 7 9 
350 8 1 5 
351 4 7 2 
352 2 5 1 
353 10 5 2 
354 6 10 6 
355 10 10 5 
356 2 2 5 
357 1 4 1 
358 10 10 10 
359 5 8 5 
360 4 8 8 
361 6 6 8 
362 7 7 10 
363 7 1 10 
364 5 9 5 
365 2 2 7 
366 6 4 9 
367 6 10 1 
368 8 6 7 
369 5 1 10 
370 6 3 8 
371 3 10 2 
372 6 4 9 
373 8 1 8 
374 6 3 5 
375 8 10 10 
376 7 8 7 
377 8 6 7 
378 1 5 5 
379 10 7 8 
380 4 9 1 
381 2 6 6 
382 3 6 4 
383 5 6 9 
384 5 5 3 
385 5 4 7 
386 5 4 3 
387 1 7 9 
388 3 3 6 
389 7 3 3 
390 9 6 4 
391 7 2 5 
392 10 4 5 
393 1 2 4 
394 10 1 6 
395 8 4 1 
396 5 5 8 
397 1 9 6 
398 9 7 9 
399 8 5 3 
400 4 7 4 
401 3 4 2 
402 2 1 6 
403 7 7 3 
404 1 7 2 
405 2 1 10 
406 5 8 2 
407 2 8 2 
408 6 5 10 
409 3 1 4 
410 3 1 4 
411 1 6 8 
412 10 8 4 
413 8 9 5 
414 1 1 4 
415 6 9 3 
416 10 6 9 
417 2 3 7 
418 1 4 1 
419 7 9 2 
420 2 6 10 
421 8 8 7 
422 6 10 3 
423 3 3 8 
424 5 3 7 
425 6 1 5 
426 5 2 9 
427 9 5 1 
428 9 4 5 
429 3 9 3 
430 5 8 1 
431 4 5 2 
432 7 9 8 
433 7 2 3 
434 2 4 10 
435 3 6 5 
436 2 2 8 
437 10 6 6 
438 3 2 2 
439 3 6 10 
440 2 2 9 
441 1 10 2 
442 9 6 6 
443 5 1 5 
444 4 10 8 
445 10 8 6 
446 1 1 8 
447 9 3 1 
448 5 3 3 
449 8 4 6 
450 9 8 10 
451 7 9 9 
452 6 8 6 
453 6 1 7 
454 10 10 8 
455 2 8 9 
456 10 2 6 
457 4 4 2 
458 2 10 9 
459 5 2 4 
460 10 4 9 
461 3 4 6 
462 1 6 6 
463 1 10 6 
464 6 6 2 
465 10 4 1 
466 7 2 6 
467 10 10 3 
468 6 6 1 
469 8 7 10 
470 3 6 1 
471 3 5 10 
472 1 4 1 
473 2 2 5 
474 10 1 9 
475 10 10 4 
476 9 3 10 
477 1 10 4 
478 8 8 2 
479 6 6 10 
480 8 9 10 
481 1 3 8 
482 10 5 8 
483 5 3 4 
484 10 6 10 
485 9 3 7 
486 10 4 10 
487 3 10 3 
488 9 4 7 
489 5 1 1 
490 8 2 5 
491 9 6 9 
492 4 6 3 
493 5 4 9 
494 9 4 8 
495 8 4 3 
496 3 4 10 
497 8 4 1 
498 6 1 10 
499 3 10 2 
500 8 2 5 
501 9 5 8 
502 7 4 5 
503 5 6 1 
504 3 8 5 
505 2 2 4 
506 7 10 7 
507 8 5 1 
508 7 10 5 
509 1 9 9 
510 10 2 2 
511 6 10 5 
512 5 8 5 
513 5 8 10 
514 6 9 2 
515 3 7 2 
516 4 9 9 
517 10 2 7 
518 8 9 6 
519 4 9 9 
520 9 2 2 
521 8 1 5 
522 3 3 7 
523 3 5 4 
524 8 10 3 
525 5 9 7 
526 8 7 9 
527 9 4 9 
528 5 6 1 
529 4 3 2 
530 9 3 6 
531 2 7 8 
532 10 8 9 
533 8 3 10 
534 1 3 4 
535 1 3 1 
536 6 10 7 
537 6 10 9 
538 3 4 1 
539 1 9 5 
540 10 2 2 
541 1 10 7 
542 9 5 4 
543 5 2 8 
544 3 4 5 
545 1 2 9 
546 6 5 1 
547 6 3 4 
548 9 4 3 
549 1 5 3 
550 6 4 8 
551 6 10 10 
552 8 9 4 
553 9 6 1 
554 6 1 3 
555 3 3 8 
556 7 8 10 
557 5 10 2 
558 7 2 10 
559 5 3 9 
560 5 3 5 
561 8 2 4 
562 8 5 6 
563 8 6 2 
564 4 7 9 
565 1 10 2 
566 8 7 4 
567 10 1 9 
568 7 10 6 
569 5 1 5 
570 1 3 10 
571 6 5 1 
572 4 7 7 
573 7 1 5 
574 7 9 10 
575 6 9 1 
576 3 10 4 
577 3 3 7 
578 1 7 6 
579 3 1 5 
580 5 7 7 
581 6 3 10 
582 8 1 2 
583 9 5 10 
584 8 3 8 
585 9 3 3 
586 3 2 2 
587 9 1 4 
588 7 8 10 
589 9 6 5 
590 10 6 10 
591 4 5 5 
592 3 4 4 
593 4 9 10 
594 3 9 6 
595 6 1 3 
596 6 10 1 
597 2 6 9 
598 4 5 1 
599 8 2 7 
600 6 9 5 
601 6 9 7 
602 4 7 4 
603 9 5 5 
604 10 2 3 
605 7 2 2 
606 8 8 3 
607 6 4 4 
608 1 3 9 
609 2 9 5 
610 8 9 1 
611 8 2 2 
612 1 5 2 
613 9 5 9 
614 2 3 7 
615 6 1 5 
616 9 5 2 
617 6 10 9 
618 4 10 5 
619 4 6 6 
620 3 8 9 
621 8 7 8 
622 2 6 4 
623 2 10 8 
624 1 4 9 
625 10 3 6 
626 1 2 10 
627 5 3 10 
628 1 5 9 
629 8 6 5 
630 9 5 6 
631 2 5 2 
632 10 2 8 
633 9 3 9 
634 6 1 7 
635 8 5 10 
636 4 3 2 
637 8 9 5 
638 9 4 4 
639 4 3 5 
640 6 4 3 
641 9 8 10 
642 9 9 7 
643 6 1 4 
644 9 8 5 
645 3 5 4 
646 1 1 5 
647 2 2 3 
648 1 6 5 
649 3 2 1 
650 2 5 10 
651 2 9 9 
652 8 9 3 
653 6 2 7 
654 5 10 7 
655 7 7 1 
656 7 10 9 
657 3 9 7 
658 9 1 10 
659 7 2 9 
660 10 2 4 
661 7 8 9 
662 1 7 5 
663 6 2 4 
664 3 4 3 
665 3 1 1 
666 5 10 3 
667 1 5 3 
668 2 7 7 
669 6 1 2 
670 6 8 1 
671 8 9 8 
672 3 3 8 
673 3 6 1 
674 10 4 2 
675 2 7 8 
676 10 10 3 
677 9 10 8 
678 3 5 5 
679 7 3 4 
680 8 4 2 
681 7 2 7 
682 5 3 9 
683 5 6 6 
684 2 4 2 
685 3 3 5 
686 9 6 6 
687 1 8 9 
688 4 3 7 
689 6 6 1 
690 5 4 9 
691 7 1 1 
692 8 7 7 
693 1 4 5 
694 4 10 10 
695 8 4 1 
696 3 4 8 
697 5 6 8 
698 2 7 4 
699 7 9 5 
700 9 5 7 
701 3 10 1 
702 6 2 1 
703 6 9 4 
704 2 5 8 
705 3 7 5 
706 9 2 6 
707 1 1 1 
708 5 10 10 
709 2 2 1 
710 5 1 1 
711 3 10 4 
712 7 2 1 
713 6 1 9 
714 8 1 1 
715 7 8 5 
716 3 2 10 
717 5 5 4 
718 2 7 4 
719 4 2 3 
720 7 4 4 
721 10 1 6 
722 1 1 2 
723 3 9 7 
724 7 5 2 
725 3 9 3 
726 2 8 6 
727 3 10 5 
728 10 9 1 
729 5 10 10 
730 1 4 1 
731 3 1 1 
732 9 1 10 
733 10 3 4 
734 10 2 4 
735 6 10 6 
736 10 6 2 
737 4 9 7 
738 4 3 3 
739 9 10 3 
740 3 7 4 
741 1 10 7 
742 2 4 7 
743 5 1 2 
744 2 2 1 
745 2 2 1 
746 4 6 7 
747 5 8 4 
748 6 1 7 
749 5 4 6 
750 6 2 8 
751 6 6 2 
752 5 10 9 
753 6 5 10 
754 6 5 3 
755 3 9 5 
756 4 8 1 
757 9 8 6 
758 2 7 3 
759 1 10 7 
760 4 5 8 
761 5 3 7 
762 1 1 3 
763 8 3 2 
764 8 3 9 
765 10 5 4 
766 7 8 8 
767 5 5 10 
768 3 1 6 
769 4 3 9 
770 1 7 5 
771 4 2 7 
772 4 3 7 
773 3 2 7 
774 4 9 1 
775 4 2 3 
776 9 5 8 
777 1 4 7 
778 10 1 9 
779 7 9 5 
780 10 4 3 
781 5 1 1 
782 3 5 7 
783 2 10 6 
784 9 5 3 
785 7 4 6 
786 8 3 9 
787 6 4 4 
788 6 1 9 
789 3 3 4 
790 5 2 8 
791 2 10 10 
792 1 9 6 
793 2 7 10 
794 5 1 6 
795 8 10 2 
796 4 4 4 
797 3 4 3 
798 4 8 7 
799 1 6 9 
800 7 10 3 
801 6 10 8 
802 5 5 10 
803 8 4 5 
804 9 7 5 
805 10 9 1 
806 9 7 3 
807 1 9 5 
808 6 5 1 
809 1 9 3 
810 6 2 6 
811 3 9 9 
812 8 2 10 
813 3 1 9 
814 10 4 4 
815 2 10 4 
816 9 6 7 
817 8 9 5 
818 3 6 5 
819 10 4 4 
820 8 9 6 
821 5 6 3 
822 5 6 8 
823 6 5 1 
824 4 9 6 
825 1 6 3 
826 5 8 6 
827 10 8 2 
828 2 9 1 
829 7 3 7 
830 8 3 4 
831 3 5 1 
832 6 2 9 
833 10 10 1 
834 3 4 5 
835 5 5 4 
836 10 8 4 
837 3 2 8 
838 2 7 7 
839 8 6 5 
840 8 7 9 
841 5 4 1 
842 1 1 4 
843 8 7 7 
844 2 5 1 
845 3 5 9 
846 1 7 5 
847 4 8 2 
848 8 3 4 
849 10 7 8 
850 5 6 2 
851 1 3 1 
852 6 4 8 
853 1 9 5 
854 5 10 9 
855 1 2 5 
856 10 2 5 
857 8 5 6 
858 4 8 3 
859 1 5 6 
860 2 7 2 
861 1 9 10 
862 5 6 1 
863 5 9 4 
864 7 1 6 
865 7 5 6 
866 3 3 7 
867 6 10 4 
868 1 5 7 
869 6 9 6 
870 7 1 7 
871 8 2 1 
872 7 6 5 
873 4 9 8 
874 6 2 9 
875 3 7 9 
876 2 2 10 
877 1 6 6 
878 6 1 4 
879 5 4 5 
880 5 2 5 
881 8 1 3 
882 9 3 3 
883 6 5 4 
884 3 9 1 
885 4 1 5 
886 10 5 2 
887 5 5 3 
888 2 2 1 
889 1 8 6 
890 8 9 8 
891 1 9 3 
892 6 7 2 
893 7 10 3 
894 10 3 8 
895 1 6 7 
896 10 2 5 
897 8 4 8 
898 1 1 9 
899 4 7 7 
900 10 7 10 
901 2 1 8 
902 10 5 4 
903 7 6 8 
904 1 1 5 
905 4 8 10 
906 7 1 2 
907 2 8 6 
908 3 8 5 
909 2 8 3 
910 5 8 5 
911 8 6 6 
912 5 3 3 
913 7 8 1 
914 5 8 4 
915 9 10 8 
916 5 2 2 
917 9 3 1 
918 2 6 2 
919 10 5 4 
920 7 5 10 
921 6 9 9 
922 1 3 2 
923 2 9 2 
924 2 5 3 
925 5 6 10 
926 4 8 1 
927 1 2 10 
928 4 10 3 
929 1 2 4 
930 9 9 8 
931 4 6 5 
932 10 3 10 
933 4 8 2 
934 1 3 3 
935 8 8 3 
936 4 10 3 
937 10 1 4 
938 3 9 4 
939 1 8 8 
940 10 7 2 
941 8 6 10 
942 4 6 8 
943 6 9 2 
944 1 4 10 
945 4 2 3 
946 1 9 10 
947 8 1 7 
948 1 8 6 
949 4 5 3 
950 9 10 7 
951 10 7 5 
952 10 6 7 
953 3 3 8 
954 8 2 10 
955 2 6 6 
956 2 2 7 
957 8 8 1 
958 3 7 5 
959 7 3 8 
960 10 10 7 
961 3 1 4 
962 10 8 1 
963 3 3 7 
964 7 1 2 
965 1 3 5 
966 6 9 1 
967 4 2 9 
968 4 10 6 
969 7 1 6 
970 3 6 3 
971 7 1 4 
972 6 5 4 
973 5 5 4 
974 10 5 1 
975 6 8 10 
976 6 6 10 
977 9 6 9 
978 1 9 3 
979 3 8 3 
980 1 6 9 
981 2 9 5 
982 3 8 4 
983 4 6 4 
984 6 5 10 
985 6 1 7 
986 7 2 10 
987 3 7 1 
988 5 8 5 
989 7 8 10 
990 10 9 8 
991 10 7 9 
992 4 6 2 
993 9 1 4 
994 3 4 6 
995 1 4 10 
996 9 9 8 
997 3 1 1 
998 7 8 4 
999 9 1 4 
1000 4 2 3 
