800 
10 10 10  
283 2 5 2 
284 6 3 7 
285 7 1 3 
286 3 1 3 
287 9 4 7 
288 7 6 10 
289 7 1 9 
290 10 3 7 
291 6 3 3 
292 6 8 1 
293 10 7 5 
294 2 2 5 
295 1 10 7 
296 1 5 3 
297 2 9 4 
298 3 3 4 
299 8 8 2 
300 5 6 2 
301 6 2 6 
302 2 6 7 
303 3 8 10 
304 4 5 4 
305 1 3 4 
306 10 8 6 
307 10 7 8 
308 2 4 1 
309 3 10 8 
310 3 8 4 
311 6 8 2 
312 3 3 3 
313 6 6 2 
314 8 3 4 
315 4 3 7 
316 9 2 5 
317 6 10 7 
318 8 1 5 
319 1 4 9 
320 2 5 7 
321 10 9 6 
322 8 9 1 
323 8 1 9 
324 2 1 10 
325 5 8 6 
326 3 3 9 
327 10 1 3 
328 3 10 1 
329 7 1 7 
330 7 1 10 
331 2 1 7 
332 6 6 6 
333 7 9 6 
334 7 1 7 
335 5 7 4 
336 4 6 4 
337 5 8 7 
338 1 5 2 
339 5 9 4 
340 1 9 6 
341 3 9 8 
342 10 5 10 
343 2 6 10 
344 2 4 8 
345 10 1 2 
346 6 4 7 
347 6 1 5 
348 9 8 1 
349 8 7 7 
350 5 8 10 
351 3 3 10 
352 5 6 3 
353 9 4 3 
354 3 10 3 
355 10 5 1 
356 10 5 3 
357 8 4 9 
358 1 5 2 
359 6 7 6 
360 10 9 2 
361 6 4 6 
362 10 2 2 
363 8 9 9 
364 4 10 10 
365 8 7 9 
366 2 8 5 
367 1 4 9 
368 6 3 7 
369 5 9 3 
370 2 9 6 
371 3 5 2 
372 4 10 6 
373 8 4 8 
374 8 5 7 
375 7 8 8 
376 6 8 5 
377 1 4 1 
378 7 6 4 
379 1 9 5 
380 9 3 2 
381 6 5 6 
382 10 6 7 
383 8 2 9 
384 8 2 10 
385 4 8 2 
386 7 1 10 
387 8 3 4 
388 8 4 2 
389 3 2 5 
390 9 1 8 
391 6 5 10 
392 8 8 6 
393 1 5 4 
394 1 8 3 
395 10 7 1 
396 8 10 10 
397 1 1 10 
398 8 4 4 
399 6 5 6 
400 2 2 10 
401 7 9 4 
402 7 2 7 
403 1 7 6 
404 8 6 4 
405 3 10 7 
406 10 4 3 
407 3 9 2 
408 2 9 1 
409 7 5 2 
410 3 5 6 
411 6 3 7 
412 5 10 1 
413 4 4 10 
414 6 4 4 
415 1 3 1 
416 1 5 9 
417 7 7 9 
418 1 3 4 
419 9 9 7 
420 8 1 10 
421 1 7 10 
422 2 4 10 
423 1 9 1 
424 3 6 4 
425 6 9 10 
426 8 3 4 
427 3 3 9 
428 10 4 1 
429 4 9 1 
430 10 9 8 
431 2 1 10 
432 8 5 5 
433 8 7 1 
434 1 5 9 
435 6 3 2 
436 5 3 1 
437 9 4 8 
438 9 7 4 
439 2 6 9 
440 1 4 4 
441 5 6 10 
442 6 1 8 
443 9 8 6 
444 4 10 3 
445 5 6 6 
446 6 9 9 
447 6 2 8 
448 5 9 1 
449 5 7 3 
450 7 3 5 
451 2 9 10 
452 6 6 1 
453 1 10 2 
454 3 9 3 
455 7 8 2 
456 5 2 7 
457 8 10 5 
458 3 7 10 
459 6 8 2 
460 4 8 2 
461 9 3 2 
462 6 7 6 
463 2 5 3 
464 10 5 3 
465 10 1 5 
466 1 1 8 
467 2 8 8 
468 2 3 10 
469 2 4 3 
470 3 4 8 
471 3 2 7 
472 10 1 1 
473 5 9 6 
474 5 6 7 
475 3 9 2 
476 9 5 1 
477 2 8 4 
478 5 7 5 
479 8 3 10 
480 5 6 5 
481 8 2 3 
482 5 9 2 
483 3 9 6 
484 7 2 9 
485 10 2 10 
486 9 2 10 
487 9 6 2 
488 10 5 5 
489 3 10 1 
490 8 2 7 
491 1 8 10 
492 5 7 8 
493 8 6 1 
494 5 4 1 
495 3 8 2 
496 2 4 6 
497 3 1 4 
498 7 3 8 
499 9 5 9 
500 3 5 7 
501 1 8 10 
502 4 10 6 
503 6 4 5 
504 7 10 6 
505 3 3 2 
506 2 5 5 
507 9 1 7 
508 2 2 9 
509 8 1 1 
510 3 8 9 
511 7 2 3 
512 5 3 3 
513 4 1 6 
514 10 10 5 
515 10 3 9 
516 6 4 7 
517 2 8 1 
518 4 3 8 
519 6 7 9 
520 7 2 3 
521 5 5 8 
522 7 3 9 
523 1 9 9 
524 2 5 2 
525 1 7 7 
526 7 10 10 
527 4 8 3 
528 7 3 10 
529 1 9 4 
530 5 6 9 
531 8 1 7 
532 4 2 9 
533 9 6 8 
534 4 7 5 
535 7 10 7 
536 7 1 5 
537 7 2 2 
538 6 5 5 
539 2 5 5 
540 3 5 7 
541 6 2 6 
542 6 1 3 
543 4 2 2 
544 2 5 5 
545 9 1 8 
546 8 7 6 
547 3 6 9 
548 10 10 1 
549 5 5 5 
550 7 2 6 
551 2 9 7 
552 4 5 10 
553 5 10 1 
554 9 6 3 
555 8 7 10 
556 5 7 5 
557 10 6 2 
558 2 8 5 
559 8 4 2 
560 5 7 10 
561 1 1 1 
562 6 1 9 
563 6 1 7 
564 2 4 10 
565 4 7 2 
566 7 3 4 
567 1 9 8 
568 5 9 5 
569 4 3 6 
570 10 4 4 
571 5 7 8 
572 7 9 2 
573 4 3 5 
574 5 4 10 
575 4 4 4 
576 10 10 4 
577 9 6 7 
578 4 1 7 
579 9 1 1 
580 8 6 2 
581 2 7 8 
582 3 4 2 
583 7 9 6 
584 7 4 5 
585 4 7 2 
586 6 6 9 
587 9 5 1 
588 9 9 9 
589 2 9 3 
590 10 1 4 
591 7 10 9 
592 10 2 2 
593 7 6 3 
594 2 7 3 
595 6 3 1 
596 8 4 4 
597 8 8 1 
598 9 8 5 
599 5 10 6 
600 7 3 6 
601 2 8 9 
602 7 4 5 
603 3 2 9 
604 10 7 8 
605 9 5 8 
606 2 4 9 
607 7 3 6 
608 2 4 2 
609 2 6 3 
610 2 4 1 
611 2 5 10 
612 1 4 10 
613 5 4 4 
614 9 4 2 
615 5 6 8 
616 5 3 3 
617 5 3 1 
618 7 4 8 
619 10 9 1 
620 10 8 1 
621 7 9 10 
622 1 4 6 
623 1 3 10 
624 1 8 1 
625 6 5 5 
626 4 5 5 
627 2 1 10 
628 7 8 9 
629 6 4 9 
630 9 9 5 
631 8 7 6 
632 10 5 1 
633 3 10 9 
634 5 3 4 
635 4 9 9 
636 3 3 8 
637 5 5 5 
638 5 8 2 
639 4 9 3 
640 7 1 10 
641 9 2 1 
642 1 4 3 
643 8 10 10 
644 4 6 3 
645 1 9 1 
646 3 7 9 
647 7 7 3 
648 8 5 9 
649 6 1 7 
650 8 9 7 
651 5 7 7 
652 2 2 2 
653 2 2 2 
654 7 1 5 
655 7 1 4 
656 8 8 3 
657 4 2 8 
658 8 8 6 
659 8 5 7 
660 6 9 10 
661 8 9 7 
662 1 1 1 
663 3 2 1 
664 5 4 3 
665 4 1 1 
666 6 4 4 
667 10 10 4 
668 8 1 4 
669 7 7 1 
670 4 4 1 
671 7 3 2 
672 5 2 4 
673 9 1 5 
674 9 8 3 
675 2 3 5 
676 7 9 4 
677 6 1 8 
678 6 5 1 
679 9 7 8 
680 7 6 10 
681 9 5 10 
682 4 10 10 
683 6 1 10 
684 5 9 7 
685 4 2 9 
686 1 8 5 
687 7 5 8 
688 3 2 2 
689 6 2 4 
690 2 10 2 
691 9 9 10 
692 3 9 5 
693 7 6 9 
694 3 9 5 
695 2 8 8 
696 4 10 2 
697 6 3 2 
698 10 10 6 
699 8 3 5 
700 9 4 7 
701 2 1 2 
702 10 10 9 
703 6 2 5 
704 8 2 2 
705 3 1 6 
706 7 8 4 
707 2 10 7 
708 5 8 8 
709 6 4 6 
710 2 3 10 
711 5 6 10 
712 7 5 7 
713 10 4 7 
714 3 8 10 
715 10 1 7 
716 3 3 10 
717 2 4 8 
718 3 3 10 
719 4 6 10 
720 5 7 9 
721 10 10 1 
722 5 4 10 
723 1 1 4 
724 6 8 8 
725 7 1 6 
726 1 5 1 
727 7 10 6 
728 7 10 9 
729 7 7 7 
730 1 8 10 
731 8 1 3 
732 8 2 5 
733 4 4 8 
734 6 7 8 
735 9 6 7 
736 4 1 2 
737 5 10 5 
738 4 7 10 
739 2 10 3 
740 5 1 9 
741 3 7 6 
742 2 9 3 
743 10 9 6 
744 10 7 1 
745 7 1 7 
746 1 7 9 
747 10 1 4 
748 5 4 7 
749 9 3 3 
750 7 8 10 
751 10 10 4 
752 5 9 4 
753 4 9 10 
754 5 8 3 
755 3 8 3 
756 5 2 9 
757 4 9 5 
758 10 2 1 
759 4 10 8 
760 3 10 6 
761 4 1 10 
762 9 7 5 
763 2 2 9 
764 6 5 4 
765 10 1 8 
766 2 10 5 
767 6 4 5 
768 5 2 3 
769 10 7 9 
770 9 6 7 
771 9 5 5 
772 7 9 6 
773 8 7 1 
774 5 7 7 
775 1 5 6 
776 10 2 2 
777 9 5 10 
778 10 7 7 
779 1 3 3 
780 8 5 9 
781 5 4 4 
782 1 9 9 
783 1 8 3 
784 9 3 7 
785 10 2 2 
786 10 9 7 
787 7 5 2 
788 5 4 2 
789 10 2 8 
790 6 1 4 
791 4 5 2 
792 10 1 3 
793 6 10 9 
794 1 10 3 
795 6 2 3 
796 4 3 2 
797 6 8 9 
798 8 3 8 
799 4 1 6 
800 1 6 10 
