3
40 40 40  
201 27 33 33 
202 20 5 13 
203 17 26 5 
204 35 23 33 
205 33 8 28 
206 22 32 14 
207 9 22 15 
208 25 12 23 
209 7 9 4 
210 11 1 16 
211 10 14 17 
212 2 30 12 
213 18 5 8 
214 25 16 5 
215 27 28 7 
216 32 12 2 
217 22 6 32 
218 14 24 14 
219 3 13 23 
220 9 35 33 
221 26 16 24 
222 20 5 14 
223 3 11 27 
224 12 14 16 
225 6 29 7 
226 28 23 20 
227 32 28 12 
228 27 9 4 
229 17 3 35 
230 1 11 13 
231 17 26 27 
232 30 32 31 
233 31 2 4 
234 33 3 33 
235 9 28 31 
236 21 19 35 
237 21 26 14 
238 26 7 15 
239 1 23 24 
240 21 7 11 
241 15 33 1 
242 10 34 23 
243 5 33 9 
244 30 29 8 
245 28 31 33 
246 3 23 28 
247 10 13 6 
248 6 30 27 
249 9 29 7 
250 30 29 32 
251 28 20 4 
252 14 24 3 
253 14 4 32 
254 32 28 19 
255 10 29 12 
256 34 25 34 
257 8 10 18 
258 26 33 9 
259 35 3 10 
260 13 15 10 
261 13 23 13 
262 6 10 33 
263 32 34 28 
264 30 20 19 
265 17 25 31 
266 3 30 27 
267 34 26 4 
268 30 7 24 
269 19 21 12 
270 18 28 20 
271 33 1 5 
272 5 18 31 
273 25 21 23 
274 25 7 5 
275 30 18 29 
276 9 18 34 
277 10 8 12 
278 35 25 19 
279 24 14 33 
280 21 11 22 
281 33 26 26 
282 10 6 14 
283 8 11 1 
284 23 29 7 
285 8 5 2 
286 19 22 33 
287 9 24 35 
288 33 33 13 
289 25 9 6 
290 10 1 23 
291 22 13 3 
292 20 8 5 
293 11 27 9 
294 20 18 25 
295 27 29 20 
296 31 8 29 
297 6 1 4 
298 24 20 2 
299 2 7 29 
300 9 25 22 
301 25 7 6 
302 18 7 34 
303 23 3 14 
304 14 35 26 
305 34 4 31 
306 28 13 28 
307 18 22 27 
308 13 7 20 
309 3 28 29 
310 15 20 26 
311 26 32 31 
312 21 26 19 
313 19 16 26 
314 12 14 29 
315 20 11 17 
316 30 3 19 
317 29 5 17 
318 32 29 21 
319 13 6 21 
320 34 15 22 
321 5 17 14 
322 11 10 11 
323 17 33 6 
324 23 21 11 
325 15 18 5 
326 2 5 3 
327 4 9 27 
328 27 17 2 
329 32 35 35 
330 10 29 29 
331 12 14 12 
332 28 31 22 
333 29 24 22 
334 16 28 12 
335 2 33 30 
336 7 17 2 
337 17 29 24 
338 17 29 23 
339 1 7 6 
340 23 26 9 
341 16 6 17 
342 4 35 7 
343 1 23 7 
344 26 7 26 
345 17 7 1 
346 17 7 5 
347 23 17 29 
348 3 4 28 
349 14 24 15 
350 19 34 7 
351 34 21 16 
352 18 14 24 
353 21 9 28 
354 6 29 14 
355 15 15 35 
356 29 23 14 
357 34 35 11 
358 19 7 27 
359 21 3 22 
360 32 12 29 
361 25 11 34 
362 1 7 18 
363 24 21 35 
364 33 35 9 
365 13 26 17 
366 22 18 11 
367 12 3 11 
368 17 6 8 
369 26 2 1 
370 21 31 11 
371 3 1 21 
372 28 30 9 
373 14 25 27 
374 35 20 3 
375 7 31 31 
376 31 25 27 
377 10 4 17 
378 5 35 18 
379 23 10 15 
380 21 3 19 
381 13 35 9 
382 8 31 26 
383 6 3 23 
384 24 20 16 
385 22 12 9 
386 20 6 20 
387 9 11 21 
388 32 16 24 
389 13 25 1 
390 30 14 20 
391 5 30 16 
392 9 33 17 
393 23 5 24 
394 10 19 20 
395 17 9 21 
396 34 31 25 
397 35 6 5 
398 22 31 11 
399 11 19 34 
400 16 18 12 
