800 
1000 1000 1000  
211 663 651 775 
212 695 543 430 
213 428 431 453 
214 708 774 729 
215 781 779 251 
216 616 596 787 
217 607 468 773 
218 510 415 612 
219 308 727 395 
220 506 677 413 
221 401 380 584 
222 590 236 719 
223 782 334 659 
224 310 581 483 
225 261 314 759 
226 204 482 516 
227 550 718 722 
228 471 487 651 
229 401 400 773 
230 614 339 654 
231 549 577 268 
232 350 571 630 
233 408 285 499 
234 251 460 690 
235 261 718 205 
236 329 768 799 
237 410 467 409 
238 329 709 661 
239 528 585 278 
240 442 652 441 
241 631 422 259 
242 303 323 776 
243 370 530 557 
244 603 772 533 
245 458 420 396 
246 432 351 386 
247 254 481 235 
248 626 345 619 
249 572 313 259 
250 467 456 344 
251 640 699 715 
252 559 372 443 
253 250 723 555 
254 765 633 268 
255 217 767 713 
256 797 376 691 
257 743 580 362 
258 596 721 395 
259 476 635 612 
260 593 236 408 
261 508 447 364 
262 751 622 315 
263 710 441 288 
264 590 240 655 
265 461 518 293 
266 602 751 732 
267 504 242 454 
268 723 361 559 
269 683 437 620 
270 682 556 615 
271 373 416 758 
272 587 800 535 
273 393 691 410 
274 656 651 551 
275 537 482 450 
276 587 246 590 
277 410 406 706 
278 435 693 633 
279 473 555 243 
280 511 463 704 
281 548 743 556 
282 416 319 573 
283 555 399 739 
284 383 293 208 
285 665 686 575 
286 273 493 486 
287 234 387 247 
288 699 405 453 
289 465 596 390 
290 637 600 606 
291 777 289 776 
292 345 574 767 
293 634 738 275 
294 461 382 778 
295 762 377 692 
296 297 279 513 
297 681 563 726 
298 213 541 226 
299 246 790 303 
300 721 353 271 
301 775 736 466 
302 621 698 418 
303 578 549 455 
304 330 488 479 
305 628 524 732 
306 555 472 342 
307 284 492 481 
308 701 698 247 
309 204 784 753 
310 360 662 672 
311 422 622 203 
312 503 753 455 
313 415 617 559 
314 317 491 223 
315 642 326 557 
316 660 783 258 
317 783 519 560 
318 233 231 757 
319 288 757 463 
320 661 317 419 
321 398 237 335 
322 494 435 709 
323 789 628 637 
324 650 520 349 
325 392 543 341 
326 758 785 297 
327 609 437 417 
328 793 665 373 
329 440 500 239 
330 451 487 680 
331 273 256 506 
332 214 510 779 
333 400 777 467 
334 374 205 266 
335 589 245 465 
336 330 676 343 
337 483 745 350 
338 796 204 641 
339 664 603 652 
340 764 771 259 
341 480 204 647 
342 716 737 680 
343 779 525 257 
344 231 306 373 
345 201 712 284 
346 791 342 206 
347 392 251 761 
348 205 543 433 
349 574 253 293 
350 539 214 758 
351 513 381 648 
352 430 530 382 
353 262 729 214 
354 286 332 770 
355 603 629 353 
356 525 411 395 
357 482 294 433 
358 272 571 276 
359 288 442 383 
360 393 701 642 
361 534 348 538 
362 255 388 437 
363 333 341 465 
364 455 287 734 
365 765 318 714 
366 306 624 310 
367 307 584 458 
368 227 229 630 
369 248 794 581 
370 793 315 408 
371 313 402 306 
372 402 451 570 
373 412 336 357 
374 499 711 548 
375 657 237 424 
376 546 214 258 
377 658 762 495 
378 794 756 400 
379 344 332 286 
380 340 375 593 
381 400 727 200 
382 704 515 776 
383 373 712 547 
384 732 678 254 
385 238 719 464 
386 747 635 714 
387 779 531 274 
388 529 445 331 
389 649 465 539 
390 480 598 634 
391 568 649 633 
392 786 228 296 
393 208 499 661 
394 743 299 239 
395 260 267 438 
396 786 430 740 
397 248 422 252 
398 618 480 443 
399 637 247 221 
400 594 255 601 
401 727 372 285 
402 595 728 613 
403 770 353 623 
404 516 759 423 
405 324 329 542 
406 467 446 605 
407 772 245 242 
408 627 324 286 
409 290 497 292 
410 286 578 658 
411 349 566 594 
412 428 406 429 
413 262 290 388 
414 318 331 396 
415 324 636 323 
416 762 718 256 
417 732 608 719 
418 791 338 229 
419 275 507 800 
420 643 260 327 
421 548 242 615 
422 647 500 417 
423 541 390 689 
424 769 365 661 
425 327 743 279 
426 515 439 798 
427 410 633 696 
428 439 678 610 
429 397 711 679 
430 426 336 771 
431 246 269 759 
432 630 737 294 
433 272 287 768 
434 449 585 470 
435 642 224 564 
436 283 403 523 
437 735 756 709 
438 374 385 478 
439 405 597 590 
440 507 242 652 
441 343 450 795 
442 585 369 224 
443 388 428 498 
444 690 669 588 
445 778 544 206 
446 229 450 433 
447 557 575 583 
448 647 535 785 
449 393 644 580 
450 279 739 568 
451 456 533 304 
452 283 450 385 
453 570 253 317 
454 368 651 412 
455 587 319 485 
456 274 502 223 
457 499 632 509 
458 409 680 534 
459 796 429 697 
460 717 770 564 
461 736 589 510 
462 543 493 403 
463 758 256 569 
464 706 284 468 
465 255 542 777 
466 539 739 613 
467 226 589 341 
468 370 648 744 
469 268 326 375 
470 582 387 739 
471 733 703 686 
472 756 506 597 
473 442 334 345 
474 758 435 743 
475 618 438 323 
476 364 626 732 
477 516 479 686 
478 214 744 512 
479 667 334 525 
480 390 582 268 
481 384 308 354 
482 389 674 523 
483 799 345 738 
484 411 331 501 
485 489 220 558 
486 270 282 370 
487 473 288 284 
488 284 452 357 
489 692 689 509 
490 345 764 765 
491 729 362 725 
492 228 210 662 
493 635 299 206 
494 720 310 217 
495 602 794 603 
496 616 216 397 
497 595 265 317 
498 266 616 606 
499 205 606 312 
500 513 203 520 
501 499 436 230 
502 293 577 589 
503 412 235 550 
504 552 715 653 
505 457 725 685 
506 445 691 755 
507 717 565 672 
508 323 470 687 
509 225 645 766 
510 301 726 311 
511 224 522 308 
512 595 539 676 
513 618 604 327 
514 352 657 396 
515 527 632 660 
516 378 706 361 
517 295 790 370 
518 586 706 258 
519 325 479 799 
520 216 219 464 
521 297 449 582 
522 599 776 211 
523 478 386 655 
524 357 593 440 
525 411 513 754 
526 515 584 414 
527 797 692 355 
528 775 406 204 
529 679 756 322 
530 387 783 602 
531 406 298 714 
532 757 449 288 
533 595 334 333 
534 531 299 470 
535 653 492 752 
536 611 306 555 
537 265 351 595 
538 725 563 554 
539 235 281 265 
540 403 693 418 
541 233 749 344 
542 631 317 617 
543 749 749 641 
544 362 216 261 
545 474 428 407 
546 600 232 426 
547 783 482 610 
548 344 726 747 
549 226 469 531 
550 640 435 559 
551 359 662 217 
552 514 640 224 
553 299 623 453 
554 639 679 429 
555 691 303 463 
556 484 338 478 
557 494 420 390 
558 612 528 671 
559 410 404 446 
560 637 698 263 
561 620 388 249 
562 672 479 664 
563 745 630 783 
564 612 288 214 
565 664 770 202 
566 787 601 608 
567 599 666 584 
568 321 782 519 
569 760 714 780 
570 648 648 349 
571 465 264 253 
572 753 680 698 
573 377 371 431 
574 414 590 401 
575 594 276 780 
576 503 305 604 
577 374 256 566 
578 558 375 385 
579 406 341 475 
580 724 306 596 
581 474 467 680 
582 561 431 578 
583 798 349 636 
584 320 353 692 
585 378 261 627 
586 415 463 793 
587 567 571 679 
588 453 254 253 
589 390 287 381 
590 444 527 539 
591 250 711 516 
592 545 334 434 
593 465 684 600 
594 420 416 580 
595 240 540 367 
596 628 766 516 
597 381 543 702 
598 294 424 229 
599 294 345 511 
600 645 540 406 
601 455 782 452 
602 347 428 603 
603 377 718 622 
604 432 426 617 
605 279 777 456 
606 703 545 229 
607 306 737 771 
608 238 209 422 
609 354 267 577 
610 292 294 449 
611 311 209 767 
612 533 714 549 
613 681 557 424 
614 424 707 334 
615 711 446 433 
616 323 752 681 
617 789 742 443 
618 628 698 672 
619 580 444 225 
620 285 440 344 
621 295 332 631 
622 756 643 583 
623 573 330 355 
624 682 352 305 
625 463 227 226 
626 778 225 777 
627 581 514 264 
628 500 785 578 
629 426 512 509 
630 590 764 476 
631 732 314 309 
632 220 711 419 
633 689 332 756 
634 520 455 259 
635 317 298 304 
636 518 256 343 
637 415 613 482 
638 320 244 655 
639 229 331 354 
640 371 405 508 
641 516 289 461 
642 270 299 520 
643 413 566 735 
644 203 514 410 
645 619 332 583 
646 769 672 474 
647 597 310 289 
648 641 404 442 
649 390 525 473 
650 412 799 753 
651 632 591 715 
652 217 253 477 
653 439 757 479 
654 745 384 714 
655 457 275 626 
656 676 412 657 
657 344 378 715 
658 636 682 232 
659 693 279 549 
660 462 211 359 
661 405 454 255 
662 713 673 481 
663 426 426 294 
664 732 303 427 
665 217 296 382 
666 752 696 321 
667 402 417 292 
668 246 714 240 
669 499 371 279 
670 631 227 227 
671 216 281 760 
672 735 534 757 
673 463 398 622 
674 742 287 528 
675 333 305 557 
676 450 721 588 
677 364 469 503 
678 408 666 542 
679 691 279 518 
680 374 409 290 
681 298 351 761 
682 579 282 462 
683 662 697 730 
684 247 412 603 
685 751 579 638 
686 519 430 513 
687 738 433 431 
688 412 652 392 
689 550 391 704 
690 326 619 707 
691 213 719 370 
692 680 432 676 
693 491 432 420 
694 624 345 774 
695 281 252 555 
696 517 772 574 
697 620 565 689 
698 628 640 265 
699 494 487 214 
700 637 293 747 
701 389 601 236 
702 396 626 523 
703 756 372 741 
704 400 556 275 
705 376 793 587 
706 581 745 507 
707 432 303 413 
708 480 495 697 
709 754 202 539 
710 397 263 288 
711 625 555 743 
712 228 706 611 
713 693 221 444 
714 340 258 514 
715 235 245 331 
716 594 722 635 
717 757 465 696 
718 622 684 527 
719 239 498 438 
720 577 563 253 
721 527 603 396 
722 516 697 294 
723 724 535 307 
724 303 449 570 
725 435 601 325 
726 600 704 305 
727 407 698 799 
728 556 642 527 
729 475 307 590 
730 313 797 695 
731 424 487 731 
732 280 749 496 
733 489 522 317 
734 467 369 321 
735 656 689 516 
736 600 219 408 
737 683 306 478 
738 481 679 687 
739 397 224 480 
740 210 778 485 
741 275 685 340 
742 603 587 303 
743 450 684 348 
744 504 583 616 
745 373 753 259 
746 375 756 256 
747 464 266 369 
748 544 545 249 
749 390 715 382 
750 465 540 592 
751 591 389 362 
752 762 205 467 
753 747 404 288 
754 277 593 437 
755 574 691 395 
756 714 551 769 
757 200 363 483 
758 736 564 691 
759 261 306 362 
760 667 338 786 
761 265 328 792 
762 248 255 201 
763 710 293 708 
764 364 513 296 
765 469 593 686 
766 615 766 310 
767 254 537 797 
768 771 756 519 
769 501 431 762 
770 664 312 754 
771 334 347 264 
772 467 408 685 
773 660 735 631 
774 607 364 418 
775 551 673 654 
776 562 388 217 
777 619 372 763 
778 416 499 529 
779 543 435 391 
780 585 640 587 
781 485 678 787 
782 494 582 762 
783 794 291 378 
784 298 785 565 
785 504 247 497 
786 306 608 800 
787 591 534 684 
788 463 677 416 
789 423 437 636 
790 405 705 232 
791 651 747 549 
792 692 625 543 
793 337 800 367 
794 237 237 645 
795 709 590 223 
796 704 447 431 
797 337 465 288 
798 472 493 385 
799 767 231 662 
800 610 321 797 
