3
10 10 10  
168 9 4 4 
169 9 3 8 
170 8 9 8 
171 6 6 1 
172 1 10 1 
173 2 3 5 
174 7 4 4 
175 3 8 7 
176 8 5 5 
177 1 6 1 
178 5 9 2 
179 4 9 7 
180 5 9 9 
181 7 5 9 
182 1 2 3 
183 2 2 1 
184 7 6 5 
185 4 7 4 
186 10 1 9 
187 5 4 2 
188 9 3 4 
189 2 2 4 
190 1 4 2 
191 8 6 2 
192 9 5 9 
193 10 8 3 
194 8 10 1 
195 6 6 5 
196 1 4 1 
197 9 1 4 
198 7 4 9 
199 7 8 1 
200 9 9 4 
201 6 9 10 
202 1 1 6 
203 10 2 9 
204 2 1 1 
205 9 7 10 
206 2 1 4 
207 6 5 3 
208 2 9 4 
209 10 10 9 
210 2 1 8 
211 1 7 6 
212 8 8 5 
213 9 10 3 
214 8 2 9 
215 8 6 1 
216 1 7 7 
217 8 2 3 
218 9 9 7 
219 6 3 9 
220 5 8 8 
221 8 8 4 
222 5 2 2 
223 10 4 2 
224 5 3 5 
225 6 10 10 
226 5 10 6 
227 8 1 3 
228 3 8 4 
229 7 1 1 
230 10 5 9 
231 4 4 1 
232 5 8 7 
233 8 9 4 
234 10 4 7 
235 2 5 1 
236 3 1 4 
237 9 9 10 
238 1 10 9 
239 3 9 9 
240 9 9 9 
241 8 6 4 
242 4 2 3 
243 6 1 9 
244 3 2 2 
245 1 6 3 
246 10 7 5 
247 2 4 10 
248 10 6 6 
249 10 1 1 
250 4 8 7 
251 3 4 7 
252 6 8 10 
253 9 5 10 
254 10 7 8 
255 9 3 10 
256 8 1 6 
257 1 10 5 
258 7 2 1 
259 1 8 8 
260 3 9 8 
261 5 5 4 
262 7 2 6 
263 8 2 10 
264 5 5 5 
265 4 7 7 
266 7 2 6 
267 2 4 2 
268 9 7 7 
269 6 2 1 
270 4 1 9 
271 2 3 8 
272 5 2 6 
273 10 2 3 
274 3 2 10 
275 2 7 3 
276 7 3 5 
277 2 10 2 
278 4 1 9 
279 2 6 7 
280 5 2 9 
281 9 2 8 
282 8 1 2 
283 6 4 4 
284 6 4 4 
285 4 7 3 
286 7 3 3 
287 1 4 7 
288 7 3 7 
289 8 8 8 
290 8 2 3 
291 1 3 2 
292 1 4 7 
293 7 3 6 
294 3 4 9 
295 1 4 9 
296 10 6 6 
297 10 6 5 
298 1 6 9 
299 7 8 8 
300 6 2 9 
301 1 10 4 
302 6 7 5 
303 6 2 3 
304 4 4 4 
305 4 8 4 
306 8 7 7 
307 7 9 1 
308 10 4 2 
309 7 7 10 
310 1 2 8 
311 5 7 9 
312 4 1 1 
313 10 9 5 
314 9 10 4 
315 3 8 4 
316 7 3 8 
317 2 8 10 
318 8 5 10 
319 8 10 8 
320 4 5 7 
321 5 2 5 
322 10 2 8 
323 3 3 7 
324 10 9 9 
325 1 7 9 
326 2 8 1 
327 5 2 10 
328 7 8 2 
329 5 5 9 
330 8 4 4 
331 1 3 10 
332 2 8 2 
333 6 4 5 
334 3 9 7 
335 2 5 6 
336 4 3 6 
337 9 9 6 
338 6 5 7 
339 2 8 8 
340 7 3 3 
341 4 9 6 
342 3 1 7 
343 10 1 7 
344 3 6 9 
345 1 9 7 
346 4 3 9 
347 6 5 4 
348 10 6 5 
349 1 1 8 
350 8 10 8 
351 4 6 4 
352 9 2 10 
353 1 6 2 
354 10 2 5 
355 1 6 1 
356 2 5 8 
357 10 9 3 
358 5 9 6 
359 1 3 9 
360 3 10 1 
361 10 5 6 
362 8 10 5 
363 1 3 9 
364 8 7 3 
365 9 5 10 
366 3 9 6 
367 2 4 3 
368 4 2 6 
369 3 6 9 
370 4 3 8 
371 7 1 4 
372 4 6 2 
373 2 9 9 
374 2 4 8 
375 1 3 10 
376 1 2 4 
377 9 9 6 
378 9 4 4 
379 9 1 9 
380 3 9 10 
381 7 6 1 
382 9 8 9 
383 1 1 6 
384 5 1 6 
385 6 5 6 
386 4 5 5 
387 6 3 2 
388 6 7 1 
389 4 1 1 
390 8 3 5 
391 8 1 3 
392 1 7 6 
393 4 10 9 
394 1 9 7 
395 3 4 9 
396 4 7 2 
397 2 1 8 
398 4 1 1 
399 1 1 10 
400 1 6 4 
