3
10 10 10
156 3 9 2
157 8 10 6
158 8 7 8
159 5 4 3
160 8 3 8
161 10 4 8
162 7 6 6
163 3 4 1
164 7 4 2
165 2 10 1
166 9 3 2
167 6 10 9
168 1 9 9
169 9 8 9
170 9 4 8
171 1 7 4
172 5 5 3
173 2 4 7
174 3 5 10
175 3 2 6
176 9 7 10
177 10 9 2
178 10 6 5
179 9 4 4
180 10 6 8
181 9 2 7
182 8 2 5
183 8 3 8
184 4 3 9
185 7 2 1
186 5 8 9
187 3 3 8
188 8 4 4
189 5 1 1
190 7 1 10
191 2 2 6
192 9 2 2
193 8 7 8
194 2 5 5
195 10 7 7
196 6 1 5
197 7 8 7
198 9 2 1
199 2 5 4
200 5 7 8
201 8 1 1
202 4 7 8
203 4 7 9
204 5 7 5
205 10 6 1
206 1 7 10
207 8 5 9
208 8 6 1
209 6 8 4
210 3 1 5
211 8 1 9
212 3 8 3
213 5 8 8
214 7 3 10
215 1 4 8
216 2 5 10
217 5 5 9
218 6 10 4
219 2 3 9
220 10 10 8
221 3 8 7
222 9 6 10
223 1 7 8
224 7 6 1
225 5 3 4
226 5 7 3
227 4 5 7
228 8 5 7
229 3 2 10
230 5 7 1
231 7 2 3
232 8 10 3
233 6 5 1
234 10 9 2
235 2 3 5
236 1 7 4
237 2 10 7
238 9 2 8
239 9 2 4
240 9 4 10
241 9 9 9
242 6 5 9
243 9 10 2
244 3 6 9
245 3 1 8
246 4 10 4
247 1 4 8
248 9 6 7
249 4 7 9
250 7 7 9
251 2 8 7
252 4 3 8
253 7 3 10
254 2 1 1
255 3 8 7
256 5 2 10
257 1 1 8
258 7 8 5
259 8 5 2
260 6 2 2
261 2 1 4
262 5 9 8
263 9 6 4
264 5 5 2
265 4 4 6
266 2 6 6
267 6 4 10
268 2 3 3
269 2 1 2
270 8 10 7
271 3 7 2
272 2 5 4
273 5 9 6
274 2 9 1
275 10 4 5
276 2 9 8
277 1 5 6
278 3 2 7
279 10 2 2
280 2 3 2
281 6 8 9
282 4 9 4
283 7 4 4
284 1 8 1
285 6 7 9
286 6 9 9
287 7 5 1
288 4 5 3
289 10 9 4
290 9 6 1
291 4 4 10
292 10 2 2
293 4 1 3
294 2 6 9
295 7 4 8
296 8 10 5
297 7 1 5
298 5 8 7
299 5 1 10
300 2 9 1
301 2 5 4
302 2 9 4
303 3 4 4
304 6 1 10
305 10 6 3
306 6 4 1
307 3 2 4
308 1 10 10
309 1 6 5
310 7 5 5
311 7 3 10
312 10 1 5
313 2 4 2
314 10 3 1
315 3 1 10
316 3 1 4
317 9 10 4
318 2 5 5
319 4 1 3
320 6 10 10
321 5 10 6
322 5 2 2
323 10 10 10
324 3 4 3
325 5 4 2
326 9 8 5
327 4 8 1
328 3 10 3
329 3 9 3
330 7 10 9
331 10 4 5
332 1 2 4
333 1 4 7
334 2 4 6
335 10 5 6
336 8 4 1
337 6 5 5
338 6 7 1
339 6 9 9
340 4 7 1
341 7 2 6
342 1 8 9
343 9 10 3
344 7 9 2
345 2 5 8
346 4 6 7
347 4 7 3
348 2 9 4
349 1 8 8
350 6 9 2
351 1 7 2
352 9 8 3
353 7 8 9
354 5 3 3
355 2 10 5
356 1 1 9
357 9 1 1
358 7 3 7
359 2 7 5
360 6 7 6
361 2 8 5
362 1 7 9
363 3 5 8
364 5 6 3
365 2 5 8
366 10 3 3
367 10 3 4
368 8 3 6
369 7 7 10
370 8 7 7
371 4 7 6
372 7 5 1
373 3 2 5
374 7 6 2
375 9 10 2
376 1 7 4
377 9 8 6
378 5 6 3
379 8 1 4
380 3 6 4
381 3 7 10
382 5 7 9
383 8 7 1
384 7 1 1
385 2 3 1
386 4 8 1
387 9 6 8
388 5 8 6
389 9 8 10
390 5 10 2
391 3 4 6
392 9 10 6
393 6 10 9
394 1 9 4
395 8 10 7
396 10 4 1
397 9 9 4
398 9 2 5
399 3 5 3
400 6 6 2
401 10 3 5
402 7 7 2
403 10 5 1
404 8 5 1
405 4 7 3
406 7 10 5
407 5 2 10
408 2 6 9
409 9 8 7
410 5 10 8
411 4 10 8
412 3 9 3
413 9 2 2
414 2 6 7
415 8 4 8
416 10 4 4
417 9 2 5
418 8 3 2
419 1 7 9
420 5 8 5
421 3 10 1
422 5 6 1
423 4 1 2
424 1 2 3
425 9 8 4
426 10 9 8
427 1 1 3
428 4 10 5
429 5 2 4
430 5 3 6
431 4 6 2
432 4 9 9
433 1 4 10
434 5 5 2
435 8 2 4
436 10 9 6
437 6 4 2
438 3 4 2
439 4 9 2
440 7 8 5
441 8 1 8
442 5 10 5
443 4 7 5
444 8 7 9
445 7 3 7
446 10 10 8
447 8 9 9
448 7 4 6
449 10 7 7
450 3 10 8
451 10 9 3
452 6 8 8
453 9 8 9
454 2 1 5
455 2 2 2
456 4 1 1
457 4 1 1
458 7 10 2
459 9 2 6
460 4 2 9
461 8 2 6
462 1 4 1
463 8 7 3
464 2 10 5
465 6 3 1
466 6 6 7
467 2 1 6
468 7 7 1
469 2 7 6
470 6 1 8
471 4 4 8
472 4 7 1
473 7 7 10
474 3 10 5
475 1 4 1
476 9 2 2
477 1 4 6
478 6 3 6
479 8 2 7
480 3 9 1
481 4 7 4
482 7 2 6
483 4 2 9
484 2 3 8
485 1 2 5
486 3 1 5
487 4 2 7
488 1 7 3
489 6 5 8
490 9 6 2
491 7 7 9
492 7 7 3
493 6 2 10
494 1 2 1
495 10 7 1
496 8 3 1
497 4 8 4
498 1 6 7
499 7 7 8
500 8 8 8
501 1 7 7
502 1 6 9
503 10 2 4
504 3 6 5
505 6 4 2
506 8 6 7
507 9 10 8
508 6 10 3
509 3 1 1
510 4 5 10
511 2 4 4
512 3 10 9
513 1 4 2
514 5 3 9
515 7 9 8
516 1 4 5
517 9 3 2
518 1 9 8
519 7 8 6
520 1 5 1
521 8 7 1
522 7 3 7
523 6 5 5
524 5 5 2
525 9 1 7
526 8 4 8
527 9 6 9
528 5 5 6
529 6 1 5
530 4 9 2
531 9 5 3
532 2 10 7
533 8 7 7
534 1 10 2
535 10 7 5
536 8 2 8
537 10 2 2
538 10 2 7
539 1 9 8
540 5 4 10
541 7 10 10
542 8 7 1
543 3 3 8
544 8 2 2
545 4 2 2
546 8 8 10
547 8 3 2
548 6 4 2
549 8 5 3
550 6 7 8
551 4 10 4
552 4 3 6
553 1 6 4
554 2 2 8
555 4 4 8
556 9 5 7
557 5 7 2
558 3 4 7
559 8 1 7
560 8 2 1
561 8 9 4
562 10 6 1
563 6 8 5
564 1 8 1
565 9 9 1
566 9 7 5
567 6 7 5
568 3 3 5
569 4 3 7
570 4 4 3
571 7 7 6
572 10 3 6
573 2 7 5
574 4 5 1
575 10 1 2
576 9 4 6
577 10 10 10
578 9 6 4
579 10 8 8
580 7 10 8
581 8 2 2
582 4 4 10
583 10 1 1
584 5 9 7
585 6 9 3
586 7 9 6
587 5 2 9
588 8 6 4
589 10 4 1
590 1 8 1
591 8 10 3
592 6 8 10
593 3 2 4
594 7 6 5
595 5 10 9
596 9 5 10
597 1 4 1
598 6 10 5
599 9 7 5
600 7 2 1
601 10 5 9
602 10 3 6
603 10 10 3
604 10 2 4
605 8 4 7
606 5 5 8
607 2 9 5
608 5 1 4
609 1 6 8
610 8 2 8
611 9 7 5
612 4 2 8
613 1 4 10
614 1 7 9
615 1 1 7
616 10 3 1
617 1 2 10
618 10 3 2
619 3 9 6
620 7 2 5
621 4 9 6
622 8 7 7
623 2 2 7
624 8 7 2
625 2 8 5
626 3 7 10
627 2 5 8
628 1 4 6
629 2 1 1
630 9 2 5
631 8 9 8
632 8 2 4
633 10 1 2
634 8 2 3
635 6 10 5
636 3 1 8
637 2 4 8
638 7 8 7
639 7 4 5
640 3 8 1
641 4 5 3
642 5 4 3
643 3 1 8
644 7 9 4
645 7 1 2
646 7 2 8
647 7 5 1
648 9 5 10
649 7 7 1
650 7 5 3
651 5 2 5
652 5 1 1
653 8 10 1
654 2 2 9
655 3 6 8
656 6 6 5
657 2 3 9
658 4 3 7
659 6 2 2
660 2 4 2
661 3 5 6
662 7 10 1
663 7 3 9
664 3 1 9
665 6 3 4
666 2 6 2
667 7 1 3
668 6 10 7
669 6 4 5
670 9 2 4
671 3 6 7
672 7 8 7
673 4 10 6
674 10 7 7
675 8 2 6
676 3 7 9
677 4 2 3
678 3 10 2
679 2 4 8
680 7 3 5
681 4 5 3
682 3 10 2
683 9 8 10
684 8 8 1
685 1 5 4
686 3 10 4
687 2 3 5
688 8 10 1
689 2 6 10
690 9 10 7
691 4 10 9
692 2 1 9
693 9 1 7
694 1 1 9
695 4 1 7
696 5 4 3
697 9 9 8
698 1 8 5
699 4 6 10
700 8 5 4
701 1 9 3
702 10 5 3
703 1 3 7
704 2 6 9
705 8 8 6
706 4 3 1
707 2 9 8
708 4 6 6
709 3 2 4
710 7 2 8
711 5 4 4
712 7 7 6
713 6 6 5
714 2 9 6
715 4 4 3
716 2 6 10
717 5 4 5
718 7 5 5
719 2 5 5
720 2 4 1
721 3 4 2
722 4 8 4
723 8 5 3
724 10 10 6
725 6 6 6
726 7 7 7
727 3 10 5
728 8 6 8
729 8 7 7
730 9 2 1
731 7 7 8
732 8 8 2
733 2 3 2
734 10 2 7
735 7 4 10
736 6 1 7
737 1 5 5
738 1 3 4
739 4 3 10
740 3 10 2
741 9 3 6
742 3 7 8
743 7 7 10
744 7 10 6
745 6 7 4
746 5 10 5
747 10 2 2
748 3 2 10
749 9 7 3
750 2 4 3
751 7 4 3
752 6 2 1
753 2 4 10
754 7 1 7
755 3 1 2
756 2 10 6
757 7 2 1
758 8 1 2
759 1 4 2
760 5 5 3
761 4 6 9
762 4 2 2
763 7 6 2
764 2 8 7
765 10 6 8
766 9 4 7
767 4 3 9
768 5 10 3
769 8 4 3
770 8 10 3
771 1 9 9
772 1 3 4
773 1 1 8
774 5 9 9
775 1 3 8
776 4 7 4
777 7 10 10
778 3 7 5
779 1 3 4
780 7 10 8
781 5 2 6
782 3 6 10
783 5 6 8
784 10 4 6
785 5 1 6
786 1 4 8
787 1 3 1
788 6 8 3
789 4 3 9
790 8 6 10
791 2 5 9
792 4 1 1
793 8 4 6
794 10 4 8
795 4 4 4
796 6 4 4
797 9 4 8
798 2 1 3
799 3 1 10
800 9 8 7
801 10 10 10
802 8 6 2
803 7 9 5
804 1 9 8
805 6 7 6
806 5 6 8
807 2 1 2
808 4 3 1
809 9 2 8
810 3 9 6
811 9 2 9
812 8 9 5
813 2 3 5
814 8 9 4
815 7 9 7
816 8 8 2
817 4 4 5
818 9 9 7
819 2 10 4
820 9 2 7
821 7 2 2
822 7 7 9
823 9 4 7
824 2 7 9
825 4 5 6
826 2 3 9
827 3 3 5
828 2 1 8
829 4 8 2
830 3 3 8
831 1 5 1
832 10 6 9
833 3 7 6
834 7 10 2
835 10 1 2
836 10 10 6
837 2 7 9
838 1 4 4
839 7 2 10
840 1 5 2
841 7 10 10
842 5 2 3
843 7 1 2
844 4 2 3
845 6 3 10
846 6 9 2
847 8 6 7
848 5 2 2
849 2 2 1
850 1 4 4
851 6 8 9
852 7 7 7
853 8 8 6
854 1 5 2
855 10 6 10
856 5 3 3
857 2 9 6
858 6 4 9
859 8 10 4
860 2 9 6
861 9 1 3
862 8 7 8
863 3 2 6
864 3 3 2
865 7 10 4
866 9 4 7
867 5 7 1
868 4 5 8
869 8 1 5
870 3 8 9
871 9 7 8
872 1 7 7
873 2 3 7
874 3 9 3
875 7 1 9
876 10 9 9
877 6 7 4
878 8 9 8
879 9 6 7
880 2 1 1
881 5 4 7
882 1 9 5
883 7 10 7
884 2 7 4
885 2 7 8
886 3 7 8
887 4 4 6
888 2 10 10
889 3 9 9
890 6 9 7
891 5 10 6
892 8 9 4
893 2 1 3
894 9 4 1
895 5 10 9
896 1 6 5
897 9 3 9
898 10 1 6
899 6 9 4
900 2 3 2
901 10 10 8
902 7 6 9
903 7 6 3
904 8 3 3
905 10 5 2
906 10 9 7
907 10 5 2
908 6 1 10
909 6 3 2
910 9 2 5
911 2 5 1
912 10 2 3
913 1 10 1
914 8 4 6
915 2 9 4
916 2 2 5
917 1 5 4
918 1 2 7
919 5 1 4
920 9 10 10
921 3 7 1
922 4 2 4
923 4 8 8
924 4 9 6
925 10 10 2
926 7 9 10
927 3 9 9
928 3 1 1
929 5 10 9
930 1 1 4
931 10 8 5
932 8 9 5
933 8 6 4
934 8 8 8
935 7 9 8
936 7 8 7
937 10 6 7
938 3 5 3
939 5 1 3
940 8 7 8
941 1 3 9
942 3 9 4
943 3 1 8
944 8 9 6
945 4 8 8
946 9 7 6
947 5 5 10
948 4 4 3
949 8 4 3
950 3 8 1
951 10 6 7
952 5 6 4
953 8 4 2
954 6 1 1
955 9 8 1
956 8 7 3
957 7 9 5
958 9 7 6
959 7 1 2
960 10 10 5
961 4 2 7
962 10 7 7
963 8 7 4
964 10 4 8
965 6 1 1
966 7 4 5
967 10 5 2
968 10 7 4
969 2 1 8
970 8 3 6
971 8 2 7
972 9 10 9
973 2 7 2
974 3 10 8
975 10 3 9
976 4 5 9
977 7 5 6
978 1 5 10
979 8 5 5
980 9 9 8
981 10 1 10
982 3 10 3
983 5 10 8
984 6 1 3
985 3 10 4
986 10 8 9
987 5 1 10
988 3 10 7
989 5 1 9
990 2 5 6
991 5 10 6
992 3 9 8
993 6 7 4
994 2 9 5
995 2 6 1
996 1 6 3
997 1 4 1
998 6 3 7
999 10 6 4
1000 8 3 7
