3
40 40 40  
494 32 15 17 
495 31 29 23 
496 4 11 13 
497 35 4 3 
498 10 12 4 
499 21 33 17 
500 31 22 30 
501 3 3 10 
502 35 11 25 
503 17 19 6 
504 28 12 18 
505 28 30 3 
506 3 16 5 
507 25 29 9 
508 8 10 12 
509 19 3 1 
510 5 28 4 
511 10 9 20 
512 29 26 11 
513 3 14 35 
514 15 18 10 
515 17 16 18 
516 24 21 7 
517 34 30 10 
518 4 11 23 
519 15 3 14 
520 35 30 26 
521 2 9 9 
522 2 21 21 
523 20 24 20 
524 6 6 29 
525 3 26 4 
526 7 17 1 
527 33 17 6 
528 35 8 6 
529 30 19 26 
530 2 29 3 
531 1 20 12 
532 19 35 18 
533 8 2 28 
534 3 30 22 
535 22 35 14 
536 33 9 12 
537 22 17 33 
538 25 10 24 
539 12 23 10 
540 32 15 11 
541 13 34 32 
542 26 6 25 
543 22 26 2 
544 23 3 1 
545 26 18 33 
546 27 7 29 
547 34 20 6 
548 26 9 4 
549 4 5 17 
550 35 19 30 
551 24 27 27 
552 8 11 22 
553 13 9 26 
554 20 10 19 
555 9 15 27 
556 19 4 32 
557 33 16 31 
558 10 35 5 
559 23 34 30 
560 31 10 1 
561 8 8 14 
562 30 11 7 
563 3 35 34 
564 6 31 15 
565 4 30 2 
566 19 23 11 
567 25 21 26 
568 28 25 6 
569 30 12 6 
570 24 25 17 
571 22 17 30 
572 15 10 24 
573 16 20 23 
574 34 12 20 
575 29 27 13 
576 29 1 18 
577 18 21 9 
578 7 30 2 
579 30 26 1 
580 22 23 20 
581 17 24 24 
582 25 11 30 
583 23 14 30 
584 9 33 16 
585 35 33 13 
586 8 31 23 
587 10 21 15 
588 8 17 1 
589 22 34 5 
590 34 15 16 
591 18 14 15 
592 27 17 24 
593 21 16 22 
594 18 12 13 
595 14 27 9 
596 4 24 3 
597 34 4 21 
598 24 10 20 
599 16 21 1 
600 33 23 7 
601 31 22 17 
602 14 5 28 
603 30 26 19 
604 19 17 28 
605 10 23 19 
606 23 9 24 
607 18 25 33 
608 8 15 29 
609 20 29 20 
610 21 15 27 
611 9 15 14 
612 5 23 15 
613 22 15 7 
614 31 26 21 
615 24 13 24 
616 32 7 19 
617 21 3 29 
618 14 17 29 
619 5 26 17 
620 7 6 21 
621 11 5 33 
622 5 21 2 
623 5 35 28 
624 11 5 7 
625 33 17 14 
626 2 3 15 
627 35 15 27 
628 28 9 19 
629 6 21 13 
630 29 33 28 
631 20 29 32 
632 16 1 17 
633 5 13 1 
634 26 8 9 
635 22 28 28 
636 12 15 18 
637 9 6 2 
638 1 2 27 
639 18 30 18 
640 16 15 5 
641 34 23 26 
642 35 19 35 
643 31 8 19 
644 21 5 6 
645 2 5 14 
646 30 4 27 
647 13 35 10 
648 25 14 6 
649 4 4 21 
650 11 5 11 
651 8 14 10 
652 11 16 32 
653 5 20 35 
654 18 11 34 
655 31 19 28 
656 30 3 15 
657 20 20 19 
658 34 24 17 
659 20 26 29 
660 35 26 17 
661 18 27 9 
662 22 16 29 
663 15 21 29 
664 16 35 31 
665 33 8 15 
666 9 24 13 
667 3 15 15 
668 21 4 3 
669 18 21 34 
670 32 3 23 
671 34 24 32 
672 28 6 33 
673 17 14 35 
674 12 14 7 
675 29 31 1 
676 16 5 26 
677 6 34 25 
678 33 34 5 
679 23 21 4 
680 16 13 3 
681 11 11 21 
682 25 4 3 
683 34 17 1 
684 32 3 32 
685 14 3 9 
686 25 14 20 
687 5 16 8 
688 13 12 22 
689 9 16 27 
690 5 32 28 
691 4 11 26 
692 18 24 29 
693 34 8 13 
694 15 11 15 
695 14 29 23 
696 31 19 11 
697 2 11 26 
698 22 14 1 
699 33 19 24 
700 19 27 29 
701 34 15 6 
702 27 13 19 
703 24 19 3 
704 5 5 22 
705 35 31 16 
706 21 25 10 
707 30 17 17 
708 27 34 35 
709 27 29 20 
710 8 2 25 
711 35 23 33 
712 14 2 35 
713 16 5 28 
714 6 27 34 
715 13 28 23 
716 34 5 30 
717 27 29 27 
718 3 12 24 
719 25 31 1 
720 21 28 24 
721 25 23 13 
722 3 9 29 
723 2 14 12 
724 19 21 12 
725 28 31 31 
726 25 17 18 
727 19 19 3 
728 19 23 14 
729 22 4 33 
730 32 22 28 
731 29 10 28 
732 7 17 5 
733 25 1 12 
734 26 33 25 
735 3 31 1 
736 20 14 25 
737 22 27 4 
738 5 13 11 
739 6 31 11 
740 1 17 30 
741 21 28 32 
742 18 6 21 
743 26 11 21 
744 27 28 24 
745 3 2 23 
746 23 21 14 
747 2 3 35 
748 2 22 15 
749 2 15 1 
750 6 31 17 
751 25 33 13 
752 6 1 23 
753 34 25 4 
754 33 34 17 
755 7 19 20 
756 3 12 26 
757 25 10 24 
758 27 3 21 
759 24 7 4 
760 9 25 22 
761 13 20 31 
762 22 14 1 
763 19 11 1 
764 9 31 20 
765 21 29 19 
766 34 28 1 
767 4 2 11 
768 3 22 3 
769 22 6 9 
770 30 6 9 
771 19 35 9 
772 7 26 21 
773 35 6 25 
774 15 4 23 
775 2 27 21 
776 31 10 5 
777 12 9 13 
778 28 26 10 
779 27 24 4 
780 7 6 3 
781 6 3 19 
782 11 5 17 
783 27 28 32 
784 9 12 29 
785 9 21 21 
786 29 4 2 
787 20 2 23 
788 31 7 21 
789 1 27 22 
790 3 5 16 
791 2 32 33 
792 9 5 30 
793 25 9 6 
794 31 19 26 
795 20 35 26 
796 13 6 9 
797 28 28 15 
798 24 13 21 
799 23 29 18 
800 28 6 18 
801 27 30 29 
802 15 10 14 
803 23 33 26 
804 26 19 16 
805 14 18 4 
806 27 6 8 
807 7 11 4 
808 6 29 17 
809 26 21 30 
810 7 15 29 
811 13 30 11 
812 13 32 34 
813 28 22 23 
814 23 23 9 
815 12 25 32 
816 31 15 29 
817 3 3 13 
818 11 13 34 
819 24 15 23 
820 23 18 6 
821 30 1 3 
822 29 30 33 
823 25 22 9 
824 21 21 34 
825 29 15 23 
826 3 33 21 
827 9 35 7 
828 5 33 1 
829 17 9 12 
830 21 21 11 
831 32 10 7 
832 16 5 20 
833 11 28 6 
834 23 26 35 
835 16 31 2 
836 2 14 20 
837 28 35 19 
838 5 22 18 
839 18 4 29 
840 22 11 8 
841 22 31 7 
842 31 9 35 
843 23 8 9 
844 30 9 12 
845 6 34 9 
846 20 20 5 
847 18 20 22 
848 18 32 34 
849 11 10 24 
850 23 27 23 
851 28 10 12 
852 17 21 3 
853 18 22 12 
854 23 17 35 
855 27 28 27 
856 28 30 14 
857 33 9 29 
858 26 14 13 
859 4 22 20 
860 9 19 15 
861 22 30 21 
862 32 17 22 
863 10 28 21 
864 28 33 30 
865 33 12 14 
866 12 34 30 
867 14 34 25 
868 34 14 33 
869 34 31 27 
870 18 11 2 
871 17 4 27 
872 7 6 6 
873 8 31 19 
874 9 10 24 
875 30 8 26 
876 9 16 4 
877 9 18 7 
878 21 34 19 
879 19 21 1 
880 27 29 28 
881 15 30 20 
882 12 31 3 
883 27 24 18 
884 22 1 27 
885 32 8 30 
886 23 26 1 
887 30 25 15 
888 31 29 22 
889 23 35 21 
890 19 35 22 
891 17 4 4 
892 11 32 11 
893 8 22 29 
894 5 2 26 
895 5 26 9 
896 15 11 32 
897 35 14 17 
898 9 28 25 
899 24 28 27 
900 9 29 27 
901 3 9 29 
902 8 23 23 
903 11 28 18 
904 13 13 9 
905 10 7 6 
906 21 1 27 
907 8 20 4 
908 3 9 32 
909 16 16 20 
910 29 2 14 
911 17 8 3 
912 26 28 28 
913 9 13 17 
914 18 22 24 
915 31 34 1 
916 32 2 14 
917 32 35 27 
918 21 26 28 
919 1 15 29 
920 28 19 23 
921 28 1 34 
922 26 15 6 
923 10 4 14 
924 25 25 14 
925 16 14 16 
926 24 8 12 
927 9 8 14 
928 33 10 22 
929 16 8 20 
930 4 17 18 
931 24 13 1 
932 6 33 27 
933 26 21 27 
934 29 1 29 
935 6 26 19 
936 32 17 7 
937 14 14 31 
938 4 4 22 
939 25 29 17 
940 27 13 35 
941 8 17 2 
942 1 8 26 
943 15 28 5 
944 13 18 19 
945 17 21 27 
946 26 27 15 
947 24 31 12 
948 18 18 23 
949 33 17 31 
950 26 30 21 
951 26 6 28 
952 9 17 1 
953 19 5 17 
954 24 19 23 
955 27 35 29 
956 13 30 18 
957 32 16 16 
958 27 7 10 
959 25 8 26 
960 30 25 6 
961 23 33 7 
962 4 8 10 
963 27 35 23 
964 7 11 17 
965 25 14 21 
966 7 33 1 
967 18 7 34 
968 18 12 15 
969 19 2 32 
970 25 1 29 
971 27 6 21 
972 34 15 9 
973 12 11 26 
974 30 23 9 
975 20 15 30 
976 15 20 17 
977 1 30 28 
978 6 2 30 
979 35 30 9 
980 21 1 10 
981 6 17 3 
982 32 17 9 
983 32 32 17 
984 22 10 21 
985 27 4 27 
986 34 30 12 
987 21 15 5 
988 23 17 31 
989 2 4 18 
990 26 16 10 
991 9 19 34 
992 24 15 3 
993 12 1 25 
994 34 28 30 
995 33 9 6 
996 2 13 28 
997 12 25 23 
998 1 9 18 
999 27 6 33 
1000 8 31 9 
