1000 
100 100 100  
258 9 22 3 
259 6 23 33 
260 31 46 49 
261 8 5 8 
262 26 39 48 
263 22 14 43 
264 36 17 41 
265 39 28 20 
266 45 48 16 
267 23 14 44 
268 11 4 37 
269 48 34 29 
270 14 12 14 
271 15 38 32 
272 17 21 35 
273 29 27 24 
274 20 17 49 
275 3 25 20 
276 4 37 25 
277 24 21 29 
278 34 4 37 
279 49 37 5 
280 49 10 32 
281 47 14 27 
282 12 39 20 
283 37 33 31 
284 22 43 15 
285 40 13 30 
286 39 49 46 
287 14 48 7 
288 15 27 14 
289 31 42 15 
290 27 5 37 
291 49 41 38 
292 43 30 18 
293 9 13 32 
294 26 46 7 
295 14 45 22 
296 14 28 41 
297 6 13 27 
298 48 40 32 
299 45 33 3 
300 22 49 36 
301 47 41 7 
302 25 15 27 
303 25 49 3 
304 49 1 33 
305 35 10 44 
306 7 21 41 
307 41 4 21 
308 36 10 50 
309 8 18 49 
310 24 41 43 
311 36 5 3 
312 26 48 5 
313 21 3 19 
314 5 20 35 
315 35 45 29 
316 48 5 15 
317 48 26 10 
318 46 13 26 
319 33 41 15 
320 17 8 14 
321 48 14 42 
322 33 46 50 
323 15 28 2 
324 27 6 29 
325 8 22 45 
326 29 19 26 
327 6 13 47 
328 22 34 27 
329 14 25 31 
330 42 40 3 
331 33 18 36 
332 21 37 23 
333 50 42 2 
334 35 6 9 
335 47 32 25 
336 38 30 9 
337 14 9 15 
338 43 13 31 
339 2 6 14 
340 14 31 9 
341 14 31 25 
342 12 34 21 
343 16 26 10 
344 36 50 44 
345 21 40 23 
346 37 26 8 
347 31 26 10 
348 18 23 47 
349 47 50 42 
350 43 42 40 
351 36 45 14 
352 45 4 24 
353 3 10 32 
354 30 31 40 
355 24 44 27 
356 24 9 45 
357 4 15 29 
358 11 7 42 
359 38 43 23 
360 35 40 10 
361 10 37 11 
362 24 11 24 
363 34 22 10 
364 44 9 45 
365 23 4 22 
366 24 49 45 
367 31 10 44 
368 39 33 49 
369 15 3 23 
370 4 16 9 
371 10 24 41 
372 28 38 24 
373 18 23 22 
374 26 7 48 
375 28 5 31 
376 36 49 27 
377 1 27 17 
378 20 44 16 
379 3 47 20 
380 43 48 46 
381 21 33 2 
382 13 26 42 
383 42 32 7 
384 41 20 31 
385 43 5 47 
386 50 41 15 
387 24 31 26 
388 14 31 23 
389 25 12 4 
390 1 28 2 
391 14 46 11 
392 44 5 31 
393 9 13 35 
394 50 42 37 
395 31 19 20 
396 10 13 46 
397 6 32 18 
398 41 50 1 
399 49 5 45 
400 36 46 37 
401 48 35 31 
402 19 20 14 
403 49 1 32 
404 50 45 23 
405 1 14 25 
406 30 11 49 
407 28 20 38 
408 15 38 19 
409 39 8 30 
410 8 14 13 
411 21 45 21 
412 18 50 50 
413 4 29 10 
414 5 15 21 
415 20 16 4 
416 21 29 24 
417 22 17 13 
418 13 8 24 
419 32 1 34 
420 19 27 26 
421 11 48 24 
422 42 8 18 
423 10 9 22 
424 12 38 6 
425 32 13 1 
426 6 18 47 
427 25 31 35 
428 48 8 40 
429 8 44 7 
430 27 35 48 
431 24 49 6 
432 37 28 24 
433 50 24 19 
434 32 17 48 
435 43 41 24 
436 44 28 29 
437 32 21 37 
438 2 49 13 
439 7 32 17 
440 13 36 44 
441 20 40 10 
442 43 25 14 
443 5 26 15 
444 48 49 18 
445 25 1 25 
446 30 30 7 
447 45 36 24 
448 6 38 38 
449 36 4 38 
450 15 18 15 
451 43 6 21 
452 15 39 20 
453 33 8 41 
454 42 42 1 
455 45 18 6 
456 42 7 48 
457 32 16 33 
458 34 41 43 
459 38 40 29 
460 35 29 7 
461 9 33 44 
462 18 1 43 
463 30 7 13 
464 35 21 2 
465 38 38 5 
466 8 37 50 
467 27 15 35 
468 14 12 28 
469 16 5 43 
470 19 37 4 
471 48 19 41 
472 9 24 33 
473 8 45 42 
474 48 50 4 
475 48 26 28 
476 35 19 50 
477 15 17 50 
478 31 50 34 
479 42 45 35 
480 28 18 24 
481 4 1 38 
482 34 45 40 
483 44 42 15 
484 10 2 6 
485 26 38 45 
486 41 38 1 
487 4 27 44 
488 23 23 10 
489 24 4 9 
490 5 27 14 
491 45 49 48 
492 27 48 1 
493 47 8 28 
494 19 45 39 
495 19 6 26 
496 34 5 11 
497 11 20 28 
498 27 49 21 
499 27 15 19 
500 8 33 2 
501 9 16 44 
502 18 43 27 
503 27 21 21 
504 9 22 30 
505 9 22 4 
506 34 46 39 
507 29 2 3 
508 49 48 25 
509 43 40 34 
510 46 33 30 
511 22 10 7 
512 47 21 23 
513 42 46 45 
514 30 46 35 
515 47 37 20 
516 34 34 30 
517 40 17 47 
518 18 10 48 
519 15 48 39 
520 2 30 37 
521 4 28 16 
522 21 50 23 
523 3 30 26 
524 47 1 1 
525 31 23 45 
526 44 39 43 
527 31 50 3 
528 3 48 3 
529 36 43 3 
530 11 4 13 
531 5 38 43 
532 16 34 26 
533 18 23 47 
534 7 2 27 
535 13 42 28 
536 39 45 1 
537 15 10 5 
538 34 20 14 
539 21 13 35 
540 8 12 24 
541 4 37 35 
542 27 43 34 
543 42 19 43 
544 1 35 3 
545 47 31 11 
546 44 39 13 
547 14 26 4 
548 8 17 26 
549 17 28 33 
550 14 9 31 
551 6 33 14 
552 49 42 23 
553 14 39 23 
554 14 16 15 
555 12 16 41 
556 41 4 46 
557 40 27 37 
558 19 34 18 
559 9 25 24 
560 7 47 48 
561 22 37 19 
562 20 2 11 
563 23 3 3 
564 19 3 23 
565 37 19 6 
566 4 21 36 
567 33 28 31 
568 30 31 41 
569 25 19 29 
570 20 49 38 
571 48 8 17 
572 3 42 47 
573 10 40 19 
574 14 31 48 
575 30 5 16 
576 34 14 46 
577 34 16 28 
578 50 32 37 
579 17 16 39 
580 2 33 30 
581 3 3 16 
582 17 23 35 
583 15 35 3 
584 17 2 19 
585 13 38 29 
586 12 3 37 
587 14 21 5 
588 43 19 6 
589 17 48 25 
590 31 6 26 
591 24 48 8 
592 17 5 29 
593 10 4 32 
594 43 28 3 
595 50 29 39 
596 44 22 38 
597 23 29 26 
598 38 32 12 
599 12 33 47 
600 16 32 47 
601 43 44 30 
602 31 21 6 
603 29 13 35 
604 41 46 13 
605 44 29 6 
606 5 32 3 
607 22 37 40 
608 4 10 44 
609 4 1 23 
610 39 47 23 
611 7 47 25 
612 29 49 36 
613 3 13 18 
614 21 5 49 
615 43 43 41 
616 40 50 27 
617 28 49 36 
618 49 2 41 
619 45 50 13 
620 4 41 4 
621 29 42 2 
622 30 18 30 
623 43 14 19 
624 17 7 40 
625 26 49 45 
626 34 50 38 
627 28 1 3 
628 21 8 31 
629 37 39 18 
630 3 22 12 
631 9 44 31 
632 19 33 15 
633 25 6 19 
634 47 14 3 
635 26 20 6 
636 50 42 45 
637 27 41 46 
638 25 7 4 
639 22 49 39 
640 38 17 33 
641 35 12 36 
642 27 36 12 
643 8 5 49 
644 11 38 21 
645 18 19 48 
646 29 42 44 
647 46 19 1 
648 46 25 33 
649 34 48 37 
650 8 28 40 
651 29 5 15 
652 2 40 33 
653 9 24 47 
654 15 14 27 
655 9 8 26 
656 24 26 4 
657 50 16 30 
658 27 9 50 
659 50 2 23 
660 25 34 42 
661 4 16 47 
662 17 22 2 
663 20 49 27 
664 30 20 2 
665 21 48 42 
666 28 28 5 
667 10 18 7 
668 42 10 21 
669 20 26 43 
670 23 17 6 
671 41 1 3 
672 8 44 46 
673 43 21 2 
674 35 18 42 
675 1 3 48 
676 6 3 4 
677 19 22 17 
678 3 26 30 
679 33 23 11 
680 6 33 42 
681 16 6 46 
682 25 24 7 
683 40 28 10 
684 40 46 38 
685 32 48 36 
686 44 39 50 
687 9 46 4 
688 23 14 6 
689 17 46 5 
690 33 14 46 
691 17 48 20 
692 20 43 5 
693 20 20 18 
694 21 9 39 
695 22 26 29 
696 30 7 46 
697 43 7 27 
698 24 41 31 
699 15 1 17 
700 8 49 12 
701 13 14 45 
702 25 26 50 
703 13 4 10 
704 5 28 2 
705 50 1 14 
706 29 46 39 
707 7 29 26 
708 25 15 32 
709 19 5 24 
710 6 41 46 
711 41 21 39 
712 40 5 3 
713 16 24 13 
714 49 10 30 
715 16 30 25 
716 33 42 35 
717 6 22 31 
718 20 20 34 
719 48 26 48 
720 2 29 20 
721 4 30 42 
722 18 37 43 
723 16 15 42 
724 20 19 46 
725 7 26 49 
726 10 26 33 
727 4 42 3 
728 4 12 46 
729 27 7 25 
730 16 19 29 
731 45 50 33 
732 48 40 16 
733 50 48 6 
734 48 21 19 
735 16 37 40 
736 20 8 32 
737 28 1 3 
738 30 47 23 
739 46 36 40 
740 1 7 6 
741 28 22 27 
742 43 14 47 
743 13 26 42 
744 7 42 24 
745 50 31 40 
746 19 2 18 
747 33 29 22 
748 13 14 19 
749 20 2 3 
750 5 23 20 
751 38 19 7 
752 50 21 16 
753 6 30 30 
754 11 27 40 
755 29 13 19 
756 9 2 25 
757 28 3 19 
758 19 23 10 
759 20 2 27 
760 34 9 2 
761 3 41 50 
762 8 19 33 
763 17 12 2 
764 7 45 14 
765 19 36 40 
766 46 29 3 
767 4 50 16 
768 18 10 10 
769 34 34 37 
770 6 30 29 
771 18 44 2 
772 41 36 4 
773 8 27 31 
774 28 9 30 
775 35 38 39 
776 10 24 46 
777 8 25 11 
778 12 38 18 
779 30 32 23 
780 30 5 2 
781 12 7 4 
782 25 3 47 
783 27 23 9 
784 15 10 13 
785 34 26 4 
786 18 40 3 
787 10 27 15 
788 50 39 20 
789 29 5 4 
790 21 6 28 
791 19 50 4 
792 21 5 15 
793 50 37 19 
794 32 49 49 
795 5 33 43 
796 37 15 36 
797 10 47 20 
798 2 36 12 
799 39 50 17 
800 37 40 33 
801 24 15 41 
802 40 20 13 
803 40 4 8 
804 45 9 2 
805 13 43 5 
806 23 14 14 
807 23 28 26 
808 3 3 21 
809 31 28 23 
810 47 36 2 
811 29 38 9 
812 9 13 1 
813 47 32 12 
814 32 34 7 
815 32 8 31 
816 33 21 17 
817 45 31 17 
818 43 22 36 
819 10 11 11 
820 46 45 31 
821 49 4 33 
822 24 27 10 
823 8 49 49 
824 21 38 34 
825 6 15 1 
826 11 45 31 
827 10 25 31 
828 6 40 36 
829 31 23 31 
830 25 7 35 
831 10 6 6 
832 39 21 9 
833 34 45 18 
834 11 42 32 
835 40 41 41 
836 39 25 35 
837 15 33 50 
838 24 50 49 
839 45 49 8 
840 18 32 50 
841 16 33 28 
842 18 48 45 
843 21 35 1 
844 35 22 36 
845 41 2 29 
846 50 11 40 
847 17 8 4 
848 22 23 50 
849 14 12 41 
850 40 30 12 
851 48 47 28 
852 17 12 33 
853 38 6 10 
854 5 27 2 
855 33 12 33 
856 41 4 11 
857 4 27 12 
858 25 15 8 
859 20 30 39 
860 46 26 2 
861 43 1 41 
862 45 38 9 
863 11 47 3 
864 22 14 20 
865 14 48 13 
866 31 7 43 
867 9 47 38 
868 38 24 39 
869 30 4 13 
870 24 21 10 
871 25 2 31 
872 45 12 18 
873 33 18 33 
874 14 32 29 
875 4 32 36 
876 47 16 41 
877 4 21 21 
878 23 19 23 
879 26 12 20 
880 1 18 48 
881 25 33 12 
882 35 6 21 
883 45 39 47 
884 29 42 11 
885 44 26 44 
886 5 6 35 
887 48 17 23 
888 44 20 39 
889 29 43 21 
890 7 29 43 
891 14 8 21 
892 13 36 17 
893 18 32 21 
894 13 5 42 
895 19 16 32 
896 25 21 44 
897 44 41 33 
898 18 48 29 
899 35 18 49 
900 42 42 11 
901 34 22 8 
902 34 26 23 
903 43 47 29 
904 1 50 24 
905 16 40 4 
906 11 8 41 
907 4 31 31 
908 27 43 23 
909 5 48 19 
910 18 13 7 
911 41 44 4 
912 42 29 24 
913 23 1 7 
914 9 35 9 
915 37 28 43 
916 39 27 7 
917 37 34 32 
918 34 28 4 
919 37 21 49 
920 49 48 17 
921 14 16 35 
922 49 27 29 
923 37 11 27 
924 14 36 8 
925 25 27 35 
926 30 49 11 
927 20 3 35 
928 22 44 34 
929 30 36 33 
930 18 29 19 
931 50 6 25 
932 9 19 18 
933 14 4 3 
934 29 48 46 
935 32 48 39 
936 44 44 33 
937 20 26 15 
938 20 26 5 
939 10 26 38 
940 5 45 3 
941 8 5 29 
942 41 45 28 
943 23 8 50 
944 49 10 34 
945 11 44 5 
946 35 43 50 
947 49 27 29 
948 46 8 39 
949 18 37 4 
950 2 29 21 
951 3 27 12 
952 43 8 5 
953 42 41 2 
954 36 13 6 
955 15 8 44 
956 31 3 41 
957 33 25 41 
958 4 4 8 
959 27 31 13 
960 2 19 11 
961 4 15 14 
962 20 29 34 
963 29 18 24 
964 44 2 30 
965 28 19 27 
966 42 25 10 
967 47 3 11 
968 29 15 6 
969 29 29 29 
970 35 37 15 
971 35 28 50 
972 33 14 42 
973 16 47 25 
974 36 50 49 
975 14 8 14 
976 41 32 21 
977 23 36 39 
978 48 30 39 
979 48 25 8 
980 24 32 27 
981 47 24 45 
982 12 29 18 
983 36 39 34 
984 19 32 23 
985 49 9 27 
986 8 44 44 
987 17 42 10 
988 36 32 38 
989 47 10 29 
990 33 8 2 
991 34 14 6 
992 33 32 37 
993 34 6 20 
994 32 32 14 
995 27 42 21 
996 23 18 22 
997 9 50 25 
998 46 33 45 
999 25 26 35 
1000 49 12 19 
