3
40 40 40  
191 9 34 29 
192 26 27 6 
193 5 16 18 
194 28 30 14 
195 6 33 27 
196 13 28 2 
197 15 3 8 
198 5 24 28 
199 34 30 9 
200 10 8 3 
201 31 25 1 
202 23 33 13 
203 16 35 2 
204 27 8 12 
205 17 16 16 
206 2 4 23 
207 23 27 33 
208 19 32 8 
209 20 35 29 
210 20 11 31 
211 7 16 35 
212 14 26 12 
213 34 9 21 
214 34 28 28 
215 34 17 18 
216 17 9 25 
217 7 9 27 
218 3 16 11 
219 18 4 29 
220 24 12 32 
221 4 15 8 
222 18 17 5 
223 22 35 24 
224 30 18 19 
225 13 21 16 
226 8 8 13 
227 4 16 20 
228 6 29 20 
229 4 5 19 
230 25 18 8 
231 1 32 22 
232 6 15 17 
233 21 17 29 
234 6 7 9 
235 23 13 22 
236 33 8 2 
237 31 4 23 
238 31 19 10 
239 13 26 9 
240 31 20 26 
241 22 10 31 
242 29 11 13 
243 15 1 30 
244 24 2 11 
245 34 4 24 
246 4 17 22 
247 35 25 4 
248 6 33 13 
249 6 8 8 
250 29 4 9 
251 9 21 34 
252 23 32 9 
253 4 19 27 
254 32 33 11 
255 28 27 4 
256 15 11 31 
257 1 1 22 
258 23 5 1 
259 15 15 4 
260 1 3 24 
261 16 1 34 
262 29 17 9 
263 34 29 34 
264 17 6 15 
265 34 27 33 
266 24 23 22 
267 14 24 17 
268 7 4 7 
269 34 12 23 
270 19 32 16 
271 14 32 11 
272 30 35 33 
273 16 26 20 
274 12 21 4 
275 13 19 18 
276 24 4 25 
277 22 25 24 
278 16 20 26 
279 27 7 12 
280 29 14 23 
281 31 33 21 
282 14 14 5 
283 14 1 32 
284 22 12 12 
285 16 18 18 
286 1 30 12 
287 23 14 6 
288 29 17 21 
289 1 31 29 
290 25 21 33 
291 10 25 28 
292 20 19 30 
293 3 9 20 
294 14 26 20 
295 20 1 1 
296 13 12 28 
297 12 17 32 
298 28 13 22 
299 11 12 11 
300 31 6 34 
301 15 7 18 
302 31 25 3 
303 12 22 3 
304 14 24 24 
305 21 17 6 
306 26 3 33 
307 4 6 17 
308 27 22 20 
309 3 7 20 
310 15 12 8 
311 14 15 4 
312 20 23 11 
313 6 24 26 
314 5 6 20 
315 8 35 31 
316 12 7 19 
317 1 31 16 
318 3 18 7 
319 3 13 3 
320 15 30 19 
321 24 18 25 
322 4 23 29 
323 18 19 3 
324 35 15 7 
325 18 3 24 
326 25 30 26 
327 16 18 21 
328 28 5 13 
329 7 29 3 
330 29 3 31 
331 35 22 25 
332 11 7 34 
333 32 2 34 
334 19 17 27 
335 8 10 20 
336 25 11 11 
337 30 1 16 
338 13 15 35 
339 24 32 3 
340 11 14 29 
341 18 8 4 
342 17 15 26 
343 5 21 11 
344 6 1 7 
345 32 17 33 
346 28 34 7 
347 34 15 16 
348 35 34 7 
349 17 24 35 
350 24 18 5 
351 19 23 7 
352 9 17 3 
353 3 22 5 
354 22 2 4 
355 32 19 29 
356 13 21 33 
357 30 27 3 
358 22 23 23 
359 10 4 10 
360 30 10 7 
361 1 34 13 
362 11 2 10 
363 3 11 22 
364 9 33 24 
365 35 33 7 
366 23 12 3 
367 6 28 16 
368 35 2 19 
369 20 1 10 
370 22 21 8 
371 1 15 34 
372 4 20 20 
373 32 12 1 
374 32 25 14 
375 13 19 35 
376 34 4 5 
377 3 24 21 
378 21 14 33 
379 20 25 33 
380 35 29 19 
381 16 9 30 
382 26 17 18 
383 21 35 29 
384 10 35 29 
385 6 32 17 
386 14 31 5 
387 10 35 9 
388 29 25 34 
389 14 18 6 
390 32 19 5 
391 21 17 10 
392 9 16 13 
393 25 9 4 
394 24 4 3 
395 14 18 18 
396 22 15 20 
397 29 14 11 
398 11 11 1 
399 19 20 28 
400 4 30 30 
